#HD#     0.1666585740E+01     0.2190634674E+02 
    0.1000000000E+00     0.4247125749E-02    -0.3439368140E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1794663019E+05 
    0.2000000000E+00     0.8503619869E-02    -0.1370789057E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6368042404E+04 
    0.3000000000E+00     0.1275276733E-01    -0.3073513570E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3478460453E+04 
    0.4000000000E+00     0.1699328395E-01    -0.5445187301E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2267142145E+04 
    0.4937739303E+00     0.2096081563E-01    -0.8270909343E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1658335491E+04 
    0.6095974449E+00     0.2584771310E-01    -0.1255654635E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1213704445E+04 
    0.7376129083E+00     0.3122945318E-01    -0.1830459181E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9158319348E+03 
    0.8778203206E+00     0.3709726210E-01    -0.2580286533E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7087555244E+03 
    0.1030219682E+01     0.4344021817E-01    -0.3535959238E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5602982281E+03 
    0.1194810992E+01     0.5024493493E-01    -0.4730172912E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4510598443E+03 
    0.1371594251E+01     0.5749523198E-01    -0.6197322673E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3688674188E+03 
    0.1560569459E+01     0.6517179581E-01    -0.7973324812E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3058184430E+03 
    0.1761736616E+01     0.7325183309E-01    -0.1009543478E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2566297735E+03 
    0.1975095721E+01     0.8170871824E-01    -0.1260206244E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2176777425E+03 
    0.2200646776E+01     0.9051163697E-01    -0.1553258521E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1864202143E+03 
    0.2438389779E+01     0.9962522721E-01    -0.1892715972E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1610377505E+03 
    0.2688324732E+01     0.1090092184E+00    -0.2282653195E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1402046790E+03 
    0.2950451633E+01     0.1186180700E+00    -0.2727184615E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1229394566E+03 
    0.3224770483E+01     0.1284006089E+00    -0.3230445194E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1085047137E+03 
    0.3511281282E+01     0.1382996666E+00    -0.3796570929E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9633916337E+02 
    0.3809984030E+01     0.1482517153E+00    -0.4429679049E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8601038560E+02 
    0.4120878727E+01     0.1581865018E+00    -0.5133847804E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7718155159E+02 
    0.4443965373E+01     0.1680266785E+00    -0.5913095728E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6958762283E+02 
    0.4779243968E+01     0.1776874311E+00    -0.6771360204E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6301809364E+02 
    0.5126714511E+01     0.1870760989E+00    -0.7712475182E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5730432022E+02 
    0.5486377004E+01     0.1960917887E+00    -0.8740147826E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5231010879E+02 
    0.5858231445E+01     0.2046249778E+00    -0.9857933884E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4792464885E+02 
    0.6242277835E+01     0.2125571046E+00    -0.1106921154E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4405715387E+02 
    0.6638516175E+01     0.2197601449E+00    -0.1237715348E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4063275881E+02 
    0.7046946463E+01     0.2260961693E+00    -0.1378469692E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3758935225E+02 
    0.7467568700E+01     0.2314168804E+00    -0.1529451129E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3487511003E+02 
    0.7900382885E+01     0.2355631250E+00    -0.1690896327E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3244656054E+02 
    0.8345389020E+01     0.2383643795E+00    -0.1863007886E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3026705581E+02 
    0.8802587104E+01     0.2396382041E+00    -0.2045950225E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2830555531E+02 
    0.9271977136E+01     0.2391896613E+00    -0.2239845112E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2653565220E+02 
    0.9753559118E+01     0.2368106970E+00    -0.2444766805E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2493478902E+02 
