   -30.0000  4.824933E-04  8.375567E-03  6.009306E-04  3.251090E-04
   -29.5500  4.607191E-04  1.017851E-02  6.189764E-04  3.314107E-04
   -29.1000  4.417192E-04  1.264599E-02  6.380662E-04  3.379449E-04
   -28.6500  4.252153E-04  1.615062E-02  6.582872E-04  3.447255E-04
   -28.2000  4.109833E-04  2.136814E-02  6.797369E-04  3.517675E-04
   -27.7500  3.988526E-04  2.962961E-02  7.025242E-04  3.590869E-04
   -27.3000  3.886835E-04  4.386249E-02  7.267717E-04  3.667016E-04
   -26.8500  3.803766E-04  7.158610E-02  7.526176E-04  3.746309E-04
   -26.4000  3.738689E-04  1.372868E-01  7.802173E-04  3.828963E-04
   -25.9500  3.691337E-04  3.621478E-01  8.097506E-04  3.915213E-04
   -25.5000  3.661780E-04  2.411641E+00  8.414205E-04  4.005320E-04
   -25.0500  3.650553E-04  3.971367E+00  8.754614E-04  4.099573E-04
   -24.6000  3.658664E-04  4.399207E-01  9.121446E-04  4.198297E-04
   -24.1500  3.687736E-04  1.545646E-01  9.517868E-04  4.301856E-04
   -23.7000  3.740174E-04  7.799537E-02  9.947600E-04  4.410660E-04
   -23.2500  3.819457E-04  4.696509E-02  1.041506E-03  4.525175E-04
   -22.8000  3.930578E-04  3.141789E-02  1.092555E-03  4.645938E-04
   -22.3500  4.080779E-04  2.254676E-02  1.148550E-03  4.773567E-04
   -21.9000  4.280791E-04  1.702112E-02  1.210287E-03  4.908783E-04
   -21.4500  4.547091E-04  1.335702E-02  1.278765E-03  5.052443E-04
   -21.0000  4.906255E-04  1.081313E-02  1.355269E-03  5.205573E-04
   -20.5500  5.404235E-04  8.987128E-03  1.441509E-03  5.369433E-04
   -20.1000  6.128761E-04  7.647968E-03  1.539854E-03  5.545611E-04
   -19.6500  7.274505E-04  6.660508E-03  1.653796E-03  5.736164E-04
   -19.2000  9.399129E-04  5.955523E-03  1.789042E-03  5.943734E-04
   -18.7500  1.530244E-03  5.556354E-03  1.957005E-03  6.174844E-04
   -18.3000  7.369420E-03  6.482367E-03  2.204848E-03  6.652274E-04
   -17.8500  1.421335E-02  1.080590E-02  2.814137E-03  6.764129E-04
   -17.4000  1.877344E-02  1.594235E-02  4.123677E-03  7.282437E-04
   -16.9500  2.240603E-02  2.098924E-02  6.337634E-03  8.151119E-04
   -16.5000  2.549629E-02  2.575391E-02  9.602082E-03  9.558829E-04
   -16.0500  2.821453E-02  3.021933E-02  1.403516E-02  1.170420E-03
   -15.6000  3.065315E-02  3.441602E-02  1.974103E-02  1.478832E-03
   -15.1500  3.286861E-02  3.838382E-02  2.681805E-02  1.900921E-03
   -14.7000  3.489831E-02  4.216011E-02  3.536415E-02  2.455807E-03
   -14.2500  3.676839E-02  4.577660E-02  4.548089E-02  3.161659E-03
   -13.8000  3.849783E-02  4.925887E-02  5.727570E-02  4.035511E-03
   -13.3500  4.010101E-02  5.262729E-02  7.086404E-02  5.093143E-03
   -12.9000  4.158908E-02  5.589768E-02  8.636990E-02  6.349006E-03
   -12.4500  4.297085E-02  5.908227E-02  1.039261E-01  7.816191E-03
   -12.0000  4.425348E-02  6.219031E-02  1.236728E-01  9.506406E-03
   -11.5500  4.544291E-02  6.522879E-02  1.457541E-01  1.143001E-02
   -11.1000  4.654404E-02  6.820278E-02  1.703134E-01  1.359604E-02
   -10.6500  4.756116E-02  7.111595E-02  1.974846E-01  1.601223E-02
   -10.2000  4.849795E-02  7.397078E-02  2.273808E-01  1.868509E-02
    -9.7500  4.935767E-02  7.676880E-02  2.600770E-01  2.161997E-02
    -9.3000  5.014325E-02  7.951092E-02  2.955887E-01  2.482110E-02
    -8.8500  5.085737E-02  8.219746E-02  3.338429E-01  2.829167E-02
    -8.4000  5.150248E-02  8.482814E-02  3.746448E-01  3.203375E-02
    -7.9500  5.208088E-02  8.740249E-02  4.176390E-01  3.604889E-02
    -7.5000  5.259477E-02  8.991970E-02  4.622714E-01  4.033747E-02
    -7.0500  5.304617E-02  9.237885E-02  5.077567E-01  4.489901E-02
    -6.6000  5.343722E-02  9.477879E-02  5.530611E-01  4.973248E-02
    -6.1500  5.376991E-02  9.711822E-02  5.969138E-01  5.483609E-02
    -5.7000  5.404611E-02  9.939589E-02  6.378620E-01  6.020740E-02
    -5.2500  5.426776E-02  1.016105E-01  6.743554E-01  6.584339E-02
    -4.8000  5.443678E-02  1.037607E-01  7.048960E-01  7.174048E-02
    -4.3500  5.455505E-02  1.058450E-01  7.281952E-01  7.789454E-02
    -3.9000  5.462447E-02  1.078622E-01  7.433321E-01  8.430094E-02
    -3.4500  5.464693E-02  1.098109E-01  7.498766E-01  9.095457E-02
    -3.0000  5.462433E-02  1.116901E-01  7.479279E-01  9.784987E-02
    -2.5500  5.455858E-02  1.134985E-01  7.380945E-01  1.049808E-01
    -2.1000  5.445158E-02  1.152350E-01  7.213876E-01  1.123409E-01
    -1.6500  5.430522E-02  1.168986E-01  6.990784E-01  1.199232E-01
    -1.2000  5.412141E-02  1.184884E-01  6.725444E-01  1.277204E-01
    -0.7500  5.390206E-02  1.200034E-01  6.431357E-01  1.357246E-01
    -0.3000  5.364905E-02  1.214432E-01  6.120770E-01  1.439276E-01
     0.1500  5.336429E-02  1.228070E-01  5.804087E-01  1.523205E-01
     0.6000  5.304965E-02  1.240943E-01  5.489640E-01  1.608940E-01
     1.0500  5.270699E-02  1.253049E-01  5.183747E-01  1.696383E-01
     1.5000  5.233818E-02  1.264382E-01  4.890909E-01  1.785431E-01
     1.9500  5.194503E-02  1.274941E-01  4.614091E-01  1.875974E-01
     2.4000  5.152935E-02  1.284727E-01  4.355030E-01  1.967895E-01
     2.8500  5.109291E-02  1.293739E-01  4.114522E-01  2.061073E-01
     3.3000  5.063748E-02  1.301980E-01  3.892670E-01  2.155377E-01
     3.7500  5.016474E-02  1.309453E-01  3.689082E-01  2.250672E-01
     4.2000  4.967641E-02  1.316163E-01  3.503041E-01  2.346819E-01
     4.6500  4.917407E-02  1.322114E-01  3.333621E-01  2.443652E-01
     5.1000  4.865934E-02  1.327313E-01  3.179781E-01  2.541018E-01
     5.5500  4.813376E-02  1.331769E-01  3.040428E-01  2.638747E-01
     6.0000  4.759883E-02  1.335491E-01  2.914468E-01  2.736662E-01
     6.4500  4.705601E-02  1.338487E-01  2.800830E-01  2.834575E-01
     6.9000  4.650669E-02  1.340771E-01  2.698489E-01  2.932290E-01
     7.3500  4.595222E-02  1.342355E-01  2.606476E-01  3.029592E-01
     7.8000  4.539390E-02  1.343251E-01  2.523889E-01  3.126277E-01
     8.2500  4.483297E-02  1.343474E-01  2.449888E-01  3.222127E-01
     8.7000  4.427061E-02  1.343040E-01  2.383700E-01  3.316909E-01
     9.1500  4.370793E-02  1.341965E-01  2.324613E-01  3.410361E-01
     9.6000  4.314601E-02  1.340265E-01  2.271977E-01  3.502246E-01
    10.0500  4.258587E-02  1.337960E-01  2.225199E-01  3.592308E-01
    10.5000  4.202847E-02  1.335066E-01  2.183735E-01  3.680294E-01
    10.9500  4.147470E-02  1.331605E-01  2.147087E-01  3.765920E-01
    11.4000  4.092543E-02  1.327596E-01  2.114806E-01  3.848912E-01
    11.8500  4.038143E-02  1.323059E-01  2.086479E-01  3.929021E-01
    12.3000  3.984344E-02  1.318016E-01  2.061732E-01  4.005966E-01
    12.7500  3.931216E-02  1.312489E-01  2.040221E-01  4.079479E-01
    13.2000  3.878821E-02  1.306498E-01  2.021635E-01  4.149296E-01
    13.6500  3.827219E-02  1.300067E-01  2.005688E-01  4.215172E-01
    14.1000  3.776463E-02  1.293218E-01  1.992118E-01  4.276841E-01
    14.5500  3.726601E-02  1.285974E-01  1.980687E-01  4.334079E-01
    15.0000  3.677678E-02  1.278358E-01  1.971176E-01  4.386668E-01
