# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 1.026 Rnm= 1.073 K  shell
# # Pot 1 Z=38 Rmt= 1.737 Rnm= 1.797
# # Pot 2 Z=77 Rmt= 1.385 Rnm= 1.462
# # Pot 3 Z= 8 Rmt= 1.017 Rnm= 1.068
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.756E+00 kf=2.254E+00 Vint=-1.736E+01 Rs_int= 1.609
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7707E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.408     -9.194  -0.800  2.43173E-02  1.37437E-02  1.05735E-02
     528.872     -8.731  -0.720  3.13985E-02  1.70822E-02  1.43164E-02
     529.286     -8.316  -0.640  4.15259E-02  2.17748E-02  1.97511E-02
     529.652     -7.950  -0.560  5.64288E-02  2.86515E-02  2.77774E-02
     529.969     -7.633  -0.480  7.90462E-02  3.92803E-02  3.97660E-02
     530.237     -7.365  -0.400  1.14538E-01  5.69009E-02  5.76374E-02
     530.457     -7.146  -0.320  1.72399E-01  8.90125E-02  8.33864E-02
     530.627     -6.975  -0.240  2.71552E-01  1.55378E-01  1.16173E-01
     530.647     -6.956  -0.229  2.90074E-01  1.69378E-01  1.20696E-01
     530.747     -6.856  -0.162  4.45354E-01  3.03616E-01  1.41738E-01
     530.847     -6.756  -0.000  8.57664E-01  7.24253E-01  1.33411E-01
     530.947     -6.656   0.162  1.41555E+00  1.14337E+00  2.72182E-01
     531.047     -6.556   0.229  2.00009E+00  1.27469E+00  7.25399E-01
     531.147     -6.456   0.281  2.92057E+00  1.32551E+00  1.59506E+00
     531.247     -6.356   0.324  4.34658E+00  1.35042E+00  2.99616E+00
     531.340     -6.262   0.360  5.72483E+00  1.36357E+00  4.36125E+00
     531.456     -6.146   0.400  6.10406E+00  1.37290E+00  4.73116E+00
     531.584     -6.018   0.440  5.48025E+00  1.37835E+00  4.10190E+00
     531.725     -5.878   0.480  4.78629E+00  1.38104E+00  3.40525E+00
     531.877     -5.725   0.520  3.78826E+00  1.38168E+00  2.40658E+00
     532.042     -5.561   0.560  2.88086E+00  1.38077E+00  1.50010E+00
     532.218     -5.384   0.600  2.31846E+00  1.37867E+00  9.39799E-01
     532.407     -5.195   0.640  1.96268E+00  1.37562E+00  5.87055E-01
     532.608     -4.994   0.680  1.78299E+00  1.37182E+00  4.11171E-01
     532.822     -4.780   0.720  1.69584E+00  1.36742E+00  3.28428E-01
     533.047     -4.555   0.760  1.54173E+00  1.36252E+00  1.79217E-01
     533.285     -4.317   0.800  1.24978E+00  1.35722E+00 -1.07439E-01
     533.535     -4.067   0.840  1.08088E+00  1.35161E+00 -2.70735E-01
     533.797     -3.805   0.880  1.12466E+00  1.34575E+00 -2.21088E-01
     534.071     -3.531   0.920  1.41340E+00  1.33969E+00  7.37121E-02
     534.358     -3.244   0.960  1.85162E+00  1.33347E+00  5.18146E-01
     534.657     -2.946   1.000  2.18009E+00  1.32715E+00  8.52932E-01
     534.968     -2.635   1.040  2.37813E+00  1.32076E+00  1.05737E+00
     535.291     -2.312   1.080  2.52325E+00  1.31432E+00  1.20893E+00
     535.626     -1.976   1.120  2.48922E+00  1.30787E+00  1.18135E+00
     535.973     -1.629   1.160  2.31061E+00  1.30144E+00  1.00917E+00
     536.333     -1.269   1.200  2.12947E+00  1.29504E+00  8.34430E-01
     536.705     -0.897   1.240  2.12676E+00  1.28868E+00  8.38083E-01
     537.089     -0.513   1.280  1.93135E+00  1.28238E+00  6.48972E-01
     537.485     -0.117   1.320  1.64001E+00  1.27616E+00  3.63849E-01
     537.894      0.291   1.360  1.45669E+00  1.27004E+00  1.86642E-01
     538.314      0.712   1.400  1.37478E+00  1.26401E+00  1.10765E-01
     538.747      1.145   1.440  1.32130E+00  1.25807E+00  6.32258E-02
     539.192      1.590   1.480  1.30255E+00  1.25227E+00  5.02885E-02
     539.649      2.047   1.520  1.33392E+00  1.24657E+00  8.73441E-02
     540.119      2.516   1.560  1.35177E+00  1.24098E+00  1.10787E-01
     540.600      2.998   1.600  1.32817E+00  1.23553E+00  9.26458E-02
     541.094      3.492   1.640  1.23316E+00  1.23018E+00  2.98100E-03
     541.600      3.998   1.680  1.11036E+00  1.22497E+00 -1.14613E-01
     542.118      4.516   1.720  1.03544E+00  1.21986E+00 -1.84421E-01
     542.649      5.046   1.760  1.00458E+00  1.21488E+00 -2.10299E-01
     543.191      5.589   1.800  9.92948E-01  1.21000E+00 -2.17054E-01
     543.746      6.144   1.840  9.46801E-01  1.20524E+00 -2.58443E-01
     544.313      6.710   1.880  8.86306E-01  1.20058E+00 -3.14276E-01
     544.892      7.290   1.920  8.57045E-01  1.19603E+00 -3.38981E-01
     545.483      7.881   1.960  8.47548E-01  1.19156E+00 -3.44015E-01
     546.087      8.484   2.000  8.28608E-01  1.18718E+00 -3.58567E-01
     546.702      9.100   2.040  8.14244E-01  1.18288E+00 -3.68633E-01
     547.330      9.728   2.080  8.22520E-01  1.17865E+00 -3.56132E-01
     547.970     10.368   2.120  8.47892E-01  1.17450E+00 -3.26607E-01
     548.623     11.020   2.160  8.75714E-01  1.17038E+00 -2.94671E-01
     549.287     11.685   2.200  8.90046E-01  1.16634E+00 -2.76294E-01
     549.964     12.361   2.240  8.79532E-01  1.16233E+00 -2.82798E-01
     550.653     13.050   2.280  8.59019E-01  1.15835E+00 -2.99336E-01
     551.354     13.751   2.320  8.59758E-01  1.15441E+00 -2.94654E-01
     552.067     14.465   2.360  8.87364E-01  1.15048E+00 -2.63120E-01
     552.792     15.190   2.400  9.32611E-01  1.14655E+00 -2.13942E-01
     553.530     15.928   2.440  9.90376E-01  1.14264E+00 -1.52260E-01
     554.280     16.677   2.480  1.06628E+00  1.13871E+00 -7.24341E-02
     555.042     17.439   2.520  1.15690E+00  1.13478E+00  2.21182E-02
     555.816     18.214   2.560  1.24985E+00  1.13081E+00  1.19040E-01
     556.602     19.000   2.600  1.35493E+00  1.12683E+00  2.28104E-01
     557.401     19.799   2.640  1.47744E+00  1.12280E+00  3.54637E-01
     558.212     20.609   2.680  1.55123E+00  1.11873E+00  4.32502E-01
     559.035     21.432   2.720  1.54779E+00  1.11461E+00  4.33185E-01
     559.870     22.267   2.760  1.49862E+00  1.11043E+00  3.88198E-01
     560.717     23.115   2.800  1.43098E+00  1.10620E+00  3.24781E-01
     561.577     23.974   2.840  1.34686E+00  1.10190E+00  2.44961E-01
     562.448     24.846   2.880  1.24210E+00  1.09752E+00  1.44579E-01
     563.332     25.730   2.920  1.13862E+00  1.09307E+00  4.55455E-02
     564.228     26.626   2.960  1.05797E+00  1.08854E+00 -3.05683E-02
     565.137     27.534   3.000  1.00180E+00  1.08392E+00 -8.21221E-02
     566.057     28.455   3.040  9.65575E-01  1.07923E+00 -1.13657E-01
     566.990     29.388   3.080  9.45021E-01  1.07444E+00 -1.29422E-01
     567.935     30.332   3.120  9.37853E-01  1.06957E+00 -1.31712E-01
     568.892     31.289   3.160  9.41628E-01  1.06460E+00 -1.22973E-01
     569.861     32.259   3.200  9.54364E-01  1.05953E+00 -1.05171E-01
     570.842     33.240   3.240  9.73013E-01  1.05438E+00 -8.13676E-02
     571.836     34.234   3.280  9.93696E-01  1.04914E+00 -5.54465E-02
