-9.252710 1.530979
-9.225115 1.580271
-9.197520 1.628358
-9.169925 1.675095
-9.142331 1.720345
-9.114736 1.763986
-9.087141 1.805904
-9.059546 1.845999
-9.031951 1.884181
-9.004357 1.920375
-8.976762 1.954518
-8.949167 1.986559
-8.921572 2.016457
-8.893977 2.044187
-8.866383 2.069733
-8.838788 2.093088
-8.811193 2.114259
-8.783598 2.133258
-8.756004 2.150110
-8.728409 2.164844
-8.700814 2.177499
-8.673219 2.188118
-8.645624 2.196750
-8.618030 2.203450
-8.590435 2.208275
-8.562840 2.211287
-8.535245 2.212548
-8.507650 2.212125
-8.480056 2.210085
-8.452461 2.206493
-8.424866 2.201420
-8.397271 2.194931
-8.369676 2.187095
-8.342082 2.177978
-8.314487 2.167644
-8.286892 2.156160
-8.259297 2.143587
-8.231702 2.129986
-8.204108 2.115417
-8.176513 2.099940
-8.148918 2.083609
-8.121323 2.066481
-8.093728 2.048608
-8.066134 2.030043
-8.038539 2.010837
-8.010944 1.991039
-7.983349 1.970698
-7.955754 1.949860
-7.928160 1.928572
-7.900565 1.906880
-7.872970 1.884829
-7.845375 1.862463
-7.817780 1.839824
-7.790186 1.816958
-7.762591 1.793906
-7.734996 1.770711
-7.707401 1.747415
-7.679806 1.724060
-7.652212 1.700688
-7.624617 1.677340
-7.597022 1.654057
-7.569427 1.630882
-7.541832 1.607853
-7.514238 1.585013
-7.486643 1.562401
-7.459048 1.540058
-7.431453 1.518023
-7.403858 1.496335
-7.376264 1.475033
-7.348669 1.454155
-7.321074 1.433739
-7.293479 1.413822
-7.265884 1.394439
-7.238290 1.375627
-7.210695 1.357419
-7.183100 1.339850
-7.155505 1.322950
-7.127910 1.306751
-7.100316 1.291282
-7.072721 1.276573
-7.045126 1.262648
-7.017531 1.249533
-6.989936 1.237252
-6.962342 1.225826
-6.934747 1.215275
-6.907152 1.205615
-6.879557 1.196864
-6.851962 1.189033
-6.824368 1.182136
-6.796773 1.176182
-6.769178 1.171179
-6.741583 1.167131
-6.713988 1.164044
-6.686394 1.161919
-6.658799 1.160755
-6.631204 1.160552
-6.603609 1.161307
-6.576015 1.163014
-6.548420 1.165668
-6.520825 1.169262
-6.493230 1.173786
-6.465635 1.179233
-6.438041 1.185591
-6.410446 1.192849
-6.382851 1.200996
-6.355256 1.210019
-6.327661 1.219906
-6.300067 1.230641
-6.272472 1.242213
-6.244877 1.254605
-6.217282 1.267804
-6.189687 1.281794
-6.162093 1.296559
-6.134498 1.312083
-6.106903 1.328349
-6.079308 1.345340
-6.051713 1.363038
-6.024119 1.381424
-5.996524 1.400480
-5.968929 1.420184
-5.941334 1.440516
-5.913739 1.461454
-5.886145 1.482974
-5.858550 1.505054
-5.830955 1.527669
-5.803360 1.550792
-5.775765 1.574396
-5.748171 1.598454
-5.720576 1.622936
-5.692981 1.647813
-5.665386 1.673054
-5.637791 1.698626
-5.610197 1.724497
-5.582602 1.750635
-5.555007 1.777004
-5.527412 1.803571
-5.499817 1.830301
-5.472223 1.857158
-5.444628 1.884107
-5.417033 1.911113
-5.389438 1.938141
-5.361843 1.965156
-5.334249 1.992123
-5.306654 2.019007
-5.279059 2.045777
-5.251464 2.072397
-5.223869 2.098837
-5.196275 2.125064
-5.168680 2.151049
-5.141085 2.176761
-5.113490 2.202173
-5.085895 2.227255
-5.058301 2.251983
-5.030706 2.276329
-5.003111 2.300268
-4.975516 2.323778
-4.947921 2.346834
-4.920327 2.369414
-4.892732 2.391497
-4.865137 2.413062
-4.837542 2.434089
-4.809947 2.454559
-4.782353 2.474453
-4.754758 2.493754
-4.727163 2.512445
-4.699568 2.530510
-4.671973 2.547934
-4.644379 2.564703
-4.616784 2.580805
-4.589189 2.596229
-4.561594 2.610964
-4.533999 2.625002
-4.506405 2.638336
-4.478810 2.650961
-4.451215 2.662874
-4.423620 2.674074
-4.396026 2.684561
-4.368431 2.694338
-4.340836 2.703409
-4.313241 2.711780
-4.285646 2.719460
-4.258052 2.726458
-4.230457 2.732785
-4.202862 2.738454
-4.175267 2.743477
-4.147672 2.747869
-4.120078 2.751644
-4.092483 2.754816
-4.064888 2.757398
-4.037293 2.759404
-4.009698 2.760846
-3.982104 2.761734
-3.954509 2.762077
-3.926914 2.761881
-3.899319 2.761151
-3.871724 2.759888
-3.844130 2.758091
-3.816535 2.755755
-3.788940 2.752874
-3.761345 2.749438
-3.733750 2.745432
-3.706156 2.740841
-3.678561 2.735648
-3.650966 2.729830
-3.623371 2.723366
-3.595776 2.716230
-3.568182 2.708399
-3.540587 2.699846
-3.512992 2.690546
-3.485397 2.680473
-3.457802 2.669603
-3.430208 2.657915
-3.402613 2.645387
-3.375018 2.632004
-3.347423 2.617751
-3.319828 2.602619
-3.292234 2.586602
-3.264639 2.569700
-3.237044 2.551917
-3.209449 2.533264
-3.181854 2.513755
-3.154260 2.493412
-3.126665 2.472261
-3.099070 2.450334
-3.071475 2.427670
-3.043880 2.404309
-3.016286 2.380301
-2.988691 2.355698
-2.961096 2.330555
-2.933501 2.304933
-2.905906 2.278895
-2.878312 2.252506
-2.850717 2.225834
-2.823122 2.198949
-2.795527 2.171919
-2.767932 2.144815
-2.740338 2.117707
-2.712743 2.090663
-2.685148 2.063749
-2.657553 2.037032
-2.629958 2.010573
-2.602364 1.984431
-2.574769 1.958663
-2.547174 1.933321
-2.519579 1.908454
-2.491984 1.884105
-2.464390 1.860314
-2.436795 1.837117
-2.409200 1.814545
-2.381605 1.792623
-2.354011 1.771376
-2.326416 1.750819
-2.298821 1.730967
-2.271226 1.711830
-2.243631 1.693414
-2.216037 1.675722
-2.188442 1.658754
-2.160847 1.642506
-2.133252 1.626974
-2.105657 1.612148
-2.078063 1.598022
-2.050468 1.584582
-2.022873 1.571818
-1.995278 1.559717
-1.967683 1.548264
-1.940089 1.537447
-1.912494 1.527252
-1.884899 1.517665
-1.857304 1.508672
-1.829709 1.500261
-1.802115 1.492419
-1.774520 1.485135
-1.746925 1.478398
-1.719330 1.472196
-1.691735 1.466522
-1.664141 1.461364
-1.636546 1.456716
-1.608951 1.452570
-1.581356 1.448916
-1.553761 1.445749
-1.526167 1.443061
-1.498572 1.440844
-1.470977 1.439092
-1.443382 1.437795
-1.415787 1.436945
-1.388193 1.436534
-1.360598 1.436551
-1.333003 1.436984
-1.305408 1.437822
-1.277813 1.439050
-1.250219 1.440655
-1.222624 1.442619
-1.195029 1.444925
-1.167434 1.447553
-1.139839 1.450483
-1.112245 1.453694
-1.084650 1.457161
-1.057055 1.460861
-1.029460 1.464768
-1.001865 1.468855
-0.974271 1.473096
-0.946676 1.477462
-0.919081 1.481926
-0.891486 1.486459
-0.863891 1.491034
-0.836297 1.495621
-0.808702 1.500194
-0.781107 1.504727
-0.753512 1.509192
-0.725917 1.513566
-0.698323 1.517825
-0.670728 1.521947
-0.643133 1.525912
-0.615538 1.529701
-0.587943 1.533298
-0.560349 1.536687
-0.532754 1.539856
-0.505159 1.542794
-0.477564 1.545493
-0.449969 1.547946
-0.422375 1.550148
-0.394780 1.552097
-0.367185 1.553793
-0.339590 1.555237
-0.311995 1.556432
-0.284401 1.557383
-0.256806 1.558097
-0.229211 1.558583
-0.201616 1.558848
-0.174022 1.558906
-0.146427 1.558767
-0.118832 1.558444
-0.091237 1.557951
-0.063642 1.557303
-0.036048 1.556514
-0.008453 1.555601
0.019142 1.554579
0.046737 1.553465
0.074332 1.552274
0.101926 1.551022
0.129521 1.549727
0.157116 1.548403
0.184711 1.547066
0.212306 1.545731
0.239900 1.544413
0.267495 1.543126
0.295090 1.541884
0.322685 1.540699
0.350280 1.539583
0.377874 1.538548
0.405469 1.537605
0.433064 1.536763
0.460659 1.536033
0.488254 1.535422
0.515848 1.534937
0.543443 1.534587
0.571038 1.534376
0.598633 1.534311
0.626228 1.534395
0.653822 1.534632
0.681417 1.535026
0.709012 1.535577
0.736607 1.536289
0.764202 1.537160
0.791796 1.538191
0.819391 1.539382
0.846986 1.540729
0.874581 1.542231
0.902176 1.543885
0.929770 1.545686
0.957365 1.547629
0.984960 1.549710
1.012555 1.551921
1.040150 1.554255
1.067744 1.556704
1.095339 1.559260
1.122934 1.561912
1.150529 1.564652
1.178124 1.567467
1.205718 1.570346
1.233313 1.573277
1.260908 1.576246
1.288503 1.579241
1.316098 1.582246
1.343692 1.585248
1.371287 1.588230
1.398882 1.591179
1.426477 1.594077
1.454072 1.596910
1.481666 1.599661
1.509261 1.602313
1.536856 1.604852
1.564451 1.607261
1.592046 1.609523
1.619640 1.611625
1.647235 1.613551
1.674830 1.615286
1.702425 1.616816
1.730020 1.618128
1.757614 1.619209
1.785209 1.620048
1.812804 1.620633
1.840399 1.620954
1.867993 1.621001
1.895588 1.620767
1.923183 1.620244
1.950778 1.619426
1.978373 1.618308
2.005967 1.616885
2.033562 1.615155
2.061157 1.613115
2.088752 1.610766
2.116347 1.608106
2.143941 1.605138
2.171536 1.601864
2.199131 1.598287
2.226726 1.594413
2.254321 1.590246
2.281915 1.585793
2.309510 1.581062
2.337105 1.576060
2.364700 1.570797
2.392295 1.565283
2.419889 1.559527
2.447484 1.553542
2.475079 1.547338
2.502674 1.540928
2.530269 1.534324
2.557863 1.527539
2.585458 1.520586
2.613053 1.513477
2.640648 1.506227
2.668243 1.498849
2.695837 1.491355
2.723432 1.483759
2.751027 1.476074
2.778622 1.468311
2.806217 1.460484
2.833811 1.452605
2.861406 1.444684
2.889001 1.436734
2.916596 1.428764
2.944191 1.420784
2.971785 1.412806
2.999380 1.404836
3.026975 1.396886
3.054570 1.388961
3.082165 1.381070
3.109759 1.373220
3.137354 1.365417
3.164949 1.357668
3.192544 1.349978
3.220139 1.342351
3.247733 1.334793
3.275328 1.327307
3.302923 1.319897
3.330518 1.312567
3.358113 1.305319
3.385707 1.298156
3.413302 1.291080
3.440897 1.284093
3.468492 1.277197
3.496087 1.270392
3.523681 1.263680
3.551276 1.257062
3.578871 1.250539
3.606466 1.244110
3.634061 1.237777
3.661655 1.231540
3.689250 1.225398
3.716845 1.219352
3.744440 1.213402
3.772035 1.207547
3.799629 1.201788
3.827224 1.196124
3.854819 1.190556
3.882414 1.185083
3.910009 1.179705
3.937603 1.174421
3.965198 1.169233
3.992793 1.164139
4.020388 1.159140
4.047982 1.154236
4.075577 1.149426
4.103172 1.144711
4.130767 1.140091
4.158362 1.135566
4.185956 1.131136
4.213551 1.126801
4.241146 1.122561
4.268741 1.118417
4.296336 1.114367
4.323930 1.110413
4.351525 1.106554
4.379120 1.102790
4.406715 1.099120
4.434310 1.095545
4.461904 1.092063
4.489499 1.088675
4.517094 1.085380
4.544689 1.082176
4.572284 1.079064
4.599878 1.076042
4.627473 1.073108
4.655068 1.070263
4.682663 1.067503
4.710258 1.064829
4.737852 1.062237
4.765447 1.059727
4.793042 1.057297
4.820637 1.054944
4.848232 1.052667
4.875826 1.050464
4.903421 1.048332
4.931016 1.046269
4.958611 1.044274
4.986206 1.042343
5.013800 1.040474
5.041395 1.038666
5.068990 1.036915
5.096585 1.035219
5.124180 1.033576
5.151774 1.031984
5.179369 1.030439
5.206964 1.028941
5.234559 1.027485
5.262154 1.026071
5.289748 1.024695
5.317343 1.023357
5.344938 1.022052
5.372533 1.020781
5.400128 1.019539
5.427722 1.018327
5.455317 1.017142
5.482912 1.015981
5.510507 1.014845
5.538102 1.013730
5.565696 1.012637
5.593291 1.011563
5.620886 1.010508
5.648481 1.009470
5.676076 1.008450
5.703670 1.007445
5.731265 1.006457
5.758860 1.005483
5.786455 1.004525
5.814050 1.003581
5.841644 1.002653
5.869239 1.001739
5.896834 1.000840
5.924429 0.999957
5.952024 0.999090
5.979618 0.998239
6.007213 0.997404
6.034808 0.996587
6.062403 0.995789
6.089997 0.995009
6.117592 0.994248
6.145187 0.993507
6.172782 0.992788
6.200377 0.992089
6.227971 0.991413
6.255566 0.990759
6.283161 0.990128
6.310756 0.989521
6.338351 0.988938
6.365945 0.988380
6.393540 0.987847
6.421135 0.987338
6.448730 0.986855
6.476325 0.986397
6.503919 0.985964
6.531514 0.985557
6.559109 0.985175
6.586704 0.984819
6.614299 0.984487
6.641893 0.984180
6.669488 0.983897
6.697083 0.983638
6.724678 0.983403
6.752273 0.983191
6.779867 0.983003
6.807462 0.982836
6.835057 0.982692
6.862652 0.982569
6.890247 0.982468
6.917841 0.982387
6.945436 0.982327
6.973031 0.982287
7.000626 0.982266
7.028221 0.982264
7.055815 0.982281
7.083410 0.982317
7.111005 0.982371
7.138600 0.982443
7.166195 0.982532
7.193789 0.982639
7.221384 0.982763
7.248979 0.982904
7.276574 0.983061
7.304169 0.983235
7.331763 0.983426
7.359358 0.983633
7.386953 0.983856
7.414548 0.984096
7.442143 0.984351
7.469737 0.984622
7.497332 0.984910
7.524927 0.985213
7.552522 0.985532
7.580117 0.985867
7.607711 0.986218
7.635306 0.986584
7.662901 0.986967
7.690496 0.987365
7.718091 0.987779
7.745685 0.988208
7.773280 0.988653
7.800875 0.989114
7.828470 0.989590
7.856065 0.990082
7.883659 0.990588
7.911254 0.991111
7.938849 0.991648
7.966444 0.992200
7.994039 0.992767
8.021633 0.993349
8.049228 0.993945
8.076823 0.994554
8.104418 0.995178
8.132013 0.995815
8.159607 0.996464
8.187202 0.997126
8.214797 0.997800
8.242392 0.998485
8.269986 0.999181
8.297581 0.999886
8.325176 1.000601
8.352771 1.001325
8.380366 1.002056
8.407960 1.002794
8.435555 1.003538
8.463150 1.004287
8.490745 1.005039
8.518340 1.005795
8.545934 1.006553
8.573529 1.007312
8.601124 1.008071
8.628719 1.008829
8.656314 1.009585
8.683908 1.010338
8.711503 1.011086
8.739098 1.011830
8.766693 1.012567
8.794288 1.013298
8.821882 1.014021
8.849477 1.014735
8.877072 1.015441
8.904667 1.016136
8.932262 1.016820
8.959856 1.017494
8.987451 1.018155
9.015046 1.018804
9.042641 1.019441
9.070236 1.020064
9.097830 1.020675
9.125425 1.021271
9.153020 1.021854
9.180615 1.022423
9.208210 1.022978
9.235804 1.023518
9.263399 1.024045
9.290994 1.024557
9.318589 1.025055
9.346184 1.025539
9.373778 1.026009
9.401373 1.026465
9.428968 1.026907
9.456563 1.027336
9.484158 1.027751
9.511752 1.028153
9.539347 1.028542
9.566942 1.028919
9.594537 1.029282
9.622132 1.029634
9.649726 1.029973
9.677321 1.030301
9.704916 1.030617
9.732511 1.030921
9.760106 1.031215
9.787700 1.031498
9.815295 1.031771
9.842890 1.032034
9.870485 1.032287
9.898080 1.032530
9.925674 1.032764
9.953269 1.032989
9.980864 1.033206
10.008459 1.033414
10.036054 1.033614
10.063648 1.033805
10.091243 1.033989
10.118838 1.034166
10.146433 1.034335
10.174028 1.034497
10.201622 1.034652
10.229217 1.034800
10.256812 1.034941
10.284407 1.035076
10.312002 1.035203
10.339596 1.035325
10.367191 1.035440
10.394786 1.035548
10.422381 1.035650
10.449975 1.035745
10.477570 1.035834
10.505165 1.035916
10.532760 1.035991
10.560355 1.036060
10.587949 1.036122
10.615544 1.036177
10.643139 1.036226
10.670734 1.036267
10.698329 1.036301
10.725923 1.036329
10.753518 1.036349
10.781113 1.036361
10.808708 1.036367
10.836303 1.036365
10.863897 1.036356
10.891492 1.036340
10.919087 1.036317
10.946682 1.036286
10.974277 1.036249
11.001871 1.036204
11.029466 1.036153
11.057061 1.036096
11.084656 1.036032
11.112251 1.035961
11.139845 1.035885
11.167440 1.035803
11.195035 1.035716
11.222630 1.035624
11.250225 1.035527
11.277819 1.035426
11.305414 1.035321
11.333009 1.035212
11.360604 1.035099
11.388199 1.034983
11.415793 1.034865
11.443388 1.034744
11.470983 1.034621
11.498578 1.034496
11.526173 1.034370
11.553767 1.034242
11.581362 1.034113
11.608957 1.033982
11.636552 1.033851
11.664147 1.033719
11.691741 1.033586
11.719336 1.033452
11.746931 1.033317
11.774526 1.033181
11.802121 1.033044
11.829715 1.032906
11.857310 1.032766
11.884905 1.032624
11.912500 1.032480
11.940095 1.032334
11.967689 1.032185
11.995284 1.032033
12.022879 1.031878
12.050474 1.031718
12.078069 1.031554
12.105663 1.031384
12.133258 1.031210
12.160853 1.031029
12.188448 1.030842
12.216043 1.030648
12.243637 1.030446
12.271232 1.030236
12.298827 1.030017
12.326422 1.029789
12.354017 1.029552
12.381611 1.029304
12.409206 1.029045
12.436801 1.028775
12.464396 1.028493
12.491990 1.028199
12.519585 1.027892
12.547180 1.027571
12.574775 1.027237
12.602370 1.026888
12.629964 1.026524
12.657559 1.026145
12.685154 1.025749
12.712749 1.025338
12.740344 1.024910
12.767938 1.024464
12.795533 1.024001
12.823128 1.023520
12.850723 1.023020
12.878318 1.022502
12.905912 1.021965
12.933507 1.021408
12.961102 1.020832
12.988697 1.020236
13.016292 1.019620
13.043886 1.018984
13.071481 1.018328
13.099076 1.017652
13.126671 1.016956
13.154266 1.016240
13.181860 1.015505
13.209455 1.014751
13.237050 1.013978
13.264645 1.013187
13.292240 1.012378
13.319834 1.011552
13.347429 1.010709
13.375024 1.009850
13.402619 1.008977
13.430214 1.008089
13.457808 1.007187
13.485403 1.006273
13.512998 1.005348
13.540593 1.004412
13.568188 1.003466
13.595782 1.002512
13.623377 1.001550
13.650972 1.000581
13.678567 0.999606
13.706162 0.998627
13.733756 0.997643
13.761351 0.996657
13.788946 0.995669
13.816541 0.994680
13.844136 0.993690
13.871730 0.992701
13.899325 0.991714
13.926920 0.990728
13.954515 0.989746
13.982110 0.988767
14.009704 0.987792
14.037299 0.986822
14.064894 0.985858
14.092489 0.984901
14.120084 0.983950
14.147678 0.983006
14.175273 0.982071
14.202868 0.981144
14.230463 0.980227
14.258058 0.979319
14.285652 0.978421
14.313247 0.977534
14.340842 0.976659
14.368437 0.975795
14.396032 0.974943
14.423626 0.974104
14.451221 0.973278
14.478816 0.972465
14.506411 0.971667
14.534006 0.970882
14.561600 0.970113
14.589195 0.969359
14.616790 0.968620
14.644385 0.967896
14.671979 0.967189
14.699574 0.966498
14.727169 0.965824
14.754764 0.965166
14.782359 0.964526
14.809953 0.963903
14.837548 0.963297
14.865143 0.962709
14.892738 0.962139
14.920333 0.961586
14.947927 0.961053
14.975522 0.960537
15.003117 0.960040
15.030712 0.959561
15.058307 0.959102
15.085901 0.958661
15.113496 0.958239
15.141091 0.957836
15.168686 0.957453
15.196281 0.957089
15.223875 0.956745
15.251470 0.956420
15.279065 0.956114
15.306660 0.955829
15.334255 0.955563
15.361849 0.955316
15.389444 0.955090
15.417039 0.954883
15.444634 0.954696
15.472229 0.954528
15.499823 0.954379
15.527418 0.954250
15.555013 0.954139
15.582608 0.954048
15.610203 0.953975
15.637797 0.953920
15.665392 0.953883
15.692987 0.953864
15.720582 0.953862
15.748177 0.953878
15.775771 0.953910
15.803366 0.953958
15.830961 0.954022
15.858556 0.954102
15.886151 0.954197
15.913745 0.954306
15.941340 0.954430
15.968935 0.954568
15.996530 0.954719
16.024125 0.954883
16.051719 0.955060
16.079314 0.955249
16.106909 0.955450
16.134504 0.955661
16.162099 0.955884
16.189693 0.956116
16.217288 0.956359
16.244883 0.956610
16.272478 0.956870
16.300073 0.957137
16.327667 0.957412
16.355262 0.957694
16.382857 0.957982
16.410452 0.958274
16.438047 0.958572
16.465641 0.958872
16.493236 0.959176
16.520831 0.959482
16.548426 0.959790
16.576021 0.960097
16.603615 0.960405
16.631210 0.960711
16.658805 0.961015
16.686400 0.961316
16.713994 0.961614
16.741589 0.961907
16.769184 0.962195
16.796779 0.962476
16.824374 0.962751
16.851968 0.963018
16.879563 0.963277
16.907158 0.963527
16.934753 0.963767
16.962348 0.963998
16.989942 0.964218
17.017537 0.964427
17.045132 0.964625
17.072727 0.964811
17.100322 0.964985
17.127916 0.965146
17.155511 0.965296
17.183106 0.965432
17.210701 0.965556
17.238296 0.965667
17.265890 0.965765
17.293485 0.965849
17.321080 0.965921
17.348675 0.965980
17.376270 0.966026
17.403864 0.966059
17.431459 0.966079
17.459054 0.966086
17.486649 0.966081
17.514244 0.966063
17.541838 0.966032
17.569433 0.965990
17.597028 0.965935
17.624623 0.965868
17.652218 0.965789
17.679812 0.965699
17.707407 0.965598
17.735002 0.965485
17.762597 0.965362
17.790192 0.965227
17.817786 0.965083
17.845381 0.964929
17.872976 0.964766
17.900571 0.964593
17.928166 0.964412
17.955760 0.964223
17.983355 0.964027
18.010950 0.963823
18.038545 0.963614
18.066140 0.963398
18.093734 0.963178
18.121329 0.962954
18.148924 0.962726
18.176519 0.962496
18.204114 0.962264
18.231708 0.962031
18.259303 0.961797
18.286898 0.961564
18.314493 0.961333
18.342088 0.961103
18.369682 0.960877
18.397277 0.960655
18.424872 0.960437
18.452467 0.960224
18.480062 0.960018
18.507656 0.959819
18.535251 0.959627
18.562846 0.959443
18.590441 0.959268
18.618036 0.959103
18.645630 0.958947
18.673225 0.958802
18.700820 0.958668
18.728415 0.958546
18.756010 0.958435
18.783604 0.958337
18.811199 0.958252
18.838794 0.958180
18.866389 0.958122
18.893983 0.958077
18.921578 0.958047
18.949173 0.958031
18.976768 0.958031
19.004363 0.958045
19.031957 0.958076
19.059552 0.958122
19.087147 0.958185
19.114742 0.958265
19.142337 0.958362
19.169931 0.958476
19.197526 0.958608
19.225121 0.958758
19.252716 0.958926
19.280311 0.959113
19.307905 0.959319
19.335500 0.959544
19.363095 0.959789
19.390690 0.960053
19.418285 0.960338
19.445879 0.960642
19.473474 0.960966
19.501069 0.961311
19.528664 0.961675
19.556259 0.962060
19.583853 0.962466
19.611448 0.962891
19.639043 0.963337
19.666638 0.963802
19.694233 0.964287
19.721827 0.964792
19.749422 0.965316
19.777017 0.965860
19.804612 0.966422
19.832207 0.967003
19.859801 0.967603
19.887396 0.968220
19.914991 0.968856
19.942586 0.969510
19.970181 0.970181
19.997775 0.970869
20.025370 0.971574
20.052965 0.972296
20.080560 0.973035
20.108155 0.973790
20.135749 0.974561
20.163344 0.975348
20.190939 0.976151
20.218534 0.976970
20.246129 0.977804
20.273723 0.978653
20.301318 0.979518
20.328913 0.980397
20.356508 0.981291
20.384103 0.982199
20.411697 0.983122
20.439292 0.984058
20.466887 0.985008
20.494482 0.985972
20.522077 0.986949
20.549671 0.987939
20.577266 0.988941
20.604861 0.989956
20.632456 0.990983
20.660051 0.992022
20.687645 0.993072
20.715240 0.994134
20.742835 0.995207
20.770430 0.996290
20.798025 0.997383
20.825619 0.998487
20.853214 0.999601
20.880809 1.000725
20.908404 1.001857
20.935998 1.003000
20.963593 1.004151
20.991188 1.005311
21.018783 1.006480
21.046378 1.007657
21.073972 1.008843
21.101567 1.010038
21.129162 1.011240
21.156757 1.012451
21.184352 1.013670
21.211946 1.014896
21.239541 1.016131
21.267136 1.017374
21.294731 1.018624
21.322326 1.019882
21.349920 1.021149
21.377515 1.022423
21.405110 1.023705
21.432705 1.024995
21.460300 1.026293
21.487894 1.027599
21.515489 1.028913
21.543084 1.030235
21.570679 1.031566
21.598274 1.032904
21.625868 1.034252
21.653463 1.035608
21.681058 1.036972
21.708653 1.038346
21.736248 1.039728
21.763842 1.041119
21.791437 1.042520
21.819032 1.043930
21.846627 1.045349
21.874222 1.046778
21.901816 1.048216
21.929411 1.049664
21.957006 1.051121
21.984601 1.052589
22.012196 1.054065
22.039790 1.055551
22.067385 1.057047
22.094980 1.058551
22.122575 1.060065
22.150170 1.061587
22.177764 1.063118
22.205359 1.064658
22.232954 1.066205
22.260549 1.067759
22.288144 1.069321
22.315738 1.070889
22.343333 1.072463
22.370928 1.074043
22.398523 1.075628
22.426118 1.077217
22.453712 1.078810
22.481307 1.080405
22.508902 1.082004
22.536497 1.083604
22.564092 1.085205
22.591686 1.086807
22.619281 1.088409
22.646876 1.090010
22.674471 1.091609
22.702066 1.093206
22.729660 1.094801
22.757255 1.096392
22.784850 1.097979
22.812445 1.099562
22.840040 1.101140
22.867634 1.102713
22.895229 1.104279
22.922824 1.105839
22.950419 1.107392
22.978014 1.108937
23.005608 1.110475
23.033203 1.112004
23.060798 1.113525
23.088393 1.115037
23.115987 1.116539
23.143582 1.118031
23.171177 1.119513
23.198772 1.120984
23.226367 1.122444
23.253961 1.123893
23.281556 1.125329
23.309151 1.126753
23.336746 1.128164
23.364341 1.129562
23.391935 1.130945
23.419530 1.132314
23.447125 1.133668
23.474720 1.135006
23.502315 1.136328
23.529909 1.137633
23.557504 1.138922
23.585099 1.140192
23.612694 1.141444
23.640289 1.142677
23.667883 1.143891
23.695478 1.145085
23.723073 1.146259
23.750668 1.147412
23.778263 1.148545
23.805857 1.149656
23.833452 1.150745
23.861047 1.151813
23.888642 1.152859
23.916237 1.153883
23.943831 1.154885
23.971426 1.155864
23.999021 1.156821
24.026616 1.157756
24.054211 1.158669
24.081805 1.159560
24.109400 1.160429
24.136995 1.161276
24.164590 1.162102
24.192185 1.162906
24.219779 1.163688
24.247374 1.164449
24.274969 1.165188
24.302564 1.165907
24.330159 1.166604
24.357753 1.167280
24.385348 1.167936
24.412943 1.168570
24.440538 1.169184
24.468133 1.169776
24.495727 1.170348
24.523322 1.170899
24.550917 1.171429
24.578512 1.171937
24.606107 1.172425
24.633701 1.172892
24.661296 1.173338
24.688891 1.173762
24.716486 1.174166
24.744081 1.174549
24.771675 1.174911
24.799270 1.175253
24.826865 1.175574
24.854460 1.175875
24.882055 1.176155
24.909649 1.176416
24.937244 1.176657
24.964839 1.176878
24.992434 1.177081
25.020029 1.177265
25.047623 1.177430
25.075218 1.177578
25.102813 1.177707
25.130408 1.177820
25.158003 1.177915
25.185597 1.177994
25.213192 1.178056
25.240787 1.178103
25.268382 1.178133
25.295976 1.178149
25.323571 1.178149
25.351166 1.178134
25.378761 1.178104
25.406356 1.178060
25.433950 1.178002
