-5.409606 1.605752
-5.382011 1.610380
-5.354416 1.614438
-5.326820 1.617958
-5.299225 1.620983
-5.271630 1.623556
-5.244035 1.625726
-5.216439 1.627549
-5.188844 1.629079
-5.161249 1.630375
-5.133653 1.631499
-5.106058 1.632511
-5.078463 1.633474
-5.050867 1.634447
-5.023272 1.635492
-4.995677 1.636666
-4.968082 1.638025
-4.940486 1.639620
-4.912891 1.641501
-4.885296 1.643711
-4.857700 1.646290
-4.830105 1.649272
-4.802510 1.652688
-4.774914 1.656560
-4.747319 1.660907
-4.719724 1.665742
-4.692129 1.671073
-4.664533 1.676900
-4.636938 1.683222
-4.609343 1.690028
-4.581747 1.697307
-4.554152 1.705040
-4.526557 1.713208
-4.498961 1.721784
-4.471366 1.730743
-4.443771 1.740054
-4.416176 1.749684
-4.388580 1.759602
-4.360985 1.769771
-4.333390 1.780159
-4.305794 1.790730
-4.278199 1.801449
-4.250604 1.812283
-4.223009 1.823201
-4.195413 1.834170
-4.167818 1.845162
-4.140223 1.856149
-4.112627 1.867106
-4.085032 1.878010
-4.057437 1.888840
-4.029841 1.899576
-4.002246 1.910203
-3.974651 1.920706
-3.947056 1.931071
-3.919460 1.941288
-3.891865 1.951346
-3.864270 1.961239
-3.836674 1.970958
-3.809079 1.980497
-3.781484 1.989851
-3.753888 1.999014
-3.726293 2.007983
-3.698698 2.016751
-3.671103 2.025314
-3.643507 2.033666
-3.615912 2.041804
-3.588317 2.049719
-3.560721 2.057408
-3.533126 2.064861
-3.505531 2.072073
-3.477935 2.079037
-3.450340 2.085743
-3.422745 2.092185
-3.395150 2.098354
-3.367554 2.104243
-3.339959 2.109845
-3.312364 2.115151
-3.284768 2.120156
-3.257173 2.124854
-3.229578 2.129240
-3.201982 2.133312
-3.174387 2.137066
-3.146792 2.140502
-3.119197 2.143621
-3.091601 2.146424
-3.064006 2.148916
-3.036411 2.151103
-3.008815 2.152990
-2.981220 2.154588
-2.953625 2.155907
-2.926030 2.156958
-2.898434 2.157755
-2.870839 2.158312
-2.843244 2.158644
-2.815648 2.158768
-2.788053 2.158701
-2.760458 2.158460
-2.732862 2.158062
-2.705267 2.157526
-2.677672 2.156869
-2.650077 2.156107
-2.622481 2.155257
-2.594886 2.154335
-2.567291 2.153353
-2.539695 2.152326
-2.512100 2.151266
-2.484505 2.150180
-2.456909 2.149079
-2.429314 2.147969
-2.401719 2.146854
-2.374124 2.145736
-2.346528 2.144617
-2.318933 2.143495
-2.291338 2.142368
-2.263742 2.141231
-2.236147 2.140076
-2.208552 2.138897
-2.180956 2.137684
-2.153361 2.136425
-2.125766 2.135110
-2.098171 2.133725
-2.070575 2.132258
-2.042980 2.130694
-2.015385 2.129019
-1.987789 2.127220
-1.960194 2.125282
-1.932599 2.123192
-1.905004 2.120938
-1.877408 2.118507
-1.849813 2.115889
-1.822218 2.113073
-1.794622 2.110051
-1.767027 2.106818
-1.739432 2.103366
-1.711836 2.099693
-1.684241 2.095796
-1.656646 2.091676
-1.629051 2.087335
-1.601455 2.082775
-1.573860 2.078002
-1.546265 2.073022
-1.518669 2.067845
-1.491074 2.062479
-1.463479 2.056937
-1.435883 2.051229
-1.408288 2.045370
-1.380693 2.039374
-1.353098 2.033255
-1.325502 2.027028
-1.297907 2.020709
-1.270312 2.014312
-1.242716 2.007854
-1.215121 2.001347
-1.187526 1.994807
-1.159930 1.988246
-1.132335 1.981677
-1.104740 1.975111
-1.077145 1.968557
-1.049549 1.962024
-1.021954 1.955519
-0.994359 1.949047
-0.966763 1.942613
-0.939168 1.936219
-0.911573 1.929865
-0.883977 1.923552
-0.856382 1.917277
-0.828787 1.911038
-0.801192 1.904831
-0.773596 1.898649
-0.746001 1.892488
-0.718406 1.886340
-0.690810 1.880199
-0.663215 1.874056
-0.635620 1.867906
-0.608025 1.861740
-0.580429 1.855551
-0.552834 1.849333
-0.525239 1.843080
-0.497643 1.836788
-0.470048 1.830452
-0.442453 1.824070
-0.414857 1.817641
-0.387262 1.811163
-0.359667 1.804640
-0.332072 1.798072
-0.304476 1.791466
-0.276881 1.784828
-0.249286 1.778163
-0.221690 1.771483
-0.194095 1.764798
-0.166500 1.758120
-0.138904 1.751461
-0.111309 1.744838
-0.083714 1.738267
-0.056119 1.731763
-0.028523 1.725346
-0.000928 1.719034
0.026667 1.712847
0.054263 1.706804
0.081858 1.700925
0.109453 1.695232
0.137049 1.689745
0.164644 1.684484
0.192239 1.679469
0.219834 1.674719
0.247430 1.670255
0.275025 1.666093
0.302620 1.662251
0.330216 1.658746
0.357811 1.655593
0.385406 1.652806
0.413002 1.650397
0.440597 1.648377
0.468192 1.646756
0.495787 1.645541
0.523383 1.644739
0.550978 1.644355
0.578573 1.644390
0.606169 1.644847
0.633764 1.645723
0.661359 1.647017
0.688954 1.648723
0.716550 1.650836
0.744145 1.653348
0.771740 1.656248
0.799336 1.659525
0.826931 1.663166
0.854526 1.667158
0.882122 1.671483
0.909717 1.676126
0.937312 1.681067
0.964907 1.686288
0.992503 1.691767
1.020098 1.697483
1.047693 1.703416
1.075289 1.709541
1.102884 1.715837
1.130479 1.722280
1.158075 1.728846
1.185670 1.735512
1.213265 1.742255
1.240860 1.749051
1.268456 1.755878
1.296051 1.762714
1.323646 1.769535
1.351242 1.776322
1.378837 1.783054
1.406432 1.789710
1.434028 1.796273
1.461623 1.802725
1.489218 1.809048
1.516813 1.815226
1.544409 1.821246
1.572004 1.827092
1.599599 1.832752
1.627195 1.838214
1.654790 1.843467
1.682385 1.848502
1.709980 1.853309
1.737576 1.857880
1.765171 1.862209
1.792766 1.866288
1.820362 1.870112
1.847957 1.873676
1.875552 1.876976
1.903148 1.880008
1.930743 1.882769
1.958338 1.885255
1.985933 1.887465
2.013529 1.889396
2.041124 1.891047
2.068719 1.892415
2.096315 1.893499
2.123910 1.894297
2.151505 1.894809
2.179101 1.895033
2.206696 1.894966
2.234291 1.894609
2.261886 1.893958
2.289482 1.893012
2.317077 1.891770
2.344672 1.890229
2.372268 1.888387
2.399863 1.886241
2.427458 1.883790
2.455054 1.881030
2.482649 1.877959
2.510244 1.874575
2.537839 1.870875
2.565435 1.866857
2.593030 1.862518
2.620625 1.857857
2.648221 1.852871
2.675816 1.847560
2.703411 1.841923
2.731007 1.835960
2.758602 1.829670
2.786197 1.823054
2.813792 1.816116
2.841388 1.808855
2.868983 1.801278
2.896578 1.793386
2.924174 1.785185
2.951769 1.776682
2.979364 1.767883
3.006959 1.758797
3.034555 1.749431
3.062150 1.739796
3.089745 1.729903
3.117341 1.719763
3.144936 1.709388
3.172531 1.698793
3.200127 1.687990
3.227722 1.676996
3.255317 1.665824
3.282912 1.654491
3.310508 1.643014
3.338103 1.631410
3.365698 1.619695
3.393294 1.607887
3.420889 1.596004
3.448484 1.584063
3.476080 1.572083
3.503675 1.560082
3.531270 1.548076
3.558865 1.536084
3.586461 1.524123
3.614056 1.512210
3.641651 1.500361
3.669247 1.488594
3.696842 1.476923
3.724437 1.465363
3.752033 1.453930
3.779628 1.442638
3.807223 1.431499
3.834818 1.420526
3.862414 1.409730
3.890009 1.399123
3.917604 1.388715
3.945200 1.378514
3.972795 1.368528
4.000390 1.358766
4.027985 1.349234
4.055581 1.339936
4.083176 1.330878
4.110771 1.322063
4.138367 1.313494
4.165962 1.305173
4.193557 1.297101
4.221153 1.289279
4.248748 1.281705
4.276343 1.274379
4.303938 1.267299
4.331534 1.260463
4.359129 1.253867
4.386724 1.247508
4.414320 1.241383
4.441915 1.235486
4.469510 1.229812
4.497106 1.224358
4.524701 1.219116
4.552296 1.214082
4.579891 1.209250
4.607487 1.204614
4.635082 1.200166
4.662677 1.195902
4.690273 1.191815
4.717868 1.187897
4.745463 1.184144
4.773059 1.180547
4.800654 1.177101
4.828249 1.173799
4.855844 1.170635
4.883440 1.167602
4.911035 1.164694
4.938630 1.161904
4.966226 1.159226
4.993821 1.156654
5.021416 1.154183
5.049012 1.151805
5.076607 1.149515
5.104202 1.147307
5.131797 1.145175
5.159393 1.143113
5.186988 1.141117
5.214583 1.139180
5.242179 1.137297
5.269774 1.135464
5.297369 1.133673
5.324964 1.131922
5.352560 1.130204
5.380155 1.128515
5.407750 1.126851
5.435346 1.125207
5.462941 1.123578
5.490536 1.121961
5.518132 1.120351
5.545727 1.118745
5.573322 1.117140
5.600917 1.115531
5.628513 1.113916
5.656108 1.112293
5.683703 1.110657
5.711299 1.109007
5.738894 1.107340
5.766489 1.105655
5.794085 1.103949
5.821680 1.102222
5.849275 1.100471
5.876870 1.098697
5.904466 1.096897
5.932061 1.095072
5.959656 1.093220
5.987252 1.091343
6.014847 1.089439
6.042442 1.087509
6.070038 1.085553
6.097633 1.083572
6.125228 1.081566
6.152823 1.079536
6.180419 1.077484
6.208014 1.075410
6.235609 1.073314
6.263205 1.071200
6.290800 1.069067
6.318395 1.066917
6.345990 1.064753
6.373586 1.062574
6.401181 1.060383
6.428776 1.058182
6.456372 1.055971
6.483967 1.053754
6.511562 1.051531
6.539158 1.049305
6.566753 1.047076
6.594348 1.044848
6.621943 1.042621
6.649539 1.040397
6.677134 1.038178
6.704729 1.035966
6.732325 1.033762
6.759920 1.031569
6.787515 1.029387
6.815111 1.027218
6.842706 1.025064
6.870301 1.022926
6.897896 1.020806
6.925492 1.018704
6.953087 1.016623
6.980682 1.014563
7.008278 1.012525
7.035873 1.010512
7.063468 1.008522
7.091064 1.006559
7.118659 1.004621
7.146254 1.002711
7.173849 1.000829
7.201445 0.998976
7.229040 0.997152
7.256635 0.995358
7.284231 0.993594
7.311826 0.991862
7.339421 0.990161
7.367017 0.988491
7.394612 0.986854
7.422207 0.985249
7.449802 0.983677
7.477398 0.982138
7.504993 0.980633
7.532588 0.979160
7.560184 0.977721
7.587779 0.976316
7.615374 0.974944
7.642969 0.973606
7.670565 0.972302
7.698160 0.971032
7.725755 0.969795
7.753351 0.968592
7.780946 0.967423
7.808541 0.966287
7.836137 0.965185
7.863732 0.964116
7.891327 0.963080
7.918922 0.962077
7.946518 0.961107
7.974113 0.960169
8.001708 0.959264
8.029304 0.958390
8.056899 0.957549
8.084494 0.956738
8.112090 0.955958
8.139685 0.955209
8.167280 0.954490
8.194875 0.953801
8.222471 0.953140
8.250066 0.952509
8.277661 0.951905
8.305257 0.951329
8.332852 0.950779
8.360447 0.950255
8.388043 0.949757
8.415638 0.949284
8.443233 0.948834
8.470828 0.948407
8.498424 0.948003
8.526019 0.947620
8.553614 0.947257
8.581210 0.946915
8.608805 0.946591
8.636400 0.946284
8.663995 0.945995
8.691591 0.945722
8.719186 0.945464
8.746781 0.945220
8.774377 0.944989
8.801972 0.944770
8.829567 0.944563
8.857163 0.944366
8.884758 0.944179
8.912353 0.944000
8.939948 0.943829
8.967544 0.943664
8.995139 0.943505
9.022734 0.943351
9.050330 0.943201
9.077925 0.943053
9.105520 0.942908
9.133116 0.942764
9.160711 0.942620
9.188306 0.942475
9.215901 0.942329
9.243497 0.942180
9.271092 0.942028
9.298687 0.941872
9.326283 0.941711
9.353878 0.941544
9.381473 0.941370
9.409069 0.941189
9.436664 0.941000
9.464259 0.940801
9.491854 0.940593
9.519450 0.940373
9.547045 0.940143
9.574640 0.939900
9.602236 0.939645
9.629831 0.939376
9.657426 0.939093
9.685022 0.938795
9.712617 0.938482
9.740212 0.938153
9.767807 0.937806
9.795403 0.937443
9.822998 0.937062
9.850593 0.936662
9.878189 0.936244
9.905784 0.935806
9.933379 0.935349
9.960974 0.934871
9.988570 0.934373
10.016165 0.933854
10.043760 0.933314
10.071356 0.932753
10.098951 0.932170
10.126546 0.931566
10.154142 0.930940
10.181737 0.930292
10.209332 0.929623
10.236927 0.928932
10.264523 0.928220
10.292118 0.927488
10.319713 0.926734
10.347309 0.925961
10.374904 0.925167
10.402499 0.924355
10.430095 0.923523
10.457690 0.922674
10.485285 0.921807
10.512880 0.920924
10.540476 0.920025
10.568071 0.919111
10.595666 0.918182
10.623262 0.917240
10.650857 0.916286
10.678452 0.915320
10.706048 0.914343
10.733643 0.913357
10.761238 0.912362
10.788833 0.911359
10.816429 0.910349
10.844024 0.909333
10.871619 0.908311
10.899215 0.907286
10.926810 0.906258
10.954405 0.905227
10.982001 0.904195
11.009596 0.903163
11.037191 0.902131
11.064786 0.901100
11.092382 0.900072
11.119977 0.899046
11.147572 0.898025
11.175168 0.897008
11.202763 0.895997
11.230358 0.894993
11.257953 0.893995
11.285549 0.893006
11.313144 0.892025
11.340739 0.891054
11.368335 0.890093
11.395930 0.889142
11.423525 0.888203
11.451121 0.887276
11.478716 0.886361
11.506311 0.885460
11.533906 0.884571
11.561502 0.883697
11.589097 0.882836
11.616692 0.881990
11.644288 0.881159
11.671883 0.880342
11.699478 0.879541
11.727074 0.878754
11.754669 0.877982
11.782264 0.877226
11.809859 0.876484
11.837455 0.875757
11.865050 0.875045
11.892645 0.874348
11.920241 0.873664
11.947836 0.872995
11.975431 0.872340
12.003027 0.871698
12.030622 0.871070
12.058217 0.870454
12.085812 0.869851
12.113408 0.869261
12.141003 0.868682
12.168598 0.868116
12.196194 0.867560
12.223789 0.867016
12.251384 0.866482
12.278979 0.865959
12.306575 0.865447
12.334170 0.864944
12.361765 0.864451
12.389361 0.863968
12.416956 0.863493
12.444551 0.863028
12.472147 0.862572
12.499742 0.862124
12.527337 0.861685
12.554932 0.861254
12.582528 0.860832
12.610123 0.860417
12.637718 0.860011
12.665314 0.859612
12.692909 0.859221
12.720504 0.858838
12.748100 0.858462
12.775695 0.858094
12.803290 0.857733
12.830885 0.857380
12.858481 0.857034
12.886076 0.856696
12.913671 0.856365
12.941267 0.856041
12.968862 0.855725
12.996457 0.855417
13.024053 0.855116
13.051648 0.854822
13.079243 0.854536
13.106838 0.854258
13.134434 0.853987
13.162029 0.853724
13.189624 0.853469
13.217220 0.853222
13.244815 0.852983
13.272410 0.852752
13.300006 0.852529
13.327601 0.852314
13.355196 0.852109
13.382791 0.851911
13.410387 0.851723
13.437982 0.851543
13.465577 0.851373
13.493173 0.851212
13.520768 0.851060
13.548363 0.850917
13.575958 0.850785
13.603554 0.850662
13.631149 0.850549
13.658744 0.850447
13.686340 0.850355
13.713935 0.850273
13.741530 0.850202
13.769126 0.850142
13.796721 0.850093
13.824316 0.850055
13.851911 0.850028
13.879507 0.850013
13.907102 0.850009
13.934697 0.850018
13.962293 0.850038
13.989888 0.850070
14.017483 0.850114
14.045079 0.850171
14.072674 0.850240
14.100269 0.850321
14.127864 0.850416
14.155460 0.850523
14.183055 0.850644
14.210650 0.850777
14.238246 0.850924
14.265841 0.851084
14.293436 0.851259
14.321032 0.851446
14.348627 0.851648
14.376222 0.851864
14.403817 0.852094
14.431413 0.852339
14.459008 0.852597
14.486603 0.852871
14.514199 0.853159
14.541794 0.853461
14.569389 0.853779
14.596984 0.854111
14.624580 0.854459
14.652175 0.854821
14.679770 0.855199
14.707366 0.855591
14.734961 0.855999
14.762556 0.856422
14.790152 0.856860
14.817747 0.857314
14.845342 0.857782
14.872937 0.858266
14.900533 0.858765
14.928128 0.859279
14.955723 0.859809
14.983319 0.860354
15.010914 0.860914
15.038509 0.861490
15.066105 0.862081
15.093700 0.862687
15.121295 0.863309
15.148890 0.863946
15.176486 0.864598
15.204081 0.865266
15.231676 0.865949
15.259272 0.866647
15.286867 0.867361
15.314462 0.868090
15.342058 0.868834
15.369653 0.869593
15.397248 0.870367
15.424843 0.871157
15.452439 0.871961
15.480034 0.872780
15.507629 0.873614
15.535225 0.874462
15.562820 0.875325
15.590415 0.876203
15.618011 0.877095
15.645606 0.878001
15.673201 0.878921
15.700796 0.879855
15.728392 0.880803
15.755987 0.881765
15.783582 0.882740
15.811178 0.883729
15.838773 0.884732
15.866368 0.885748
15.893963 0.886777
15.921559 0.887819
15.949154 0.888874
15.976749 0.889943
16.004345 0.891024
16.031940 0.892118
16.059535 0.893225
16.087131 0.894344
16.114726 0.895476
16.142321 0.896620
16.169916 0.897777
16.197512 0.898945
16.225107 0.900126
16.252702 0.901318
16.280298 0.902522
16.307893 0.903738
16.335488 0.904965
16.363084 0.906203
16.390679 0.907452
16.418274 0.908713
16.445869 0.909984
16.473465 0.911266
16.501060 0.912558
16.528655 0.913860
16.556251 0.915173
16.583846 0.916495
16.611441 0.917828
16.639037 0.919170
16.666632 0.920521
16.694227 0.921881
16.721822 0.923251
16.749418 0.924629
16.777013 0.926016
16.804608 0.927411
16.832204 0.928813
16.859799 0.930224
16.887394 0.931642
16.914989 0.933066
16.942585 0.934498
16.970180 0.935935
16.997775 0.937379
17.025371 0.938827
17.052966 0.940281
17.080561 0.941739
17.108157 0.943201
17.135752 0.944666
17.163347 0.946133
17.190942 0.947603
17.218538 0.949075
17.246133 0.950547
17.273728 0.952020
17.301324 0.953493
17.328919 0.954964
17.356514 0.956434
17.384110 0.957902
17.411705 0.959367
17.439300 0.960829
17.466895 0.962287
17.494491 0.963740
17.522086 0.965188
17.549681 0.966630
17.577277 0.968066
17.604872 0.969495
17.632467 0.970917
17.660063 0.972331
17.687658 0.973737
17.715253 0.975133
17.742848 0.976521
17.770444 0.977899
17.798039 0.979266
17.825634 0.980623
17.853230 0.981969
17.880825 0.983303
17.908420 0.984626
17.936016 0.985936
17.963611 0.987233
17.991206 0.988517
18.018801 0.989788
18.046397 0.991044
18.073992 0.992286
18.101587 0.993513
18.129183 0.994725
18.156778 0.995921
18.184373 0.997101
18.211968 0.998265
18.239564 0.999412
18.267159 1.000542
18.294754 1.001655
18.322350 1.002750
18.349945 1.003828
18.377540 1.004887
18.405136 1.005929
18.432731 1.006952
18.460326 1.007957
18.487921 1.008945
18.515517 1.009914
18.543112 1.010865
18.570707 1.011799
18.598303 1.012715
18.625898 1.013615
18.653493 1.014498
18.681089 1.015364
18.708684 1.016215
18.736279 1.017051
18.763874 1.017872
18.791470 1.018679
18.819065 1.019473
18.846660 1.020254
18.874256 1.021022
18.901851 1.021779
18.929446 1.022525
18.957042 1.023261
18.984637 1.023988
19.012232 1.024705
19.039827 1.025415
19.067423 1.026116
19.095018 1.026811
19.122613 1.027499
19.150209 1.028181
19.177804 1.028858
19.205399 1.029530
19.232994 1.030198
19.260590 1.030862
19.288185 1.031522
19.315780 1.032179
19.343376 1.032833
19.370971 1.033485
19.398566 1.034134
19.426162 1.034782
19.453757 1.035429
19.481352 1.036074
19.508947 1.036717
19.536543 1.037361
19.564138 1.038003
19.591733 1.038645
19.619329 1.039287
19.646924 1.039928
19.674519 1.040570
19.702115 1.041212
19.729710 1.041854
19.757305 1.042497
19.784900 1.043140
19.812496 1.043784
19.840091 1.044428
19.867686 1.045073
19.895282 1.045719
19.922877 1.046366
19.950472 1.047014
19.978068 1.047662
20.005663 1.048312
20.033258 1.048962
20.060853 1.049612
20.088449 1.050263
20.116044 1.050915
20.143639 1.051566
20.171235 1.052218
20.198830 1.052869
20.226425 1.053520
20.254021 1.054170
20.281616 1.054818
20.309211 1.055465
20.336806 1.056110
20.364402 1.056753
20.391997 1.057392
20.419592 1.058029
20.447188 1.058661
20.474783 1.059289
20.502378 1.059911
20.529973 1.060528
20.557569 1.061139
20.585164 1.061743
20.612759 1.062340
20.640355 1.062928
20.667950 1.063508
20.695545 1.064078
20.723141 1.064639
20.750736 1.065189
20.778331 1.065728
20.805926 1.066256
20.833522 1.066772
20.861117 1.067276
20.888712 1.067767
20.916308 1.068245
20.943903 1.068711
20.971498 1.069163
20.999094 1.069601
21.026689 1.070026
21.054284 1.070438
21.081879 1.070836
21.109475 1.071221
21.137070 1.071592
21.164665 1.071951
21.192261 1.072297
21.219856 1.072630
21.247451 1.072952
21.275047 1.073261
21.302642 1.073560
21.330237 1.073848
21.357832 1.074125
21.385428 1.074393
21.413023 1.074651
21.440618 1.074900
21.468214 1.075142
21.495809 1.075375
21.523404 1.075601
21.550999 1.075821
21.578595 1.076034
21.606190 1.076242
21.633785 1.076445
21.661381 1.076643
21.688976 1.076837
21.716571 1.077028
21.744167 1.077216
21.771762 1.077402
21.799357 1.077586
21.826952 1.077768
21.854548 1.077950
21.882143 1.078132
21.909738 1.078315
21.937334 1.078498
21.964929 1.078684
21.992524 1.078872
22.020120 1.079063
22.047715 1.079259
22.075310 1.079459
22.102905 1.079665
22.130501 1.079877
22.158096 1.080097
22.185691 1.080325
22.213287 1.080563
22.240882 1.080810
22.268477 1.081069
22.296073 1.081340
22.323668 1.081624
22.351263 1.081922
22.378858 1.082236
22.406454 1.082565
22.434049 1.082912
22.461644 1.083277
22.489240 1.083661
22.516835 1.084064
22.544430 1.084489
22.572026 1.084934
22.599621 1.085402
22.627216 1.085892
22.654811 1.086405
22.682407 1.086942
22.710002 1.087503
22.737597 1.088089
22.765193 1.088699
22.792788 1.089334
22.820383 1.089993
22.847978 1.090678
22.875574 1.091387
22.903169 1.092121
22.930764 1.092879
22.958360 1.093662
22.985955 1.094469
23.013550 1.095299
23.041146 1.096153
23.068741 1.097029
23.096336 1.097929
23.123931 1.098850
23.151527 1.099794
23.179122 1.100759
23.206717 1.101745
23.234313 1.102751
23.261908 1.103778
23.289503 1.104825
23.317099 1.105892
23.344694 1.106978
23.372289 1.108082
23.399884 1.109206
23.427480 1.110347
23.455075 1.111507
23.482670 1.112684
23.510266 1.113878
23.537861 1.115089
23.565456 1.116316
23.593052 1.117559
23.620647 1.118818
23.648242 1.120091
23.675837 1.121379
23.703433 1.122681
23.731028 1.123997
23.758623 1.125324
23.786219 1.126664
23.813814 1.128015
23.841409 1.129376
23.869005 1.130747
23.896600 1.132127
23.924195 1.133515
23.951790 1.134909
23.979386 1.136310
24.006981 1.137716
24.034576 1.139126
24.062172 1.140539
24.089767 1.141954
24.117362 1.143371
24.144957 1.144788
24.172553 1.146205
24.200148 1.147620
24.227743 1.149032
24.255339 1.150442
24.282934 1.151848
24.310529 1.153248
24.338125 1.154644
24.365720 1.156033
24.393315 1.157415
24.420910 1.158790
24.448506 1.160156
24.476101 1.161515
24.503696 1.162864
24.531292 1.164203
24.558887 1.165533
24.586482 1.166853
24.614078 1.168162
24.641673 1.169460
24.669268 1.170747
24.696863 1.172023
24.724459 1.173287
24.752054 1.174540
24.779649 1.175780
24.807245 1.177008
24.834840 1.178224
24.862435 1.179427
24.890031 1.180617
24.917626 1.181794
24.945221 1.182957
24.972816 1.184107
25.000412 1.185244
25.028007 1.186366
25.055602 1.187474
25.083198 1.188567
25.110793 1.189645
25.138388 1.190709
25.165983 1.191756
25.193579 1.192789
25.221174 1.193805
25.248769 1.194805
25.276365 1.195789
25.303960 1.196757
25.331555 1.197707
25.359151 1.198641
25.386746 1.199558
25.414341 1.200457
25.441936 1.201340
25.469532 1.202205
25.497127 1.203053
25.524722 1.203884
25.552318 1.204698
25.579913 1.205494
25.607508 1.206273
25.635104 1.207036
25.662699 1.207781
25.690294 1.208509
25.717889 1.209221
25.745485 1.209916
25.773080 1.210594
25.800675 1.211256
25.828271 1.211901
25.855866 1.212530
25.883461 1.213143
25.911057 1.213739
25.938652 1.214319
25.966247 1.214882
25.993842 1.215429
26.021438 1.215959
26.049033 1.216473
26.076628 1.216970
26.104224 1.217451
26.131819 1.217915
