natx =      457
    x       y        z       iph  
     -1.44293     -6.69220      8.16526   2     10.65547
      7.80660      0.21292     -7.26748   3     10.66792
     -9.23144     -3.94777     -3.61530   2     10.67121
      1.21216      6.82935      8.11713   2     10.67694
     -7.82958      0.21238     -7.26767   3     10.68487
     -5.19915     -5.42439     -7.65385   3     10.72551
     -5.19879      5.39154     -7.68619   3     10.73190
      5.22497     -5.42403     -7.65372   3     10.73778
      5.22533      5.39190     -7.68606   3     10.74487
      9.01142      4.14197      4.15272   2     10.75206
     -5.51344      8.01558      4.63533   3     10.77654
     -4.05741      9.77332      2.05805   1     10.78035
      7.59548     -2.48996     -7.23808   3     10.78337
     -4.01956     -9.35556     -3.59907   2     10.79985
     -0.00036    -10.81590      0.03233   3     10.81595
      0.00036     10.81590     -0.03233   3     10.81595
     -6.65493      4.16954     -7.45111   2     10.82553
     -5.19849      5.34555      7.89778   3     10.86159
      5.22563      5.34591      7.89791   3     10.87488
      3.75972     -4.14808     -9.32869   1     10.87964
     -9.23123     -3.97084      4.17670   2     10.88246
     -3.96468      3.95846     -9.34401   1     10.89489
      7.59566      2.91800     -7.25424   3     10.90104
     -2.58783    -10.58220      0.45064   3     10.90334
     -4.00020      6.87516     -7.46690   2     10.90981
      2.62423    -10.58210      0.45071   3     10.91195
      0.08510     -0.05389    -10.92250   3     10.92296
      3.79916      9.57254     -3.65558   2     10.92842
     10.31380      0.10879     -3.62725   3     10.93358
      7.57936     -7.87861      0.43520   3     10.94114
     -5.51398     -8.20832      4.68383   3     10.94161
     -5.19885     -5.47038      7.93011   3     10.94713
      5.22527     -5.47002      7.93024   3     10.95962
      2.38324     -7.89811     -7.22197   3     10.96434
    -10.64590      2.70238     -0.01936   3     10.98355
    -10.64610     -2.70559     -0.00319   3     10.98452
      8.97227      1.21408      6.23917   1     10.99558
     -4.01935     -9.37862      4.19293   2     11.03152
     -2.82883     -7.89829     -7.22204   3     11.06992
      3.79954      9.54976      4.13649   2     11.07903
     -8.04071     -2.49050     -7.23827   3     11.10172
      6.42386     -3.98640      8.14953   2     11.11630
    -10.53440      0.10808     -3.62751   3     11.14200
     -0.24144     -8.12503     -7.63312   3     11.15074
     -0.24089      8.09886     -7.68161   3     11.16498
     -9.17662     -1.49567      6.25606   1     11.20650
      3.76913     -6.69202      8.16532   2     11.20990
     -8.04053      2.91746     -7.25443   3     11.21555
      9.04001     -6.65658      0.20473   2     11.22826
     10.31360     -2.59531     -3.61929   3     11.23411
     -0.30187      2.65378    -10.93240   3     11.25393
     -0.30205     -2.75419    -10.91620   3     11.26234
     -6.66373      6.62150      6.22282   1     11.26823
      1.24786      9.32062      6.22385   1     11.27685
     -8.05683     -7.87915      0.43501   3     11.27753
      7.57990      8.34529      0.38671   3     11.28044
     -0.24059      8.05287      7.90235   3     11.28511
     -6.65463      4.12355      8.13286   2     11.28854
     10.31380      2.81265     -3.63546   3     11.29168
     -0.11065    -10.70750     -3.59505   3     11.29545
      2.38378      8.32579     -7.27047   3     11.30756
      6.37557     -9.36061      0.21278   2     11.32759
     -3.99990      6.82918      8.11707   2     11.33683
    -10.33870     -0.10024      4.66138   3     11.34139
      6.45938     -6.90310      6.27241   1     11.34546
     -2.58711     11.04960      0.38598   3     11.35499
      2.62495     11.04980      0.38604   3     11.36387
     -0.24113     -8.17102      7.95085   3     11.40350
      7.80691      0.16693      8.31649   3     11.40788
     -2.82828      8.32561     -7.27054   3     11.40946
     -7.82928      0.16639      8.31630   3     11.42305
    -10.53460     -2.59603     -3.61955   3     11.43758
      6.45926     -1.44914     -9.32772   1     11.43802
     10.12260      2.60815      4.65169   3     11.44149
     -2.52026    -10.54480      3.70344   3     11.45688
     -6.57504     -9.14475      2.10781   1     11.45864
      7.51597     -7.84380      3.69782   3     11.47558
     -9.27001     -6.45075      2.10649   1     11.48837
     10.12240     -2.79982      4.66786   3     11.49308
    -10.53450      2.81194     -3.63571   3     11.49352
      2.69180    -10.54460      3.70351   3     11.49567
     10.50950     -0.09952      4.66163   3     11.49740
     -0.10993     10.92440     -3.65971   3     11.52164
     -9.26008      6.86275      0.16409   2     11.52707
     -6.66422      1.25953     -9.34498   1     11.54673
     -1.45222     -9.60221      6.27138   1     11.56035
      7.59578     -2.53595      8.34589   3     11.56636
      2.49529    -10.70740     -3.59421   3     11.56690
     -1.41318     -1.22036    -11.41520   2     11.56690
      1.19277      1.48348    -11.42330   2     11.58081
     -1.45198      6.66767     -9.36108   1     11.58429
     -8.05629      8.34475      0.38651   3     11.60552
     -2.71677    -10.70760     -3.59427   3     11.61690
     -6.59563      9.56678      0.15604   2     11.62110
      1.24702     -6.85729     -9.31161   1     11.63115
      7.59596      2.87201      8.32972   3     11.63320
      0.08577     10.71610      4.62917   3     11.67353
      7.70730     -8.00320     -3.60226   3     11.68032
     11.58800      1.45550      0.18051   2     11.68045
      9.06168      7.07968      2.05950   1     11.68236
      8.97209     -4.19389      6.25534   1     11.71394
      8.98107     -1.23789     -7.43475   2     11.72465
    -10.42390      5.40761     -0.01629   3     11.74309
     10.42390     -5.40761      0.01629   3     11.74309
    -10.42430     -5.40832      0.01604   3     11.74377
     10.42430      5.40832     -0.01604   3     11.74377
      9.01068     -6.65117     -3.60702   2     11.76610
     -9.17644      3.91230      6.23989   1     11.76645
      2.38354     -7.94410      8.36199   3     11.77764
      2.49601     10.92450     -3.65888   3     11.78822
     11.57840     -1.04207      2.09058   1     11.81168
     -7.92888     -8.00374     -3.60245   3     11.82813
      7.51651      8.38010      3.64932   3     11.83391
     -2.71605     10.92430     -3.65894   3     11.83660
      6.36671      9.77368      2.05818   1     11.84466
      7.70784      8.22069     -3.65076   3     11.84561
      7.80642     -5.19505     -7.25131   3     11.85370
     -8.04040     -2.53649      8.34570   3     11.86307
     -7.82976     -5.19558     -7.25150   3     11.86943
    -11.80810     -1.24933      0.18831   2     11.87550
     -2.82852     -7.94428      8.36193   3     11.87577
     -8.12021     -7.84434      3.69763   3     11.88040
      0.08504    -10.91580      4.69384   3     11.88251
     -3.96420      9.32044      6.22379   1     11.88785
      6.40456     -9.35520     -3.59894   2     11.89498
     -8.04022      2.87147      8.32953   3     11.92776
     -2.51954     11.08710      3.63878   3     11.93786
     -9.21244      1.46702     -7.45079   2     11.93882
     -0.10998      0.06244     11.95660   3     11.95727
      9.01106     -6.67396      4.18505   2     11.96894
      2.38408      8.27980      8.31349   3     11.97301
      2.69252     11.08720      3.63884   3     11.97568
    -10.72570      2.60743      4.65144   3     11.97811
     -6.65529     -6.64639     -7.41877   2     11.97938
     -7.92834      8.22016     -3.65095   3     11.98996
      1.21132     -9.34855     -7.41833   2     11.99560
      1.15429     -1.04243      2.09045   1      2.60558
     -2.58747      0.23370      0.41831   3      2.63146
      2.62459      0.23387      0.41837   3      2.66800
     -0.22175      2.70274     -0.01923   3      2.71189
     -0.22193     -2.70523     -0.00307   3      2.71432
     -1.36262      1.67135      2.07554   1      2.99299
      2.36748     -2.47082      0.41897   3      3.44753
     -0.11029      0.10843     -3.62738   3      3.63068
     -2.84458     -2.47100      0.41891   3      3.79117
      2.36766      2.93714      0.40281   3      3.79406
      3.82813     -1.24880      0.18850   2      4.03108
     -1.41327     -1.24356     -3.62331   2      4.08315
      1.19286      1.46055     -3.63134   2      4.09179
     -2.84441      2.93696      0.40275   3      4.10836
      1.16369     -3.95282      0.19655   2      4.12524
     -4.04819      1.45496      0.18032   2      4.30549
     -1.38375      4.15899      0.17227   2      4.38653
      2.49565      0.10853     -3.62654   3      4.40362
     -0.11052     -2.59567     -3.61942   3      4.45532
     -2.51990      0.27113      3.67111   3      4.46099
     -1.36280     -3.73661      2.09171   1      4.49385
     -2.71641      0.10835     -3.62661   3      4.53243
      2.69216      0.27131      3.67117   3      4.56057
      1.19307      1.43749      4.16066   2      4.56080
     -1.41288     -1.26635      4.16876   2      4.58022
     -0.11034      2.81229     -3.63558   3      4.59767
      0.08540     -0.09988      4.66151   3      4.66336
      3.84944      1.67153      2.07560   1      4.68191
     -4.05777     -1.04261      2.09039   1      4.68212
      1.15447      4.36554      2.07428   1      4.96924
      2.30409     -2.43601      3.68159   3      4.97967
      2.49542     -2.59542     -3.61849   3      5.10459
     -5.21206     -0.00018     -0.00006   3      5.21206
      5.21206      0.00018      0.00006   3      5.21206
     -2.71664     -2.59559     -3.61855   3      5.21643
      2.49560      2.81255     -3.63465   3      5.22964
      2.30427      2.97195      3.66543   3      5.25143
     -2.90797     -2.43619      3.68153   3      5.28630
     -2.71646      2.81237     -3.63472   3      5.33852
     -0.30156      2.60779      4.65156   3      5.34121
      3.79880     -1.24338     -3.62325   2      5.39489
     -0.00018     -5.40796      0.01617   3      5.40798
      0.00018      5.40796     -0.01617   3      5.40798
     -0.30174     -2.80018      4.66773   3      5.45158
      1.19268     -3.94741     -3.61517   2      5.48398
     -2.90779      2.97177      3.66536   3      5.54270
     -4.01920      1.46037     -3.63140   2      5.61014
      3.82831      4.15917      0.17233   2      5.65547
     -4.04838     -3.95300      0.19649   2      5.66164
      4.99031      2.70291     -0.01917   3      5.67532
      4.99013     -2.70505     -0.00300   3      5.67615
     -1.41308      4.16440     -3.63948   2      5.70831
      3.84926     -3.73643      2.09177   1      5.75788
      3.79918     -1.26617      4.16882   2      5.78066
     -2.58765     -5.17427      0.43448   3      5.80153
      2.62441     -5.17409      0.43454   3      5.81787
      1.19289     -3.97048      4.17683   2      5.88503
     -4.01899      1.43731      4.16060   2      5.96060
     -1.41270      4.14161      4.15259   2      6.03263
     -5.43381      2.70256     -0.01929   3      6.06881
     -5.43399     -2.70541     -0.00313   3      6.07021
     -2.58729      5.64166      0.40214   3      6.21966
      2.62477      5.64184      0.40221   3      6.23551
      5.10177      0.10861     -3.62732   3      6.26078
     -4.05759      4.36536      2.07422   1      6.31053
     -0.11047     -5.29953     -3.61121   3      6.41390
     -5.32235      0.10825     -3.62744   3      6.44185
     -1.45185      1.21372      6.23905   1      6.51972
      6.37593      1.45532      0.18045   2      6.54240
      1.24750     -1.49531      6.25619   1      6.55226
     -0.11011      5.51640     -3.64355   3      6.61198
     -4.01938     -3.94759     -3.61523   2      6.69394
      3.79897      4.16458     -3.63941   2      6.70978
     -6.59599     -1.24915      0.18837   2      6.71587
      5.10154     -2.59549     -3.61936   3      6.77215
      6.36635     -1.04225      2.09051   1      6.78137
     -1.38411     -6.65694      0.20461   2      6.80239
     -2.52008     -5.13683      3.68728   3      6.80690
      5.10172      2.81247     -3.63552   3      6.86692
      2.69198     -5.13665      3.68734   3      6.87229
      2.49547     -5.29944     -3.61038   3      6.88086
      1.15411     -6.45039      2.10662   1      6.88312
     -5.12666     -0.10006      4.66144   3      6.92977
     -5.32258     -2.59585     -3.61948   3      6.94038
      1.16405      6.86311      0.16422   2      6.96306
     -2.71659     -5.29962     -3.61044   3      6.96427
      3.79936      4.14179      4.15266   2      6.98814
     -4.01917     -3.97066      4.17677   2      7.02604
     -5.32240      2.81211     -3.63565   3      7.03234
      0.08558      5.30809      4.64534   3      7.05424
      5.29747     -0.09970      4.66157   3      7.05715
      2.49583      5.51649     -3.64271   3      7.06613
     -6.57468      1.67118      2.07548   1      7.09414
     -2.71623      5.51631     -3.64277   3      7.14684
     -2.51972      5.67910      3.65495   3      7.20832
      0.08522     -5.50784      4.67767   3      7.22663
      4.91050      2.60797      4.65163   3      7.24929
      2.69234      5.67928      3.65501   3      7.27063
      4.91032     -2.80000      4.66779   3      7.33072
      3.76021      1.21390      6.23911   1      7.38507
      1.24768      3.91265      6.24002   1      7.47017
     -1.36244      7.07932      2.05938   1      7.49760
      6.37575     -3.95264      0.19662   2      7.50415
      6.40492      1.46073     -3.63127   2      7.50619
     -5.21188      5.40779     -0.01623   3      7.51054
      5.21188     -5.40779      0.01623   3      7.51054
     -5.21224     -5.40814      0.01610   3      7.51104
      5.21224      5.40814     -0.01610   3      7.51104
     -3.96456     -1.49549      6.25612   1      7.55601
     -6.62533     -1.24374     -3.62337   2      7.65315
     -1.45203     -4.19425      6.25521   1      7.66993
      0.01309     -0.01624     -7.66995   3      7.66998
     -5.51362      2.60761      4.65150   3      7.67047
     -1.44305     -1.23825     -7.43488   2      7.67418
      3.82795     -6.65676      0.20467   2      7.68164
      1.21168      1.46738     -7.45067   2      7.68985
     -1.41345     -6.65153     -3.60714   2      7.69754
      2.59454      0.21274     -7.26754   3      7.71972
     -2.61752      0.21256     -7.26760   3      7.72752
     -5.51380     -2.80036      4.66767   3      7.74798
      6.40513      1.43767      4.16073   2      7.77202
     -6.59581      4.15881      0.17221   2      7.79936
     -7.79953      0.23352      0.41825   3      7.81423
     -6.57486     -3.73679      2.09165   1      7.84649
      7.83666      0.23405      0.41844   3      7.85131
      1.19304      6.86852     -3.64750   2      7.86792
     -4.05795     -6.45057      2.10655   1      7.90660
      0.01339     -0.06223      7.91401   3      7.91427
     -6.62494     -1.26653      4.16870   2      7.92919
     -4.04802      6.86293      0.16416   2      7.96952
      7.57954     -2.47064      0.41904   3      7.98305
      6.36653      4.36572      2.07435   1      7.99344
     -1.41306     -6.67432      4.18493   2      8.00356
      2.38342     -2.49014     -7.23814   3      8.01699
      1.19325      6.84545      4.14450   2      8.09079
     -0.22157      8.11070     -0.03540   3      8.11380
     -0.22211     -8.11319      0.01310   3      8.11624
     -0.24125     -2.71707     -7.64928   3      8.12109
     -0.24108      2.69090     -7.66545   3      8.12762
      7.57972      2.93732      0.40287   3      8.13894
     -2.82864     -2.49032     -7.23820   3      8.16054
      2.38360      2.91782     -7.25431   3      8.17436
      5.10159     -5.29935     -3.61115   3      8.19449
      2.36730     -7.87879      0.43514   3      8.23825
     -2.82846      2.91764     -7.25437   3      8.31497
      3.84962      7.07950      2.05944   1      8.31746
     -5.32253     -5.29971     -3.61128   3      8.33412
      1.21198      1.42139      8.13330   2      8.34505
      6.40474     -3.94723     -3.61511   2      8.34688
      5.10195      5.51658     -3.64348   3      8.35090
     -0.24077      2.64491      7.91852   3      8.35203
     -3.96438      3.91248      6.23996   1      8.36426
     -1.44275     -1.28424      8.14909   2      8.37487
     -2.84477     -7.87897      0.43508   3      8.38810
     -0.24095     -2.76306      7.93468   3      8.40546
      3.76003     -4.19407      6.25528   1      8.41763
      3.76901     -1.23807     -7.43481   2      8.42702
     -8.05665     -2.47118      0.41885   3      8.43752
      3.79861     -6.65135     -3.60708   2      8.46646
     -5.32217      5.51622     -3.64361   3      8.48705
      1.21150     -3.94059     -7.43450   2      8.50105
      7.70771      0.10871     -3.62648   3      8.51892
     -7.73196      0.27095      3.67105   3      8.56348
     -4.00038      1.46720     -7.45073   2      8.58307
     -8.05647      2.93678      0.40268   3      8.58449
      6.40495     -3.97030      4.17689   2      8.61586
     -6.62515      4.16422     -3.63954   2      8.63016
     -1.44287      4.16972     -7.45104   2      8.65947
      2.36784      8.34511      0.38664   3      8.68315
      2.59484      0.16675      8.31643   3      8.71344
      7.51615     -2.43583      3.68166   3      8.71667
     -7.92847      0.10817     -3.62667   3      8.71924
      7.90422      0.27149      3.67124   3      8.71943
     -5.12648      5.30791      4.64527   3      8.71970
     -2.61722      0.16657      8.31636   3      8.72006
      3.79900     -6.67414      4.18499   2      8.74590
     -4.01902      6.86834     -3.64757   2      8.75394
     -0.11070     -8.00364     -3.60325   3      8.77804
      5.29765      5.30826      4.64540   3      8.82170
     -2.84422      8.34493      0.38658   3      8.82479
     -6.62476      4.14143      4.15253   2      8.84773
     -5.12684     -5.50802      4.67761   3      8.86018
      7.51633      2.97213      3.66549   3      8.87494
      7.70748     -2.59524     -3.61842   3      8.90132
     -4.01881      6.84527      4.14443   2      8.95460
      5.29729     -5.50767      4.67773   3      8.95974
      2.30391     -7.84398      3.69776   3      8.97271
      7.70766      2.81273     -3.63459   3      8.97384
     -0.11016      8.22026     -3.65175   3      8.99556
      2.38372     -2.53613      8.34583   3      9.04251
      3.76931     -1.28406      8.14915   2      9.07001
     -7.92870     -2.59577     -3.61861   3      9.09377
      6.45956     -1.49513      6.25625   1      9.11603
      2.49524     -8.00338     -3.60232   3      9.12453
      2.38390      2.87183      8.32966   3      9.12763
      9.04019     -1.24862      0.18856   2      9.12796
     -2.90815     -7.84416      3.69770   3      9.14665
      1.21180     -3.98658      8.14947   2      9.15288
     -7.92852      2.81219     -3.63478   3      9.16414
     -2.82834     -2.53631      8.34576   3      9.16974
     -4.00008      1.42121      8.13324   2      9.17442
     -2.71682     -8.00356     -3.60238   3      9.18778
     -1.45167      6.62168      6.22288   1      9.20208
     -6.66392      1.21354      6.23898   1      9.20898
     -1.44257      4.12373      8.13292   2      9.23204
     -8.12003     -2.43637      3.68147   3      9.24251
     -2.82816      2.87165      8.32960   3      9.25349
     -0.30138      8.01575      4.63540   3      9.26445
     -5.19897     -0.01642     -7.67002   3      9.26600
      5.22515     -0.01606     -7.66989   3      9.28061
      2.59436     -5.19523     -7.25137   3      9.28997
     -2.61770     -5.19541     -7.25144   3      9.29667
      6.36617     -6.45021      2.10668   1      9.30438
     -4.00056     -3.94076     -7.43456   2      9.31701
      3.76919      4.16990     -7.45098   2      9.33338
      2.49578      8.22052     -3.65082   3      9.33458
      6.37611      6.86329      0.16428   2      9.36945
     -7.79971     -5.17445      0.43441   3      9.37012
     -6.59617     -6.65712      0.20454   2      9.37382
     -9.26026      1.45478      0.18026   2      9.37557
      0.01291     -5.42421     -7.65379   3      9.38098
      0.01327      5.39172     -7.68612   3      9.38868
     -8.11985      2.97159      3.66530   3      9.39131
     -2.71628      8.22034     -3.65088   3      9.39580
      7.83648     -5.17391      0.43460   3      9.40046
      1.24732     -6.90328      6.27235   1      9.41028
      2.30445      8.37992      3.64926   3      9.42606
      1.16351     -9.36079      0.21272   2      9.43522
      9.06150      1.67171      2.07567   1      9.44531
     -0.30192     -8.20814      4.68390   3      9.45535
     -5.19867     -0.06241      7.91395   3      9.46893
     -1.36298     -9.14457      2.10787   1      9.48283
      5.22545     -0.06205      7.91407   3      9.48376
      4.97081     -2.71689     -7.64922   3      9.51846
      1.24720     -1.44932     -9.32778   1      9.52174
      4.99049      8.11088     -0.03533   3      9.52327
      4.97099      2.69108     -7.66538   3      9.52422
      4.98995     -8.11302      0.01316   3      9.52475
      0.01357      5.34573      7.89785   3      9.53693
     -1.45216      1.25971     -9.34492   1      9.54061
      2.59472      5.62070     -7.28371   3      9.55915
     -9.26983     -1.04279      2.09032   1      9.55963
     -2.61734      5.62052     -7.28377   3      9.56525
     -2.90761      8.37974      3.64920   3      9.59119
      0.01321     -5.47020      7.93018   3      9.63385
     -7.79935      5.64148      0.40208   3      9.63420
      7.83683      5.64202      0.40227   3      9.66489
     -1.38357      9.56696      0.15610   2      9.66775
      4.97129      2.64509      7.91858   3      9.71669
      4.97111     -2.76288      7.93475   3      9.76246
     -5.43363      8.11052     -0.03546   3      9.76249
     -5.43417     -8.11337      0.01304   3      9.76510
     -5.45332     -2.71725     -7.64935   3      9.77930
     -5.45313      2.69072     -7.66551   3      9.78451
      9.01086     -1.24321     -3.62318   2      9.79125
      6.45974      3.91283      6.24008   1      9.79679
      3.76039      6.62186      6.22295   1      9.83436
      3.76949      4.12391      8.13299   2      9.86718
     -6.57450      7.07914      2.05931   1      9.87821
     -4.00026     -3.98676      8.14940   2      9.91509
      6.42374      1.46756     -7.45060   2      9.94634
      9.04037      4.15935      0.17240   2      9.95280
     -5.45283      2.64473      7.91845   3      9.97145
     -7.73215     -5.13701      3.68721   3      9.98852
