   -30.0000  8.800431E-03  6.060016E-04  8.723460E-05  4.653292E-05
   -29.5500  1.305338E-02  6.384700E-04  8.869156E-05  4.698677E-05
   -29.1000  2.134893E-02  6.738064E-04  9.019827E-05  4.745013E-05
   -28.6500  4.105105E-02  7.123702E-04  9.175763E-05  4.792335E-05
   -28.2000  1.087741E-01  7.545803E-04  9.337280E-05  4.840683E-05
   -27.7500  7.351412E-01  8.009258E-04  9.504723E-05  4.890096E-05
   -27.3000  1.147065E+00  8.519854E-04  9.678473E-05  4.940617E-05
   -26.8500  1.293939E-01  9.084435E-04  9.858947E-05  4.992295E-05
   -26.4000  4.562637E-02  9.711167E-04  1.004661E-04  5.045176E-05
   -25.9500  2.303678E-02  1.040987E-03  1.024196E-04  5.099317E-05
   -25.5000  1.385941E-02  1.119242E-03  1.044559E-04  5.154773E-05
   -25.0500  9.253001E-03  1.207333E-03  1.065813E-04  5.211605E-05
   -24.6000  6.620009E-03  1.307053E-03  1.088030E-04  5.269883E-05
   -24.1500  4.976384E-03  1.420631E-03  1.111293E-04  5.329680E-05
   -23.7000  3.883005E-03  1.550877E-03  1.135696E-04  5.391073E-05
   -23.2500  3.120029E-03  1.701383E-03  1.161346E-04  5.454163E-05
   -22.8000  2.567585E-03  1.876803E-03  1.188372E-04  5.519025E-05
   -22.3500  2.155887E-03  2.083271E-03  1.216923E-04  5.585772E-05
   -21.9000  1.842195E-03  2.329030E-03  1.247177E-04  5.654583E-05
   -21.4500  1.599329E-03  2.625425E-03  1.279353E-04  5.725529E-05
   -21.0000  1.409640E-03  2.988509E-03  1.313724E-04  5.798887E-05
   -20.5500  1.261751E-03  3.441795E-03  1.350636E-04  5.874903E-05
   -20.1000  1.149153E-03  4.021309E-03  1.390555E-04  5.950708E-05
   -19.6500  1.070443E-03  4.785786E-03  1.434129E-04  6.034658E-05
   -19.2000  1.033762E-03  5.840386E-03  1.482347E-04  6.060233E-05
   -18.7500  1.083461E-03  7.408734E-03  1.536942E-04  1.836161E-04
   -18.3000  1.767414E-03  1.028527E-02  1.595165E-04  1.732084E-04
   -17.8500  5.138945E-03  2.087592E-02  1.708923E-04  1.900783E-04
   -17.4000  6.939679E-03  4.624606E-02  1.935865E-04  6.752811E-05
   -16.9500  8.089721E-03  9.392962E-02  2.339958E-04  6.648899E-05
   -16.5000  8.902322E-03  1.784531E-01  2.959967E-04  6.829055E-05
   -16.0500  9.503559E-03  3.221059E-01  3.825630E-04  7.070206E-05
   -15.6000  9.959921E-03  5.451556E-01  4.960904E-04  7.395891E-05
   -15.1500  1.031167E-02  8.214201E-01  6.385591E-04  7.828061E-05
   -14.7000  1.058531E-02  1.026419E+00  8.116310E-04  8.391143E-05
   -14.2500  1.079929E-02  1.044261E+00  1.016713E-03  9.110470E-05
   -13.8000  1.096695E-02  9.219627E-01  1.255001E-03  1.001216E-04
   -13.3500  1.109825E-02  7.655331E-01  1.527515E-03  1.112294E-04
   -12.9000  1.120077E-02  6.280639E-01  1.835121E-03  1.246993E-04
   -12.4500  1.128041E-02  5.200312E-01  2.178552E-03  1.408058E-04
   -12.0000  1.134180E-02  4.374928E-01  2.558423E-03  1.598253E-04
   -11.5500  1.138863E-02  3.742692E-01  2.975247E-03  1.820346E-04
   -11.1000  1.142388E-02  3.251729E-01  3.429437E-03  2.077107E-04
   -10.6500  1.144995E-02  2.863933E-01  3.921325E-03  2.371297E-04
   -10.2000  1.146881E-02  2.552320E-01  4.451160E-03  2.705660E-04
    -9.7500  1.148208E-02  2.297861E-01  5.019121E-03  3.082916E-04
    -9.3000  1.149108E-02  2.087008E-01  5.625317E-03  3.505760E-04
    -8.8500  1.149692E-02  1.909985E-01  6.269796E-03  3.976852E-04
    -8.4000  1.150051E-02  1.759620E-01  6.952542E-03  4.498815E-04
    -7.9500  1.150261E-02  1.630570E-01  7.673489E-03  5.074231E-04
    -7.5000  1.150386E-02  1.518792E-01  8.432511E-03  5.705634E-04
    -7.0500  1.150477E-02  1.421179E-01  9.229436E-03  6.395513E-04
    -6.6000  1.150579E-02  1.335314E-01  1.006404E-02  7.146303E-04
    -6.1500  1.150728E-02  1.259294E-01  1.093605E-02  7.960388E-04
    -5.7000  1.150954E-02  1.191598E-01  1.184516E-02  8.840093E-04
    -5.2500  1.151281E-02  1.131003E-01  1.279099E-02  9.787686E-04
    -4.8000  1.151730E-02  1.076513E-01  1.377315E-02  1.080538E-03
    -4.3500  1.152318E-02  1.027307E-01  1.479120E-02  1.189531E-03
    -3.9000  1.153057E-02  9.827076E-02  1.584465E-02  1.305957E-03
    -3.4500  1.153959E-02  9.421485E-02  1.693293E-02  1.430017E-03
    -3.0000  1.155030E-02  9.051523E-02  1.805556E-02  1.561907E-03
    -2.5500  1.156278E-02  8.713150E-02  1.921189E-02  1.701816E-03
    -2.1000  1.157706E-02  8.402923E-02  2.040129E-02  1.849926E-03
    -1.6500  1.159317E-02  8.117885E-02  2.162308E-02  2.006412E-03
    -1.2000  1.161113E-02  7.855489E-02  2.287655E-02  2.171443E-03
    -0.7500  1.163093E-02  7.613522E-02  2.416095E-02  2.345180E-03
    -0.3000  1.165258E-02  7.390058E-02  2.547550E-02  2.527778E-03
     0.1500  1.167607E-02  7.183410E-02  2.681938E-02  2.719385E-03
     0.6000  1.170136E-02  6.992093E-02  2.819174E-02  2.920142E-03
     1.0500  1.172844E-02  6.814795E-02  2.959170E-02  3.130183E-03
     1.5000  1.175726E-02  6.650354E-02  3.101834E-02  3.349636E-03
     1.9500  1.178780E-02  6.497733E-02  3.247072E-02  3.578619E-03
     2.4000  1.182002E-02  6.356009E-02  3.394785E-02  3.817247E-03
     2.8500  1.185387E-02  6.224350E-02  3.544868E-02  4.065625E-03
     3.3000  1.188931E-02  6.102012E-02  3.697228E-02  4.323853E-03
     3.7500  1.192628E-02  5.988323E-02  3.851754E-02  4.592024E-03
     4.2000  1.196474E-02  5.882670E-02  4.008337E-02  4.870223E-03
