# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.939 Rnm= 1.025 K  shell
# Pot 1 Z=38 Rmt= 1.771 Rnm= 1.844
# Pot 2 Z=77 Rmt= 1.321 Rnm= 1.422
# Pot 3 Z= 8 Rmt= 0.996 Rnm= 1.059
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.180E+00 kf=2.353E+00 Vint=-1.648E+01 Rs_int= 1.541
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.94467E+00 -0.2271059E+00  0.1948858E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.861825762E+01  0.77930E-01  0.73368E-02 -0.96050E-02  0.74539E-02
 -0.815496356E+01  0.77930E-01  0.71875E-02 -0.89413E-02  0.72909E-02
 -0.774043730E+01  0.77930E-01  0.70659E-02 -0.84084E-02  0.71590E-02
 -0.737467883E+01  0.77930E-01  0.69669E-02 -0.79794E-02  0.70520E-02
 -0.705768816E+01  0.77930E-01  0.68868E-02 -0.76353E-02  0.69656E-02
 -0.678946528E+01  0.77930E-01  0.68227E-02 -0.73623E-02  0.68968E-02
 -0.657001020E+01  0.77930E-01  0.67727E-02 -0.71502E-02  0.68431E-02
 -0.639932292E+01  0.77930E-01  0.67352E-02 -0.69918E-02  0.68029E-02
 -0.637986784E+01  0.77930E-01  0.67310E-02 -0.69741E-02  0.67984E-02
 -0.627986784E+01  0.77930E-01  0.67096E-02 -0.68842E-02  0.67756E-02
 -0.617986784E+01  0.77930E-01  0.66887E-02 -0.67961E-02  0.67531E-02
 -0.607986784E+01  0.77930E-01  0.66681E-02 -0.67098E-02  0.67311E-02
 -0.597986784E+01  0.77930E-01  0.66478E-02 -0.66252E-02  0.67095E-02
 -0.587986784E+01  0.77930E-01  0.66280E-02 -0.65422E-02  0.66883E-02
 -0.577986784E+01  0.77930E-01  0.66084E-02 -0.64608E-02  0.66675E-02
 -0.568609391E+01  0.77930E-01  0.65904E-02 -0.63859E-02  0.66483E-02
 -0.557027039E+01  0.77930E-01  0.65686E-02 -0.62953E-02  0.66250E-02
 -0.544225493E+01  0.77930E-01  0.65450E-02 -0.61974E-02  0.65998E-02
 -0.530204752E+01  0.77930E-01  0.65197E-02 -0.60929E-02  0.65729E-02
 -0.514964816E+01  0.77930E-01  0.64929E-02 -0.59823E-02  0.65444E-02
 -0.498505685E+01  0.77930E-01  0.64647E-02 -0.58664E-02  0.65145E-02
 -0.480827359E+01  0.77930E-01  0.64352E-02 -0.57456E-02  0.64832E-02
 -0.461929838E+01  0.77930E-01  0.64047E-02 -0.56207E-02  0.64508E-02
 -0.441813122E+01  0.77930E-01  0.63732E-02 -0.54922E-02  0.64175E-02
 -0.420477212E+01  0.77930E-01  0.63408E-02 -0.53608E-02  0.63833E-02
 -0.397922106E+01  0.77930E-01  0.63079E-02 -0.52270E-02  0.63484E-02
 -0.374147806E+01  0.77930E-01  0.62743E-02 -0.50913E-02  0.63130E-02
 -0.349154311E+01  0.77930E-01  0.62403E-02 -0.49544E-02  0.62771E-02
 -0.322941621E+01  0.77930E-01  0.62061E-02 -0.48167E-02  0.62410E-02
 -0.295509736E+01  0.77930E-01  0.61716E-02 -0.46786E-02  0.62047E-02
 -0.266858656E+01  0.77930E-01  0.61371E-02 -0.45406E-02  0.61684E-02
 -0.236988381E+01  0.77930E-01  0.61026E-02 -0.44031E-02  0.61322E-02
 -0.205898911E+01  0.77930E-01  0.60683E-02 -0.42665E-02  0.60961E-02
 -0.173590247E+01  0.77930E-01  0.60342E-02 -0.41311E-02  0.60603E-02
 -0.140062387E+01  0.77930E-01  0.60003E-02 -0.39972E-02  0.60248E-02
 -0.105315333E+01  0.77930E-01  0.59669E-02 -0.38651E-02  0.59898E-02
 -0.693490835E+00  0.77930E-01  0.59338E-02 -0.37351E-02  0.59552E-02
 -0.321636394E+00  0.77930E-01  0.59013E-02 -0.36073E-02  0.59212E-02
  0.624099962E-01  0.77930E-01  0.58693E-02 -0.34819E-02  0.58878E-02
  0.458648335E+00  0.77930E-01  0.58380E-02 -0.33592E-02  0.58551E-02
  0.867078623E+00  0.77930E-01  0.58072E-02 -0.32393E-02  0.58231E-02
  0.128770086E+01  0.77930E-01  0.57772E-02 -0.31222E-02  0.57918E-02
  0.172051505E+01  0.77930E-01  0.57478E-02 -0.30081E-02  0.57612E-02
  0.216552118E+01  0.77930E-01  0.57192E-02 -0.28972E-02  0.57315E-02
  0.262271926E+01  0.77930E-01  0.56913E-02 -0.27893E-02  0.57025E-02
  0.309210930E+01  0.77930E-01  0.56642E-02 -0.26847E-02  0.56743E-02
  0.357369128E+01  0.77930E-01  0.56379E-02 -0.25833E-02  0.56470E-02
  0.406746521E+01  0.77930E-01  0.56123E-02 -0.24852E-02  0.56205E-02
  0.457343109E+01  0.77930E-01  0.55875E-02 -0.23903E-02  0.55948E-02
  0.509158892E+01  0.77930E-01  0.55635E-02 -0.22987E-02  0.55700E-02
  0.562193869E+01  0.77930E-01  0.55402E-02 -0.22105E-02  0.55459E-02
  0.616448042E+01  0.77930E-01  0.55177E-02 -0.21255E-02  0.55227E-02
  0.671921409E+01  0.77930E-01  0.54960E-02 -0.20437E-02  0.55002E-02
  0.728613972E+01  0.77930E-01  0.54749E-02 -0.19652E-02  0.54785E-02
  0.786525729E+01  0.77930E-01  0.54546E-02 -0.18899E-02  0.54576E-02
  0.845656681E+01  0.77930E-01  0.54349E-02 -0.18178E-02  0.54373E-02
  0.906006828E+01  0.77930E-01  0.54159E-02 -0.17488E-02  0.54178E-02
  0.967576170E+01  0.77930E-01  0.53976E-02 -0.16829E-02  0.53989E-02
  0.103036471E+02  0.77930E-01  0.53798E-02 -0.16200E-02  0.53807E-02
  0.109437244E+02  0.77930E-01  0.53626E-02 -0.15601E-02  0.53631E-02
  0.115959937E+02  0.77930E-01  0.53460E-02 -0.15032E-02  0.53461E-02
  0.122604549E+02  0.77930E-01  0.53299E-02 -0.14492E-02  0.53296E-02
  0.129371080E+02  0.77930E-01  0.53142E-02 -0.13980E-02  0.53136E-02
  0.136259531E+02  0.77930E-01  0.52990E-02 -0.13496E-02  0.52981E-02
  0.143269902E+02  0.77930E-01  0.52842E-02 -0.13040E-02  0.52831E-02
  0.150402192E+02  0.77930E-01  0.52697E-02 -0.12610E-02  0.52684E-02
  0.157656402E+02  0.77930E-01  0.52556E-02 -0.12207E-02  0.52541E-02
  0.165032531E+02  0.77930E-01  0.52417E-02 -0.11829E-02  0.52400E-02
  0.172530579E+02  0.77930E-01  0.52281E-02 -0.11476E-02  0.52263E-02
  0.180150547E+02  0.77930E-01  0.52147E-02 -0.11148E-02  0.52128E-02
  0.187892435E+02  0.77930E-01  0.52015E-02 -0.10843E-02  0.51995E-02
  0.195756242E+02  0.77930E-01  0.51884E-02 -0.10562E-02  0.51863E-02
  0.203741969E+02  0.77930E-01  0.51754E-02 -0.10303E-02  0.51732E-02
  0.211849615E+02  0.77930E-01  0.51624E-02 -0.10066E-02  0.51602E-02
  0.220079180E+02  0.77930E-01  0.51494E-02 -0.98508E-03  0.51473E-02
  0.228430665E+02  0.77930E-01  0.51364E-02 -0.96560E-03  0.51343E-02
  0.236904070E+02  0.77930E-01  0.51233E-02 -0.94813E-03  0.51212E-02
  0.245499394E+02  0.77930E-01  0.51101E-02 -0.93260E-03  0.51080E-02
  0.254216637E+02  0.77930E-01  0.50967E-02 -0.91894E-03  0.50948E-02
  0.263055800E+02  0.77930E-01  0.50831E-02 -0.90709E-03  0.50813E-02
  0.272016882E+02  0.77930E-01  0.50693E-02 -0.89699E-03  0.50676E-02
  0.281099884E+02  0.77930E-01  0.50552E-02 -0.88855E-03  0.50536E-02
  0.290304806E+02  0.77930E-01  0.50409E-02 -0.88173E-03  0.50394E-02
  0.299631647E+02  0.77930E-01  0.50262E-02 -0.87646E-03  0.50249E-02
  0.309080407E+02  0.77930E-01  0.50111E-02 -0.87265E-03  0.50100E-02
  0.318651087E+02  0.77930E-01  0.49957E-02 -0.87025E-03  0.49947E-02
  0.328343686E+02  0.77930E-01  0.49798E-02 -0.86919E-03  0.49791E-02
  0.338158205E+02  0.77930E-01  0.49635E-02 -0.86941E-03  0.49630E-02
  0.348094644E+02  0.77930E-01  0.49468E-02 -0.87082E-03  0.49464E-02
  0.358153001E+02  0.77930E-01  0.49295E-02 -0.87337E-03  0.49294E-02
  0.368333279E+02  0.77930E-01  0.49118E-02 -0.87698E-03  0.49119E-02
  0.378635476E+02  0.77930E-01  0.48935E-02 -0.88160E-03  0.48938E-02
