natx =      611
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.02012      0.00000     -1.67154   2      1.95824
      0.72869     -1.59187      0.94430   2      1.98916
      0.72869      1.59187      0.94430   2      1.98916
     -9.45498     -3.18373      0.83133   2     10.01119
     -9.45498      3.18373      0.83133   2     10.01119
     -4.00458     -4.77560      7.85969   1     10.03084
     -4.00458      4.77560      7.85969   1     10.03084
      5.51772     -1.59187      8.24562   2     10.04836
      5.51772      1.59187      8.24562   2     10.04836
     -6.90385      0.00000     -7.32033   3     10.06232
     -7.39836     -3.18373      6.03551   2     10.06475
     -7.39836      3.18373      6.03551   2     10.06475
      3.15329     -9.55120      0.45310   2     10.06846
      3.15329      9.55120      0.45310   2     10.06846
      2.06585     -9.55120     -2.43570   1     10.07104
      2.06585      9.55120     -2.43570   1     10.07104
      2.91959      0.00000     -9.65316   2     10.08501
      5.70442     -3.18373     -7.69856   3     10.09675
      5.70442      3.18373     -7.69856   3     10.09675
     -8.72628     -4.77560      1.77563   3     10.10481
     -8.72628      4.77560      1.77563   3     10.10481
     -0.23370      0.00000    -10.10630   3     10.10900
      0.23370      0.00000     10.10630   3     10.10900
     -6.30414     -7.95934      0.18911   3     10.15525
     -6.30414      7.95934      0.18911   3     10.15525
      6.30414     -7.95934     -0.18911   3     10.15525
      6.30414      7.95934     -0.18911   3     10.15525
     -3.38455     -1.59187     -9.46405   2     10.17632
     -3.38455      1.59187     -9.46405   2     10.17632
     -1.40203     -9.55120      3.25806   2     10.18853
     -1.40203      9.55120      3.25806   2     10.18853
      7.88657      0.00000     -6.46228   1     10.19603
      2.29956     -6.36747      7.67057   1     10.23085
      2.29956      6.36747      7.67057   1     10.23085
     -2.64577     -7.95934     -5.88069   3     10.24372
     -2.64577      7.95934     -5.88069   3     10.24372
      1.58243     -7.95934     -6.27317   1     10.25709
      1.58243      7.95934     -6.27317   1     10.25709
     10.18610      0.00000      1.20829   3     10.25751
     -8.71620     -3.18373      4.41469   3     10.27608
     -8.71620      3.18373      4.41469   3     10.27608
      6.52776     -3.18373      7.27810   3     10.28195
      6.52776      3.18373      7.27810   3     10.28195
     -6.08051     -3.18373      7.65632   3     10.28241
     -6.08051      3.18373      7.65632   3     10.28241
      0.49499     -4.77560     -9.16197   2     10.34375
      0.49499      4.77560     -9.16197   2     10.34375
     -8.65852     -4.77560     -3.17504   3     10.38543
     -8.65852      4.77560     -3.17504   3     10.38543
     -2.35439     -9.55120     -3.36415   3     10.39645
     -2.35439      9.55120     -3.36415   3     10.39645
     -4.09718     -9.55120     -0.35116   3     10.39883
     -4.09718      9.55120     -0.35116   3     10.39883
     -1.82243     -4.77560      9.09596   3     10.43380
     -1.82243      4.77560      9.09596   3     10.43380
      1.44133     -6.36747     -8.16859   3     10.45696
      1.44133      6.36747     -8.16859   3     10.45696
      4.48170     -3.18373      8.90685   3     10.46679
      4.48170      3.18373      8.90685   3     10.46679
     -7.93987     -1.59187     -6.65910   2     10.48424
     -7.93987      1.59187     -6.65910   2     10.48424
     -3.86348      0.00000      9.75511   3     10.49231
     -4.86281     -4.77560     -7.97948   3     10.49406
     -4.86281      4.77560     -7.97948   3     10.49406
      4.24800     -9.55120     -1.19942   3     10.52186
      4.24800      9.55120     -1.19942   3     10.52186
    -10.40130     -1.59187     -0.16205   3     10.52366
    -10.40130      1.59187     -0.16205   3     10.52366
     -8.36027     -6.36747     -0.82119   3     10.54102
     -8.36027      6.36747     -0.82119   3     10.54102
     -6.90385     -3.18373     -7.32033   3     10.55398
     -6.90385      3.18373     -7.32033   3     10.55398
      2.91959     -3.18373     -9.65316   2     10.57562
      2.91959      3.18373     -9.65316   2     10.57562
      3.64828     -4.77560     -8.70886   3     10.58114
      3.64828      4.77560     -8.70886   3     10.58114
     -0.78641     -6.36747      8.43473   2     10.59754
     -0.78641      6.36747      8.43473   2     10.59754
      9.45743     -4.77560      0.26399   2     10.59807
      9.45743      4.77560      0.26399   2     10.59807
     -0.23370     -3.18373    -10.10630   3     10.59849
      0.23370     -3.18373     10.10630   3     10.59849
     -0.23370      3.18373    -10.10630   3     10.59849
      0.23370      3.18373     10.10630   3     10.59849
     -8.94991      0.00000     -5.69158   3     10.60636
      8.51109     -6.36747     -0.72939   3     10.65436
      8.51109      6.36747     -0.72939   3     10.65436
      7.88657     -3.18373     -6.46228   1     10.68153
      7.88657      3.18373     -6.46228   1     10.68153
     -5.80915      0.00000     -8.97285   2     10.68917
     10.18610     -3.18373      1.20829   3     10.74024
     10.18610      3.18373      1.20829   3     10.74024
     -7.63206     -6.36747     -4.07076   2     10.74077
     -7.63206      6.36747     -4.07076   2     10.74077
    -10.54240      0.00000     -2.05747   1     10.74129
     -0.06776     -9.55120      4.95067   3     10.75821
     -0.06776      9.55120      4.95067   3     10.75821
     10.55210     -1.59187     -1.38853   3     10.76145
     10.55210      1.59187     -1.38853   3     10.76145
     -0.30146     -9.55120     -5.15560   3     10.85802
     -0.30146      9.55120     -5.15560   3     10.85802
     10.25390      0.00000     -3.74238   3     10.91549
      0.22362     -7.95934      7.46721   3     10.91606
      0.22362      7.95934      7.46721   3     10.91606
     -7.32425     -7.95934     -1.48242   2     10.91757
     -7.32425      7.95934     -1.48242   2     10.91757
      8.12027     -6.36747      3.64399   1     10.94359
      8.12027      6.36747      3.64399   1     10.94359
      1.97325     -1.59187    -10.64650   3     10.94421
      1.97325      1.59187    -10.64650   3     10.94421
     -0.59972     -7.95934     -7.50944   3     10.95913
     -0.59972      7.95934     -7.50944   3     10.95913
     -2.65585     -6.36747     -8.51975   3     10.96286
     -2.65585      6.36747     -8.51975   3     10.96286
     -3.86348     -3.18373      9.75511   3     10.96471
     -3.86348      3.18373      9.75511   3     10.96471
      2.44066     -4.77560      9.56599   3     10.96683
      2.44066      4.77560      9.56599   3     10.96683
      5.51772     -4.77560      8.24562   2     11.01099
      5.51772      4.77560      8.24562   2     11.01099
     10.19620     -1.59187      3.84735   3     11.01357
     10.19620      1.59187      3.84735   3     11.01357
     -8.42482     -1.59187      6.93123   3     11.02513
     -8.42482      1.59187      6.93123   3     11.02513
