    0.1507330463E-03   -0.5305850779E+05    0.5765800364E+01
    0.1584612949E-03   -0.5047120287E+05    0.5765800261E+01
    0.1665857792E-03   -0.4800773348E+05    0.5765800048E+01
    0.1751268148E-03   -0.4566667857E+05    0.5765799720E+01
    0.1841057586E-03   -0.4343764426E+05    0.5765799269E+01
    0.1935450626E-03   -0.4131938167E+05    0.5765798685E+01
    0.2034683302E-03   -0.3930248085E+05    0.5765797960E+01
    0.2139003746E-03   -0.3738579862E+05    0.5765797082E+01
    0.2248672813E-03   -0.3556085008E+05    0.5765796040E+01
    0.2363964733E-03   -0.3382655467E+05    0.5765794819E+01
    0.2485167797E-03   -0.3217529309E+05    0.5765793404E+01
    0.2612585075E-03   -0.3060602604E+05    0.5765791778E+01
    0.2746535176E-03   -0.2911192427E+05    0.5765789922E+01
    0.2887353046E-03   -0.2769197666E+05    0.5765787815E+01
    0.3035390802E-03   -0.2634007772E+05    0.5765785433E+01
    0.3191018616E-03   -0.2505524120E+05    0.5765782750E+01
    0.3354625639E-03   -0.2383201217E+05    0.5765779738E+01
    0.3526620974E-03   -0.2266942756E+05    0.5765776363E+01
    0.3707434697E-03   -0.2156262182E+05    0.5765772591E+01
    0.3897518939E-03   -0.2051065767E+05    0.5765768382E+01
    0.4097349008E-03   -0.1950919493E+05    0.5765763692E+01
    0.4307424584E-03   -0.1855732381E+05    0.5765758474E+01
    0.4528270965E-03   -0.1765117725E+05    0.5765752672E+01
    0.4760440382E-03   -0.1678987654E+05    0.5765746229E+01
    0.5004513380E-03   -0.1596997441E+05    0.5765739079E+01
    0.5261100268E-03   -0.1519062513E+05    0.5765731150E+01
    0.5530842647E-03   -0.1444875832E+05    0.5765722361E+01
    0.5814415013E-03   -0.1374356405E+05    0.5765712625E+01
    0.6112526445E-03   -0.1307230542E+05    0.5765701844E+01
    0.6425922378E-03   -0.1243420945E+05    0.5765689909E+01
    0.6755386463E-03   -0.1182683821E+05    0.5765676703E+01
    0.7101742534E-03   -0.1124945723E+05    0.5765662093E+01
    0.7465856660E-03   -0.1069989277E+05    0.5765645935E+01
    0.7848639316E-03   -0.1017744909E+05    0.5765628067E+01
    0.8251047659E-03   -0.9680189151E+04    0.5765608313E+01
    0.8674087919E-03   -0.9207456349E+04    0.5765586477E+01
    0.9118817916E-03   -0.8757522791E+04    0.5765562343E+01
    0.9586349708E-03   -0.8329770323E+04    0.5765535673E+01
    0.1007785237E-02   -0.7922658463E+04    0.5765506204E+01
    0.1059455491E-02   -0.7535607154E+04    0.5765473646E+01
    0.1113774935E-02   -0.7167241415E+04    0.5765437678E+01
    0.1170879397E-02   -0.6817018052E+04    0.5765397946E+01
    0.1230911668E-02   -0.6483710488E+04    0.5765354061E+01
    0.1294021859E-02   -0.6166811431E+04    0.5765305591E+01
    0.1360367778E-02   -0.5865225386E+04    0.5765252063E+01
    0.1430115326E-02   -0.5578479383E+04    0.5765192952E+01
    0.1503438906E-02   -0.5305595554E+04    0.5765127680E+01
    0.1580521867E-02   -0.5046133947E+04    0.5765055610E+01
    0.1661556956E-02   -0.4799220621E+04    0.5764976040E+01
    0.1746746803E-02   -0.4564446899E+04    0.5764888194E+01
    0.1836304427E-02   -0.4341032179E+04    0.5764791219E+01
    0.1930453768E-02   -0.4128597585E+04    0.5764684172E+01
    0.2029430249E-02   -0.3926445020E+04    0.5764566016E+01
    0.2133481363E-02   -0.3734223621E+04    0.5764435606E+01
    0.2242867292E-02   -0.3551309463E+04    0.5764291682E+01
    0.2357861557E-02   -0.3377378186E+04    0.5764132855E+01
    0.2478751704E-02   -0.3211871446E+04    0.5763957594E+01
    0.2605840021E-02   -0.3054489654E+04    0.5763764215E+01
    0.2739444296E-02   -0.2904733481E+04    0.5763550861E+01
    0.2879898609E-02   -0.2762326632E+04    0.5763315488E+01
    0.3027554168E-02   -0.2626821986E+04    0.5763055848E+01
    0.3182780189E-02   -0.2497964912E+04    0.5762769463E+01
    0.3345964819E-02   -0.2375355317E+04    0.5762453609E+01
    0.3517516104E-02   -0.2258758847E+04    0.5762105288E+01
    0.3697863011E-02   -0.2147817024E+04    0.5761721203E+01
    0.3887456502E-02   -0.2042314286E+04    0.5761297728E+01
    0.4086770659E-02   -0.1941929678E+04    0.5760830876E+01
    0.4296303871E-02   -0.1846465149E+04    0.5760316266E+01
    0.4516580081E-02   -0.1755632971E+04    0.5759749083E+01
    0.4748150094E-02   -0.1669251268E+04    0.5759124039E+01
