natx =      438
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.79120     -0.44908     -0.00406   2      1.84664
      0.42436     -9.29983      3.72248   2     10.02615
      3.20195      2.03819      9.28337   1     10.02934
      5.90958     -3.35675     -7.41763   2     10.06042
      5.87684      7.97458     -1.86635   3     10.08040
      5.89989     -3.36829      7.45468   2     10.08595
      3.23777      2.10907     -9.31792   1     10.08737
      5.90175      8.03220      1.84718   3     10.13701
     -7.86976      5.21125      3.71557   2     10.14375
     -1.77736     -6.67687     -7.43365   2     10.14883
      0.42911     -9.43904     -3.71336   2     10.15227
      3.20166      7.84950     -5.59343   1     10.15636
     -1.78705     -6.68841      7.43866   2     10.16179
      3.21810      7.89729      5.54989   1     10.17471
     -5.11504      7.96921     -3.72351   2     10.17529
      5.49418      4.39135     -7.37677   3     10.19248
     -8.76040      3.54944      3.81655   3     10.19359
     -8.79772      3.45879     -3.83059   3     10.19983
     -7.97635      5.13048     -3.75784   2     10.20124
     -5.53426      4.40925     -7.37007   3     10.21702
      2.22075      9.24065     -3.84178   3     10.25088
     -7.59859     -6.63076      1.84000   3     10.25140
     -7.79039     -3.68433      5.56558   1     10.25866
     -2.26647     -3.68174     -9.31007   1     10.26496
      5.48449      4.37980      7.49554   3     10.26866
     -2.30229     -3.75262      9.29122   1     10.28151
     -5.11980      8.10842      3.71234   2     10.28301
     -7.63582     -6.65017     -1.84164   3     10.29185
     -7.80682     -3.73212     -5.57774   1     10.29497
     -0.00008     -7.19923     -7.36442   3     10.29872
     -5.54395      4.39771      7.50224   3     10.31304
      2.25807      9.33130      3.80536   3     10.32728
      8.88689      4.92250     -1.86068   3     10.32811
      8.92411      4.94191      1.82096   3     10.36234
     -0.00977     -7.21077      7.50789   3     10.40979
     -7.30156     -0.86815     -7.43480   2     10.45671
     -7.31125     -0.87970      7.43751   2     10.46636
      7.95796      6.83490      0.00059   3     10.49023
      8.87832     -0.49734     -5.62598   3     10.52253
      3.21193     -3.76157      9.28787   1     10.52285
