    0.1507330463E-03   -0.5306142369E+05    0.5727346263E+01
    0.1584612949E-03   -0.5047094979E+05    0.5727346159E+01
    0.1665857792E-03   -0.4801025612E+05    0.5727345946E+01
    0.1751268148E-03   -0.4566620256E+05    0.5727345617E+01
    0.1841057586E-03   -0.4343982148E+05    0.5727345164E+01
    0.1935450626E-03   -0.4131877445E+05    0.5727344579E+01
    0.2034683302E-03   -0.3930435452E+05    0.5727343852E+01
    0.2139003746E-03   -0.3738511777E+05    0.5727342972E+01
    0.2248672813E-03   -0.3556245715E+05    0.5727341926E+01
    0.2363964733E-03   -0.3382585057E+05    0.5727340701E+01
    0.2485167797E-03   -0.3217666819E+05    0.5727339282E+01
    0.2612585075E-03   -0.3060532572E+05    0.5727337652E+01
    0.2746535176E-03   -0.2911309804E+05    0.5727335791E+01
    0.2887353046E-03   -0.2769130558E+05    0.5727333678E+01
    0.3035390802E-03   -0.2634107813E+05    0.5727331289E+01
    0.3191018616E-03   -0.2505460839E+05    0.5727328599E+01
    0.3354625639E-03   -0.2383286361E+05    0.5727325577E+01
    0.3526620974E-03   -0.2266884389E+05    0.5727322193E+01
    0.3707434697E-03   -0.2156334587E+05    0.5727318410E+01
    0.3897518939E-03   -0.2051012276E+05    0.5727314189E+01
    0.4097349008E-03   -0.1950981017E+05    0.5727309486E+01
    0.4307424584E-03   -0.1855684084E+05    0.5727304252E+01
    0.4528270965E-03   -0.1765169972E+05    0.5727298434E+01
    0.4760440382E-03   -0.1678944102E+05    0.5727291972E+01
    0.5004513380E-03   -0.1597041783E+05    0.5727284802E+01
    0.5261100268E-03   -0.1519023667E+05    0.5727276849E+01
    0.5530842647E-03   -0.1444913435E+05    0.5727268035E+01
    0.5814415013E-03   -0.1374321688E+05    0.5727258271E+01
    0.6112526445E-03   -0.1307262401E+05    0.5727247459E+01
    0.6425922378E-03   -0.1243390183E+05    0.5727235490E+01
    0.6755386463E-03   -0.1182710773E+05    0.5727222246E+01
    0.7101742534E-03   -0.1124918348E+05    0.5727207594E+01
    0.7465856660E-03   -0.1070012042E+05    0.5727191389E+01
    0.7848639316E-03   -0.1017720717E+05    0.5727173470E+01
    0.8251047659E-03   -0.9680380915E+04    0.5727153659E+01
    0.8674087919E-03   -0.9207241289E+04    0.5727131760E+01
    0.9118817916E-03   -0.8757683866E+04    0.5727107557E+01
    0.9586349708E-03   -0.8329580242E+04    0.5727080811E+01
    0.1007785237E-02   -0.7922793163E+04    0.5727051257E+01
    0.1059455491E-02   -0.7535437889E+04    0.5727018605E+01
    0.1113774935E-02   -0.7167353516E+04    0.5726982533E+01
    0.1170879397E-02   -0.6816868061E+04    0.5726942687E+01
    0.1230911668E-02   -0.6483803112E+04    0.5726898675E+01
    0.1294021859E-02   -0.6166677347E+04    0.5726850066E+01
    0.1360367778E-02   -0.5865301299E+04    0.5726796384E+01
    0.1430115326E-02   -0.5578360010E+04    0.5726737102E+01
    0.1503438906E-02   -0.5305657032E+04    0.5726671643E+01
    0.1580521867E-02   -0.5046026611E+04    0.5726599366E+01
    0.1661556956E-02   -0.4799269702E+04    0.5726519567E+01
    0.1746746803E-02   -0.4564350709E+04    0.5726431468E+01
    0.1836304427E-02   -0.4341070532E+04    0.5726334214E+01
    0.1930453768E-02   -0.4128510440E+04    0.5726226859E+01
    0.2029430249E-02   -0.3926474155E+04    0.5726108363E+01
    0.2133481363E-02   -0.3734144880E+04    0.5725977578E+01
    0.2242867292E-02   -0.3551330613E+04    0.5725833240E+01
    0.2357861557E-02   -0.3377306207E+04    0.5725673955E+01
    0.2478751704E-02   -0.3211885735E+04    0.5725498190E+01
    0.2605840021E-02   -0.3054423988E+04    0.5725304255E+01
    0.2739444296E-02   -0.2904741821E+04    0.5725090287E+01
    0.2879898609E-02   -0.2762266003E+04    0.5724854237E+01
    0.3027554168E-02   -0.2626825216E+04    0.5724593849E+01
    0.3182780189E-02   -0.2497909013E+04    0.5724306640E+01
