#  Fermi level (eV):  -6.735
#  Charge transfer :   0.179
#    Electron counts for each orbital momentum:
#       0      0.323
#       1      6.420
#       2      1.078
#       3      0.000
#  Number of atoms in cluster: 102
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  6.533861E-04  7.283021E-03  8.199951E-04  4.562632E-04
   -29.5500  6.767477E-04  9.010534E-03  9.238019E-04  5.062507E-04
   -29.1000  7.421150E-04  1.164669E-02  1.088650E-03  5.847747E-04
   -28.6500  9.039742E-04  1.623961E-02  1.391291E-03  7.253004E-04
   -28.2000  1.377725E-03  2.666435E-02  2.106970E-03  1.039646E-03
   -27.7500  4.000648E-03  7.533846E-02  5.293591E-03  2.247507E-03
   -27.3000  2.963352E-02  5.130307E-01  3.599189E-02  1.527456E-02
   -26.8500  2.192990E-02  3.306611E-01  3.400322E-02  1.937281E-02
   -26.4000  2.792038E-02  4.211911E-01  8.085091E-02  4.661282E-02
   -25.9500  2.700828E-03  8.759068E-02  8.976583E-03  5.245160E-03
   -25.5000  1.163434E-03  1.065681E-01  3.060991E-03  1.733138E-03
   -25.0500  8.410376E-04  2.298368E-01  2.138228E-03  1.166476E-03
   -24.6000  9.807206E-04  1.238080E+00  2.677650E-03  1.384894E-03
   -24.1500  2.844050E-03  6.492333E+00  9.748923E-03  5.627949E-03
   -23.7000  2.504931E-03  2.861613E+00  1.076708E-02  5.296822E-03
   -23.2500  6.510792E-04  2.807403E-01  1.938940E-03  9.758859E-04
   -22.8000  5.014143E-04  1.076026E-01  1.454814E-03  7.161796E-04
   -22.3500  4.568194E-04  5.790701E-02  1.351155E-03  6.497442E-04
   -21.9000  4.396790E-04  3.649645E-02  1.336952E-03  6.284836E-04
   -21.4500  4.352230E-04  2.526206E-02  1.360992E-03  6.257126E-04
   -21.0000  4.391244E-04  1.862314E-02  1.408751E-03  6.335192E-04
   -20.5500  4.500196E-04  1.437417E-02  1.475050E-03  6.483358E-04
   -20.1000  4.682431E-04  1.149740E-02  1.560016E-03  6.699062E-04
   -19.6500  4.945488E-04  9.468241E-03  1.665839E-03  6.986842E-04
   -19.2000  5.308645E-04  7.994963E-03  1.795046E-03  7.335712E-04
   -18.7500  5.807878E-04  6.906718E-03  1.956550E-03  7.782800E-04
   -18.3000  6.503136E-04  6.102013E-03  2.164045E-03  8.376871E-04
   -17.8500  7.496466E-04  5.521645E-03  2.443229E-03  9.223453E-04
   -17.4000  8.952659E-04  5.130000E-03  2.815593E-03  1.023268E-03
   -16.9500  1.120888E-03  4.930054E-03  3.356897E-03  1.154165E-03
   -16.5000  1.602245E-03  5.224194E-03  4.879726E-03  1.872480E-03
   -16.0500  2.947776E-03  7.011708E-03  1.001963E-02  4.832286E-03
   -15.6000 -4.175034E-03 -3.475849E-03 -7.828499E-03 -3.945980E-03
   -15.1500  2.199442E-02  3.173559E-02  4.803652E-02  1.669456E-02
