natx =      418
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.05104      0.00594     -1.86147   2      1.86218
      0.02233      0.14667      1.87858   2      1.88443
     -2.16423      3.04539      9.28880   2     10.01200
      5.62414     -6.14312     -5.57345   2     10.02159
     -5.90729      7.90371      1.92278   3     10.05295
      8.37895      5.59458     -0.02841   1     10.07507
     -8.14375     -5.97809     -0.00937   1     10.10239
      2.69872      2.81882     -9.33949   2     10.12200
     -2.81550      2.82777     -9.33615   2     10.15318
     -3.63686      1.15608     -9.40889   3     10.15335
      2.70870     -2.98094     -9.33500   2     10.16687
      3.07649     -8.94242     -3.74165   3     10.17013
     -2.80552     -2.97199     -9.33165   2     10.18741
     -8.92860     -4.66182      1.87278   3     10.24499
      3.35997     -2.76333      9.28995   2     10.25810
      8.20325      2.79832      5.52947   2     10.28100
      7.34673      4.45416      5.69316   3     10.30660
      7.39187     -4.67314      5.46122   3     10.31033
      8.39891     -6.00495     -0.01942   1     10.32480
     -9.10378     -4.54408     -1.75390   3     10.32490
      3.34999      3.03643      9.28545   2     10.32773
      8.21323     -3.00144      5.53396   2     10.34845
      7.41892      7.02859     -1.77295   3     10.37231
      1.84220      4.47466     -9.17580   3     10.37360
     -9.13222      4.53822     -1.99431   3     10.39087
     -8.33941      2.82518      5.53951   2     10.40258
     -2.13458     -8.54260     -5.57451   2     10.42150
      7.59410      6.91084      1.85374   3     10.43391
     -8.32943     -2.97458      5.54401   2     10.43856
      7.43039     -7.08817     -1.99536   3     10.46109
      7.60460      4.54114     -5.57436   3     10.46544
     -8.09096     -5.65706     -3.71554   1     10.54852
      2.08068      4.53855      9.30130   3     10.55660
     -8.18983      5.56210      3.71062   1     10.57256
      2.67905      8.60704      5.52832   2     10.57453
     -8.92808     -1.23176     -5.55982   3     10.58959
     -2.83517      8.61599      5.53166   2     10.62416
      1.88734     -4.65264     -9.40774   3     10.66371
      1.88624     10.32010     -2.00551   3     10.68103
      8.35283      5.53524      3.70057   1     10.68189
      1.93464    -10.36170     -1.75610   3     10.68604
     -2.16452      8.85670     -5.58801   2     10.69356
     -8.11091      5.94247     -3.72453   1     10.72250
     -9.16077      1.15349      5.46677   3     10.73014
      2.70899     -8.79225      5.54181   2     10.74030
      3.37964     -8.55155     -5.57786   2     10.75470
     -2.80523     -8.78330      5.54516   2     10.75939
     -5.42397     -0.33700      9.30106   2     10.77231
      0.08027      5.45381      9.29321   2     10.77563
     -5.45843     -0.12431     -9.29396   2     10.77904
     -8.16988     -6.03742      3.71962   1     10.81818
      5.57001     -0.14222     -9.30066   2     10.84193
      8.45170     -5.68392     -3.72558   1     10.84519
     -3.67202      4.48362     -9.17245   3     10.84990
      8.88388     -2.76074     -5.58571   2     10.85104
      5.51379      5.66928      7.43101   3     10.85184
      2.10982    -10.47950      1.87058   3     10.85220
     -0.37332      9.30577     -5.58395   3     10.85897
      5.60447     -0.35491      9.29436   2     10.85915
     -5.50496      5.69873     -7.43460   3     10.86524
     -5.51465      5.68719      7.43771   3     10.86623
      5.52348      5.68082     -7.44130   3     10.86984
      5.15116     -2.31426      9.29401   3     10.87515
      0.04581      5.66650     -9.30181   2     10.89197
     -9.18596     -1.31874      5.70770   3     10.89490
     -3.43354      4.54750      9.30464   3     10.91079
      8.87390      3.03903     -5.59021   2     10.91935
      8.43175      5.91561     -3.73458   1     10.95609
     -5.48501     -5.90080     -7.42561   3     10.95648
     -5.49470     -5.91234      7.44670   3     10.98184
      8.37279     -6.06428      3.70957   1     10.98362
      5.15109     -9.51348      1.92958   3     10.98924
      3.34970      8.84774     -5.59136   2     10.98937
      5.54344     -5.91870     -7.43230   3     10.99999
      5.53374     -5.93025      7.44001   3     11.00654
     -8.11852      0.09356     -7.43766   1     11.01081
     10.64530      2.07709      1.91724   3     11.01420
     -8.12821      0.08201      7.43465   1     11.01583
      0.06577     -5.93303     -9.29281   2     11.02549
    -11.02840      0.01791      0.00670   3     11.02842
     11.02840     -0.01791     -0.00670   3     11.02842
     -3.57958    -10.35280     -1.75275   3     11.09351
     -3.62688     -4.64368     -9.40439   3     11.09777
      5.17084     -8.10247     -5.57381   3     11.11103
     -3.62798     10.32900     -2.00216   3     11.12920
    -10.97740      0.02385     -1.85477   2     11.13302
      0.10023     -6.14572      9.30221   2     11.14949
      0.03445     -0.06391     11.15240   3     11.15264
     -0.01334     -0.12145    -11.15420   3     11.15487
    -11.00610      0.16457      1.88527   2     11.16761
     -3.40441    -10.47050      1.87393   3     11.16839
      5.14119      3.48551      9.28951   3     11.17478
     11.05080      0.12876      1.87188   2     11.20896
      8.41445      0.05515      7.42461   1     11.22189
     11.07950     -0.01196     -1.86817   2     11.23590
     -5.87728     -2.29635      9.30070   3     11.23916
     -8.00914      2.65560     -7.42559   3     11.24001
      8.42414      0.06670     -7.44770   1     11.24450
     -8.01883      2.64405      7.44672   3     11.25816
     -5.87735     -9.49558      1.93628   3     11.33395
     -7.99916     -3.14416     -7.42109   3     11.35539
     -8.00885     -3.15571      7.45122   3     11.38512
     -5.85761     -8.08457     -5.56711   3     11.43086
     -2.59641      0.12221     11.14890   1     11.44789
     10.65530     -3.72267      1.92173   3     11.44931
     -2.65594     -0.23507    -11.16050   1     11.47458
