natx =      461
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.43603      1.17585      0.01446   2      1.85608
      1.14588     -1.46148      0.01447   2      1.85720
     -6.59986      6.45050     -3.86051   2     10.00353
      6.30971     -6.73618     -3.86053   2     10.00461
     -6.59985      6.45055      3.88945   2     10.01476
      6.30971     -6.73616      3.88943   2     10.01579
     -7.71430      4.89034     -4.12300   3     10.02123
      8.93104      4.12578     -1.92304   1     10.02415
      1.28389      9.22040     -3.86052   2     10.07808
      1.28389      9.22043      3.88943   2     10.08922
     -5.55431      2.66963     -7.99811   3     10.09688
      4.77330     -7.87966      4.15196   3     10.10506
      6.37870     -1.39523     -7.73550   2     10.12287
      3.65879     -9.43978      0.01446   2     10.12405
     -5.62332     -2.67132     -7.99811   3     10.13545
      7.98408      5.08928      3.62683   3     10.13904
      6.37872     -1.39520      7.76441   2     10.14498
      4.03335      9.10662      1.95196   1     10.14931
      9.19718      3.83194      1.95195   1     10.15293
      2.61321     -5.65887      8.02698   3     10.16288
      4.98032      8.14317     -3.59788   3     10.20096
     -2.61962     -5.72514      8.02699   3     10.20158
     -1.36704      6.51679     -7.73549   2     10.20662
     -9.31977     -1.59404     -3.86051   2     10.21287
     -9.31977     -1.59401      3.88944   2     10.22383
     -1.36702      6.51683      7.76441   2     10.22858
     -6.66887      1.10957     -7.73549   2     10.27340
     -6.66886      1.10961      7.76442   2     10.29520
      7.84607     -5.59262      3.62683   3     10.29525
      3.76722      9.40046     -1.92304   1     10.30818
      7.98419      5.08915     -4.12302   3     10.32696
     -5.48534      8.01063     -3.59787   3     10.35393
      1.07687     -6.80245     -7.73549   2     10.35716
     10.07520     -2.47249     -0.24807   3     10.37711
      1.07689     -6.80242      7.76442   2     10.37877
     -1.57404     -9.50608     -3.86051   2     10.38011
     -1.57404     -9.50603      3.88944   2     10.39086
      4.98031      8.14319      4.15196   3     10.40931
     -7.85242     -5.79143      3.62684   3     10.40938
      3.62923     -1.28145     -9.67298   1     10.41057
     -1.26845      3.69944      9.70191   1     10.46049
     -5.69236     -8.01222     -3.59787   3     10.46629
    -10.46570     -0.13254      0.00001   3     10.46654
     10.46570      0.13254     -0.00001   3     10.46654
      7.84618     -5.59276     -4.12301   3     10.48049
     10.14420      2.86846     -0.24807   3     10.54488
      8.96063     -4.03259     -3.86052   2     10.55738
     -5.48535      8.01065      4.15197   3     10.55928
      8.96063     -4.03254      3.88943   2     10.56797
      3.89538     -1.57524      9.70191   1     10.57272
     -1.53459      3.99323     -9.67297   1     10.57673
     -2.41257     10.29770      0.27700   3     10.58016
     -7.85231     -5.79156     -4.12300   3     10.59245
     -5.69236     -8.01220      4.15198   3     10.66945
      8.86208     -1.21515      5.82693   1     10.67549
     -0.13801    -10.68190      0.00000   3     10.68279
      0.13801     10.68190     -0.00000   3     10.68279
     -3.94894      9.15413     -3.86052   2     10.69092
     -9.25077      3.74691     -3.86051   2     10.70138
     -3.94894      9.15416      3.88944   2     10.70143
     -5.16386      5.27462     -7.74985   3     10.70267
      5.16380     -5.27474     -7.74986   3     10.70271
     -5.16384      5.27466      7.75005   3     10.70283
      5.16381     -5.27471      7.75005   3     10.70284
     -9.25077      3.74694      3.88944   2     10.71186
      2.82025     10.36390      0.27700   3     10.74435
     -7.78347     -0.45049     -7.47291   3     10.79952
     -1.19946      9.04036     -5.79800   1     10.80665
      6.44771      3.94572     -7.73550   2     10.81571
      3.65879     -9.43981     -3.86052   2     10.83515
      5.30180      5.40716     -7.74986   3     10.83544
     -5.30186     -5.40728     -7.74985   3     10.83552
      5.30182      5.40719      7.75004   3     10.83560
     -5.30185     -5.40725      7.75006   3     10.83565
      6.44772      3.94575      7.76441   2     10.83642
      3.65879     -9.43976      3.88944   2     10.84544
      3.86579      6.58306     -7.73550   2     10.86826
      7.91502     -0.25169     -7.47293   3     10.88832
      3.86581      6.58310      7.76441   2     10.88888
      9.12819     -1.50901     -5.79800   1     10.91869
     -0.45948     -7.94597      7.50179   3     10.93739
      7.66261      7.82519      0.02898   3     10.95217
     10.07510     -2.47246     -3.59788   3     10.98023
     -0.25246      8.07689      7.50179   3     11.02618
     -8.03588      7.62638      0.02899   3     11.07871
      7.45560     -8.19766      0.02898   3     11.08099
     -6.73788     -4.23138     -7.73548   2     11.09690
    -10.78720      2.60338     -0.24805   3     11.09968
     -1.46557      9.33422      5.82693   1     11.10084
      7.59362      2.48429     -7.72114   3     11.11084
     -6.73786     -4.23134      7.76442   2     11.11707
      3.69824      4.05950     -9.67298   1     11.12309
      8.79304     -6.55612     -1.92304   1     11.13545
      3.96438      3.76571      9.70191   1     11.13660
     10.14410      2.86849     -3.59788   3     11.13893
     -4.15596     -6.86872     -7.73548   2     11.14850
    -10.46560     -0.13253     -3.84598   3     11.15069
     10.46570      0.13255     -3.84600   3     11.15079
      7.59364      2.48432      7.77876   3     11.15098
      7.52462     -2.85666     -7.72114   3     11.15331
     -4.15595     -6.86869      7.76442   2     11.16857
    -10.46560     -0.13252      3.90390   3     11.17080
     10.46570      0.13255      3.90388   3     11.17089
     10.07510     -2.47244      4.15196   3     11.17405
     -2.41258     10.29770      3.62684   3     11.18111
     -7.78345     -0.45046      8.02699   3     11.19007
      7.52464     -2.85663      7.77876   3     11.19329
    -10.85620     -2.73757     -0.24805   3     11.19879
     -6.43231      8.97408      1.95197   1     11.21244
      2.42980      7.75897     -7.72114   3     11.21256
      2.42982      7.75900      7.77876   3     11.25234
     -2.80303      7.69270     -7.72114   3     11.25392
      9.09863      6.64934      0.01445   2     11.26938
      7.91504     -0.25166      8.02698   3     11.27580
     -6.90541     -6.75490      5.82694   1     11.28125
     -0.45949     -7.94600     -7.99811   3     11.28361
     -6.63930     -7.04877     -5.79799   1     11.28637
     -2.80302      7.69273      7.77877   3     11.29355
      2.54424    -10.99990      0.27700   3     11.29370
     10.14410      2.86851      4.15196   3     11.33004
      2.82025     10.36400      3.62683   3     11.33668
      6.51672      9.28669      0.01446   2     11.34506
