# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.998 Rnm= 1.062 K  shell
# Pot 1 Z=38 Rmt= 1.788 Rnm= 1.863
# Pot 2 Z=77 Rmt= 1.346 Rnm= 1.432
# Pot 3 Z= 8 Rmt= 0.951 Rnm= 1.032
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-5.994E+00 kf=2.339E+00 Vint=-1.725E+01 Rs_int= 1.550
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.93483E+00 -0.2202670E+00  0.1946802E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.843216162E+01  0.77930E-01  0.84152E-02 -0.95382E-02  0.85272E-02
 -0.796886757E+01  0.77930E-01  0.81870E-02 -0.89085E-02  0.82866E-02
 -0.755434130E+01  0.77930E-01  0.80031E-02 -0.84013E-02  0.80931E-02
 -0.718858284E+01  0.77930E-01  0.78545E-02 -0.79921E-02  0.79370E-02
 -0.687159217E+01  0.77930E-01  0.77350E-02 -0.76632E-02  0.78117E-02
 -0.660336929E+01  0.77930E-01  0.76398E-02 -0.74017E-02  0.77121E-02
 -0.638391421E+01  0.77930E-01  0.75658E-02 -0.71984E-02  0.76346E-02
 -0.621322693E+01  0.77930E-01  0.75104E-02 -0.70464E-02  0.75767E-02
 -0.619377185E+01  0.77930E-01  0.75042E-02 -0.70294E-02  0.75703E-02
 -0.609377185E+01  0.77930E-01  0.74727E-02 -0.69431E-02  0.75374E-02
 -0.599377185E+01  0.77930E-01  0.74419E-02 -0.68585E-02  0.75052E-02
 -0.589377185E+01  0.77930E-01  0.74116E-02 -0.67755E-02  0.74736E-02
 -0.579377185E+01  0.77930E-01  0.73819E-02 -0.66942E-02  0.74426E-02
 -0.569377185E+01  0.77930E-01  0.73528E-02 -0.66144E-02  0.74122E-02
 -0.559377185E+01  0.77930E-01  0.73242E-02 -0.65361E-02  0.73824E-02
 -0.549999791E+01  0.77930E-01  0.72978E-02 -0.64640E-02  0.73549E-02
 -0.538417440E+01  0.77930E-01  0.72659E-02 -0.63767E-02  0.73216E-02
 -0.525615894E+01  0.77930E-01  0.72314E-02 -0.62824E-02  0.72857E-02
 -0.511595152E+01  0.77930E-01  0.71945E-02 -0.61816E-02  0.72473E-02
 -0.496355216E+01  0.77930E-01  0.71555E-02 -0.60750E-02  0.72067E-02
 -0.479896085E+01  0.77930E-01  0.71145E-02 -0.59630E-02  0.71640E-02
 -0.462217759E+01  0.77930E-01  0.70717E-02 -0.58464E-02  0.71196E-02
 -0.443320239E+01  0.77930E-01  0.70274E-02 -0.57257E-02  0.70736E-02
 -0.423203523E+01  0.77930E-01  0.69818E-02 -0.56014E-02  0.70262E-02
 -0.401867612E+01  0.77930E-01  0.69351E-02 -0.54743E-02  0.69777E-02
 -0.379312507E+01  0.77930E-01  0.68874E-02 -0.53447E-02  0.69282E-02
 -0.355538207E+01  0.77930E-01  0.68390E-02 -0.52132E-02  0.68781E-02
 -0.330544711E+01  0.77930E-01  0.67901E-02 -0.50804E-02  0.68274E-02
 -0.304332021E+01  0.77930E-01  0.67407E-02 -0.49467E-02  0.67763E-02
 -0.276900136E+01  0.77930E-01  0.66912E-02 -0.48126E-02  0.67250E-02
 -0.248249056E+01  0.77930E-01  0.66416E-02 -0.46785E-02  0.66737E-02
 -0.218378781E+01  0.77930E-01  0.65921E-02 -0.45448E-02  0.66225E-02
 -0.187289312E+01  0.77930E-01  0.65428E-02 -0.44118E-02  0.65716E-02
 -0.154980647E+01  0.77930E-01  0.64938E-02 -0.42799E-02  0.65210E-02
 -0.121452788E+01  0.77930E-01  0.64453E-02 -0.41493E-02  0.64709E-02
 -0.867057334E+00  0.77930E-01  0.63973E-02 -0.40204E-02  0.64214E-02
 -0.507394841E+00  0.77930E-01  0.63499E-02 -0.38934E-02  0.63725E-02
 -0.135540400E+00  0.77930E-01  0.63032E-02 -0.37685E-02  0.63244E-02
  0.248505990E+00  0.77930E-01  0.62572E-02 -0.36459E-02  0.62771E-02
  0.644744330E+00  0.77930E-01  0.62121E-02 -0.35258E-02  0.62307E-02
  0.105317462E+01  0.77930E-01  0.61679E-02 -0.34082E-02  0.61852E-02
  0.147379685E+01  0.77930E-01  0.61245E-02 -0.32934E-02  0.61406E-02
  0.190661104E+01  0.77930E-01  0.60821E-02 -0.31814E-02  0.60971E-02
  0.235161718E+01  0.77930E-01  0.60407E-02 -0.30723E-02  0.60545E-02
  0.280881526E+01  0.77930E-01  0.60002E-02 -0.29662E-02  0.60130E-02
  0.327820529E+01  0.77930E-01  0.59608E-02 -0.28632E-02  0.59726E-02
  0.375978727E+01  0.77930E-01  0.59224E-02 -0.27632E-02  0.59332E-02
  0.425356120E+01  0.77930E-01  0.58850E-02 -0.26664E-02  0.58948E-02
  0.475952708E+01  0.77930E-01  0.58486E-02 -0.25726E-02  0.58575E-02
  0.527768491E+01  0.77930E-01  0.58132E-02 -0.24820E-02  0.58213E-02
  0.580803469E+01  0.77930E-01  0.57788E-02 -0.23945E-02  0.57861E-02
  0.635057641E+01  0.77930E-01  0.57454E-02 -0.23102E-02  0.57519E-02
  0.690531009E+01  0.77930E-01  0.57129E-02 -0.22289E-02  0.57188E-02
  0.747223571E+01  0.77930E-01  0.56814E-02 -0.21507E-02  0.56866E-02
  0.805135328E+01  0.77930E-01  0.56508E-02 -0.20756E-02  0.56554E-02
  0.864266281E+01  0.77930E-01  0.56211E-02 -0.20035E-02  0.56251E-02
  0.924616428E+01  0.77930E-01  0.55923E-02 -0.19343E-02  0.55956E-02
  0.986185770E+01  0.77930E-01  0.55643E-02 -0.18681E-02  0.55671E-02
  0.104897431E+02  0.77930E-01  0.55371E-02 -0.18048E-02  0.55394E-02
  0.111298204E+02  0.77930E-01  0.55107E-02 -0.17443E-02  0.55125E-02
  0.117820896E+02  0.77930E-01  0.54850E-02 -0.16867E-02  0.54864E-02
  0.124465509E+02  0.77930E-01  0.54600E-02 -0.16317E-02  0.54610E-02
  0.131232040E+02  0.77930E-01  0.54357E-02 -0.15795E-02  0.54363E-02
  0.138120491E+02  0.77930E-01  0.54120E-02 -0.15299E-02  0.54122E-02
  0.145130862E+02  0.77930E-01  0.53888E-02 -0.14829E-02  0.53888E-02
  0.152263152E+02  0.77930E-01  0.53663E-02 -0.14384E-02  0.53659E-02
  0.159517362E+02  0.77930E-01  0.53442E-02 -0.13964E-02  0.53435E-02
  0.166893491E+02  0.77930E-01  0.53227E-02 -0.13567E-02  0.53217E-02
  0.174391539E+02  0.77930E-01  0.53015E-02 -0.13195E-02  0.53003E-02
  0.182011507E+02  0.77930E-01  0.52808E-02 -0.12845E-02  0.52793E-02
