# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.998 Rnm= 1.062 K  shell
# # Pot 1 Z=38 Rmt= 1.788 Rnm= 1.863
# # Pot 2 Z=77 Rmt= 1.346 Rnm= 1.432
# # Pot 3 Z= 8 Rmt= 0.951 Rnm= 1.032
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.994E+00 kf=2.339E+00 Vint=-1.725E+01 Rs_int= 1.550
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7277E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.314     -8.432  -0.800  2.37251E-02  1.44255E-02  9.29963E-03
     527.777     -7.969  -0.720  3.00225E-02  1.79734E-02  1.20491E-02
     528.191     -7.554  -0.640  3.86180E-02  2.29717E-02  1.56462E-02
     528.557     -7.189  -0.560  5.05481E-02  3.03128E-02  2.02353E-02
     528.874     -6.872  -0.480  6.73878E-02  4.16837E-02  2.57041E-02
     529.142     -6.603  -0.400  9.15808E-02  6.05727E-02  3.10081E-02
     529.362     -6.384  -0.320  1.27130E-01  9.50589E-02  3.20709E-02
     529.533     -6.213  -0.240  1.81528E-01  1.66445E-01  1.50829E-02
     529.552     -6.194  -0.229  1.91119E-01  1.81514E-01  9.60533E-03
     529.652     -6.094  -0.162  2.67803E-01  3.26083E-01 -5.82797E-02
     529.752     -5.994   0.000  4.60134E-01  7.79327E-01 -3.19193E-01
     529.852     -5.894   0.162  7.09191E-01  1.23034E+00 -5.21149E-01
     529.952     -5.794   0.229  9.42438E-01  1.37061E+00 -4.28174E-01
     530.052     -5.694   0.281  1.26030E+00  1.42393E+00 -1.63631E-01
     530.152     -5.594   0.324  1.74091E+00  1.44930E+00  2.91617E-01
     530.246     -5.500   0.360  2.40182E+00  1.46206E+00  9.39762E-01
     530.362     -5.384   0.400  3.47961E+00  1.47039E+00  2.00923E+00
     530.490     -5.256   0.440  4.79025E+00  1.47438E+00  3.31587E+00
     530.630     -5.116   0.480  5.80541E+00  1.47525E+00  4.33016E+00
     530.782     -4.964   0.520  5.71510E+00  1.47379E+00  4.24131E+00
     530.947     -4.799   0.560  4.75141E+00  1.47055E+00  3.28086E+00
     531.124     -4.622   0.600  3.93585E+00  1.46593E+00  2.46992E+00
     531.313     -4.433   0.640  3.48619E+00  1.46019E+00  2.02600E+00
     531.514     -4.232   0.680  3.38356E+00  1.45357E+00  1.93000E+00
     531.727     -4.019   0.720  3.39542E+00  1.44623E+00  1.94919E+00
     531.953     -3.793   0.760  3.04144E+00  1.43830E+00  1.60314E+00
     532.190     -3.555   0.800  2.39926E+00  1.42993E+00  9.69335E-01
     532.440     -3.305   0.840  1.96234E+00  1.42118E+00  5.41167E-01
     532.702     -3.043   0.880  1.80771E+00  1.41213E+00  3.95580E-01
     532.977     -2.769   0.920  1.74600E+00  1.40285E+00  3.43150E-01
     533.263     -2.482   0.960  1.70835E+00  1.39342E+00  3.14930E-01
     533.562     -2.184   1.000  1.58089E+00  1.38388E+00  1.97009E-01
     533.873     -1.873   1.040  1.43383E+00  1.37428E+00  5.95497E-02
     534.196     -1.550   1.080  1.41120E+00  1.36465E+00  4.65513E-02
     534.531     -1.215   1.120  1.59888E+00  1.35503E+00  2.43848E-01
     534.879     -0.867   1.160  1.80256E+00  1.34546E+00  4.57098E-01
     535.238     -0.507   1.200  1.92595E+00  1.33595E+00  5.90001E-01
     535.610     -0.136   1.240  1.93187E+00  1.32654E+00  6.05332E-01
     535.994      0.249   1.280  1.83597E+00  1.31725E+00  5.18720E-01
     536.391      0.645   1.320  1.82271E+00  1.30809E+00  5.14622E-01
     536.799      1.053   1.360  1.96797E+00  1.29907E+00  6.68901E-01
     537.220      1.474   1.400  2.21195E+00  1.29021E+00  9.21740E-01
     537.652      1.907   1.440  2.31802E+00  1.28153E+00  1.03649E+00
     538.097      2.352   1.480  1.98808E+00  1.27301E+00  7.15070E-01
     538.555      2.809   1.520  1.65307E+00  1.26469E+00  3.88379E-01
     539.024      3.278   1.560  1.45665E+00  1.25657E+00  2.00080E-01
     539.506      3.760   1.600  1.29418E+00  1.24863E+00  4.55534E-02
     539.999      4.254   1.640  1.25655E+00  1.24088E+00  1.56619E-02
     540.505      4.760   1.680  1.31167E+00  1.23334E+00  7.83309E-02
     541.023      5.278   1.720  1.27474E+00  1.22601E+00  4.87292E-02
     541.554      5.808   1.760  1.13008E+00  1.21887E+00 -8.87912E-02
     542.096      6.351   1.800  9.91469E-01  1.21192E+00 -2.20455E-01
     542.651      6.905   1.840  8.93562E-01  1.20519E+00 -3.11624E-01
     543.218      7.472   1.880  8.40311E-01  1.19863E+00 -3.58319E-01
     543.797      8.051   1.920  8.36480E-01  1.19227E+00 -3.55786E-01
     544.388      8.643   1.960  8.69623E-01  1.18608E+00 -3.16453E-01
     544.992      9.246   2.000  9.24507E-01  1.18005E+00 -2.55543E-01
     545.608      9.862   2.040  9.72845E-01  1.17422E+00 -2.01371E-01
     546.236     10.490   2.080  9.81105E-01  1.16854E+00 -1.87436E-01
     546.876     11.130   2.120  9.45659E-01  1.16303E+00 -2.17368E-01
     547.528     11.782   2.160  9.00185E-01  1.15767E+00 -2.57483E-01
     548.192     12.447   2.200  8.62424E-01  1.15245E+00 -2.90026E-01
     548.869     13.123   2.240  8.42216E-01  1.14737E+00 -3.05156E-01
     549.558     13.812   2.280  8.39965E-01  1.14241E+00 -3.02448E-01
     550.259     14.513   2.320  8.56311E-01  1.13759E+00 -2.81279E-01
     550.972     15.226   2.360  8.95768E-01  1.13287E+00 -2.37103E-01
     551.698     15.952   2.400  9.42074E-01  1.12825E+00 -1.86176E-01
     552.435     16.689   2.440  9.66484E-01  1.12375E+00 -1.57263E-01
     553.185     17.439   2.480  9.67331E-01  1.11933E+00 -1.51994E-01
     553.947     18.201   2.520  9.74675E-01  1.11498E+00 -1.40307E-01
     554.721     18.975   2.560  1.00512E+00  1.11072E+00 -1.05594E-01
     555.507     19.762   2.600  1.06283E+00  1.10653E+00 -4.37036E-02
     556.306     20.560   2.640  1.15937E+00  1.10239E+00  5.69825E-02
     557.117     21.371   2.680  1.30311E+00  1.09828E+00  2.04834E-01
     557.940     22.194   2.720  1.44243E+00  1.09423E+00  3.48201E-01
     558.775     23.029   2.760  1.42796E+00  1.09022E+00  3.37741E-01
     559.622     23.877   2.800  1.35990E+00  1.08623E+00  2.73675E-01
     560.482     24.736   2.840  1.32527E+00  1.08225E+00  2.43017E-01
     561.354     25.608   2.880  1.31088E+00  1.07828E+00  2.32604E-01
     562.237     26.492   2.920  1.29451E+00  1.07432E+00  2.20191E-01
     563.134     27.388   2.960  1.26080E+00  1.07036E+00  1.90444E-01
     564.042     28.296   3.000  1.20092E+00  1.06639E+00  1.34529E-01
     564.962     29.217   3.040  1.12422E+00  1.06241E+00  6.18165E-02
     565.895     30.149   3.080  1.05332E+00  1.05839E+00 -5.07023E-03
     566.840     31.094   3.120  1.00237E+00  1.05434E+00 -5.19747E-02
     567.797     32.051   3.160  9.71474E-01  1.05028E+00 -7.88095E-02
     568.766     33.020   3.200  9.56294E-01  1.04617E+00 -8.98715E-02
     569.748     34.002   3.240  9.52806E-01  1.04202E+00 -8.92140E-02
     570.741     34.996   3.280  9.58089E-01  1.03781E+00 -7.97247E-02
     571.747     36.001   3.320  9.69353E-01  1.03356E+00 -6.42108E-02
     572.765     37.019   3.360  9.83009E-01  1.02927E+00 -4.62589E-02
     573.795     38.050   3.400  9.93860E-01  1.02489E+00 -3.10323E-02
     574.838     39.092   3.440  9.96754E-01  1.02047E+00 -2.37161E-02
     575.892     40.147   3.480  9.89098E-01  1.01599E+00 -2.68896E-02
     576.959     41.213   3.520  9.72075E-01  1.01144E+00 -3.93664E-02
     578.038     42.292   3.560  9.49747E-01  1.00682E+00 -5.70704E-02
