natx =      595
    x       y        z       iph  
      4.11617     -9.43774     -4.52699   3     11.24755
      4.11617      9.43774     -4.52699   3     11.24755
     -2.24994    -11.01070      0.54276   3     11.25133
     -2.24994     11.01070      0.54276   3     11.25133
     -9.18486     -1.57296     -6.32810   3     11.26413
     -9.18486      1.57296     -6.32810   3     11.26413
     -3.33485     -1.57296    -10.64980   2     11.27003
     -3.33485      1.57296    -10.64980   2     11.27003
     -0.48031    -11.01070      2.43402   3     11.28675
     -0.48031     11.01070      2.43402   3     11.28675
     -8.00829     -1.57296     -7.86971   2     11.33752
     -8.00829      1.57296     -7.86971   2     11.33752
     -8.00064     -7.86479      1.73895   2     11.35293
     -8.00064      7.86479      1.73895   2     11.35293
    -10.16620     -3.14592      3.96862   2     11.35775
    -10.16620      3.14592      3.96862   2     11.35775
      6.02449     -9.43774      2.02919   3     11.37906
      6.02449      9.43774      2.02919   3     11.37906
      6.51244     -1.57296      9.20384   3     11.38406
      6.51244      1.57296      9.20384   3     11.38406
      3.11914      0.00000    -10.96140   2     11.39655
     -4.42622     -3.14592    -10.02480   3     11.40109
     -4.42622      3.14592    -10.02480   3     11.40109
     -2.24230     -4.71887     10.15140   3     11.41694
     -2.24230      4.71887     10.15140   3     11.41694
    -11.16330      0.00000     -2.46579   3     11.43238
     -4.66041     -7.86479      6.90167   3     11.45458
     -4.66041      7.86479      6.90167   3     11.45458
      6.38929     -6.29183      7.13551   1     11.45974
      6.38929      6.29183      7.13551   1     11.45974
     -4.74018     -9.43774      4.47546   3     11.47040
     -4.74018      9.43774      4.47546   3     11.47040
      9.54803     -3.14592      5.52558   2     11.47143
      9.54803      3.14592      5.52558   2     11.47143
     10.76470     -3.14592     -2.44627   3     11.47867
     10.76470      3.14592     -2.44627   3     11.47867
      4.12382     -9.43774      5.08167   3     11.48478
      4.12382      9.43774      5.08167   3     11.48478
     -0.00765     -6.29183     -9.60866   3     11.48536
      0.00765     -6.29183      9.60866   3     11.48536
     -0.00765      6.29183     -9.60866   3     11.48536
      0.00765      6.29183      9.60866   3     11.48536
      2.13014     -4.71887    -10.27330   3     11.50417
      2.13014      4.71887    -10.27330   3     11.50417
      8.27444     -7.86479      1.48643   3     11.51220
      8.27444      7.86479      1.48643   3     11.51220
      9.34404     -1.57296     -6.53830   2     11.51237
      9.34404      1.57296     -6.53830   2     11.51237
      8.40352     -4.71887      6.31498   3     11.52241
      8.40352      4.71887      6.31498   3     11.52241
      0.96885     -4.71887     10.48560   2     11.53925
      0.96885      4.71887     10.48560   2     11.53925
      6.01684     -6.29183     -7.57947   3     11.54287
      6.01684      6.29183     -7.57947   3     11.54287
      1.76945      0.00000     11.41030   3     11.54668
     -3.32720    -11.01070     -1.04117   2     11.54945
     -3.32720     11.01070     -1.04117   2     11.54945
    -11.30210      0.00000      2.38829   3     11.55168
    -10.05550     -4.71887     -3.20305   2     11.56029
    -10.05550      4.71887     -3.20305   2     11.56029
     -1.43812     -3.14592     11.04180   2     11.57093
     -1.43812      3.14592     11.04180   2     11.57093
     -6.56677     -1.57296     -9.42680   3     11.59574
     -6.56677      1.57296     -9.42680   3     11.59574
     -8.94775     -6.29183     -3.94031   3     11.62650
     -8.94775      6.29183     -3.94031   3     11.62650
    -10.17390      0.00000     -5.64005   2     11.63264
      4.29829     -7.86479      7.42728   3     11.64022
      4.29829      7.86479      7.42728   3     11.64022
      1.90832     -9.43774      6.55618   3     11.64887
      1.90832      9.43774      6.55618   3     11.64887
     11.61820      0.00000      0.84646   2     11.64899
      6.38164     -9.43774     -2.47316   1     11.65816
      6.38164      9.43774     -2.47316   1     11.65816
      2.89006     -9.43774     -6.22673   2     11.67028
      2.89006      9.43774     -6.22673   2     11.67028
      8.26679     -1.57296     -8.12223   3     11.69550
      8.26679      1.57296     -8.12223   3     11.69550
     -2.30690      0.00000    -11.46820   3     11.69792
      7.46261      0.00000     -9.01262   2     11.70119
     -6.68228     -9.43774     -1.88647   1     11.71676
     -6.68228      9.43774     -1.88647   1     11.71676
     -4.74783     -9.43774     -5.13321   3     11.74575
     -4.74783      9.43774     -5.13321   3     11.74575
     -7.04708     -6.29183     -6.99279   3     11.75362
     -7.04708      6.29183     -6.99279   3     11.75362
     -3.51589     -9.43774      6.11227   2     11.78101
     -3.51589      9.43774      6.11227   2     11.78101
     -9.93714     -6.29183     -0.76605   2     11.78646
     -9.93714      6.29183     -0.76605   2     11.78646
      0.95356     -7.86479     -8.73174   2     11.79014
      0.95356      7.86479     -8.73174   2     11.79014
     10.81400     -4.71887     -0.04393   3     11.79882
     10.81400      4.71887     -0.04393   3     11.79882
     -2.62850     -9.43774     -6.57665   3     11.79967
     -2.62850      9.43774     -6.57665   3     11.79967
     10.69250     -1.57296      4.73619   3     11.79980
     10.69250      1.57296      4.73619   3     11.79980
      3.11914     -3.14592    -10.96140   2     11.82278
      3.11914      3.14592    -10.96140   2     11.82278
     10.68490     -1.57296     -4.87248   3     11.84831
     10.68490      1.57296     -4.87248   3     11.84831
    -11.16330     -3.14592     -2.46579   3     11.85733
    -11.16330      3.14592     -2.46579   3     11.85733
     -6.55148     -1.57296      9.79052   3     11.88488
     -6.55148      1.57296      9.79052   3     11.88488
     -8.77328     -7.86479     -1.59470   3     11.88985
     -8.77328      7.86479     -1.59470   3     11.88985
      8.31610     -6.29183     -5.71989   3     11.89377
      8.31610      6.29183     -5.71989   3     11.89377
     -4.79714     -7.86479     -7.53554   3     11.90176
     -4.79714      7.86479     -7.53554   3     11.90176
    -10.92610     -4.71887     -0.07800   3     11.90183
    -10.92610      4.71887     -0.07800   3     11.90183
     -5.60132     -6.29183     -8.42594   2     11.91463
     -5.60132      6.29183     -8.42594   2     11.91463
      1.73385    -11.01070      4.21057   3     11.91514
      1.73385     11.01070      4.21057   3     11.91514
      8.39587     -7.86479     -3.29368   3     11.96636
      8.39587      7.86479     -3.29368   3     11.96636
      1.76945     -3.14592     11.41030   3     11.96757
      1.76945      3.14592     11.41030   3     11.96757
    -11.30210     -3.14592      2.38829   3     11.97239
    -11.30210      3.14592      2.38829   3     11.97239
     -8.76564     -1.57296      8.01397   3     11.98058
     -8.76564      1.57296      8.01397   3     11.98058
     -4.41093     -6.29183      9.19252   3     11.98106
     -4.41093      6.29183      9.19252   3     11.98106
      3.88671    -11.01070      2.69387   3     11.98328
      3.88671     11.01070      2.69387   3     11.98328
     -6.67463     -6.29183      7.72219   1     11.99041
     -6.67463      6.29183      7.72219   1     11.99041
      5.07093     -1.57296     10.76090   2     11.99940
      5.07093      1.57296     10.76090   2     11.99940
     -1.44576      0.00000      1.43315   2      2.03572
      0.96121     -1.57296      0.87692   2      2.04135
      0.96121      1.57296      0.87692   2      2.04135
      1.76180      0.00000      1.80160   3      2.51986
      2.13778     -1.57296     -0.66468   3      2.73608
      2.13778      1.57296     -0.66468   3      2.73608
     -2.24994     -1.57296      0.54276   3      2.79840
     -2.24994      1.57296      0.54276   3      2.79840
     -0.48031     -1.57296      2.43402   3      2.93758
     -0.48031      1.57296      2.43402   3      2.93758
     -2.29925      0.00000     -1.85958   3      2.95713
      0.00000     -3.14592      0.00000   3      3.14592
      0.00000      3.14592      0.00000   3      3.14592
      3.12678      0.00000     -1.35274   2      3.40685
      1.90067      0.00000     -3.05248   3      3.59586
     -1.44576     -3.14592      1.43315   2      3.74713
     -1.44576      3.14592      1.43315   2      3.74713
     -3.32720     -1.57296     -1.04117   2      3.82472
     -3.32720      1.57296     -1.04117   2      3.82472
     -2.62086      0.00000      3.03202   3      4.00775
      1.76180     -3.14592      1.80160   3      4.03070
      1.76180      3.14592      1.80160   3      4.03070
      4.26269      0.00000      0.22759   3      4.26876
     -2.29925     -3.14592     -1.85958   3      4.31757
     -2.29925      3.14592     -1.85958   3      4.31757
     -4.41858      0.00000     -0.41614   3      4.43813
      2.89771      0.00000      3.38193   2      4.45356
     -0.35715      0.00000      4.50235   1      4.51649
      3.12678     -3.14592     -1.35274   2      4.63718
      3.12678      3.14592     -1.35274   2      4.63718
      1.90067     -3.14592     -3.05248   3      4.77776
      1.90067      3.14592     -3.05248   3      4.77776
      1.73385     -1.57296      4.21057   3      4.81761
      1.73385      1.57296      4.21057   3      4.81761
      0.96121     -4.71887      0.87692   2      4.89496
      0.96121      4.71887      0.87692   2      4.89496
     -3.52354      0.00000     -3.49639   2      4.96388
      3.88671     -1.57296      2.69387   3      4.98374
      3.88671      1.57296      2.69387   3      4.98374
      4.29064     -1.57296     -2.18138   3      5.06381
      4.29064      1.57296     -2.18138   3      5.06381
      3.00842     -1.57296     -3.78974   2      5.08792
      3.00842      1.57296     -3.78974   2      5.08792
     -2.62086     -3.14592      3.03202   3      5.09498
     -2.62086      3.14592      3.03202   3      5.09498
     -0.36480      0.00000     -5.10632   1      5.11933
     -2.37903     -1.57296     -4.28579   3      5.14801
     -2.37903      1.57296     -4.28579   3      5.14801
      2.13778     -4.71887     -0.66468   3      5.22299
      2.13778      4.71887     -0.66468   3      5.22299
     -2.24994     -4.71887      0.54276   3      5.25591
     -2.24994      4.71887      0.54276   3      5.25591
      4.26269     -3.14592      0.22759   3      5.30275
      4.26269      3.14592      0.22759   3      5.30275
     -0.48031     -4.71887      2.43402   3      5.33131
     -0.48031      4.71887      2.43402   3      5.33131
      5.06328     -1.57296      1.15227   2      5.42575
      5.06328      1.57296      1.15227   2      5.42575
     -4.41858     -3.14592     -0.41614   3      5.44002
     -4.41858      3.14592     -0.41614   3      5.44002
     -3.71223     -1.57296      3.65705   2      5.44324
     -3.71223      1.57296      3.65705   2      5.44324
     -4.78949     -1.57296      2.07312   3      5.45080
     -4.78949      1.57296      2.07312   3      5.45080
      2.89771     -3.14592      3.38193   2      5.45261
      2.89771      3.14592      3.38193   2      5.45261
     -0.35715     -3.14592      4.50235   1      5.50414
     -0.35715      3.14592      4.50235   1      5.50414
     -4.66805     -1.57296     -2.70700   3      5.62074
     -4.66805      1.57296     -2.70700   3      5.62074
     -5.59367      0.00000      1.18273   2      5.71734
     -3.32720     -4.71887     -1.04117   2      5.86703
     -3.32720      4.71887     -1.04117   2      5.86703
     -3.52354     -3.14592     -3.49639   2      5.87681
     -3.52354      3.14592     -3.49639   2      5.87681
      1.72621     -1.57296     -5.39809   3      5.88161
      1.72621      1.57296     -5.39809   3      5.88161
     -0.36480     -3.14592     -5.10632   1      6.00869
     -0.36480      3.14592     -5.10632   1      6.00869
     -2.37138     -1.57296      5.32287   3      6.03578
     -2.37138      1.57296      5.32287   3      6.03578
      4.11617      0.00000     -4.52699   3      6.11854
      0.00000     -6.29183      0.00000   3      6.29183
      0.00000      6.29183      0.00000   3      6.29183
      6.02449      0.00000      2.02919   3      6.35705
     -4.74018      0.00000      4.47546   3      6.51913
     -5.59367     -3.14592      1.18273   2      6.52570
     -5.59367      3.14592      1.18273   2      6.52570
      4.12382      0.00000      5.08167   3      6.54441
      1.73385     -4.71887      4.21057   3      6.55766
      1.73385      4.71887      4.21057   3      6.55766
     -1.44576     -6.29183      1.43315   2      6.61296
     -1.44576      6.29183      1.43315   2      6.61296
      3.88671     -4.71887      2.69387   3      6.68066
      3.88671      4.71887      2.69387   3      6.68066
      6.50480     -1.57296     -0.40483   3      6.70451
      6.50480      1.57296     -0.40483   3      6.70451
      3.01607     -1.57296      5.81893   2      6.74024
      3.01607      1.57296      5.81893   2      6.74024
      4.29064     -4.71887     -2.18138   3      6.74060
      4.29064      4.71887     -2.18138   3      6.74060
     -6.55913     -1.57296      0.18186   3      6.74755
     -6.55913      1.57296      0.18186   3      6.74755
      3.00842     -4.71887     -3.78974   2      6.75873
      3.00842      4.71887     -3.78974   2      6.75873
      1.76180     -6.29183      1.80160   3      6.77767
      1.76180      6.29183      1.80160   3      6.77767
     -2.37903     -4.71887     -4.28579   3      6.80408
     -2.37903      4.71887     -4.28579   3      6.80408
      1.90832      0.00000      6.55618   3      6.82826
      6.38164      0.00000     -2.47316   1      6.84411
      2.89006      0.00000     -6.22673   2      6.86474
      4.11617     -3.14592     -4.52699   3      6.87992
      4.11617      3.14592     -4.52699   3      6.87992
     -6.68228      0.00000     -1.88647   1      6.94346
     -2.29925     -6.29183     -1.85958   3      6.95210
     -2.29925      6.29183     -1.85958   3      6.95210
     -4.74783      0.00000     -5.13321   3      6.99226
      5.06328     -4.71887      1.15227   2      7.01657
      5.06328      4.71887      1.15227   2      7.01657
     -3.71223     -4.71887      3.65705   2      7.03011
     -3.71223      4.71887      3.65705   2      7.03011
     -4.78949     -4.71887      2.07312   3      7.03596
     -4.78949      4.71887      2.07312   3      7.03596
     -3.51589      0.00000      6.11227   2      7.05134
     -2.62850      0.00000     -6.57665   3      7.08247
      6.02449     -3.14592      2.02919   3      7.09288
      6.02449      3.14592      2.02919   3      7.09288
      3.12678     -6.29183     -1.35274   2      7.15498
      3.12678      6.29183     -1.35274   2      7.15498
     -4.66805     -4.71887     -2.70700   3      7.16842
     -4.66805      4.71887     -2.70700   3      7.16842
     -3.71988     -1.57296     -5.95161   2      7.19259
     -3.71988      1.57296     -5.95161   2      7.19259
     -4.74018     -3.14592      4.47546   3      7.23850
     -4.74018      3.14592      4.47546   3      7.23850
      1.90067     -6.29183     -3.05248   3      7.24688
      1.90067      6.29183     -3.05248   3      7.24688
      4.12382     -3.14592      5.08167   3      7.26127
      4.12382      3.14592      5.08167   3      7.26127
     -0.48795     -1.57296     -7.17465   3      7.36124
     -0.48795      1.57296     -7.17465   3      7.36124
      1.72621     -4.71887     -5.39809   3      7.37475
      1.72621      4.71887     -5.39809   3      7.37475
     -2.62086     -6.29183      3.03202   3      7.45984
     -2.62086      6.29183      3.03202   3      7.45984
      7.47025      0.00000      0.59604   2      7.49399
     -2.37138     -4.71887      5.32287   3      7.49827
     -2.37138      4.71887      5.32287   3      7.49827
     -7.03943      0.00000      2.61588   3      7.50975
      1.90832     -3.14592      6.55618   3      7.51811
      1.90832      3.14592      6.55618   3      7.51811
      6.38164     -3.14592     -2.47316   1      7.53251
      6.38164      3.14592     -2.47316   1      7.53251
      2.89006     -3.14592     -6.22673   2      7.55125
      2.89006      3.14592     -6.22673   2      7.55125
      4.26269     -6.29183      0.22759   3      7.60325
      4.26269      6.29183      0.22759   3      7.60325
     -6.68228     -3.14592     -1.88647   1      7.62289
     -6.68228      3.14592     -1.88647   1      7.62289
     -4.74783     -3.14592     -5.13321   3      7.66737
     -4.74783      3.14592     -5.13321   3      7.66737
     -4.41858     -6.29183     -0.41614   3      7.69962
     -4.41858      6.29183     -0.41614   3      7.69962
      2.89771     -6.29183      3.38193   2      7.70852
      2.89771      6.29183      3.38193   2      7.70852
     -3.51589     -3.14592      6.11227   2      7.72128
     -3.51589      3.14592      6.11227   2      7.72128
     -0.35715     -6.29183      4.50235   1      7.74505
     -0.35715      6.29183      4.50235   1      7.74505
     -2.62850     -3.14592     -6.57665   3      7.74972
     -2.62850      3.14592     -6.57665   3      7.74972
      0.96121     -7.86479      0.87692   2      7.97169
      0.96121      7.86479      0.87692   2      7.97169
      1.75415      0.00000     -7.80706   3      8.00170
     -3.52354     -6.29183     -3.49639   2      8.01419
     -3.52354      6.29183     -3.49639   2      8.01419
      6.50480     -4.71887     -0.40483   3      8.04637
      6.50480      4.71887     -0.40483   3      8.04637
      3.01607     -4.71887      5.81893   2      8.07616
      3.01607      4.71887      5.81893   2      8.07616
     -2.29161      0.00000      7.74908   3      8.08082
     -6.55913     -4.71887      0.18186   3      8.08226
     -6.55913      4.71887      0.18186   3      8.08226
      3.87906     -1.57296     -6.91479   3      8.08305
      3.87906      1.57296     -6.91479   3      8.08305
     -0.36480     -6.29183     -5.10632   1      8.11139
     -0.36480      6.29183     -5.10632   1      8.11139
      7.47025     -3.14592      0.59604   2      8.12753
      7.47025      3.14592      0.59604   2      8.12753
     -7.03943     -3.14592      2.61588   3      8.14206
     -7.03943      3.14592      2.61588   3      8.14206
      2.13778     -7.86479     -0.66468   3      8.17721
      2.13778      7.86479     -0.66468   3      8.17721
     -2.24994     -7.86479      0.54276   3      8.19828
     -2.24994      7.86479      0.54276   3      8.19828
     -0.48031     -7.86479      2.43402   3      8.24682
     -0.48031      7.86479      2.43402   3      8.24682
     -1.45341      0.00000     -8.17551   2      8.30370
     -8.00064     -1.57296      1.73895   2      8.33717
     -8.00064      1.57296      1.73895   2      8.33717
     -3.71988     -4.71887     -5.95161   2      8.45736
     -3.71988      4.71887     -5.95161   2      8.45736
     -4.66041     -1.57296      6.90167   3      8.47506
     -4.66041      1.57296      6.90167   3      8.47506
     -5.59367     -6.29183      1.18273   2      8.50148
     -5.59367      6.29183      1.18273   2      8.50148
      8.27444     -1.57296      1.48643   3      8.55278
      8.27444      1.57296      1.48643   3      8.55278
      1.75415     -3.14592     -7.80706   3      8.59791
      1.75415      3.14592     -7.80706   3      8.59791
     -0.48795     -4.71887     -7.17465   3      8.60125
     -0.48795      4.71887     -7.17465   3      8.60125
     -3.32720     -7.86479     -1.04117   2      8.60286
     -3.32720      7.86479     -1.04117   2      8.60286
     -2.29161     -3.14592      7.74908   3      8.67159
     -2.29161      3.14592      7.74908   3      8.67159
      8.64535      0.00000     -1.00283   3      8.70332
      4.29829     -1.57296      7.42728   3      8.72433
      4.29829      1.57296      7.42728   3      8.72433
      4.11617     -6.29183     -4.52699   3      8.77631
      4.11617      6.29183     -4.52699   3      8.77631
      3.13443      0.00000      8.25592   2      8.83090
     -8.80123      0.00000      0.81427   3      8.83882
     -1.45341     -3.14592     -8.17551   2      8.87965
     -1.45341      3.14592     -8.17551   2      8.87965
      0.95356     -1.57296     -8.73174   2      8.92338
      0.95356      1.57296     -8.73174   2      8.92338
      6.02449     -6.29183      2.02919   3      8.94423
      6.02449      6.29183      2.02919   3      8.94423
     -8.77328     -1.57296     -1.59470   3      9.05471
     -8.77328      1.57296     -1.59470   3      9.05471
     -4.74018     -6.29183      4.47546   3      9.06014
     -4.74018      6.29183      4.47546   3      9.06014
     -4.79714     -1.57296     -7.53554   3      9.07034
     -4.79714      1.57296     -7.53554   3      9.07034
      4.12382     -6.29183      5.08167   3      9.07835
      4.12382      6.29183      5.08167   3      9.07835
      1.73385     -7.86479      4.21057   3      9.08791
      1.73385      7.86479      4.21057   3      9.08791
      8.39587     -1.57296     -3.29368   3      9.15495
      8.39587      1.57296     -3.29368   3      9.15495
      3.88671     -7.86479      2.69387   3      9.17706
      3.88671      7.86479      2.69387   3      9.17706
      8.32374      0.00000      3.88877   3      9.18734
      4.29064     -7.86479     -2.18138   3      9.22079
      4.29064      7.86479     -2.18138   3      9.22079
      3.87906     -4.71887     -6.91479   3      9.22655
      3.87906      4.71887     -6.91479   3      9.22655
      3.00842     -7.86479     -3.78974   2      9.23405
      3.00842      7.86479     -3.78974   2      9.23405
      8.64535     -3.14592     -1.00283   3      9.25443
      8.64535      3.14592     -1.00283   3      9.25443
     -2.37903     -7.86479     -4.28579   3      9.26729
     -2.37903      7.86479     -4.28579   3      9.26729
      1.90832     -6.29183      6.55618   3      9.28506
      1.90832      6.29183      6.55618   3      9.28506
      6.38164     -6.29183     -2.47316   1      9.29672
      6.38164      6.29183     -2.47316   1      9.29672
      2.89006     -6.29183     -6.22673   2      9.31191
      2.89006      6.29183     -6.22673   2      9.31191
     -3.31955     -1.57296      8.56749   2      9.32178
     -3.31955      1.57296      8.56749   2      9.32178
      2.14543     -1.57296      8.94398   3      9.33123
      2.14543      1.57296      8.94398   3      9.33123
     -6.68228     -6.29183     -1.88647   1      9.37010
     -6.68228      6.29183     -1.88647   1      9.37010
      3.13443     -3.14592      8.25592   2      9.37452
      3.13443      3.14592      8.25592   2      9.37452
     -8.80123     -3.14592      0.81427   3      9.38198
     -8.80123      3.14592      0.81427   3      9.38198
     -4.74783     -6.29183     -5.13321   3      9.40632
     -4.74783      6.29183     -5.13321   3      9.40632
      5.06328     -7.86479      1.15227   2      9.42441
      5.06328      7.86479      1.15227   2      9.42441
     -3.71223     -7.86479      3.65705   2      9.43449
     -3.71223      7.86479      3.65705   2      9.43449
      0.00000     -9.43774      0.00000   3      9.43774
      0.00000      9.43774      0.00000   3      9.43774
     -4.78949     -7.86479      2.07312   3      9.43885
     -4.78949      7.86479      2.07312   3      9.43885
     -8.00064     -4.71887      1.73895   2      9.44997
     -8.00064      4.71887      1.73895   2      9.44997
     -3.51589     -6.29183      6.11227   2      9.45031
     -3.51589      6.29183      6.11227   2      9.45031
     -2.62850     -6.29183     -6.57665   3      9.47357
     -2.62850      6.29183     -6.57665   3      9.47357
     -2.25759     -1.57296     -9.06590   3      9.47425
     -2.25759      1.57296     -9.06590   3      9.47425
     -4.66805     -7.86479     -2.70700   3      9.53800
     -4.66805      7.86479     -2.70700   3      9.53800
     -4.66041     -4.71887      6.90167   3      9.57184
     -4.66041      4.71887      6.90167   3      9.57184
      6.38929      0.00000      7.13551   1      9.57802
     -0.00765      0.00000     -9.60866   3      9.60866
      0.00765      0.00000      9.60866   3      9.60866
      8.27444     -4.71887      1.48643   3      9.64072
      8.27444      4.71887      1.48643   3      9.64072
     -1.44576     -9.43774      1.43315   2      9.65480
     -1.44576      9.43774      1.43315   2      9.65480
      6.01684      0.00000     -7.57947   3      9.67733
      1.72621     -7.86479     -5.39809   3      9.69402
      1.72621      7.86479     -5.39809   3      9.69402
      8.32374     -3.14592      3.88877   3      9.71102
      8.32374      3.14592      3.88877   3      9.71102
      1.76180     -9.43774      1.80160   3      9.76835
