# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.950 Rnm= 1.037 K  shell
# # Pot 1 Z=38 Rmt= 1.818 Rnm= 1.857
# # Pot 2 Z=77 Rmt= 1.259 Rnm= 1.415
# # Pot 3 Z= 8 Rmt= 0.948 Rnm= 1.037
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-7.391E+00 kf=2.331E+00 Vint=-1.773E+01 Rs_int= 1.556
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7955E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.755     -9.829  -0.800  1.12468E-02  1.36543E-02 -2.40758E-03
     529.218     -9.366  -0.720  1.34422E-02  1.69912E-02 -3.54902E-03
     529.633     -8.951  -0.640  1.63881E-02  2.16876E-02 -5.29946E-03
     529.999     -8.585  -0.560  2.05389E-02  2.85788E-02 -8.03984E-03
     530.316     -8.268  -0.480  2.67797E-02  3.92432E-02 -1.24635E-02
     530.584     -8.000  -0.400  3.69952E-02  5.69443E-02 -1.99491E-02
     530.803     -7.781  -0.320  5.56357E-02  8.92381E-02 -3.36023E-02
     530.974     -7.610  -0.240  9.44640E-02  1.56045E-01 -6.15805E-02
     530.993     -7.591  -0.229  1.02679E-01  1.70143E-01 -6.74644E-02
     531.093     -7.491  -0.162  1.81419E-01  3.05375E-01 -1.23956E-01
     531.193     -7.391  -0.000  4.30207E-01  7.29257E-01 -2.99050E-01
     531.293     -7.291   0.162  6.95260E-01  1.15126E+00 -4.56005E-01
     531.393     -7.191   0.229  8.04611E-01  1.28288E+00 -4.78266E-01
     531.493     -7.091   0.281  8.14448E-01  1.33325E+00 -5.18799E-01
     531.593     -6.991   0.324  7.49329E-01  1.35749E+00 -6.08163E-01
     531.687     -6.897   0.360  6.84520E-01  1.36992E+00 -6.85404E-01
     531.803     -6.781   0.400  6.34859E-01  1.37833E+00 -7.43472E-01
     531.931     -6.653   0.440  6.02686E-01  1.38273E+00 -7.80044E-01
     532.071     -6.513   0.480  5.77046E-01  1.38427E+00 -8.07219E-01
     532.224     -6.360   0.520  5.55285E-01  1.38367E+00 -8.28382E-01
     532.388     -6.196   0.560  5.41350E-01  1.38145E+00 -8.40101E-01
     532.565     -6.019   0.600  5.41184E-01  1.37798E+00 -8.36793E-01
     532.754     -5.830   0.640  5.59261E-01  1.37351E+00 -8.14252E-01
     532.955     -5.629   0.680  5.92327E-01  1.36824E+00 -7.75917E-01
     533.168     -5.416   0.720  6.25241E-01  1.36234E+00 -7.37094E-01
     533.394     -5.190   0.760  6.53649E-01  1.35591E+00 -7.02261E-01
     533.632     -4.952   0.800  7.00040E-01  1.34907E+00 -6.49029E-01
     533.882     -4.702   0.840  8.00382E-01  1.34190E+00 -5.41521E-01
     534.144     -4.440   0.880  9.88650E-01  1.33449E+00 -3.45841E-01
     534.418     -4.166   0.920  1.32200E+00  1.32687E+00 -4.87644E-03
     534.705     -3.879   0.960  1.93314E+00  1.31913E+00  6.14012E-01
     535.003     -3.581   1.000  2.63363E+00  1.31128E+00  1.32235E+00
     535.314     -3.270   1.040  2.70723E+00  1.30338E+00  1.40385E+00
     535.637     -2.947   1.080  2.20482E+00  1.29545E+00  9.09371E-01
     535.973     -2.611   1.120  1.89512E+00  1.28756E+00  6.07564E-01
     536.320     -2.264   1.160  1.88859E+00  1.27970E+00  6.08892E-01
     536.680     -1.904   1.200  2.15956E+00  1.27189E+00  8.87665E-01
     537.052     -1.532   1.240  2.72974E+00  1.26418E+00  1.46556E+00
     537.436     -1.148   1.280  2.92194E+00  1.25659E+00  1.66535E+00
     537.832     -0.752   1.320  2.79128E+00  1.24910E+00  1.54218E+00
     538.240     -0.344   1.360  2.23578E+00  1.24175E+00  9.94034E-01
     538.661      0.077   1.400  1.38345E+00  1.23455E+00  1.48904E-01
     539.094      0.510   1.440  1.09661E+00  1.22752E+00 -1.30903E-01
     539.539      0.955   1.480  1.14103E+00  1.22064E+00 -7.96030E-02
     539.996      1.412   1.520  1.34695E+00  1.21391E+00  1.33035E-01
     540.465      1.881   1.560  1.58772E+00  1.20739E+00  3.80333E-01
     540.947      2.363   1.600  1.62312E+00  1.20102E+00  4.22095E-01
     541.441      2.857   1.640  1.42477E+00  1.19484E+00  2.29930E-01
     541.947      3.363   1.680  1.26534E+00  1.18885E+00  7.64886E-02
     542.465      3.881   1.720  1.22036E+00  1.18304E+00  3.73243E-02
     542.995      4.411   1.760  1.12431E+00  1.17740E+00 -5.30853E-02
     543.538      4.954   1.800  1.03253E+00  1.17194E+00 -1.39412E-01
     544.092      5.508   1.840  1.00232E+00  1.16666E+00 -1.64341E-01
     544.659      6.075   1.880  1.00955E+00  1.16155E+00 -1.52002E-01
     545.239      6.655   1.920  1.05999E+00  1.15661E+00 -9.66240E-02
     545.830      7.246   1.960  1.16096E+00  1.15183E+00  9.13534E-03
     546.433      7.849   2.000  1.27663E+00  1.14721E+00  1.29419E-01
     547.049      8.465   2.040  1.35341E+00  1.14274E+00  2.10667E-01
     547.677      9.093   2.080  1.38815E+00  1.13842E+00  2.49734E-01
     548.317      9.733   2.120  1.33099E+00  1.13423E+00  1.96753E-01
     548.969     10.385   2.160  1.21913E+00  1.13018E+00  8.89456E-02
     549.634     11.050   2.200  1.16905E+00  1.12625E+00  4.28030E-02
     550.310     11.726   2.240  1.11922E+00  1.12243E+00 -3.21501E-03
     550.999     12.415   2.280  1.01650E+00  1.11873E+00 -1.02225E-01
     551.700     13.116   2.320  9.11406E-01  1.11513E+00 -2.03719E-01
     552.413     13.829   2.360  8.39434E-01  1.11162E+00 -2.72183E-01
     553.139     14.555   2.400  7.92296E-01  1.10819E+00 -3.15892E-01
     553.877     15.293   2.440  7.55660E-01  1.10483E+00 -3.49175E-01
     554.626     16.042   2.480  7.33257E-01  1.10154E+00 -3.68284E-01
     555.388     16.804   2.520  7.31763E-01  1.09832E+00 -3.66556E-01
     556.163     17.579   2.560  7.48129E-01  1.09512E+00 -3.46992E-01
     556.949     18.365   2.600  7.76236E-01  1.09198E+00 -3.15739E-01
     557.747     19.163   2.640  8.14290E-01  1.08887E+00 -2.74577E-01
     558.558     19.974   2.680  8.65883E-01  1.08578E+00 -2.19893E-01
     559.381     20.797   2.720  9.41230E-01  1.08268E+00 -1.41454E-01
     560.216     21.632   2.760  1.04081E+00  1.07961E+00 -3.87969E-02
     561.064     22.480   2.800  1.13536E+00  1.07653E+00  5.88303E-02
     561.923     23.339   2.840  1.21565E+00  1.07344E+00  1.42208E-01
     562.795     24.211   2.880  1.27658E+00  1.07031E+00  2.06262E-01
     563.679     25.095   2.920  1.32326E+00  1.06716E+00  2.56093E-01
     564.575     25.991   2.960  1.36585E+00  1.06397E+00  3.01883E-01
     565.483     26.899   3.000  1.40249E+00  1.06075E+00  3.41741E-01
