natx =      454
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.34562      1.33432     -0.01665   2      1.89509
     -1.32651     -1.35541      0.00487   2      1.89652
     -6.58410     -1.35926      7.56912   2     10.12371
     -9.29542      1.31378     -3.90723   2     10.16845
      6.64583      1.33789     -7.58253   2     10.17112
     -9.33460     -4.04665     -0.07269   2     10.17425
      9.35371      4.02555      0.06091   2     10.18335
      9.31463     -1.33447      3.89542   2     10.18418
      6.62539      6.74623      3.81403   2     10.19580
     -9.39556      1.36651      3.72834   2     10.20022
     -6.60581     -6.76741     -3.82588   2     10.20156
     -1.26877      9.38171     -3.80601   2     10.20353
      1.28834     -9.40288      3.79417   2     10.22104
      9.41514     -1.38769     -3.74019   2     10.22544
     -6.70632     -6.71419      3.80973   2     10.22590
      6.72553      6.69350     -3.82154   2     10.22936
      4.01176      9.41025      0.02800   2     10.22975
     -1.24215     -6.74396      7.60204   2     10.23792
      1.30388      6.72259     -7.61544   2     10.24150
     -3.99265     -9.43134     -0.03978   2     10.24173
     -1.36927      9.43493      3.82959   2     10.27417
      1.39136      6.71414      7.65235   2     10.27492
     -6.67158     -1.35081     -7.69866   2     10.27638
     -1.32963     -6.73551     -7.66575   2     10.29071
      1.38849     -9.45562     -3.84141   2     10.30015
      6.73331      1.32944      7.68526   2     10.30379
     -7.95808      5.34259     -3.87462   3     10.33862
     -9.36049      4.02961      1.84374   1     10.35644
      7.97238     -5.36942      3.85878   3     10.35759
     -3.86742     -1.36184      9.51598   1     10.36173
     -5.27384      8.04891     -3.85204   3     10.36516
      7.96992      5.39749      3.85226   3     10.36786
     -7.95563     -5.42432     -3.86809   3     10.37677
     -8.04980     -5.36569      3.76983   3     10.38275
      3.90055      1.34288     -9.53037   1     10.38487
      5.30989     -8.05345      3.84643   3     10.38499
      8.06409      5.33885     -3.78566   3     10.38576
      9.37769     -4.07048     -1.84072   1     10.38740
     -5.37156     -8.05096      3.78713   3     10.39298
     -5.27016     -8.10145     -3.84226   3     10.40053
     -8.05225      5.40122      3.76330   3     10.40069
     -4.02100      9.41182      1.87013   1     10.40424
      5.40761      8.04642     -3.79274   3     10.41019
      5.30621      8.09692      3.83665   3     10.41325
     -5.37524      8.09940      3.77735   3     10.42890
      8.06654     -5.42805     -3.77914   3     10.43143
      4.03819     -9.45269     -1.86711   1     10.44732
      5.41129     -8.10394     -3.78295   3     10.45307
      1.47208      4.02037      9.54237   1     10.45883
     -1.43895     -4.03933     -9.55676   1     10.47466
    -10.68140      0.00249     -0.05930   3     10.68156
     10.68140     -0.00249      0.05930   3     10.68156
     -5.27510      5.37845      7.58274   3     10.68889
     -5.27265     -5.38846      7.58927   3     10.69735
      5.32132     -5.38249     -7.61922   3     10.73965
      5.31887      5.38441     -7.62574   3     10.74403
      0.00245    -10.76690      0.00652   3     10.76690
     -0.00245     10.76690     -0.00652   3     10.76690
      5.40635      5.37596      7.64205   3     10.79493
     -5.36013     -5.38001     -7.67852   3     10.79978
     -6.58533      4.02419      7.56586   2     10.80754
      5.40880     -5.39095      7.64857   3     10.80824
     -5.36258      5.38690     -7.68504   3     10.80906
      6.64706     -4.04556     -7.57927   2     10.86256
     -9.29419     -4.06968     -3.90397   2     10.87130
      9.31340      4.04899      3.89215   2     10.87578
     -9.39433     -4.01694      3.73161   2     10.87723
      9.41391      3.99577     -3.74345   2     10.89042
     -3.94937      6.71538      7.62270   2     10.89951
      4.07196      9.38047     -3.77636   2     10.90115
     -4.05238     -9.40164      3.76452   2     10.90799
      3.97145      9.43368      3.85924   2     10.93894
      4.01110     -6.73675     -7.63610   2     10.94453
     -4.03684      6.72383     -7.64509   2     10.95232
     -3.95224     -9.45438     -3.87106   2     10.95402
     -6.67281      4.03264     -7.70193   2     10.95939
      4.09858     -6.74520      7.63169   2     10.97902
     -7.94197     -0.01839      7.59064   3     10.98604
    -10.65940     -2.68797     -0.07018   3     10.99331
      6.73454     -4.05401      7.68852   2     10.99556
    -10.66070      2.69548     -0.07344   3     10.99643
      7.99273     -0.01367     -7.58820   3     11.02110
     -3.86865      4.02161      9.51272   1     11.02867
     -9.29562     -1.35215     -5.78146   1     11.03006
     10.70220      2.69050      0.04516   3     11.03530
     10.70350     -2.69295      0.04842   3     11.03718
      9.32876      1.33319      5.76707   1     11.04818
     -6.69465      6.72037      5.67485   1     11.05376
      3.90178     -4.04057     -9.52711   1     11.05965
      2.66732     10.74540      0.00373   3     11.07151
     -2.67340     10.74660     -0.02592   3     11.07417
      6.72778     -6.73933     -5.68924   1     11.09275
      0.08590      8.07241      7.60978   3     11.09414
      0.08958     -8.07795      7.61956   3     11.10491
      1.38337      9.41227     -5.72868   1     11.10506
     -8.02945     -0.00994     -7.67715   3     11.10904
     -1.35024     -9.43123      5.71429   1     11.10965
     -2.66850    -10.78720     -0.01288   3     11.11237
      2.67223    -10.78840      0.01677   3     11.11444
      0.00211     -8.06950     -7.64823   3     11.11810
     -0.00157      8.08086     -7.65801   3     11.13308
      8.08021     -0.02212      7.67959   3     11.14748
     -7.92659      2.66921      7.59471   3     11.29757
     -7.92536     -2.71425      7.59797   3     11.30963
    -10.63020     -0.02443     -3.86338   3     11.31050
     10.64220      0.01317      3.84307   3     11.31485
     -7.99153      8.05557     -0.05532   3     11.34724
      8.00811      2.67393     -7.58412   3     11.34895
    -10.72070      0.01814      3.72446   3     11.34924
      8.00934     -2.70953     -7.58086   3     11.35608
     10.73270     -0.02940     -3.74478   3     11.36728
      8.03064      8.05184      0.03364   3     11.37209
     -7.98785     -8.09479     -0.04553   3     11.37249
     -2.58709      8.05142      7.62110   3     11.38418
      0.04879     10.74000     -3.81060   3     11.39608
     -0.03684    -10.75130      3.79029   3     11.39992
      2.66616      8.05862     -7.61704   3     11.40478
      8.03432     -8.09853      0.04342   3     11.40782
     -8.01407      2.67766     -7.67308   3     11.41365
     -8.01284     -2.70580     -7.66981   3     11.41722
      2.66984     -8.09174     -7.60725   3     11.42255
     -2.58341     -8.09895      7.63089   3     11.42355
     -0.04175     10.78260      3.77724   3     11.42514
     -2.67457      8.05987     -7.64669   3     11.42745
     -2.67089     -8.09049     -7.63690   3     11.44167
      2.75364      8.05017      7.65075   3     11.44210
      0.05369    -10.79380     -3.79756   3     11.44249
      0.13872     -0.03537     11.46370   3     11.46459
      8.09559      2.66548      7.68366   3     11.47528
     -0.12678      0.02411    -11.48400   3     11.48473
      2.75732     -8.10019      7.66054   3     11.48476
      8.09681     -2.71798      7.68692   3     11.49063
     -9.33706      6.72026     -0.07922   2     11.50430
      9.35617     -6.74135      0.06743   2     11.53205
     -6.66969      9.41274     -0.03130   2     11.53627
      6.68880     -9.43383      0.01952   2     11.56450
      1.47351      1.30284     11.41990   2     11.58804
     -1.45430     -1.32353    -11.43170   2     11.59959
    -10.61330      2.66670     -3.87843   3     11.61015
     -1.17884     -1.39365     11.46830   2     11.61266
    -10.61210     -2.71676     -3.87517   3     11.61957
      1.19841      1.37247    -11.48010   2     11.62379
     10.64940     -2.67123      3.87282   3     11.64233
     10.64820      2.71222      3.86956   3     11.64963
    -10.71350     -2.66626      3.75422   3     11.66114
     -9.29685      4.03131     -5.78472   1     11.66816
      9.37524      6.69643     -1.84724   1     11.66832
    -10.71470      2.71719      3.75096   3     11.67294
     -9.35804     -6.73730      1.85026   1     11.67851
      6.66045      9.40933      1.92943   1     11.68845
     -2.61858     10.72480     -3.84823   3     11.69133
      9.32998     -4.05027      5.77033   1     11.69401
     10.74960      2.66172     -3.75983   3     11.69508
     -2.52865     -0.05056     11.42610   3     11.70267
      2.72214     10.72360     -3.81858   3     11.70415
     10.75080     -2.72173     -3.75657   3     11.70894
     -6.64325     -9.45020     -1.92641   1     11.71111
      2.63288    -10.75160      3.83239   3     11.71393
     -2.70784    -10.75040      3.80274   3     11.72025
      2.54295      0.02373    -11.44190   3     11.72110
     -3.95735      9.41352     -5.75833   1     11.72320
      2.62797     10.78220      3.81934   3     11.73667
      3.99049     -9.43248      5.74394   1     11.74259
     -2.71275     10.78340      3.78969   3     11.74745
      0.15559      2.65576     11.44870   3     11.75372
     -0.11954     -2.66030    -11.45430   3     11.75978
     -2.61368    -10.80900     -3.83518   3     11.76327
      0.15682     -2.72769     11.45190   3     11.77331
     -0.12077      2.72316    -11.45750   3     11.77729
      2.72705    -10.81030     -3.80553   3     11.78055
     -1.44140      6.72758     -9.56329   1     11.78111
      1.47453     -6.74654      9.54890   1     11.78438
      2.81207     -0.05181     11.45570   3     11.79591
     -2.79778      0.02498    -11.47160   3     11.80787
     -6.78090      1.34537     -9.58967   1     11.82169
      6.81403     -1.36433      9.57528   1     11.83125
     -7.94575      8.03463     -3.89519   3     11.95252
    -10.68020     -5.38097     -0.05604   3     11.95929
     10.68020      5.38097      0.05604   3     11.95929
    -10.68270      5.38594     -0.06256   3     11.96379
     10.68270     -5.38594      0.06256   3     11.96379
     -2.51632      2.64148     11.40550   3     11.97475
      7.97944     -8.06725      3.88488   3     11.99351
      7.97576      8.08311      3.87510   3     11.99858
      2.55001     -2.67410    -11.41580   3     11.99891
     -1.30498      1.31546     -1.90328   1      2.65629
      2.66977     -0.02152      0.01025   3      2.66988
     -2.67095     -0.02028     -0.01940   3      2.67110
      1.32218     -1.35633      1.90630   1      2.68734
      0.02200     -2.69046     -0.01088   3      2.69057
      0.02077      2.69299     -0.01414   3      2.69311
     -2.64958      2.67087     -0.02240   3      3.76222
     -0.03930      0.01565      3.78377   3      3.78401
      2.69114      2.66963      0.00725   3      3.79067
     -2.64836     -2.71258     -0.01914   3      3.79108
      0.05124     -0.02692     -3.80408   3      3.80452
      2.69237     -2.71383      0.01051   3      3.82281
     -3.99510      1.33556     -0.04630   2      4.21268
      1.28589      1.36402      3.78764   2      4.22614
      4.01422     -1.35666      0.03452   2      4.23741
     -1.26631     -1.38520     -3.79949   2      4.23774
     -1.32774      4.02804      0.00161   2      4.24123
      1.34685     -4.04913     -0.01339   2      4.26728
     -1.36682     -1.33198      3.83611   2      4.28464
      1.38603      1.31129     -3.84793   2      4.29501
     -4.01854     -1.35509      1.87665   1      4.63754
      4.03574      1.31422     -1.87363   1      4.63949
