    -0.377245     0.002864     0.766961    -0.101914
    -0.360219     0.002864     0.896937     0.812486
    -0.344986     0.002864     0.634361     0.645306
    -0.331544     0.002864     0.355100     0.969386
    -0.319895     0.002864    -0.084883     1.084991
    -0.310038     0.002864    -0.623954     0.856604
    -0.301973     0.002864    -0.924092     0.421415
    -0.295701     0.002864    -0.832787    -0.019797
    -0.294986     0.002864    -0.807013    -0.053901
    -0.291311     0.002864    -0.676760    -0.178678
    -0.287636     0.002864    -0.565082    -0.253624
    -0.283961     0.002864    -0.474175    -0.297855
    -0.280286     0.002864    -0.403761    -0.325189
    -0.276611     0.002864    -0.352135    -0.349734
    -0.272936     0.002864    -0.312343    -0.380559
    -0.269490     0.002864    -0.275467    -0.419894
    -0.265234     0.002864    -0.215606    -0.473487
    -0.260529     0.002864    -0.133604    -0.520004
    -0.255377     0.002864    -0.040304    -0.550628
    -0.249776     0.002864     0.056315    -0.566981
    -0.243728     0.002864     0.154140    -0.572244
    -0.237231     0.002864     0.254024    -0.567265
    -0.230286     0.002864     0.355896    -0.549510
    -0.222893     0.002864     0.453961    -0.517845
    -0.215053     0.002864     0.545900    -0.482887
    -0.206764     0.002864     0.648407    -0.449324
    -0.198027     0.002864     0.775106    -0.400929
    -0.188842     0.002864     0.927041    -0.314580
    -0.179209     0.002864     1.093081    -0.158625
    -0.169128     0.002864     1.228354     0.100378
    -0.158599     0.002864     1.238080     0.458213
    -0.147622     0.002864     1.057981     0.774183
    -0.136197     0.002864     0.813675     0.981868
    -0.124323     0.002864     0.457626     1.085304
    -0.112002     0.002864     0.184231     0.929893
    -0.099233     0.002864     0.123472     0.786388
    -0.086015     0.002864     0.133272     0.730824
    -0.072350     0.002864     0.163724     0.801285
    -0.058237     0.002864     0.039838     1.000652
    -0.043675     0.002864    -0.366695     1.123741
    -0.028666     0.002864    -0.885918     0.690095
    -0.013208     0.002864    -0.678381     0.112011
     0.002698     0.002864    -0.329621     0.018174
     0.019051     0.002864    -0.137349     0.139556
     0.035853     0.002864    -0.179920     0.305356
     0.053103     0.002864    -0.321959     0.269982
     0.070801     0.002864    -0.343419     0.146714
     0.088946     0.002864    -0.262788     0.069677
     0.107540     0.002864    -0.190515     0.117326
     0.126582     0.002864    -0.262574     0.168599
     0.146072     0.002864    -0.325224     0.091165
     0.166010     0.002864    -0.323455     0.006307
     0.186396     0.002864    -0.281917    -0.073350
     0.207230     0.002864    -0.205752    -0.118416
     0.228513     0.002864    -0.128582    -0.116096
     0.250243     0.002864    -0.081146    -0.084277
     0.272421     0.002864    -0.061136    -0.052780
     0.295047     0.002864    -0.050157    -0.028174
     0.318122     0.002864    -0.046620    -0.001393
     0.341644     0.002864    -0.055995     0.023585
     0.365615     0.002864    -0.071644     0.042372
     0.390033     0.002864    -0.097894     0.067618
     0.414900     0.002864    -0.167331     0.078327
     0.440214     0.002864    -0.237595     0.013956
     0.465977     0.002864    -0.242398    -0.074232
     0.492188     0.002864    -0.213315    -0.138761
     0.518846     0.002864    -0.174018    -0.187094
     0.545953     0.002864    -0.123955    -0.224116
     0.573508     0.002864    -0.064664    -0.244120
     0.601511     0.002864    -0.004279    -0.242925
     0.629962     0.002864     0.045155    -0.224008
     0.658861     0.002864     0.078141    -0.202978
     0.688208     0.002864     0.107502    -0.190800
     0.718003     0.002864     0.145884    -0.178952
     0.748246     0.002864     0.185008    -0.148546
     0.778937     0.002864     0.213333    -0.105816
     0.810076     0.002864     0.233799    -0.060701
     0.841663     0.002864     0.248976    -0.013545
     0.873698     0.002864     0.258777     0.038515
     0.906182     0.002864     0.260584     0.097958
     0.939113     0.002864     0.246671     0.165748
     0.972493     0.002864     0.209360     0.236197
     1.006320     0.002864     0.144281     0.297723
     1.040595     0.002864     0.054532     0.333173
     1.075319     0.002864    -0.043714     0.331812
     1.110491     0.002864    -0.130996     0.294534
     1.146110     0.002864    -0.192990     0.232159
     1.182178     0.002864    -0.225416     0.160791
     1.218694     0.002864    -0.232595     0.093544
     1.255657     0.002864    -0.222212     0.036780
     1.293069     0.002864    -0.200949    -0.006871
     1.330929     0.002864    -0.174922    -0.037611
     1.369237     0.002864    -0.148838    -0.058180
     1.407993     0.002864    -0.124487    -0.071521
     1.447197     0.002864    -0.102238    -0.079786
     1.486849     0.002864    -0.081695    -0.083976
     1.526949     0.002864    -0.062760    -0.084967
     1.567497     0.002864    -0.045524    -0.082764
     1.608493     0.002864    -0.030641    -0.077339
     1.649938     0.002864    -0.019151    -0.069159
    -0.287636     0.000184    -0.603656    -0.338512
    -0.287636     0.000367    -0.601193    -0.332170
    -0.287636     0.000464    -0.599887    -0.328873
    -0.287636     0.000692    -0.596795    -0.321163
    -0.287636     0.001033    -0.592132    -0.309884
    -0.287636     0.001541    -0.585001    -0.293536
    -0.287636     0.002299    -0.573845    -0.270207
    -0.287636     0.003429    -0.555947    -0.237735
    -0.287636     0.005116    -0.526663    -0.194345
    -0.287636     0.007632    -0.479008    -0.140163
    -0.287636     0.011385    -0.405002    -0.079307
    -0.287636     0.016985    -0.300163    -0.020690
    -0.287636     0.025338    -0.169652     0.024913
    -0.287636     0.037800    -0.031002     0.050546
    -0.287636     0.056391     0.089970     0.056880
