# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.923 Rnm= 1.031 K  shell
# Pot 1 Z=38 Rmt= 1.724 Rnm= 1.786
# Pot 2 Z=77 Rmt= 1.259 Rnm= 1.414
# Pot 3 Z= 8 Rmt= 0.969 Rnm= 1.041
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.827E+00 kf=2.312E+00 Vint=-1.827E+01 Rs_int= 1.569
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.91593E+00 -0.2876360E+00  0.1951774E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.102653670E+02  0.77930E-01  0.83051E-02 -0.10369E-01  0.84370E-02
 -0.980207298E+01  0.77930E-01  0.80719E-02 -0.96368E-02  0.81881E-02
 -0.938754672E+01  0.77930E-01  0.78848E-02 -0.90520E-02  0.79891E-02
 -0.902178825E+01  0.77930E-01  0.77342E-02 -0.85830E-02  0.78293E-02
 -0.870479758E+01  0.77930E-01  0.76135E-02 -0.82079E-02  0.77015E-02
 -0.843657470E+01  0.77930E-01  0.75176E-02 -0.79109E-02  0.76002E-02
 -0.821711962E+01  0.77930E-01  0.74431E-02 -0.76806E-02  0.75216E-02
 -0.804643234E+01  0.77930E-01  0.73875E-02 -0.75089E-02  0.74630E-02
 -0.802697726E+01  0.77930E-01  0.73813E-02 -0.74898E-02  0.74564E-02
 -0.792697726E+01  0.77930E-01  0.73497E-02 -0.73924E-02  0.74232E-02
 -0.782697726E+01  0.77930E-01  0.73188E-02 -0.72971E-02  0.73906E-02
 -0.772697726E+01  0.77930E-01  0.72884E-02 -0.72037E-02  0.73587E-02
 -0.762697726E+01  0.77930E-01  0.72587E-02 -0.71123E-02  0.73274E-02
 -0.752697726E+01  0.77930E-01  0.72296E-02 -0.70227E-02  0.72967E-02
 -0.742697726E+01  0.77930E-01  0.72010E-02 -0.69348E-02  0.72667E-02
 -0.733320333E+01  0.77930E-01  0.71746E-02 -0.68541E-02  0.72390E-02
 -0.721737981E+01  0.77930E-01  0.71428E-02 -0.67563E-02  0.72056E-02
 -0.708936435E+01  0.77930E-01  0.71084E-02 -0.66509E-02  0.71695E-02
 -0.694915694E+01  0.77930E-01  0.70716E-02 -0.65383E-02  0.71309E-02
 -0.679675758E+01  0.77930E-01  0.70327E-02 -0.64194E-02  0.70902E-02
 -0.663216627E+01  0.77930E-01  0.69919E-02 -0.62947E-02  0.70474E-02
 -0.645538301E+01  0.77930E-01  0.69494E-02 -0.61651E-02  0.70029E-02
 -0.626640780E+01  0.77930E-01  0.69055E-02 -0.60310E-02  0.69569E-02
 -0.606524064E+01  0.77930E-01  0.68602E-02 -0.58933E-02  0.69096E-02
 -0.585188154E+01  0.77930E-01  0.68139E-02 -0.57525E-02  0.68612E-02
 -0.562633048E+01  0.77930E-01  0.67667E-02 -0.56093E-02  0.68120E-02
 -0.538858748E+01  0.77930E-01  0.67189E-02 -0.54642E-02  0.67621E-02
 -0.513865253E+01  0.77930E-01  0.66706E-02 -0.53180E-02  0.67117E-02
 -0.487652563E+01  0.77930E-01  0.66220E-02 -0.51709E-02  0.66611E-02
 -0.460220678E+01  0.77930E-01  0.65732E-02 -0.50237E-02  0.66103E-02
 -0.431569598E+01  0.77930E-01  0.65245E-02 -0.48767E-02  0.65596E-02
 -0.401699323E+01  0.77930E-01  0.64759E-02 -0.47303E-02  0.65091E-02
 -0.370609853E+01  0.77930E-01  0.64275E-02 -0.45850E-02  0.64589E-02
 -0.338301189E+01  0.77930E-01  0.63796E-02 -0.44411E-02  0.64091E-02
 -0.304773329E+01  0.77930E-01  0.63322E-02 -0.42989E-02  0.63599E-02
 -0.270026275E+01  0.77930E-01  0.62853E-02 -0.41587E-02  0.63114E-02
 -0.234060025E+01  0.77930E-01  0.62392E-02 -0.40208E-02  0.62636E-02
 -0.196874581E+01  0.77930E-01  0.61938E-02 -0.38854E-02  0.62166E-02
 -0.158469942E+01  0.77930E-01  0.61492E-02 -0.37526E-02  0.61705E-02
 -0.118846108E+01  0.77930E-01  0.61055E-02 -0.36227E-02  0.61253E-02
 -0.780030796E+00  0.77930E-01  0.60627E-02 -0.34957E-02  0.60811E-02
 -0.359408559E+00  0.77930E-01  0.60209E-02 -0.33719E-02  0.60380E-02
  0.734056268E-01  0.77930E-01  0.59801E-02 -0.32512E-02  0.59958E-02
  0.518411762E+00  0.77930E-01  0.59403E-02 -0.31338E-02  0.59548E-02
  0.975609845E+00  0.77930E-01  0.59015E-02 -0.30198E-02  0.59149E-02
  0.144499988E+01  0.77930E-01  0.58638E-02 -0.29091E-02  0.58761E-02
  0.192658186E+01  0.77930E-01  0.58271E-02 -0.28019E-02  0.58384E-02
  0.242035579E+01  0.77930E-01  0.57916E-02 -0.26981E-02  0.58018E-02
  0.292632167E+01  0.77930E-01  0.57570E-02 -0.25978E-02  0.57663E-02
  0.344447950E+01  0.77930E-01  0.57236E-02 -0.25008E-02  0.57319E-02
  0.397482927E+01  0.77930E-01  0.56911E-02 -0.24074E-02  0.56986E-02
  0.451737100E+01  0.77930E-01  0.56597E-02 -0.23173E-02  0.56664E-02
  0.507210467E+01  0.77930E-01  0.56293E-02 -0.22306E-02  0.56353E-02
  0.563903030E+01  0.77930E-01  0.55999E-02 -0.21472E-02  0.56051E-02
  0.621814787E+01  0.77930E-01  0.55714E-02 -0.20671E-02  0.55760E-02
  0.680945739E+01  0.77930E-01  0.55439E-02 -0.19904E-02  0.55478E-02
  0.741295886E+01  0.77930E-01  0.55172E-02 -0.19168E-02  0.55206E-02
  0.802865228E+01  0.77930E-01  0.54915E-02 -0.18464E-02  0.54943E-02
  0.865653765E+01  0.77930E-01  0.54665E-02 -0.17791E-02  0.54689E-02
  0.929661497E+01  0.77930E-01  0.54424E-02 -0.17149E-02  0.54443E-02
  0.994888423E+01  0.77930E-01  0.54191E-02 -0.16537E-02  0.54206E-02
  0.106133454E+02  0.77930E-01  0.53965E-02 -0.15954E-02  0.53976E-02
  0.112899986E+02  0.77930E-01  0.53746E-02 -0.15401E-02  0.53753E-02
  0.119788437E+02  0.77930E-01  0.53533E-02 -0.14875E-02  0.53537E-02
  0.126798808E+02  0.77930E-01  0.53327E-02 -0.14377E-02  0.53328E-02
  0.133931098E+02  0.77930E-01  0.53126E-02 -0.13907E-02  0.53124E-02
  0.141185308E+02  0.77930E-01  0.52931E-02 -0.13463E-02  0.52926E-02
  0.148561437E+02  0.77930E-01  0.52740E-02 -0.13044E-02  0.52734E-02
  0.156059485E+02  0.77930E-01  0.52554E-02 -0.12651E-02  0.52546E-02
  0.163679453E+02  0.77930E-01  0.52372E-02 -0.12283E-02  0.52363E-02
  0.171421341E+02  0.77930E-01  0.52194E-02 -0.11939E-02  0.52183E-02
  0.179285148E+02  0.77930E-01  0.52019E-02 -0.11617E-02  0.52007E-02
  0.187270874E+02  0.77930E-01  0.51847E-02 -0.11319E-02  0.51834E-02
  0.195378520E+02  0.77930E-01  0.51678E-02 -0.11043E-02  0.51664E-02
  0.203608086E+02  0.77930E-01  0.51510E-02 -0.10788E-02  0.51496E-02
  0.211959571E+02  0.77930E-01  0.51344E-02 -0.10554E-02  0.51329E-02
  0.220432975E+02  0.77930E-01  0.51179E-02 -0.10340E-02  0.51164E-02
  0.229028299E+02  0.77930E-01  0.51014E-02 -0.10146E-02  0.51000E-02
  0.237745543E+02  0.77930E-01  0.50850E-02 -0.99701E-03  0.50837E-02
  0.246584706E+02  0.77930E-01  0.50687E-02 -0.98130E-03  0.50673E-02
  0.255545788E+02  0.77930E-01  0.50522E-02 -0.96735E-03  0.50510E-02
