natx =      603
    x       y        z       iph  
      7.35093      3.15151     -1.21619   2      8.08995
     -5.07186     -3.15151     -5.50512   2      8.12171
     -5.07186      3.15151     -5.50512   2      8.12171
     -2.08067     -7.87879     -0.04497   1      8.14902
     -2.08067      7.87879     -0.04497   1      8.14902
      3.33767     -3.15151      6.73369   2      8.14952
      3.33767      3.15151      6.73369   2      8.14952
      6.71182     -1.57576      4.37871   3      8.16729
      6.71182      1.57576      4.37871   3      8.16729
      7.97580     -1.57576      1.20595   2      8.21892
      7.97580      1.57576      1.20595   2      8.21892
     -2.28148      0.00000      7.91316   3      8.23549
      1.19733      0.00000     -8.15958   2      8.24696
     -0.02897     -7.87879     -2.44913   3      8.25072
     -0.02897      7.87879     -2.44913   3      8.25072
      2.32503     -7.87879      0.85860   3      8.25944
      2.32503      7.87879      0.85860   3      8.25944
      0.10644     -7.87879      2.53657   3      8.27773
      0.10644      7.87879      2.53657   3      8.27773
      5.62430     -4.72727     -3.83840   2      8.28934
      5.62430      4.72727     -3.83840   2      8.28934
     -5.47152     -6.30303     -0.63252   2      8.37053
     -5.47152      6.30303     -0.63252   2      8.37053
     -4.04732     -6.30303     -3.84312   3      8.41894
     -4.04732      6.30303     -3.84312   3      8.41894
      5.66524     -1.57576      6.03431   2      8.42561
      5.66524      1.57576      6.03431   2      8.42561
     -8.47495      0.00000      0.53414   1      8.49177
      7.79153      0.00000      3.78392   2      8.66175
      2.22645      0.00000      8.40516   3      8.69504
      0.06550     -4.72727     -7.33614   3      8.72756
      0.06550      4.72727     -7.33614   3      8.72756
      8.41788     -1.57576     -1.88296   3      8.76865
      8.41788      1.57576     -1.88296   3      8.76865
      6.67089     -1.57576     -5.49399   3      8.78452
      6.67089      1.57576     -5.49399   3      8.78452
     -3.90813     -4.72727     -6.29404   3      8.78837
     -3.90813      4.72727     -6.29404   3      8.78837
      0.01197     -4.72727      7.42357   3      8.80094
      0.01197      4.72727      7.42357   3      8.80094
     -2.28148     -3.15151      7.91316   3      8.81789
     -2.28148      3.15151      7.91316   3      8.81789
     -8.53393     -1.57576     -1.56477   3      8.81813
     -8.53393      1.57576     -1.56477   3      8.81813
      1.19733     -3.15151     -8.15958   2      8.82861
      1.19733      3.15151     -8.15958   2      8.82861
      4.32945     -1.57576      7.72427   3      8.99397
      4.32945      1.57576      7.72427   3      8.99397
     -3.24169     -4.72727      6.95177   2      9.01015
     -3.24169      4.72727      6.95177   2      9.01015
     -3.28263     -7.87879     -2.92094   2      9.02125
     -3.28263      7.87879     -2.92094   2      9.02125
     -5.95208     -6.30303      2.49729   3      9.02175
     -5.95208      6.30303      2.49729   3      9.02175
     -8.47495     -3.15151      0.53414   1      9.05771
     -8.47495      3.15151      0.53414   1      9.05771
      1.46519     -7.87879      4.24129   2      9.06701
      1.46519      7.87879      4.24129   2      9.06701
     -0.75529     -6.30303      6.48905   2      9.07780
     -0.75529      6.30303      6.48905   2      9.07780
      4.62498     -6.30303     -4.67320   3      9.10810
      4.62498      6.30303     -4.67320   3      9.10810
     -4.40457     -7.87879     -1.29929   3      9.11941
     -4.40457      7.87879     -1.29929   3      9.11941
     -1.86086     -6.30303     -6.32550   1      9.12156
     -1.86086      6.30303     -6.32550   1      9.12156
     -3.39683      0.00000     -8.47599   3      9.13131
     -8.19747      0.00000     -4.08953   3      9.16094
     -5.03092     -6.30303      4.36759   2      9.17138
     -5.03092      6.30303      4.36759   2      9.17138
     -1.75633     -7.87879     -4.36855   3      9.17847
     -1.75633      7.87879     -4.36855   3      9.17847
     -6.15156     -4.72727     -4.91033   3      9.18151
     -6.15156      4.72727     -4.91033   3      9.18151
     -6.11062     -4.72727      4.96238   3      9.18216
     -6.11062      4.72727      4.96238   3      9.18216
      2.47512     -7.87879     -4.01819   3      9.18408
      2.47512      7.87879     -4.01819   3      9.18408
     -7.19815     -4.72727     -3.25474   2      9.20618
     -7.19815      4.72727     -3.25474   2      9.20618
      7.79153     -3.15151      3.78392   2      9.21727
      7.79153      3.15151      3.78392   2      9.21727
      4.28851     -7.87879     -2.14844   3      9.22401
      4.28851      7.87879     -2.14844   3      9.22401
      1.13154     -1.57576      9.01996   2      9.22622
      1.13154      1.57576      9.01996   2      9.22622
      2.22645     -3.15151      8.40516   3      9.24856
      2.22645      3.15151      8.40516   3      9.24856
     -6.32239     -6.30303     -2.42285   3      9.25046
     -6.32239      6.30303     -2.42285   3      9.25046
      6.71182     -4.72727      4.37871   3      9.30423
      6.71182      4.72727      4.37871   3      9.30423
      7.97580     -4.72727      1.20595   2      9.34959
      7.97580      4.72727      1.20595   2      9.34959
      2.38384     -6.30303     -6.52397   3      9.37940
      2.38384      6.30303     -6.52397   3      9.37940
      4.66592     -6.30303      5.19951   3      9.40925
      4.66592      6.30303      5.19951   3      9.40925
     -4.84664     -7.87879      1.78962   2      9.42168
     -4.84664      7.87879      1.78962   2      9.42168
      2.28409     -1.57576     -9.01411   3      9.43156
      2.28409      1.57576     -9.01411   3      9.43156
      0.00000     -9.45454      0.00000   3      9.45454
      0.00000      9.45454      0.00000   3      9.45454
     -3.86719     -7.87879      3.57867   3      9.47826
     -3.86719      7.87879      3.57867   3      9.47826
      6.54099      0.00000      6.86619   3      9.48310
      9.46656      0.00000      0.81305   3      9.50141
     -5.99302      0.00000     -7.37542   3      9.50332
      6.87036     -6.30303      1.91362   3      9.51798
      6.87036      6.30303      1.91362   3      9.51798
      5.66524     -4.72727      6.03431   2      9.53178
      5.66524      4.72727      6.03431   2      9.53178
      6.50005     -6.30303     -3.00652   3      9.54034
      6.50005      6.30303     -3.00652   3      9.54034
      8.95525     -1.57576      2.99500   3      9.57338
      8.95525      1.57576      2.99500   3      9.57338
     -4.88758     -1.57576     -8.08309   2      9.57642
     -4.88758      1.57576     -8.08309   2      9.57642
     -4.00638     -6.30303      6.02959   3      9.59871
     -4.00638      6.30303      6.02959   3      9.59871
     -3.39683     -3.15151     -8.47599   3      9.65986
     -3.39683      3.15151     -8.47599   3      9.65986
     -8.19747     -3.15151     -4.08953   3      9.68787
     -8.19747      3.15151     -4.08953   3      9.68787
      1.23827     -9.45454      1.71312   2      9.68795
