nat, nph =   617    3
    1    5    2    7
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -1.08676     -1.57576      0.85453   2   1
   3     -1.08676      1.57576      0.85453   2   1
   4     -1.23442      0.00000     -1.71135   2   1
   5      2.02247     -1.57576     -0.90812   1   1
   6      2.02247      1.57576     -0.90812   1   1
   7     -2.21859      0.00000      1.67797   3   1
   8     -0.13951     -1.57576     -2.32614   3   1
   9     -0.13951      1.57576     -2.32614   3   1
  10     -2.32503     -1.57576     -0.85860   3   1
  11     -2.32503      1.57576     -0.85860   3   1
  12      0.09975     -1.57576      2.49014   3   1
  13      0.09975      1.57576      2.49014   3   1
  14      0.00000     -3.15151      0.00000   3   1
  15      0.00000      3.15151      0.00000   3   1
  16     -0.85984      0.00000      3.38269   2   1
  17      1.96349      0.00000     -3.00704   3   1
  18     -1.23442     -3.15151     -1.71135   2   1
  19     -1.23442      3.15151     -1.71135   2   1
  20     -2.35399      0.00000     -3.30773   3   1
  21     -2.21859     -3.15151      1.67797   3   1
  22     -2.21859      3.15151      1.67797   3   1
  23      4.13025      0.00000     -1.11476   3   1
  24      0.97170     -1.57576     -3.99762   2   1
  25      0.97170      1.57576     -3.99762   2   1
  26     -4.40570      0.00000     -0.90357   1   1
  27     -0.85984     -3.15151      3.38269   2   1
  28     -0.85984      3.15151      3.38269   2   1
  29     -1.91255     -1.57576      4.05524   3   1
  30     -1.91255      1.57576      4.05524   3   1
  31      1.96349     -3.15151     -3.00704   3   1
  32      1.96349      3.15151     -3.00704   3   1
  33      0.15009      0.00000     -4.87678   3   1
  34      4.54534     -1.57576      1.05503   3   1
  35      4.54534      1.57576      1.05503   3   1
  36     -1.08676     -4.72727      0.85453   2   1
  37     -1.08676      4.72727      0.85453   2   1
  38      0.19103      0.00000      4.99593   3   1
  39     -2.35399     -3.15151     -3.30773   3   1
  40     -2.35399      3.15151     -3.30773   3   1
  41      2.34089     -1.57576      4.34092   3   1
  42      2.34089      1.57576      4.34092   3   1
  43     -4.14494     -1.57576      2.68862   1   1
  44     -4.14494      1.57576      2.68862   1   1
  45      2.02247     -4.72727     -0.90812   1   1
  46      2.02247      4.72727     -0.90812   1   1
  47     -0.13951     -4.72727     -2.32614   3   1
  48     -0.13951      4.72727     -2.32614   3   1
  49      4.13025     -3.15151     -1.11476   3   1
  50      4.13025      3.15151     -1.11476   3   1
  51     -2.32503     -4.72727     -0.85860   3   1
  52     -2.32503      4.72727     -0.85860   3   1
  53      0.09975     -4.72727      2.49014   3   1
  54      0.09975      4.72727      2.49014   3   1
  55     -4.40570     -3.15151     -0.90357   1   1
  56     -4.40570      3.15151     -0.90357   1   1
  57     -3.12125     -1.57576     -4.24226   2   1
  58     -3.12125      1.57576     -4.24226   2   1
  59      4.38680      0.00000      3.52012   3   1
  60     -4.64744     -1.57576     -2.81815   3   1
  61     -4.64744      1.57576     -2.81815   3   1
  62      5.02590     -1.57576     -2.07478   2   1
  63      5.02590      1.57576     -2.07478   2   1
  64      5.65078      0.00000      0.34735   2   1
  65      3.29928      0.00000     -4.69700   2   1
  66      0.15009     -3.15151     -4.87678   3   1
  67      0.15009      3.15151     -4.87678   3   1
  68      4.17503     -1.57576     -3.86512   3   1
  69      4.17503      1.57576     -3.86512   3   1
  70      0.19103     -3.15151      4.99593   3   1
  71      0.19103      3.15151      4.99593   3   1
  72     -5.68091     -1.57576      0.53812   3   1
  73     -5.68091      1.57576      0.53812   3   1
  74     -4.04042      0.00000      4.64556   3   1
  75      3.34021      0.00000      5.17571   2   1
  76      1.01264     -1.57576      5.87509   2   1
  77      1.01264      1.57576      5.87509   2   1
  78      2.29995     -1.57576     -5.53179   3   1
  79      2.29995      1.57576     -5.53179   3   1
  80      0.97170     -4.72727     -3.99762   2   1
  81      0.97170      4.72727     -3.99762   2   1
  82      0.00000     -6.30303      0.00000   3   1
  83      0.00000      6.30303      0.00000   3   1
  84     -1.95349     -1.57576     -5.81747   3   1
  85     -1.95349      1.57576     -5.81747   3   1
  86      5.46650     -1.57576      2.92532   2   1
  87      5.46650      1.57576      2.92532   2   1
  88      4.38680     -3.15151      3.52012   3   1
  89      4.38680      3.15151      3.52012   3   1
  90      5.65078     -3.15151      0.34735   2   1
  91      5.65078      3.15151      0.34735   2   1
  92     -1.91255     -4.72727      4.05524   3   1
  93     -1.91255      4.72727      4.05524   3   1
  94      3.29928     -3.15151     -4.69700   2   1
  95      3.29928      3.15151     -4.69700   2   1
  96     -0.90077      0.00000     -6.49002   2   1
  97     -3.08031     -1.57576      5.63045   2   1
  98     -3.08031      1.57576      5.63045   2   1
  99     -4.08135      0.00000     -5.22715   3   1
 100      4.54534     -4.72727      1.05503   3   1
 101      4.54534      4.72727      1.05503   3   1
 102     -1.23442     -6.30303     -1.71135   2   1
 103     -1.23442      6.30303     -1.71135   2   1
 104      6.09285      0.00000     -2.74155   3   1
 105     -5.60766      0.00000     -3.77954   2   1
 106     -6.19222      0.00000      2.72007   3   1
 107      2.34089     -4.72727      4.34092   3   1
 108      2.34089      4.72727      4.34092   3   1
 109     -4.14494     -4.72727      2.68862   1   1
 110     -4.14494      4.72727      2.68862   1   1
 111     -2.21859     -6.30303      1.67797   3   1
 112     -2.21859      6.30303      1.67797   3   1
 113     -4.04042     -3.15151      4.64556   3   1
 114     -4.04042      3.15151      4.64556   3   1
 115      3.34021     -3.15151      5.17571   2   1
 116      3.34021      3.15151      5.17571   2   1
 117     -2.31306      0.00000      6.56498   3   1
 118      6.63023      0.00000      2.13640   3   1
 119     -6.72959      0.00000     -2.15788   3   1
 120     -3.12125     -4.72727     -4.24226   2   1
 121     -3.12125      4.72727     -4.24226   2   1
 122      2.00443      0.00000      6.86567   3   1
 123     -4.64744     -4.72727     -2.81815   3   1
 124     -4.64744      4.72727     -2.81815   3   1
 125     -0.85984     -6.30303      3.38269   2   1
 126     -0.85984      6.30303      3.38269   2   1
 127      5.02590     -4.72727     -2.07478   2   1
 128      5.02590      4.72727     -2.07478   2   1
 129     -7.17167      0.00000      0.93102   2   1
 130      1.96349     -6.30303     -3.00704   3   1
 131      1.96349      6.30303     -3.00704   3   1
 132     -0.90077     -3.15151     -6.49002   2   1
 133     -0.90077      3.15151     -6.49002   2   1
 134      7.14153     -1.57576     -0.04555   3   1
 135      7.14153      1.57576     -0.04555   3   1
 136     -4.08135     -3.15151     -5.22715   3   1
 137     -4.08135      3.15151     -5.22715   3   1
 138      6.09285     -3.15151     -2.74155   3   1
 139      6.09285      3.15151     -2.74155   3   1
 140      4.17503     -4.72727     -3.86512   3   1
 141      4.17503      4.72727     -3.86512   3   1
 142     -5.68091     -4.72727      0.53812   3   1
 143     -5.68091      4.72727      0.53812   3   1
 144     -5.60766     -3.15151     -3.77954   2   1
 145     -5.60766      3.15151     -3.77954   2   1
 146     -6.19222     -3.15151      2.72007   3   1
 147     -6.19222      3.15151      2.72007   3   1
 148     -2.35399     -6.30303     -3.30773   3   1
 149     -2.35399      6.30303     -3.30773   3   1
 150      4.21596     -1.57576      6.00759   3   1
 151      4.21596      1.57576      6.00759   3   1
 152      0.05881     -1.57576     -7.38257   3   1
 153      0.05881      1.57576     -7.38257   3   1
 154      1.01264     -4.72727      5.87509   2   1
 155      1.01264      4.72727      5.87509   2   1
 156      4.13025     -6.30303     -1.11476   3   1
 157      4.13025      6.30303     -1.11476   3   1
 158      2.29995     -4.72727     -5.53179   3   1
 159      2.29995      4.72727     -5.53179   3   1
 160     -2.31306     -3.15151      6.56498   3   1
 161     -2.31306      3.15151      6.56498   3   1
 162      6.63023     -3.15151      2.13640   3   1
 163      6.63023      3.15151      2.13640   3   1
 164      4.34586      0.00000     -6.35259   3   1
 165     -0.09857     -1.57576      7.54657   3   1
 166     -0.09857      1.57576      7.54657   3   1
 167     -6.72959     -3.15151     -2.15788   3   1
 168     -6.72959      3.15151     -2.15788   3   1
 169     -4.40570     -6.30303     -0.90357   1   1
 170     -4.40570      6.30303     -0.90357   1   1
 171     -1.95349     -4.72727     -5.81747   3   1
 172     -1.95349      4.72727     -5.81747   3   1
 173      5.46650     -4.72727      2.92532   2   1
 174      5.46650      4.72727      2.92532   2   1
 175      2.00443     -3.15151      6.86567   3   1
 176      2.00443      3.15151      6.86567   3   1
 177     -7.17167     -3.15151      0.93102   2   1
 178     -7.17167      3.15151      0.93102   2   1
 179      0.15009     -6.30303     -4.87678   3   1
 180      0.15009      6.30303     -4.87678   3   1
 181     -3.08031     -4.72727      5.63045   2   1
 182     -3.08031      4.72727      5.63045   2   1
 183     -1.08676     -7.87879      0.85453   2   1
 184     -1.08676      7.87879      0.85453   2   1
 185      0.19103     -6.30303      4.99593   3   1
 186      0.19103      6.30303      4.99593   3   1
 187     -6.37234     -1.57576     -4.70172   3   1
 188     -6.37234      1.57576     -4.70172   3   1
 189     -7.79654     -1.57576     -1.49111   2   1
 190     -7.79654      1.57576     -1.49111   2   1
 191      6.49104     -1.57576      4.58733   3   1
 192      6.49104      1.57576      4.58733   3   1
 193      2.02247     -7.87879     -0.90812   1   1
 194      2.02247      7.87879     -0.90812   1   1
 195     -0.13951     -7.87879     -2.32614   3   1
 196     -0.13951      7.87879     -2.32614   3   1
 197     -1.19348      0.00000      8.16136   2   1
 198     -5.56672      0.00000      6.09317   2   1
 199     -2.32503     -7.87879     -0.85860   3   1
 200     -2.32503      7.87879     -0.85860   3   1
 201      0.09975     -7.87879      2.49014   3   1
 202      0.09975      7.87879      2.49014   3   1
 203     -7.35595     -1.57576      3.50899   2   1
 204     -7.35595      1.57576      3.50899   2   1
 205      4.34586     -3.15151     -6.35259   3   1
