    0.1507330463E-03   -0.5306321521E+05    0.5749686537E+01
    0.1584612949E-03   -0.5047493957E+05    0.5749686434E+01
    0.1665857792E-03   -0.4801154020E+05    0.5749686221E+01
    0.1751268148E-03   -0.4566971941E+05    0.5749685892E+01
    0.1841057586E-03   -0.4344069480E+05    0.5749685441E+01
    0.1935450626E-03   -0.4132185134E+05    0.5749684857E+01
    0.2034683302E-03   -0.3930490300E+05    0.5749684131E+01
    0.2139003746E-03   -0.3738779323E+05    0.5749683252E+01
    0.2248672813E-03   -0.3556274620E+05    0.5749682209E+01
    0.2363964733E-03   -0.3382815619E+05    0.5749680987E+01
    0.2485167797E-03   -0.3217675947E+05    0.5749679571E+01
    0.2612585075E-03   -0.3060730087E+05    0.5749677944E+01
    0.2746535176E-03   -0.2911303912E+05    0.5749676086E+01
    0.2887353046E-03   -0.2769298487E+05    0.5749673977E+01
    0.3035390802E-03   -0.2634091528E+05    0.5749671594E+01
    0.3191018616E-03   -0.2505603164E+05    0.5749668909E+01
    0.3354625639E-03   -0.2383263009E+05    0.5749665894E+01
    0.3526620974E-03   -0.2267004458E+05    0.5749662517E+01
    0.3707434697E-03   -0.2156307340E+05    0.5749658742E+01
    0.3897518939E-03   -0.2051113601E+05    0.5749654529E+01
    0.4097349008E-03   -0.1950951856E+05    0.5749649836E+01
    0.4307424584E-03   -0.1855769450E+05    0.5749644612E+01
    0.4528270965E-03   -0.1765140781E+05    0.5749638806E+01
    0.4760440382E-03   -0.1679016258E+05    0.5749632358E+01
    0.5004513380E-03   -0.1597013483E+05    0.5749625202E+01
    0.5261100268E-03   -0.1519084686E+05    0.5749617266E+01
    0.5530842647E-03   -0.1444886973E+05    0.5749608471E+01
    0.5814415013E-03   -0.1374373562E+05    0.5749598726E+01
    0.6112526445E-03   -0.1307238025E+05    0.5749587936E+01
    0.6425922378E-03   -0.1243434352E+05    0.5749575992E+01
    0.6755386463E-03   -0.1182688864E+05    0.5749562775E+01
    0.7101742534E-03   -0.1124956199E+05    0.5749548154E+01
    0.7465856660E-03   -0.1069992493E+05    0.5749531982E+01
    0.7848639316E-03   -0.1017753218E+05    0.5749514100E+01
    0.8251047659E-03   -0.9680209898E+04    0.5749494330E+01
    0.8674087919E-03   -0.9207522273E+04    0.5749472476E+01
    0.9118817916E-03   -0.8757534785E+04    0.5749448323E+01
    0.9586349708E-03   -0.8329823647E+04    0.5749421631E+01
    0.1007785237E-02   -0.7922665583E+04    0.5749392139E+01
    0.1059455491E-02   -0.7535650247E+04    0.5749359554E+01
    0.1113774935E-02   -0.7167244548E+04    0.5749323556E+01
    0.1170879397E-02   -0.6817053670E+04    0.5749283792E+01
    0.1230911668E-02   -0.6483711875E+04    0.5749239871E+01
    0.1294021859E-02   -0.6166840763E+04    0.5749191363E+01
    0.1360367778E-02   -0.5865225082E+04    0.5749137791E+01
    0.1430115326E-02   -0.5578504138E+04    0.5749078632E+01
    0.1503438906E-02   -0.5305594909E+04    0.5749013307E+01
    0.1580521867E-02   -0.5046154687E+04    0.5748941179E+01
    0.1661556956E-02   -0.4799219337E+04    0.5748861544E+01
    0.1746746803E-02   -0.4564464728E+04    0.5748773627E+01
    0.1836304427E-02   -0.4341031123E+04    0.5748676573E+01
    0.1930453768E-02   -0.4128612741E+04    0.5748569440E+01
    0.2029430249E-02   -0.3926443775E+04    0.5748451188E+01
    0.2133481363E-02   -0.3734236850E+04    0.5748320672E+01
    0.2242867292E-02   -0.3551308626E+04    0.5748176631E+01
    0.2357861557E-02   -0.3377389564E+04    0.5748017675E+01
    0.2478751704E-02   -0.3211870595E+04    0.5747842272E+01
    0.2605840021E-02   -0.3054499709E+04    0.5747648736E+01
    0.2739444296E-02   -0.2904733048E+04    0.5747435209E+01
    0.2879898609E-02   -0.2762335364E+04    0.5747199646E+01
    0.3027554168E-02   -0.2626821589E+04    0.5746939794E+01
    0.3182780189E-02   -0.2497972707E+04    0.5746653177E+01
    0.3345964819E-02   -0.2375355287E+04    0.5746337067E+01
    0.3517516104E-02   -0.2258765671E+04    0.5745988464E+01
    0.3697863011E-02   -0.2147817032E+04    0.5745604067E+01
    0.3887456502E-02   -0.2042320432E+04    0.5745180249E+01
    0.4086770659E-02   -0.1941929984E+04    0.5744713018E+01
    0.4296303871E-02   -0.1846470570E+04    0.5744197991E+01
    0.4516580081E-02   -0.1755633301E+04    0.5743630348E+01
    0.4748150094E-02   -0.1669256189E+04    0.5743004797E+01
    0.4991592955E-02   -0.1587062859E+04    0.5742315526E+01
    0.5247517398E-02   -0.1508903575E+04    0.5741556154E+01
    0.5516563369E-02   -0.1434531379E+04    0.5740719680E+01
    0.5799403621E-02   -0.1363808105E+04    0.5739798421E+01
    0.6096745403E-02   -0.1296512652E+04    0.5738783956E+01
    0.6409332224E-02   -0.1232517594E+04    0.5737667049E+01
    0.6737945714E-02   -0.1171625256E+04    0.5736437587E+01
    0.7083407578E-02   -0.1113718303E+04    0.5735084487E+01
    0.7446581651E-02   -0.1058619654E+04    0.5733595623E+01
    0.7828376056E-02   -0.1006221306E+04    0.5731957722E+01
    0.8229745479E-02   -0.9563648597E+03    0.5730156273E+01
    0.8651693553E-02   -0.9089510414E+03    0.5728175413E+01
    0.9095275367E-02   -0.8638378790E+03    0.5725997817E+01
    0.9561600107E-02   -0.8209341473E+03    0.5723604570E+01
    0.1005183383E-01   -0.7801127946E+03    0.5720975037E+01
    0.1056720237E-01   -0.7412900945E+03    0.5718086720E+01
    0.1110899442E-01   -0.7043521220E+03    0.5714915112E+01
    0.1167856474E-01   -0.6692220473E+03    0.5711433531E+01
    0.1227733756E-01   -0.6357978252E+03    0.5707612958E+01
    0.1290681012E-01   -0.6040091900E+03    0.5703421852E+01
    0.1356855642E-01   -0.5737645000E+03    0.5698825970E+01
    0.1426423119E-01   -0.5449993023E+03    0.5693788157E+01
    0.1499557396E-01   -0.5176315655E+03    0.5688268160E+01
    0.1576441348E-01   -0.4916023602E+03    0.5682222391E+01
    0.1657267224E-01   -0.4668380779E+03    0.5675603733E+01
    0.1742237132E-01   -0.4432846111E+03    0.5668361283E+01
    0.1831563540E-01   -0.4208761639E+03    0.5660440151E+01
    0.1925469810E-01   -0.3995632366E+03    0.5651781194E+01
    0.2024190758E-01   -0.3792867779E+03    0.5642320816E+01
    0.2127973238E-01   -0.3600014996E+03    0.5631990692E+01
    0.2237076759E-01   -0.3416545452E+03    0.5620717586E+01
    0.2351774137E-01   -0.3242045025E+03    0.5608423079E+01
    0.2472352175E-01   -0.3076039776E+03    0.5595023417E+01
    0.2599112382E-01   -0.2918150982E+03    0.5580429260E+01
    0.2732371724E-01   -0.2767954449E+03    0.5564545578E+01
    0.2872463418E-01   -0.2625104412E+03    0.5547271439E+01
    0.3019737766E-01   -0.2489220318E+03    0.5528499991E+01
    0.3174563032E-01   -0.2359986462E+03    0.5508118311E+01
    0.3337326359E-01   -0.2237062267E+03    0.5486007492E+01
    0.3508434741E-01   -0.2120159649E+03    0.5462042601E+01
    0.3688316037E-01   -0.2008973583E+03    0.5436092912E+01
    0.3877420044E-01   -0.1903241009E+03    0.5408022001E+01
    0.4076219620E-01   -0.1802689251E+03    0.5377688169E+01
    0.4285211869E-01   -0.1707077984E+03    0.5344944732E+01
    0.4504919380E-01   -0.1616163525E+03    0.5309640673E+01
    0.4735891536E-01   -0.1529726452E+03    0.5271621176E+01
    0.4978705887E-01   -0.1447549023E+03    0.5230728553E+01
    0.5233969597E-01   -0.1369431194E+03    0.5186803084E+01
    0.5502320956E-01   -0.1295178265E+03    0.5139684249E+01
    0.5784430984E-01   -0.1224607052E+03    0.5089211938E+01
    0.6081005103E-01   -0.1157544521E+03    0.5035227999E+01
    0.6392784901E-01   -0.1093823055E+03    0.4977577878E+01
    0.6720549992E-01   -0.1033288158E+03    0.4916112474E+01
    0.7065119958E-01   -0.9757860222E+02    0.4850690253E+01
    0.7427356405E-01   -0.9211794701E+02    0.4781179363E+01
    0.7808165111E-01   -0.8693271294E+02    0.4707460244E+01
    0.8208498297E-01   -0.8201068535E+02    0.4629427900E+01
    0.8629357004E-01   -0.7733881798E+02    0.4546995016E+01
    0.9071793599E-01   -0.7290626183E+02    0.4460094196E+01
    0.9536914403E-01   -0.6870095482E+02    0.4368681572E+01
    0.1002588246E+00   -0.6471324577E+02    0.4272738737E+01
    0.1053992045E+00   -0.6093191185E+02    0.4172276794E+01
    0.1108031372E+00   -0.5734839668E+02    0.4067337637E+01
    0.1164841356E+00   -0.5395217934E+02    0.3957998337E+01
    0.1224564049E+00   -0.5073569908E+02    0.3844371321E+01
    0.1287348790E+00   -0.4768904533E+02    0.3726609012E+01
    0.1353352574E+00   -0.4480554619E+02    0.3604902402E+01
    0.1422740444E+00   -0.4207579842E+02    0.3479485819E+01
    0.1495685907E+00   -0.3949396935E+02    0.3350633301E+01
    0.1572371363E+00   -0.3705107155E+02    0.3218663494E+01
    0.1652988567E+00   -0.3474207344E+02    0.3083933303E+01
    0.1737739103E+00   -0.3255833855E+02    0.2946842870E+01
    0.1826834892E+00   -0.3049562683E+02    0.2807825976E+01
    0.1920498720E+00   -0.2854560890E+02    0.2667355365E+01
    0.2018964795E+00   -0.2670484962E+02    0.2525929574E+01
    0.2122479333E+00   -0.2496527138E+02    0.2384078814E+01
    0.2231301176E+00   -0.2332432022E+02    0.2242347976E+01
    0.2345702434E+00   -0.2177415123E+02    0.2101303793E+01
    0.2465969169E+00   -0.2031313744E+02    0.1961514097E+01
    0.2592402112E+00   -0.1893362465E+02    0.1823556756E+01
    0.2725317411E+00   -0.1763502922E+02    0.1687995347E+01
    0.2865047422E+00   -0.1640985146E+02    0.1555390978E+01
    0.3011941545E+00   -0.1525852242E+02    0.1426274826E+01
    0.3166367090E+00   -0.1417358913E+02    0.1301163355E+01
    0.3328710202E+00   -0.1315644875E+02    0.1180528132E+01
    0.3499376824E+00   -0.1219955482E+02    0.1064815517E+01
    0.3678793710E+00   -0.1130488720E+02    0.9544143866E+00
    0.3867409497E+00   -0.1046459713E+02    0.8496801316E+00
    0.4065695822E+00   -0.9680909538E+01    0.7509007776E+00
    0.4274148504E+00   -0.8945701027E+01    0.6583257268E+00
    0.4493288784E+00   -0.8261032009E+01    0.5721310152E+00
    0.4723664626E+00   -0.7618845844E+01    0.4924513866E+00
    0.4965852091E+00   -0.7021152878E+01    0.4193454723E+00
    0.5220456772E+00   -0.6460517311E+01    0.3528308129E+00
    0.5488115314E+00   -0.5938892269E+01    0.2928500861E+00
    0.5769497003E+00   -0.5449827099E+01    0.2393067170E+00
    0.6065305440E+00   -0.4995362663E+01    0.1920335657E+00
    0.6376280300E+00   -0.4570083046E+01    0.1508285062E+00
    0.6703199182E+00   -0.4175891304E+01    0.1154270183E+00
    0.7046879553E+00   -0.3808259392E+01    0.8553531065E-01
    0.7408180794E+00   -0.3468950176E+01    0.6080833458E-01
    0.7788006345E+00   -0.3154129410E+01    0.4088011632E-01
    0.8187305969E+00   -0.2865205669E+01    0.2534784866E-01
    0.8607078123E+00   -0.2598860288E+01    0.1379752987E-01
    0.9048372455E+00   -0.2356198812E+01    0.5794505376E-02
    0.9512292431E+00   -0.2134294057E+01    0.9043374759E-03
    0.9999998093E+00   -0.1933828020E+01   -0.1311211744E-02
    0.1051270896E+01   -0.1752204323E+01   -0.1279147424E-02
    0.1105170707E+01   -0.1589812064E+01    0.5852193042E-03
    0.1161834021E+01   -0.1444342637E+01    0.3887742073E-02
    0.1221402525E+01   -0.1315154874E+01    0.8258484737E-02
    0.1284025172E+01   -0.1197677755E+01    0.1335595104E-01
    0.1349858550E+01   -0.1091639304E+01    0.1887154665E-01
    0.1419067278E+01   -0.9966639221E+00    0.2452953485E-01
    0.1491824413E+01   -0.9140423477E+00    0.3009139919E-01
    0.1568311886E+01   -0.8410479963E+00    0.3535325816E-01
    0.1648720956E+01   -0.7780803531E+00    0.4014918743E-01
    0.1733252687E+01   -0.7203191757E+00    0.4434713210E-01
    0.1822118453E+01   -0.6689185099E+00    0.4785011281E-01
    0.1915540464E+01   -0.6075176239E+00    0.5059293529E-01
    0.2013752323E+01   -0.6075176239E+00    0.5253894384E-01
    0.2116999613E+01   -0.6075176239E+00    0.5367734660E-01
    0.2225540504E+01   -0.6075176239E+00    0.5402714574E-01
    0.2339646406E+01   -0.6075176239E+00    0.5364398008E-01
    0.2459602642E+01   -0.6075176239E+00    0.5260417217E-01
    0.2585709166E+01   -0.6075176239E+00    0.5100233651E-01
    0.2718281310E+01   -0.6075176239E+00    0.4894799374E-01
