# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.952 Rnm= 1.031 K  shell
# # Pot 1 Z=77 Rmt= 1.310 Rnm= 1.418
# # Pot 2 Z= 8 Rmt= 0.994 Rnm= 1.057
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.263E+00 kf=2.405E+00 Vint=-1.653E+01 Rs_int= 1.508
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7953E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.764     -8.702  -0.800  1.57897E-02  1.30356E-02  2.75404E-03
     528.227     -8.238  -0.720  1.90236E-02  1.61982E-02  2.82534E-03
     528.642     -7.824  -0.640  2.31168E-02  2.06435E-02  2.47333E-03
     529.008     -7.458  -0.560  2.83606E-02  2.71577E-02  1.20291E-03
     529.325     -7.141  -0.480  3.52034E-02  3.72261E-02 -2.02265E-03
     529.593     -6.873  -0.400  4.44330E-02  5.39178E-02 -9.48481E-03
     529.812     -6.653  -0.320  5.77092E-02  8.43367E-02 -2.66276E-02
     529.983     -6.483  -0.240  7.92818E-02  1.47205E-01 -6.79230E-02
     530.002     -6.463  -0.229  8.33571E-02  1.60467E-01 -7.71096E-02
     530.102     -6.363  -0.162  1.19151E-01  2.87631E-01 -1.68480E-01
     530.202     -6.263  -0.000  2.22305E-01  6.86109E-01 -4.63804E-01
     530.302     -6.163   0.162  3.31497E-01  1.08312E+00 -7.51620E-01
     530.402     -6.063   0.229  3.83649E-01  1.20754E+00 -8.23890E-01
     530.502     -5.963   0.281  4.25150E-01  1.25567E+00 -8.30516E-01
     530.602     -5.863   0.324  4.69314E-01  1.27926E+00 -8.09949E-01
     530.696     -5.769   0.360  5.17729E-01  1.29171E+00 -7.73983E-01
     530.812     -5.654   0.400  5.91716E-01  1.30054E+00 -7.08823E-01
     530.940     -5.526   0.440  6.97466E-01  1.30568E+00 -6.08215E-01
     531.080     -5.385   0.480  8.47982E-01  1.30821E+00 -4.60227E-01
     531.233     -5.233   0.520  1.05706E+00  1.30879E+00 -2.51729E-01
     531.397     -5.068   0.560  1.35552E+00  1.30791E+00  4.76097E-02
     531.574     -4.892   0.600  1.79729E+00  1.30589E+00  4.91409E-01
     531.763     -4.703   0.640  2.37188E+00  1.30297E+00  1.06891E+00
     531.964     -4.501   0.680  2.93575E+00  1.29934E+00  1.63642E+00
     532.177     -4.288   0.720  3.35354E+00  1.29512E+00  2.05843E+00
     532.403     -4.062   0.760  3.66981E+00  1.29042E+00  2.37938E+00
     532.641     -3.825   0.800  4.18233E+00  1.28537E+00  2.89697E+00
     532.891     -3.575   0.840  4.44672E+00  1.27999E+00  3.16673E+00
     533.153     -3.313   0.880  3.74785E+00  1.27437E+00  2.47348E+00
     533.427     -3.038   0.920  2.78901E+00  1.26857E+00  1.52044E+00
     533.714     -2.752   0.960  2.06047E+00  1.26263E+00  7.97837E-01
     534.012     -2.453   1.000  1.67321E+00  1.25658E+00  4.16633E-01
     534.323     -2.142   1.040  1.58461E+00  1.25046E+00  3.34146E-01
     534.646     -1.819   1.080  1.51981E+00  1.24431E+00  2.75503E-01
     534.982     -1.484   1.120  1.49285E+00  1.23815E+00  2.54704E-01
     535.329     -1.136   1.160  1.53212E+00  1.23200E+00  3.00115E-01
     535.689     -0.777   1.200  1.60848E+00  1.22589E+00  3.82589E-01
     536.061     -0.405   1.240  1.66308E+00  1.21984E+00  4.43247E-01
     536.445     -0.021   1.280  1.62930E+00  1.21384E+00  4.15457E-01
     536.841      0.375   1.320  1.59709E+00  1.20794E+00  3.89153E-01
     537.249      0.784   1.360  1.64748E+00  1.20214E+00  4.45337E-01
     537.670      1.204   1.400  1.77152E+00  1.19644E+00  5.75083E-01
     538.103      1.637   1.440  1.94590E+00  1.19086E+00  7.55040E-01
     538.548      2.082   1.480  2.11671E+00  1.18540E+00  9.31307E-01
     539.005      2.539   1.520  2.24626E+00  1.18007E+00  1.06619E+00
     539.474      3.009   1.560  2.29845E+00  1.17489E+00  1.12357E+00
     539.956      3.490   1.600  2.17321E+00  1.16984E+00  1.00337E+00
     540.450      3.984   1.640  1.86270E+00  1.16494E+00  6.97759E-01
     540.956      4.490   1.680  1.57690E+00  1.16018E+00  4.16721E-01
     541.474      5.008   1.720  1.38236E+00  1.15555E+00  2.26811E-01
     542.004      5.539   1.760  1.14996E+00  1.15106E+00 -1.10864E-03
     542.547      6.081   1.800  9.41223E-01  1.14674E+00 -2.05521E-01
     543.101      6.636   1.840  8.22797E-01  1.14254E+00 -3.19745E-01
     543.668      7.203   1.880  7.64789E-01  1.13849E+00 -3.73697E-01
     544.247      7.782   1.920  7.46217E-01  1.13456E+00 -3.88346E-01
     544.839      8.373   1.960  7.51457E-01  1.13077E+00 -3.79316E-01
     545.442      8.977   2.000  7.64204E-01  1.12711E+00 -3.62911E-01
     546.058      9.593   2.040  7.73769E-01  1.12357E+00 -3.49802E-01
     546.686     10.220   2.080  7.77153E-01  1.12014E+00 -3.42989E-01
     547.326     10.860   2.120  7.66116E-01  1.11683E+00 -3.50711E-01
     547.978     11.513   2.160  7.41161E-01  1.11361E+00 -3.72449E-01
     548.643     12.177   2.200  7.14204E-01  1.11050E+00 -3.96300E-01
     549.319     12.854   2.240  6.99094E-01  1.10748E+00 -4.08382E-01
     550.008     13.543   2.280  7.12726E-01  1.10453E+00 -3.91800E-01
     550.709     14.244   2.320  7.60248E-01  1.10167E+00 -3.41421E-01
     551.422     14.957   2.360  8.23239E-01  1.09887E+00 -2.75629E-01
     552.148     15.682   2.400  8.75493E-01  1.09613E+00 -2.20633E-01
     552.885     16.420   2.440  9.09231E-01  1.09344E+00 -1.84208E-01
     553.635     17.170   2.480  9.24808E-01  1.09081E+00 -1.65998E-01
     554.397     17.932   2.520  9.40584E-01  1.08819E+00 -1.47611E-01
     555.171     18.706   2.560  9.71911E-01  1.08562E+00 -1.13705E-01
     555.958     19.492   2.600  1.02158E+00  1.08305E+00 -6.14735E-02
     556.756     20.291   2.640  1.09053E+00  1.08051E+00  1.00177E-02
     557.567     21.102   2.680  1.17141E+00  1.07796E+00  9.34523E-02
     558.390     21.925   2.720  1.26277E+00  1.07539E+00  1.87380E-01
     559.225     22.760   2.760  1.37612E+00  1.07283E+00  3.03295E-01
     560.073     23.607   2.800  1.47308E+00  1.07023E+00  4.02853E-01
     560.932     24.467   2.840  1.48913E+00  1.06760E+00  4.21520E-01
