    -0.319774     0.002864     1.159018     0.518166
    -0.302749     0.002864     0.585951     0.900985
    -0.287515     0.002864    -0.521123     1.112525
    -0.274074     0.002864    -0.472913     0.125801
    -0.262424     0.002864    -0.389186    -0.314683
    -0.252567     0.002864    -0.056513    -0.578001
    -0.244503     0.002864     0.187982    -0.660461
    -0.238230     0.002864     0.369572    -0.689678
    -0.237515     0.002864     0.389770    -0.691231
    -0.233840     0.002864     0.492031    -0.694574
    -0.230165     0.002864     0.592340    -0.691096
    -0.226490     0.002864     0.687553    -0.682266
    -0.222815     0.002864     0.783046    -0.668079
    -0.219140     0.002864     0.879952    -0.648164
    -0.215465     0.002864     0.979192    -0.621660
    -0.212019     0.002864     1.074974    -0.589607
    -0.207763     0.002864     1.197150    -0.538090
    -0.203058     0.002864     1.336062    -0.462002
    -0.197906     0.002864     1.489006    -0.351399
    -0.192305     0.002864     1.652472    -0.196282
    -0.186257     0.002864     1.825208     0.025774
    -0.179760     0.002864     1.971295     0.360107
    -0.172815     0.002864     1.989570     0.805007
    -0.165423     0.002864     1.818047     1.243742
    -0.157582     0.002864     1.520139     1.574079
    -0.149293     0.002864     1.263347     1.805493
    -0.140556     0.002864     0.918718     2.230519
    -0.131371     0.002864     0.012196     2.499778
    -0.121738     0.002864    -0.842226     1.921962
    -0.111657     0.002864    -1.047009     1.175748
    -0.101128     0.002864    -0.914518     0.611687
    -0.090151     0.002864    -0.606011     0.314897
    -0.078726     0.002864    -0.377464     0.267578
    -0.066852     0.002864    -0.266761     0.216444
    -0.054531     0.002864    -0.125394     0.201584
    -0.041762     0.002864    -0.025549     0.239939
    -0.028545     0.002864     0.028139     0.310381
    -0.014879     0.002864     0.006701     0.365630
    -0.000766     0.002864    -0.013572     0.339601
     0.013796     0.002864     0.046453     0.316481
     0.028805     0.002864     0.126149     0.365850
     0.044263     0.002864     0.175431     0.476250
     0.060168     0.002864     0.159884     0.631586
     0.076522     0.002864     0.056810     0.783945
     0.093324     0.002864    -0.116433     0.902055
     0.110574     0.002864    -0.372390     0.959421
     0.128271     0.002864    -0.680256     0.862762
     0.146417     0.002864    -0.870690     0.594142
     0.165011     0.002864    -0.880745     0.352623
     0.184053     0.002864    -0.879757     0.198469
     0.203543     0.002864    -0.874970    -0.002685
     0.223481     0.002864    -0.765421    -0.182966
     0.243867     0.002864    -0.629035    -0.281447
     0.264701     0.002864    -0.504062    -0.329059
     0.285984     0.002864    -0.397409    -0.342534
     0.307714     0.002864    -0.315069    -0.335110
     0.329892     0.002864    -0.256723    -0.321295
     0.352518     0.002864    -0.214869    -0.310700
     0.375593     0.002864    -0.184268    -0.305194
     0.399115     0.002864    -0.160800    -0.313034
     0.423085     0.002864    -0.127865    -0.333900
     0.447504     0.002864    -0.078667    -0.356719
     0.472371     0.002864    -0.010271    -0.369253
     0.497685     0.002864     0.068915    -0.355480
     0.523448     0.002864     0.137471    -0.310044
     0.549658     0.002864     0.174854    -0.249979
     0.576317     0.002864     0.187552    -0.200421
     0.603424     0.002864     0.190455    -0.167576
     0.630979     0.002864     0.199974    -0.152110
     0.658982     0.002864     0.227794    -0.136169
     0.687432     0.002864     0.263851    -0.105313
     0.716331     0.002864     0.299511    -0.057491
     0.745678     0.002864     0.325559     0.008765
     0.775473     0.002864     0.333781     0.086190
     0.805717     0.002864     0.328246     0.172915
     0.836408     0.002864     0.293913     0.282843
     0.867547     0.002864     0.192120     0.379305
     0.899134     0.002864     0.056938     0.395345
     0.931169     0.002864    -0.042559     0.369784
     0.963653     0.002864    -0.126282     0.337947
     0.996584     0.002864    -0.203063     0.285365
     1.029963     0.002864    -0.258241     0.211131
     1.063791     0.002864    -0.283440     0.127182
     1.098066     0.002864    -0.278326     0.047098
     1.132790     0.002864    -0.251170    -0.017494
     1.167961     0.002864    -0.211937    -0.062708
     1.203581     0.002864    -0.168437    -0.088700
     1.239649     0.002864    -0.127381    -0.098108
     1.276165     0.002864    -0.093088    -0.095379
     1.313128     0.002864    -0.067753    -0.084588
     1.350540     0.002864    -0.052630    -0.069633
     1.388400     0.002864    -0.047764    -0.055097
     1.426708     0.002864    -0.051159    -0.045280
     1.465464     0.002864    -0.059086    -0.043016
     1.504668     0.002864    -0.066902    -0.048992
     1.544320     0.002864    -0.070226    -0.061025
     1.584420     0.002864    -0.067088    -0.075635
     1.624968     0.002864    -0.057857    -0.089201
     1.665964     0.002864    -0.044433    -0.099404
     1.707408     0.002864    -0.028885    -0.105559
    -0.230165     0.000184     0.598902    -0.764069
    -0.230165     0.000367     0.598426    -0.758977
    -0.230165     0.000464     0.598175    -0.756306
    -0.230165     0.000692     0.597590    -0.750008
    -0.230165     0.001033     0.596734    -0.740643
    -0.230165     0.001541     0.595473    -0.726765
    -0.230165     0.002299     0.593653    -0.706246
    -0.230165     0.003429     0.591052    -0.676091
    -0.230165     0.005116     0.587391    -0.632189
    -0.230165     0.007632     0.582331    -0.569282
    -0.230165     0.011385     0.575436    -0.481603
    -0.230165     0.016985     0.565933    -0.365127
    -0.230165     0.025338     0.551998    -0.222627
    -0.230165     0.037800     0.529375    -0.070804
    -0.230165     0.056391     0.490831     0.057862
