# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.952 Rnm= 1.031 K  shell
# Pot 1 Z=77 Rmt= 1.310 Rnm= 1.418
# Pot 2 Z= 8 Rmt= 0.994 Rnm= 1.057
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.263E+00 kf=2.405E+00 Vint=-1.653E+01 Rs_int= 1.508
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.97283E+00 -0.2301651E+00  0.1948457E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.870150482E+01  0.77930E-01  0.72417E-02 -0.95059E-02  0.73578E-02
 -0.823821076E+01  0.77930E-01  0.71010E-02 -0.88491E-02  0.72037E-02
 -0.782368450E+01  0.77930E-01  0.69863E-02 -0.83216E-02  0.70788E-02
 -0.745792603E+01  0.77930E-01  0.68928E-02 -0.78969E-02  0.69773E-02
 -0.714093536E+01  0.77930E-01  0.68171E-02 -0.75561E-02  0.68954E-02
 -0.687271248E+01  0.77930E-01  0.67565E-02 -0.72855E-02  0.68300E-02
 -0.665325740E+01  0.77930E-01  0.67091E-02 -0.70754E-02  0.67790E-02
 -0.648257012E+01  0.77930E-01  0.66735E-02 -0.69185E-02  0.67408E-02
 -0.646311504E+01  0.77930E-01  0.66695E-02 -0.69009E-02  0.67365E-02
 -0.636311504E+01  0.77930E-01  0.66493E-02 -0.68118E-02  0.67148E-02
 -0.626311504E+01  0.77930E-01  0.66294E-02 -0.67246E-02  0.66935E-02
 -0.616311504E+01  0.77930E-01  0.66099E-02 -0.66390E-02  0.66725E-02
 -0.606311504E+01  0.77930E-01  0.65907E-02 -0.65551E-02  0.66520E-02
 -0.596311504E+01  0.77930E-01  0.65718E-02 -0.64729E-02  0.66318E-02
 -0.586311504E+01  0.77930E-01  0.65533E-02 -0.63922E-02  0.66120E-02
 -0.576934111E+01  0.77930E-01  0.65362E-02 -0.63180E-02  0.65937E-02
 -0.565351759E+01  0.77930E-01  0.65155E-02 -0.62282E-02  0.65716E-02
 -0.552550213E+01  0.77930E-01  0.64931E-02 -0.61311E-02  0.65476E-02
 -0.538529472E+01  0.77930E-01  0.64691E-02 -0.60275E-02  0.65220E-02
 -0.523289536E+01  0.77930E-01  0.64436E-02 -0.59179E-02  0.64948E-02
 -0.506830405E+01  0.77930E-01  0.64168E-02 -0.58029E-02  0.64663E-02
