    0.1507330463E-03   -0.5305877833E+05    0.5746948628E+01
    0.1584612949E-03   -0.5047127402E+05    0.5746948525E+01
    0.1665857792E-03   -0.4800796350E+05    0.5746948312E+01
    0.1751268148E-03   -0.4566673404E+05    0.5746947983E+01
    0.1841057586E-03   -0.4343784208E+05    0.5746947531E+01
    0.1935450626E-03   -0.4131942748E+05    0.5746946946E+01
    0.2034683302E-03   -0.3930265329E+05    0.5746946219E+01
    0.2139003746E-03   -0.3738583861E+05    0.5746945340E+01
    0.2248672813E-03   -0.3556100175E+05    0.5746944296E+01
    0.2363964733E-03   -0.3382659147E+05    0.5746943072E+01
    0.2485167797E-03   -0.3217542815E+05    0.5746941654E+01
    0.2612585075E-03   -0.3060606134E+05    0.5746940026E+01
    0.2746535176E-03   -0.2911204562E+05    0.5746938166E+01
    0.2887353046E-03   -0.2769201170E+05    0.5746936055E+01
    0.3035390802E-03   -0.2634018807E+05    0.5746933669E+01
    0.3191018616E-03   -0.2505527672E+05    0.5746930981E+01
    0.3354625639E-03   -0.2383211338E+05    0.5746927963E+01
    0.3526620974E-03   -0.2266946413E+05    0.5746924582E+01
    0.3707434697E-03   -0.2156271569E+05    0.5746920803E+01
    0.3897518939E-03   -0.2051069558E+05    0.5746916586E+01
    0.4097349008E-03   -0.1950928266E+05    0.5746911887E+01
    0.4307424584E-03   -0.1855736326E+05    0.5746906658E+01
    0.4528270965E-03   -0.1765126004E+05    0.5746900846E+01
    0.4760440382E-03   -0.1678991757E+05    0.5746894391E+01
    0.5004513380E-03   -0.1597005302E+05    0.5746887227E+01
    0.5261100268E-03   -0.1519066775E+05    0.5746879282E+01
    0.5530842647E-03   -0.1444883357E+05    0.5746870477E+01
    0.5814415013E-03   -0.1374360818E+05    0.5746860722E+01
    0.6112526445E-03   -0.1307237779E+05    0.5746849921E+01
    0.6425922378E-03   -0.1243425503E+05    0.5746837964E+01
    0.6755386463E-03   -0.1182690823E+05    0.5746824732E+01
    0.7101742534E-03   -0.1124950412E+05    0.5746810095E+01
    0.7465856660E-03   -0.1069996078E+05    0.5746793906E+01
    0.7848639316E-03   -0.1017749719E+05    0.5746776004E+01
    0.8251047659E-03   -0.9680255522E+04    0.5746756213E+01
    0.8674087919E-03   -0.9207505540E+04    0.5746734335E+01
    0.9118817916E-03   -0.8757587723E+04    0.5746710156E+01
    0.9586349708E-03   -0.8329820500E+04    0.5746683435E+01
    0.1007785237E-02   -0.7922722227E+04    0.5746653910E+01
    0.1059455491E-02   -0.7535658191E+04    0.5746621290E+01
    0.1113774935E-02   -0.7167304143E+04    0.5746585254E+01
    0.1170879397E-02   -0.6817069864E+04    0.5746545447E+01
    0.1230911668E-02   -0.6483772375E+04    0.5746501478E+01
    0.1294021859E-02   -0.6166863911E+04    0.5746452917E+01
    0.1360367778E-02   -0.5865286519E+04    0.5746399287E+01
    0.1430115326E-02   -0.5578532462E+04    0.5746340063E+01
    0.1503438906E-02   -0.5305656076E+04    0.5746274668E+01
    0.1580521867E-02   -0.5046187536E+04    0.5746202461E+01
    0.1661556956E-02   -0.4799280591E+04    0.5746122740E+01
    0.1746746803E-02   -0.4564500942E+04    0.5746034728E+01
    0.1836304427E-02   -0.4341091703E+04    0.5745937569E+01
    0.1930453768E-02   -0.4128652013E+04    0.5745830319E+01
    0.2029430249E-02   -0.3926504137E+04    0.5745711939E+01
    0.2133481363E-02   -0.3734278391E+04    0.5745581281E+01
    0.2242867292E-02   -0.3551368253E+04    0.5745437084E+01
    0.2357861557E-02   -0.3377433245E+04    0.5745277956E+01
    0.2478751704E-02   -0.3211929935E+04    0.5745102363E+01
    0.2605840021E-02   -0.3054544968E+04    0.5744908617E+01
    0.2739444296E-02   -0.2904791729E+04    0.5744694858E+01
    0.2879898609E-02   -0.2762382160E+04    0.5744459039E+01
    0.3027554168E-02   -0.2626880011E+04    0.5744198906E+01
    0.3182780189E-02   -0.2498020630E+04    0.5743911978E+01
    0.3345964819E-02   -0.2375413165E+04    0.5743595525E+01
    0.3517516104E-02   -0.2258814722E+04    0.5743246543E+01
    0.3697863011E-02   -0.2147874706E+04    0.5742861730E+01
    0.3887456502E-02   -0.2042370300E+04    0.5742437451E+01
