#  Fermi level (eV):  -5.807
#  Charge transfer :  -0.146
#    Electron counts for each orbital momentum:
#       0      1.768
#       1      4.246
#       2      0.132
#       3      0.000
#  Number of atoms in cluster: 138
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  7.133249E-03  6.096392E-04  9.645490E-05  5.156360E-05
   -29.5500  1.045880E-02  6.486313E-04  9.984211E-05  5.307328E-05
   -29.1000  1.735262E-02  6.978061E-04  1.047846E-04  5.532601E-05
   -28.6500  3.993805E-02  7.765784E-04  1.149802E-04  5.959536E-05
   -28.2000  3.794961E-01  1.153969E-03  1.990930E-04  8.098141E-05
   -27.7500  3.470324E-01  1.977701E-03  3.140908E-04  1.219048E-04
   -27.3000  8.773583E-01  3.141793E-03  6.891446E-04  4.215276E-04
   -26.8500  1.716014E+00  2.708607E-03  9.639335E-04  7.122614E-04
   -26.4000  3.415333E-01  2.298732E-03  4.197681E-04  2.221734E-04
   -25.9500  6.130754E-02  1.171783E-03  1.548315E-04  8.258610E-05
   -25.5000  2.538740E-02  1.165769E-03  1.326888E-04  6.777605E-05
   -25.0500  1.450645E-02  1.245309E-03  1.310725E-04  6.535180E-05
   -24.6000  1.121568E-02  2.326187E-03  7.674657E-04  7.970475E-04
   -24.1500  1.118809E-02  2.176223E-03  2.057834E-04  9.410819E-05
   -23.7000  5.333079E-03  1.615945E-03  1.379242E-04  6.526122E-05
   -23.2500  3.926002E-03  1.717547E-03  1.363731E-04  6.404602E-05
   -22.8000  3.106627E-03  1.886592E-03  1.393272E-04  6.466122E-05
   -22.3500  2.536667E-03  2.094953E-03  1.434162E-04  6.573315E-05
   -21.9000  2.118236E-03  2.347352E-03  1.482683E-04  6.708850E-05
   -21.4500  1.801136E-03  2.655473E-03  1.538705E-04  6.870780E-05
   -21.0000  2.440198E-03  6.050745E-02  1.248468E-01 -1.291820E-01
   -20.5500  1.361645E-03  3.517812E-03  1.677035E-04  7.283251E-05
   -20.1000  1.207341E-03  4.138185E-03  1.763473E-04  7.547474E-05
   -19.6500  1.084196E-03  4.963199E-03  1.866473E-04  7.870985E-05
   -19.2000  1.019409E-02 -7.924966E-03  1.478135E-03 -6.105949E-05
