natx =      482
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.11854     -0.24860     -1.83246   2      1.85304
      0.10269     -0.09117      1.87440   2      1.87942
      7.34872      3.79785     -5.64014   3     10.01192
     -1.21422     -4.05934      9.07618   3     10.01647
      3.35197     -7.78771      5.36107   2     10.03121
      5.49621      8.22984     -1.72163   3     10.04503
      3.31684      7.81083      5.38708   2     10.05142
      2.34855     -9.50460     -2.30053   3     10.05711
     -2.88973     -1.15619     -9.57430   3     10.06750
     -5.13310      4.78352     -7.24633   3     10.08663
      2.51532     -1.16420     -9.71766   3     10.10520
      7.71847      6.08594     -2.41788   3     10.12223
      1.54658      3.80832      9.29948   3     10.16738
      5.27994      4.76995      7.26322   3     10.16782
     -3.05651     -9.49658     -2.15718   3     10.20690
      9.07702      2.53144     -3.97984   3     10.22935
      3.41728      7.79316     -5.69109   2     10.23717
      2.56210      9.94408     -0.22298   1     10.27126
      3.45241     -7.80538     -5.71710   2     10.27270
     -9.14438     -4.18264      2.12534   3     10.27771
      9.08873     -2.66808     -3.98851   3     10.27774
     -8.69187     -1.14572      5.36532   3     10.27852
     -3.84677     -1.38318      9.43417   3     10.28175
     -3.72761     -9.39017      1.97332   3     10.29390
     -0.14197     10.15040     -1.81512   2     10.31239
     -2.84296      9.95209     -0.07963   1     10.35050
     -8.85474     -1.37763     -5.21874   3     10.37013
     -7.09598      7.38400     -1.70468   2     10.38183
      0.02342    -10.39900     -0.01734   3     10.39904
     -0.02342     10.39900      0.01734   3     10.39904
      9.65231      3.68563      1.47007   3     10.43609
     -4.08161     -3.79093     -8.82814   3     10.43871
     -7.52982      7.25089      0.14306   3     10.45438
      3.72563      2.60886     -9.41786   2     10.45861
     -5.23024     -0.11986     -9.06111   2     10.46296
      3.73734     -2.59066     -9.42653   2     10.46607
      0.07926     10.30790      1.89173   2     10.48035
      6.00916      7.77379      3.65301   1     10.48267
     -0.02726      4.92066      9.26351   2     10.48934
     -6.24562      6.34525     -5.55939   3     10.49651
      0.16310      5.07164     -9.19580   2     10.50290
     -5.10967     -5.61551     -7.26367   3     10.50731
      8.73361      2.60331      5.23505   2     10.50994
     -5.53017      4.78598      7.54993   3     10.51141
      8.74532     -2.59621      5.22638   2     10.51361
      6.33897      7.44149     -3.87564   1     10.51565
      6.04430     -7.82475      3.62700   1     10.53164
      5.67702      4.76750     -7.53304   3     10.56903
      7.91021      0.06617      7.01644   1     10.57385
      5.38951     -0.28687      9.11148   2     10.59000
     -7.27720     -2.45609     -7.29673   3     10.59397
      5.30336     -5.62907      7.24588   3     10.59787
      0.18653     -5.32739     -9.21314   2     10.64415
     -8.49671      6.10997     -1.98782   3     10.65257
      0.12611    -10.49020      1.85706   2     10.65405
     -7.28891      2.74343     -7.28806   3     10.66632
      4.19084     -4.06735      8.93283   3     10.67248
     -9.86449      2.26601     -3.45424   1     10.69461
      0.11357     10.07030     -3.65927   3     10.71513
      1.93195      9.00538     -5.48811   3     10.72141
     -0.00384     -5.47837      9.24617   2     10.74729
      0.93808     -8.99600      5.81610   3     10.75337
      2.09482      9.23729      5.09595   3     10.75567
      6.30801      6.59453      5.69875   3     10.75893
     -2.90145      4.04333     -9.56563   3     10.78277
     -7.90789      0.08774     -7.34976   1     10.79636
     -0.09512    -10.64760     -1.84980   2     10.80751
      2.50361      4.03532     -9.70899   3     10.80816
    -10.81010      0.01602      0.28671   3     10.81391
     10.81010     -0.01602     -0.28671   3     10.81391
     -9.85278     -2.93351     -3.46291   1     10.84779
     -1.86043     -7.66361     -7.44876   3     10.84786
     -2.25751     -7.66115      7.34751   3     10.85244
     -5.42061     -0.27085      9.39819   2     10.85276
     -7.69104      7.40469      2.02712   2     10.86696
      5.57987     -0.13589     -9.34782   2     10.88739
     -5.50675     -5.61305      7.53259   3     10.88901
     -3.85848      3.81633      9.44284   3     10.89126
      8.83405      2.58564     -5.84311   2     10.90266
     10.69160     -0.26462     -2.11917   2     10.90281
     -0.80543     -9.26131     -5.72875   3     10.91967
      8.84576     -2.61388     -5.85178   2     10.92351
    -10.70740     -0.07515      2.16111   2     10.92357
     -7.06085     -8.21454     -1.73069   2     10.96948
     -8.86646      3.82189     -5.21007   3     10.97113
      3.14755     -7.66916      7.20415   3     10.98284
    -10.69550     -2.14515     -1.30891   3     10.98675
     -8.70358      4.05380      5.37399   3     11.00297
     -7.67427     -2.45363      7.49953   3     11.00716
      5.70044     -5.63153     -7.55038   3     11.00988
     -0.13103     10.36110      3.75927   3     11.02278
      7.53501     -6.36927      4.92658   3     11.02793
     10.91280     -0.10720      1.58769   2     11.02821
     -1.89556      7.93493     -7.42275   3     11.02966
     -3.47311      9.01339     -5.34476   3     11.03948
    -10.92870     -0.23258     -1.54575   2     11.03992
      0.28947     -0.04041    -11.05430   3     11.05816
      6.37410     -8.15705     -3.90165   1     11.06298
     -2.29264      7.93739      7.37352   3     11.07371
     -0.08418    -10.43700      3.72460   3     11.08200
     -7.68599      2.74589      7.50820   3     11.08997
     -7.14986      7.75498     -3.54111   3     11.12653
     -0.26008     -0.32624     11.11970   3     11.12752
     -3.31024      9.24530      5.23930   3     11.13030
     -1.23764      6.33969      9.09352   3     11.15417
     -8.30496      0.09020      7.44650   1     11.15486
      2.60894    -10.85400     -0.25766   1     11.16612
      3.11241      7.92938      7.23016   3     11.17306
     -7.11473     -7.84356     -3.56711   3     11.17430
      1.30003      6.60009     -8.95416   3     11.19948
     -2.79611    -10.84600     -0.11431   1     11.20121
    -10.67310     -0.31268     -3.38990   3     11.20287
    -10.70720      3.05436     -1.30024   3     11.20999
     -7.49469     -8.34766      0.11705   3     11.21907
     -6.57457      8.90918      1.90880   3     11.23575
     10.70250     -0.05397      3.45523   3     11.24656
    -10.18260     -2.60120      4.06574   1     11.26862
     -7.52098      7.44597      3.88365   3     11.27344
    -10.19430      2.59831      4.07441   1     11.28166
     -9.16780      6.21639      2.14268   3     11.28198
      0.54854      2.25244     11.05530   1     11.29575
     10.92470     -2.17720     -1.88233   3     11.29745
      8.68535      7.22685     -0.28701   3     11.30244
      0.16042    -10.72770     -3.69394   3     11.34700
      1.01290      2.57983    -11.00860   1     11.35213
      3.54463     -7.67162     -7.59211   3     11.36038
      8.54090     -2.47766      7.06947   3     11.36060
      1.02461     -2.61968    -11.01720   1     11.37063
      8.30729      0.06371     -7.77983   1     11.38160
      8.52413      7.38066      1.59706   2     11.38796
     -7.65590     -8.19385      2.00111   2     11.39107
      7.37214     -6.60118     -5.65748   3     11.39873
      6.71680      1.39256     -9.10618   3     11.40075
      8.52918      2.72185      7.07814   3     11.41295
     -1.70713      2.23598    -11.06460   3     11.41662
     -6.63099      1.14819      9.22821   3     11.42139
      0.56025     -2.94707     11.04660   1     11.44668
     10.91300      3.02232     -1.87366   3     11.47774
      1.57000     -6.59071      9.28214   3     11.49176
      3.50949      7.92692     -7.56610   3     11.50645
      0.35811     10.11770     -5.52409   2     11.53307
      6.96335     -1.39921      9.14746   3     11.58111
     -1.69542     -2.96353    -11.07330   3     11.58771
     -2.13017      2.54992     11.10310   3     11.58959
      5.26309     10.14240     -1.95848   2     11.59328
     -2.11846     -2.64960     11.09450   3     11.60156
     -5.24195      5.07965     -9.05244   2     11.62874
    -10.91770     -0.02193      4.02865   3     11.63730
     10.94710     -0.34472     -3.96332   3     11.64756
      1.63060     11.39990      1.86464   3     11.66591
      5.37780      4.91265      9.12015   2     11.67185
     -4.46697     -8.98799      5.95945   3     11.67274
    -10.42860     -0.26529     -5.25472   2     11.68067
     -5.54702     10.15840     -1.67177   2     11.69433
      9.98126      1.12170     -5.99812   3     11.69877
     -5.38163    -10.39100      0.12602   3     11.70259
      5.38163     10.39100     -0.12602   3     11.70259
     -0.24569     10.27360      5.60914   2     11.70768
      3.27489      2.54190     10.95980   3     11.71765
     -7.48585     -8.15258      3.85764   3     11.72109
     -9.89545      1.41905      6.12015   3     11.72134
      4.16741      6.33168      8.95017   3     11.72873
     -5.21853     -5.31938     -9.06978   2     11.73839
      3.28660     -2.65761     10.95110   3     11.73845
     -5.42848     10.40700      0.16069   3     11.73882
      5.42848    -10.40700     -0.16069   3     11.73882
      2.30170     11.29350     -2.26586   3     11.74628
     -4.10503      6.60810     -8.81080   3     11.75366
      7.92192     -5.13335      7.00777   1     11.75657
     -5.32580     10.31590      2.03509   2     11.78658
      5.48432     10.29980      1.74838   2     11.79917
      7.89850      5.26568      7.02511   1     11.80957
     -7.07278     -2.57463     -9.13982   2     11.84015
     10.58790     -0.14144      5.30509   2     11.84346
     -7.08449      2.62488     -9.13115   2     11.85149
     -2.87802     -6.35570     -9.58297   3     11.85374
      9.67574     -6.71340      1.45273   3     11.86592
      7.08250     -9.40619      1.68661   3     11.89466
      2.52704     -6.36371     -9.72633   3     11.89471
      4.59963     -9.26932     -5.87211   3     11.89784
     -5.27895    -10.48220      2.00041   2     11.90569
     -3.10336     11.30150     -2.12250   3     11.91049
     -0.19884    -10.52440      5.57446   2     11.91122
      9.11919      7.35996     -2.13474   2     11.91158
     -5.29148     10.07830     -3.51591   3     11.91359
      5.40122     -5.48638      9.10281   2     11.92203
     -5.43232      4.92867      9.40686   2     11.92858
      8.69419      7.42193      3.45358   3     11.94157
     -7.89617     -5.11177     -7.35843   1     11.94262
      6.72851     -3.80695     -9.11485   3     11.95183
     10.67990      4.93489     -2.11050   2     11.95272
      8.55927     -8.21788      1.57105   2     11.96925
    -10.79840     -5.18349      0.27804   3     11.98129
     10.79840      5.18349     -0.27804   3     11.98129
      5.53117    -10.49820      1.71370   2     11.98928
      5.56816      5.06363     -9.33915   2     11.99435
     -1.14609     -1.49786      1.74811   3      2.57157
      2.58552     -0.45495     -0.24032   1      2.63622
      1.65402      1.00085      1.84730   3      2.67395
      0.11458     -2.16117     -1.59562   3      2.68883
     -2.81954     -0.44694     -0.09697   1      2.85639
     -2.11306      2.04336     -0.00897   3      2.93946
     -1.67922      2.17647     -1.85670   2      3.31725
      2.32512      0.89443     -2.28319   3      3.37922
      0.10286      3.03834     -1.58695   3      3.42936
     -2.27427      2.19717      1.87510   2      3.67639
      0.13700     -0.32870     -3.67660   3      3.69381
     -0.10761     -0.03795      3.74194   3      3.74368
     -2.10134     -3.15615     -0.01764   3      3.79173
     -3.07994      0.90244     -2.13984   3      3.85738
