#HD#     0.1587959873E+01     0.2355332172E+02 
    0.1000000000E+00     0.4328564926E-02    -0.3045322485E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2026881172E+05 
    0.2000000000E+00     0.8668035649E-02    -0.1214088519E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7189955845E+04 
    0.3000000000E+00     0.1300004944E-01    -0.2722973867E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3926257072E+04 
    0.4000000000E+00     0.1732356579E-01    -0.4825582012E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2558243459E+04 
    0.4937739303E+00     0.2136926316E-01    -0.7331788623E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1870749856E+04 
    0.6095974449E+00     0.2635344424E-01    -0.1113457297E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1368704141E+04 
    0.7376129083E+00     0.3184405918E-01    -0.1623767172E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1032409696E+04 
    0.8778203206E+00     0.3783327660E-01    -0.2289839657E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7986551936E+03 
    0.1030219682E+01     0.4431144458E-01    -0.3139281931E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6310970914E+03 
    0.1194810992E+01     0.5126682835E-01    -0.4201437936E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5078240092E+03 
    0.1371594251E+01     0.5868533660E-01    -0.5507243443E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4150879550E+03 
    0.1560569459E+01     0.6655023858E-01    -0.7089076456E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3439643788E+03 
    0.1761736616E+01     0.7484187369E-01    -0.8980603865E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2884871863E+03 
    0.1975095721E+01     0.8353735529E-01    -0.1121662512E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2445645167E+03 
    0.2200646776E+01     0.9261027016E-01    -0.1383291359E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2093259561E+03 
    0.2438389779E+01     0.1020303749E+00    -0.1686605602E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1807172477E+03 
    0.2688324732E+01     0.1117632900E+00    -0.2035329051E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1572417287E+03 
    0.2950451633E+01     0.1217701932E+00    -0.2433234299E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1377913318E+03 
    0.3224770483E+01     0.1320075110E+00    -0.2884126231E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1215336995E+03 
    0.3511281282E+01     0.1424266104E+00    -0.3391825352E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1078352890E+03 
    0.3809984030E+01     0.1529734900E+00    -0.3960150909E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9620805160E+02 
    0.4120878727E+01     0.1635884692E+00    -0.4592903732E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8627185813E+02 
    0.4443965373E+01     0.1742058775E+00    -0.5293848716E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7772762263E+02 
    0.4779243968E+01     0.1847537399E+00    -0.6066696860E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7033781665E+02 
    0.5126714511E+01     0.1951534609E+00    -0.6915086721E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6391216269E+02 
