    0.1507330463E-03   -0.5305171842E+05    0.5729191784E+01
    0.1584612949E-03   -0.5046327071E+05    0.5729191680E+01
    0.1665857792E-03   -0.4800106308E+05    0.5729191467E+01
    0.1751268148E-03   -0.4565893875E+05    0.5729191139E+01
    0.1841057586E-03   -0.4343104116E+05    0.5729190687E+01
    0.1935450626E-03   -0.4131179941E+05    0.5729190102E+01
    0.2034683302E-03   -0.3929591431E+05    0.5729189376E+01
    0.2139003746E-03   -0.3738236255E+05    0.5729188497E+01
    0.2248672813E-03   -0.3555429681E+05    0.5729187454E+01
    0.2363964733E-03   -0.3382440964E+05    0.5729186231E+01
    0.2485167797E-03   -0.3217302879E+05    0.5729184814E+01
    0.2612585075E-03   -0.3060456289E+05    0.5729183186E+01
    0.2746535176E-03   -0.2911051384E+05    0.5729181328E+01
    0.2887353046E-03   -0.2769094969E+05    0.5729179218E+01
    0.3035390802E-03   -0.2633915020E+05    0.5729176833E+01
    0.3191018616E-03   -0.2505451025E+05    0.5729174147E+01
    0.3354625639E-03   -0.2383138909E+05    0.5729171131E+01
    0.3526620974E-03   -0.2266890698E+05    0.5729167752E+01
    0.3707434697E-03   -0.2156220463E+05    0.5729163975E+01
    0.3897518939E-03   -0.2051028718E+05    0.5729159761E+01
    0.4097349008E-03   -0.1950891746E+05    0.5729155065E+01
    0.4307424584E-03   -0.1855706357E+05    0.5729149839E+01
    0.4528270965E-03   -0.1765099886E+05    0.5729144030E+01
    0.4760440382E-03   -0.1678969601E+05    0.5729137579E+01
    0.5004513380E-03   -0.1596986421E+05    0.5729130420E+01
    0.5261100268E-03   -0.1519050409E+05    0.5729122480E+01
    0.5530842647E-03   -0.1444869753E+05    0.5729113680E+01
    0.5814415013E-03   -0.1374348602E+05    0.5729103932E+01
    0.6112526445E-03   -0.1307227835E+05    0.5729093137E+01
    0.6425922378E-03   -0.1243416393E+05    0.5729081187E+01
    0.6755386463E-03   -0.1182683596E+05    0.5729067964E+01
    0.7101742534E-03   -0.1124943510E+05    0.5729053335E+01
    0.7465856660E-03   -0.1069990707E+05    0.5729037156E+01
