natx =      445
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.20681      1.52374      0.12522   2      1.94778
     -1.40526     -1.41911      0.09351   2      1.99934
     -4.01332     -7.12988     -5.75505   1     10.00313
     -6.69118      7.22631     -1.79401   1     10.01049
     -3.94000      1.25065      9.12748   3     10.01991
     -6.81869      4.63370     -5.70684   3     10.02665
     -4.01785     -1.31401      9.09544   1     10.02979
      1.25914     -9.96500      0.07013   2     10.04448
     -1.32634     -4.25580      9.01762   1     10.05925
      5.16527      8.63710     -0.28864   3     10.06791
      5.24376     -8.59602     -0.37127   3     10.07603
     -6.79029     -7.22282      1.87903   3     10.08999
     -5.38412     -8.54919     -0.38841   3     10.11080
      9.29686     -1.32055     -3.76977   2     10.11863
      6.47971      1.44920     -7.65742   2     10.13523
      9.19646      4.27843      0.13819   2     10.14391
      3.02100     -8.87327     -3.88794   3     10.14778
     -9.30744      1.48536     -3.78320   2     10.15615
     -1.45759     10.06960      0.14860   2     10.17563
     -1.40861     -7.12833      7.13085   2     10.18068
      9.45786     -1.01735      3.65549   2     10.19062
      9.09920      4.19568      1.95982   3     10.20980
      1.26993      4.40695      9.13155   1     10.21857
     -4.10229      7.69922      5.34603   3     10.23166
      6.56967      7.59206      1.98392   3     10.23405
     -9.31982     -3.82644      1.90313   3     10.25293
      3.69617     -1.51327     -9.44865   3     10.25810
      1.40011     -4.51715      9.10850   3     10.26303
     -5.46261      8.68393     -0.30578   3     10.26373
     -9.39490     -4.17380      0.08054   2     10.28062
     -1.29874    -10.03020     -1.86807   1     10.28500
      9.04690      4.56160     -1.81838   3     10.29374
     -1.55484      9.98689      1.97023   3     10.29744
      1.16124      7.28849      7.18451   2     10.29989
     -4.96815     -8.24083     -3.71806   3     10.31590
     -4.95081      5.60564      7.12172   3     10.32728
     -6.77036     -1.43205     -7.67312   2     10.33273
     -9.15699     -4.45601     -1.87339   3     10.35452
      1.24234     -3.88445     -9.52343   3     10.35993
     -6.61880     -6.99467     -3.82301   2     10.36095
     -1.48311      4.68178      9.12467   3     10.36235
      1.21320     10.17540     -1.70657   1     10.38860
      6.85854      6.89093      3.67886   2     10.39512
     -4.89848     -5.88311      7.06663   3     10.41841
      9.30297     -4.33269     -1.82339   1     10.42316
      6.60822      7.15948     -3.72995   2     10.43261
     -7.24429      6.57349      3.68650   3     10.45375
     -1.64393      4.25451     -9.42967   3     10.47483
     -4.09776      1.88334     -9.50446   3     10.52014
      1.49705    -10.24720     -1.88380   3     10.52592
     -9.38852      4.47790     -1.75125   1     10.54812
      6.52751     -4.22368      7.13799   2     10.55456
     -3.97972     -9.59423      1.88415   3     10.55639
      1.13960      7.21699     -7.63844   2     10.57021
     -9.94726     -0.47615      3.64136   3     10.60350
      9.03175     -1.46519      5.38287   3     10.61577
