# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.991 Rnm= 1.064 K  shell
# Pot 1 Z=38 Rmt= 1.730 Rnm= 1.795
# Pot 2 Z=77 Rmt= 1.285 Rnm= 1.442
# Pot 3 Z= 8 Rmt= 0.988 Rnm= 1.049
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.311E+00 kf=2.258E+00 Vint=-1.848E+01 Rs_int= 1.606
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.88196E+00 -0.3054106E+00  0.1951289E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.107490391E+02  0.77930E-01  0.93497E-02 -0.11481E-01  0.95051E-02
 -0.102857450E+02  0.77930E-01  0.90187E-02 -0.10626E-01  0.91543E-02
 -0.987121875E+01  0.77930E-01  0.87568E-02 -0.99479E-02  0.88776E-02
 -0.950546028E+01  0.77930E-01  0.85485E-02 -0.94080E-02  0.86580E-02
 -0.918846961E+01  0.77930E-01  0.83829E-02 -0.89785E-02  0.84837E-02
 -0.892024673E+01  0.77930E-01  0.82525E-02 -0.86400E-02  0.83466E-02
 -0.870079165E+01  0.77930E-01  0.81516E-02 -0.83784E-02  0.82408E-02
 -0.853010437E+01  0.77930E-01  0.80767E-02 -0.81839E-02  0.81622E-02
 -0.851064929E+01  0.77930E-01  0.80683E-02 -0.81622E-02  0.81535E-02
 -0.841064929E+01  0.77930E-01  0.80259E-02 -0.80521E-02  0.81090E-02
 -0.831064929E+01  0.77930E-01  0.79844E-02 -0.79445E-02  0.80656E-02
 -0.821064929E+01  0.77930E-01  0.79438E-02 -0.78392E-02  0.80231E-02
 -0.811064929E+01  0.77930E-01  0.79041E-02 -0.77361E-02  0.79815E-02
 -0.801064929E+01  0.77930E-01  0.78652E-02 -0.76353E-02  0.79409E-02
 -0.791064929E+01  0.77930E-01  0.78272E-02 -0.75366E-02  0.79011E-02
 -0.781687536E+01  0.77930E-01  0.77922E-02 -0.74459E-02  0.78646E-02
 -0.770105184E+01  0.77930E-01  0.77500E-02 -0.73363E-02  0.78204E-02
 -0.757303638E+01  0.77930E-01  0.77044E-02 -0.72182E-02  0.77729E-02
 -0.743282897E+01  0.77930E-01  0.76559E-02 -0.70924E-02  0.77222E-02
 -0.728042961E+01  0.77930E-01  0.76046E-02 -0.69596E-02  0.76688E-02
 -0.711583830E+01  0.77930E-01  0.75510E-02 -0.68206E-02  0.76129E-02
 -0.693905504E+01  0.77930E-01  0.74953E-02 -0.66763E-02  0.75548E-02
 -0.675007983E+01  0.77930E-01  0.74378E-02 -0.65274E-02  0.74950E-02
 -0.654891267E+01  0.77930E-01  0.73788E-02 -0.63746E-02  0.74336E-02
 -0.633555357E+01  0.77930E-01  0.73186E-02 -0.62188E-02  0.73709E-02
 -0.611000251E+01  0.77930E-01  0.72574E-02 -0.60606E-02  0.73074E-02
 -0.587225951E+01  0.77930E-01  0.71956E-02 -0.59006E-02  0.72431E-02
 -0.562232456E+01  0.77930E-01  0.71332E-02 -0.57396E-02  0.71784E-02
 -0.536019766E+01  0.77930E-01  0.70707E-02 -0.55781E-02  0.71135E-02
 -0.508587881E+01  0.77930E-01  0.70081E-02 -0.54167E-02  0.70487E-02
 -0.479936801E+01  0.77930E-01  0.69457E-02 -0.52558E-02  0.69840E-02
 -0.450066526E+01  0.77930E-01  0.68837E-02 -0.50960E-02  0.69198E-02
 -0.418977056E+01  0.77930E-01  0.68221E-02 -0.49376E-02  0.68561E-02
 -0.386668392E+01  0.77930E-01  0.67612E-02 -0.47810E-02  0.67931E-02
 -0.353140532E+01  0.77930E-01  0.67011E-02 -0.46266E-02  0.67310E-02
 -0.318393478E+01  0.77930E-01  0.66418E-02 -0.44747E-02  0.66698E-02
 -0.282427228E+01  0.77930E-01  0.65835E-02 -0.43255E-02  0.66097E-02
 -0.245241784E+01  0.77930E-01  0.65263E-02 -0.41793E-02  0.65507E-02
