natx =      547
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      3.29482     -9.36225     -1.41495   2     10.02545
      3.29482      9.36225     -1.41495   2     10.02545
     -6.99242      0.00000     -7.19047   3     10.02980
    -10.03250      0.00000     -0.67953   2     10.05549
      9.56076     -1.56038      2.82027   2     10.08944
      9.56076      1.56038      2.82027   2     10.08944
      9.79307     -1.56038     -1.88382   2     10.09395
      9.79307      1.56038     -1.88382   2     10.09395
      6.37651     -3.12075      7.19300   1     10.10635
      6.37651      3.12075      7.19300   1     10.10635
      6.33487      0.00000     -7.92589   3     10.14644
     -2.76137     -9.36225      2.83440   3     10.16419
     -2.76137      9.36225      2.83440   3     10.16419
      2.42356     -9.36225     -3.19165   3     10.18391
      2.42356      9.36225     -3.19165   3     10.18391
      3.18534     -7.80188      5.74644   2     10.19987
      3.18534      7.80188      5.74644   2     10.19987
     -8.93833     -4.68113     -1.60761   3     10.21720
     -8.93833      4.68113     -1.60761   3     10.21720
      8.41646     -4.68113     -3.50102   3     10.24729
      8.41646      4.68113     -3.50102   3     10.24729
      6.61732     -7.80188     -0.61416   3     10.24868
      6.61732      7.80188     -0.61416   3     10.24868
      1.12930     -4.68113     -9.06891   2     10.26808
      1.12930      4.68113     -9.06891   2     10.26808
     -6.70997     -7.80188      0.12126   3     10.29115
     -6.70997      7.80188      0.12126   3     10.29115
      0.08903     -3.12075     -9.85391   3     10.33666
     -0.08903     -3.12075      9.85391   3     10.33666
      0.08903      3.12075     -9.85391   3     10.33666
     -0.08903      3.12075      9.85391   3     10.33666
      4.40356     -9.36225      0.18365   3     10.34779
      4.40356      9.36225      0.18365   3     10.34779
     -4.75862     -4.68113     -7.91621   3     10.35489
     -4.75862      4.68113     -7.91621   3     10.35489
      3.07841     -9.36225      3.20117   2     10.36223
      3.07841      9.36225      3.20117   2     10.36223
     -2.63502     -6.24150      7.87233   3     10.38620
     -2.63502      6.24150      7.87233   3     10.38620
     -5.64945      0.00000     -8.72572   2     10.39493
     -9.01874     -3.12075     -4.22507   3     10.43686
     -9.01874      3.12075     -4.22507   3     10.43686
     -4.60237     -9.36225     -0.48361   3     10.44353
     -4.60237      9.36225     -0.48361   3     10.44353
      5.37261     -1.56038     -8.82467   2     10.44866
      5.37261      1.56038     -8.82467   2     10.44866
      2.16982     -4.68113      9.10077   3     10.46160
      2.16982      4.68113      9.10077   3     10.46160
     -4.69141      0.00000      9.37030   3     10.47911
      1.98632     -6.24150     -8.19303   3     10.48940
      1.98632      6.24150     -8.19303   3     10.48940
     -6.99242     -3.12075     -7.19047   3     10.50409
     -6.99242      3.12075     -7.19047   3     10.50409
      9.57144      0.00000     -4.36189   2     10.51849
     -3.62326     -4.68113      8.70551   2     10.52744
     -3.62326      4.68113      8.70551   2     10.52744
    -10.03250     -3.12075     -0.67953   2     10.52862
    -10.03250      3.12075     -0.67953   2     10.52862
     -6.95078      0.00000      7.92842   1     10.54387
      8.32742     -1.56038      6.35289   3     10.58961
      8.32742      1.56038      6.35289   3     10.58961
      6.33487     -3.12075     -7.92589   3     10.61553
      6.33487      3.12075     -7.92589   3     10.61553
      8.66253      0.00000     -6.16706   3     10.63353
      4.49259      0.00000     -9.67027   3     10.66290
     -2.48265     -1.56038     10.25260   3     10.66368
     -2.48265      1.56038     10.25260   3     10.66368
     -3.67750     -7.80188     -6.29822   2     10.67993
     -3.67750      7.80188     -6.29822   2     10.67993
     -1.46358     -6.24150     -8.55829   2     10.69312
     -1.46358      6.24150     -8.55829   2     10.69312
     -9.10777      0.00000      5.62885   3     10.70679
    -10.05290     -1.56038     -3.37205   2     10.71757
    -10.05290      1.56038     -3.37205   2     10.71757
     -3.75585     -9.36225     -3.62647   2     10.71958
     -3.75585      9.36225     -3.62647   2     10.71958
     10.56590      0.00000      2.09898   3     10.77237
      0.95123     -1.56038     10.63890   2     10.79471
      0.95123      1.56038     10.63890   2     10.79471
      8.72492     -6.24150     -1.21903   3     10.79660
      8.72492      6.24150     -1.21903   3     10.79660
     -2.30458     -4.68113     -9.45519   3     10.79929
     -2.30458      4.68113     -9.45519   3     10.79929
     -5.64945     -3.12075     -8.72572   2     10.85327
     -5.64945      3.12075     -8.72572   2     10.85327
     -9.26638     -4.68113      3.23684   3     10.87455
     -9.26638      4.68113      3.23684   3     10.87455
      4.31452      0.00000     10.03760   3     10.92559
     -8.92374     -6.24150      0.91907   3     10.92859
     -8.92374      6.24150      0.91907   3     10.92859
     -4.69141     -3.12075      9.37030   3     10.93393
     -4.69141      3.12075      9.37030   3     10.93393
      9.48241      0.00000      5.49202   2     10.95803
      9.57144     -3.12075     -4.36189   2     10.97167
      9.57144      3.12075     -4.36189   2     10.97167
      3.20579     -6.24150      8.43896   2     10.97495
      3.20579      6.24150      8.43896   2     10.97495
      2.34789     -1.56038    -10.60710   3     10.97533
      2.34789      1.56038    -10.60710   3     10.97533
    -10.24890      0.00000      3.93659   2     10.97892
     -6.95078     -3.12075      7.92842   1     10.99601
     -6.95078      3.12075      7.92842   1     10.99601
      1.04026    -10.92260      0.78501   2     11.00007
      1.04026     10.92260      0.78501   2     11.00007
      9.56076     -4.68113      2.82027   2     11.01249
      9.56076      4.68113      2.82027   2     11.01249
      9.79307     -4.68113     -1.88382   2     11.01662
      9.79307      4.68113     -1.88382   2     11.01662
     -0.42037     -7.80188     -7.77417   3     11.02197
     -0.42037      7.80188     -7.77417   3     11.02197
     -5.73849     -9.36225      1.12820   2     11.03879
     -5.73849      9.36225      1.12820   2     11.03879
     10.93370     -1.56038     -0.33669   3     11.04961
     10.93370      1.56038     -0.33669   3     11.04961
      8.66253     -3.12075     -6.16706   3     11.08202
      8.66253      3.12075     -6.16706   3     11.08202
      4.49259     -3.12075     -9.67027   3     11.11020
      4.49259      3.12075     -9.67027   3     11.11020
     10.78130      0.00000     -2.71700   3     11.11839
     -0.50940    -10.92260      2.07975   3     11.13050
     -0.50940     10.92260      2.07975   3     11.13050
     -9.10777     -3.12075      5.62885   3     11.15233
     -9.10777      3.12075      5.62885   3     11.15233
    -10.90370      0.00000     -2.45623   3     11.17693
    -11.06840     -1.56038     -0.01772   3     11.17786
    -11.06840      1.56038     -0.01772   3     11.17786
      2.25885    -10.92260     -0.75314   3     11.17912
      2.25885     10.92260     -0.75314   3     11.17912
     -2.39362    -10.92260      0.39873   3     11.18890
     -2.39362     10.92260      0.39873   3     11.18890
     10.56590     -3.12075      2.09898   3     11.21530
     10.56590      3.12075      2.09898   3     11.21530
      8.57350     -6.24150      3.68686   3     11.22738
      8.57350      6.24150      3.68686   3     11.22738
     -1.64165      0.00000     11.14950   2     11.26971
     -4.51334      0.00000    -10.33750   3     11.27981
      5.37261     -4.68113     -8.82467   2     11.34252
      5.37261      4.68113     -8.82467   2     11.34252
     -8.04372     -7.80188      1.76467   2     11.34393
     -8.04372      7.80188      1.76467   2     11.34393
      4.31452     -3.12075     10.03760   3     11.36255
      4.31452      3.12075     10.03760   3     11.36255
      4.21952     -9.36225      4.89343   3     11.37549
      4.21952      9.36225      4.89343   3     11.37549
     -4.75380     -9.36225      4.42228   3     11.39328
     -4.75380      9.36225      4.42228   3     11.39328
      9.48241     -3.12075      5.49202   2     11.39375
      9.48241      3.12075      5.49202   2     11.39375
    -10.24890     -3.12075      3.93659   2     11.41384
    -10.24890      3.12075      3.93659   2     11.41384
      6.24584     -9.36225      1.92802   3     11.41838
      6.24584      9.36225      1.92802   3     11.41838
      6.52829     -1.56038      9.23975   3     11.42044
      6.52829      1.56038      9.23975   3     11.42044
     -9.17734     -1.56038     -6.61708   3     11.42121
     -9.17734      1.56038     -6.61708   3     11.42121
      4.30856     -9.36225     -4.96049   3     11.43774
      4.30856      9.36225     -4.96049   3     11.43774
     -7.95468     -1.56038     -8.08925   2     11.45197
     -7.95468      1.56038     -8.08925   2     11.45197
      6.37651     -6.24150      7.19300   1     11.46104
      6.37651      6.24150      7.19300   1     11.46104
      8.32742     -4.68113      6.35289   3     11.47249
      8.32742      4.68113      6.35289   3     11.47249
      4.14995     -7.80188     -7.35250   3     11.49568
      4.14995      7.80188     -7.35250   3     11.49568
     10.41650     -1.56038      4.63094   3     11.50582
     10.41650      1.56038      4.63094   3     11.50582
     -3.53422    -10.92260     -1.14840   2     11.53745
     -3.53422     10.92260     -1.14840   2     11.53745
     -2.48265     -4.68113     10.25260   3     11.54090
     -2.48265      4.68113     10.25260   3     11.54090
     10.78130     -3.12075     -2.71700   3     11.54806
     10.78130      3.12075     -2.71700   3     11.54806
      8.47964     -7.80188      1.20228   3     11.58530
      8.47964      7.80188      1.20228   3     11.58530
    -10.05290     -4.68113     -3.37205   2     11.59071
    -10.05290      4.68113     -3.37205   2     11.59071
    -10.90370     -3.12075     -2.45623   3     11.60443
    -10.90370      3.12075     -2.45623   3     11.60443
     -3.44519     -1.56038    -11.00230   2     11.63420
     -3.44519      1.56038    -11.00230   2     11.63420
      4.29993     -7.80188      7.51089   3     11.65213
      4.29993      7.80188      7.51089   3     11.65213
      1.80825      0.00000     11.51480   3     11.65592
      0.95123     -4.68113     10.63890   2     11.66208
      0.95123      4.68113     10.63890   2     11.66208
      0.08903     -6.24150     -9.85391   3     11.66464
     -0.08903     -6.24150      9.85391   3     11.66464
      0.08903      6.24150     -9.85391   3     11.66464
     -0.08903      6.24150      9.85391   3     11.66464
     -4.99987     -7.80188      7.08831   3     11.66671
     -4.99987      7.80188      7.08831   3     11.66671
    -11.43000      0.00000      2.39630   3     11.67849
      6.46555     -9.36225     -2.66091   1     11.68484
      6.46555      9.36225     -2.66091   1     11.68484
     -1.64165     -3.12075     11.14950   2     11.69382
     -1.64165      3.12075     11.14950   2     11.69382
     -4.51334     -3.12075    -10.33750   3     11.70356
     -4.51334      3.12075    -10.33750   3     11.70356
      2.33453     -9.36225      6.66227   3     11.72551
      2.33453      9.36225      6.66227   3     11.72551
     -9.01874     -6.24150     -4.22507   3     11.75352
     -9.01874      6.24150     -4.22507   3     11.75352
    -10.15990      0.00000     -5.91733   2     11.75748
      3.38386      0.00000    -11.26890   2     11.76599
     -6.86175     -9.36225     -1.92549   1     11.76617
     -6.86175      9.36225     -1.92549   1     11.76617
     -4.66477     -9.36225     -5.43164   3     11.78620
     -4.66477      9.36225     -5.43164   3     11.78620
     11.77470      0.00000      0.56020   2     11.78802
     -6.99242     -6.24150     -7.19047   3     11.81326
     -6.99242      6.24150     -7.19047   3     11.81326
      2.34789     -4.68113    -10.60710   3     11.82946
      2.34789      4.68113    -10.60710   3     11.82946
      2.08842    -10.92260      4.04893   3     11.83463
      2.08842     10.92260      4.04893   3     11.83463
    -10.03250     -6.24150     -0.67953   2     11.83508
    -10.03250      6.24150     -0.67953   2     11.83508
     10.50560     -1.56038     -5.22297   3     11.83562
     10.50560      1.56038     -5.22297   3     11.83562
     -6.62094     -1.56038     -9.73266   3     11.87419
     -6.62094      1.56038     -9.73266   3     11.87419
     -3.84489     -9.36225      6.22744   2     11.88343
     -3.84489      9.36225      6.22744   2     11.88343
     10.93370     -4.68113     -0.33669   3     11.89841
     10.93370      4.68113     -0.33669   3     11.89841
      6.33487     -6.24150     -7.92589   3     11.91246
      6.33487      6.24150     -7.92589   3     11.91246
      3.16744     -9.36225     -6.65275   2     11.91400
      3.16744      9.36225     -6.65275   2     11.91400
      4.06092    -10.92260      2.50142   3     11.91853
      4.06092     10.92260      2.50142   3     11.91853
     -8.93833     -7.80188     -1.60761   3     11.97278
     -8.93833      7.80188     -1.60761   3     11.97278
      8.41646     -7.80188     -3.50102   3     11.99847
      8.41646      7.80188     -3.50102   3     11.99847
     -1.55262      0.00000      1.29562   2      2.02219
      1.04026     -1.56038      0.78501   2      2.03302
      1.04026      1.56038      0.78501   2      2.03302
      1.89728      0.00000      1.66088   3      2.52155
