# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.892 Rnm= 1.025 K  shell
# # Pot 1 Z=38 Rmt= 1.735 Rnm= 1.811
# # Pot 2 Z=77 Rmt= 1.295 Rnm= 1.463
# # Pot 3 Z= 8 Rmt= 0.981 Rnm= 1.064
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.049E+00 kf=2.197E+00 Vint=-1.739E+01 Rs_int= 1.651
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7228E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.776    -10.488  -0.800  1.63544E-02  1.49033E-02  1.45111E-03
     529.240    -10.024  -0.720  2.01100E-02  1.86100E-02  1.49994E-03
     529.654     -9.610  -0.640  2.56445E-02  2.38445E-02  1.80004E-03
     530.020     -9.244  -0.560  3.43484E-02  3.15507E-02  2.79768E-03
     530.337     -8.927  -0.480  4.91955E-02  4.35154E-02  5.68014E-03
     530.605     -8.659  -0.400  7.72269E-02  6.34361E-02  1.37908E-02
     530.825     -8.439  -0.320  1.37290E-01  9.98838E-02  3.74060E-02
     530.995     -8.269  -0.240  2.87063E-01  1.75473E-01  1.11590E-01
     531.015     -8.249  -0.229  3.21841E-01  1.91442E-01  1.30399E-01
     531.115     -8.149  -0.162  6.88788E-01  3.44754E-01  3.44034E-01
     531.215     -8.049   0.000  1.88912E+00  8.25719E-01  1.06340E+00
     531.315     -7.949   0.162  2.52712E+00  1.30347E+00  1.22365E+00
     531.415     -7.849   0.229  1.97283E+00  1.45060E+00  5.22238E-01
     531.515     -7.749   0.281  1.50477E+00  1.50522E+00 -4.50655E-04
     531.615     -7.649   0.324  1.22701E+00  1.53013E+00 -3.03119E-01
     531.709     -7.556   0.360  1.07777E+00  1.54181E+00 -4.64038E-01
     531.824     -7.440   0.400  9.43996E-01  1.54837E+00 -6.04373E-01
     531.952     -7.312   0.440  7.93605E-01  1.55014E+00 -7.56532E-01
