natx =      415
    x       y        z       iph  
     -3.66866     10.40480      1.97728   3     11.20841
     -7.95857      2.79646      7.41029   3     11.22815
     11.07380      0.26176     -1.84620   2     11.22969
      5.17391      3.63005     -9.30088   3     11.24513
     11.09760     -0.02973      1.85023   2     11.25082
      8.45506      0.23730      7.42415   1     11.25444
     -7.94888      2.80801     -7.46202   3     11.25839
     -7.94860     -3.00330      7.41478   3     11.27737
      8.46476      0.24884     -7.44816   1     11.27782
     -7.93890     -2.99175     -7.45753   3     11.29564
     -5.84427     -7.96312      5.58713   3     11.34825
     10.67840     -3.58968     -1.79634   3     11.40793
     -2.62617     -0.06583     11.13700   1     11.44263
     -2.58127      0.21760    -11.15910   1     11.45582
      0.06532    -11.31990     -1.83050   2     11.46713
     -9.08075     -4.41108     -5.47198   3     11.48304
      2.88805     -0.07478     11.13370   1     11.50242
     -8.92473      4.68945      5.58992   3     11.52775
     -8.92553      7.07070     -1.85429   3     11.53682
      2.93295      0.20865    -11.16240   1     11.54318
     -5.85453      3.64796     -9.29418   3     11.57432
      0.01996    -11.59950      0.00900   3     11.59952
     -0.01996     11.59950     -0.00900   3     11.59952
     -2.45433      8.58727      7.40244   3     11.60005
    -10.99590      0.02937      3.72748   3     11.61055
    -11.00540      0.15090     -3.71138   3     11.61533
     -7.99439     -8.44255     -0.03215   3     11.62704
     -7.66154      8.55907     -1.86452   2     11.63758
     -2.44464      8.59882     -7.46987   3     11.64968
     11.05150      0.11509     -3.72477   3     11.66288
      1.92951     -6.95776      9.16222   3     11.66532
      8.58409      2.76960      7.40024   3     11.66708
     11.06100     -0.00644      3.71408   3     11.66791
     -9.15295     -6.98551      1.99413   3     11.68548
      7.45342     -6.95517     -5.71343   3     11.68637
      7.44195      7.16159     -5.49102   3     11.69711
     -9.14772      7.08625      1.74419   3     11.70205
      8.59378      2.78115     -7.47207   3     11.72261
     -9.10919      4.67122     -5.71239   3     11.72301
     -2.36297     -2.64776     11.17360   3     11.72363
      0.04917     11.58770      1.84793   2     11.73423
      7.63789     -6.93694      5.58887   3     11.73431
      3.05989      8.57832      7.39909   3     11.73444
      8.59407     -3.03016      7.40474   3     11.74181
    -11.38850      2.24590     -1.78744   3     11.74466
     -2.47188      2.77964    -11.14700   3     11.75126
      0.08908    -11.61130      1.86592   2     11.76061
      1.95767    -10.22880     -5.47418   3     11.76552
      2.13336     -6.91644     -9.28009   3     11.76896
     -2.42440     -8.81202      7.41593   3     11.76968
     -2.41470     -8.80047     -7.45638   3     11.78459
      8.60376     -3.01861     -7.46757   3     11.78564
     -2.66256     11.48590     -0.01530   1     11.79048
      3.06958      8.58987     -7.47322   3     11.79225
     -2.46191     -3.02012    -11.14250   3     11.80413
     -7.63161     -8.84022     -1.85102   2     11.82443
      2.85166     11.47700     -0.01865   1     11.82598
     -2.37294      3.15200     11.16910   3     11.84545
      7.43375     -1.16695      9.15438   3     11.85011
      3.04234      2.77069    -11.15040   3     11.88545
      3.15125     -2.65672     11.17030   3     11.90647
      3.08982     -8.82097      7.41258   3     11.92908
      3.05232     -3.02908    -11.14590   3     11.94668
      3.09952     -8.80942     -7.45972   3     11.95242
      1.91804      7.15899      9.38464   3     11.95832
     -2.64260     -0.11362     -0.00631   1      2.64505
      1.89070      1.26858      1.74199   3      2.86680
      2.87162     -0.12257     -0.00965   1      2.87425
     -0.36006      2.22799     -1.79414   3      2.88314
      1.86552     -1.20365      1.98293   3      2.97673
      2.11289      1.25303     -1.85649   3      3.07911
     -2.49015     -2.65174     -0.04000   3      3.63788
      0.02303      0.13300     -3.71807   3      3.72052
      0.03257      0.01146      3.72078   3      3.72094
     -2.13734      2.75035     -1.86337   2      3.95029
     -0.35008     -3.57177     -1.78964   3      4.01035
     -2.50013      3.14802     -0.04450   3      4.02028
      3.02407     -2.66069     -0.04335   3      4.02817
     -3.40133      1.26198     -1.85314   3      4.07379
     -2.12737     -3.04941     -1.85887   2      4.15692
     -3.62352      1.27753      1.74534   3      4.21998
     -3.64871     -1.19470      1.98628   3      4.32270
      2.72204     -2.85949      1.81924   2      4.34693
      3.01410      3.13907     -0.04785   3      4.35211
     -2.79218     -2.85054      1.82259   2      4.38676
      2.71206      2.94027      1.81474   2      4.39246
     -2.80216      2.94922      1.81809   2      4.45595
     -2.59096      0.20605      3.71323   1      4.53251
     -2.61648     -0.05428     -3.73529   1      4.56084
      2.92326      0.19710      3.70988   1      4.72731
      2.89774     -0.06324     -3.73864   1      4.73057
      3.37688      2.74140     -1.86672   2      4.73321
      3.38686     -3.05836     -1.86222   2      4.92872
     -2.35327     -2.63622     -3.69869   3      5.11545
      1.90068     -4.53119      1.74649   3      5.21483
     -2.48158      2.76810      3.72530   3      5.26293
      1.85554      4.59611      1.97843   3      5.33680
      2.12287     -4.54673     -1.85199   3      5.34876
     -2.47160     -3.03167      3.72979   3      5.40474
     -2.36325      3.16355     -3.70319   3      5.41356
     -5.51422      0.00895      0.00335   3      5.51423
      5.51422     -0.00895     -0.00335   3      5.51423
      3.03264      2.75914      3.72195   3      5.53739
      3.16095     -2.64517     -3.70204   3      5.54018
      0.07407      0.13894     -5.57954   2      5.58176
      0.11328     -0.21296      5.57963   2      5.58484
      3.04262     -3.04062      3.72645   3      5.69116
     -5.44509     -0.00286      1.86027   2      5.75410
     -5.46886      0.28862     -1.83615   2      5.77609
      3.15097      3.15459     -3.70654   3      5.79815
      0.00998     -5.79976      0.00450   3      5.79977
     -0.00998      5.79976     -0.00450   3      5.79977
      0.05534     -5.52010     -1.83500   2      5.81737
      5.55958      0.27071     -1.84285   2      5.86330
      5.58335     -0.02077      1.85357   2      5.88302
      5.15416      2.21904     -1.79749   3      5.89241
     -3.39135     -4.53778     -1.84864   3      5.95904
      1.93771      1.37078     -5.48317   3      5.97486
     -0.34003     -2.17231      5.57928   3      5.99691
     -3.61354     -4.52223      1.74984   3      6.04733
      0.05915      5.78794      1.85242   2      6.07743
      2.11369     -1.12822      5.58772   3      6.07974
      0.07911     -5.81158      1.86142   2      6.10292
      1.92923     -1.14646     -5.71458   3      6.13944
     -3.65868      4.60507      1.98178   3      6.20645
     -2.65258      5.68614     -0.01080   1      6.27443
      0.03538      6.07943     -1.84400   2      6.35304
      2.86164      5.67719     -0.01415   1      6.35765
     -2.63263     -5.91338     -0.00181   1      6.47293
     -2.13122     -2.62138      5.57522   2      6.51896
      5.16414     -3.58073     -1.79299   3      6.53489
     -5.87428      2.23694     -1.79079   3      6.53590
      2.88159     -5.92234     -0.00516   1      6.58617
     -5.48165      0.02042      3.72413   3      6.62707
     -5.49119      0.14195     -3.71473   3      6.63118
     -3.40053     -1.11927      5.59107   3      6.63901
     -0.35000      3.62746      5.57478   3      6.66027
      5.53725      0.12404     -3.72142   3      6.67274
      5.54680      0.00251      3.71743   3      6.67730
     -3.57651      1.37973     -5.47982   3      6.68756
     -2.14120      3.17838      5.57073   2      6.76165
     -2.67590     -2.75823     -5.57631   2      6.77226
      0.03301     -5.66677     -3.71358   3      6.77525
     -3.58500     -1.13750     -5.71124   3      6.83845
      2.83833     -2.76718     -5.57966   2      6.84441
      0.04255     -5.78830      3.72528   3      6.88360
      0.02260      5.81123      3.71628   3      6.89794
     -2.68587      3.04154     -5.58081   2      6.90002
      2.82835      3.03258     -5.58416   2      6.95550
      0.01305      5.93276     -3.72257   3      7.00395
      3.38300     -2.63034      5.57188   2      7.02917
     -5.86430     -3.56282     -1.78629   3      7.09045
     -2.58098     -5.59371      3.71773   1      7.19532
      3.37302      3.16943      5.56738   2      7.24005
      1.94769     -4.42899     -5.47867   3      7.30926
      2.93324     -5.60266      3.71438   1      7.33419
     -2.62646      5.74548     -3.73979   1      7.34131
     -2.60650     -5.85405     -3.73079   1      7.41502
      2.88776      5.73653     -3.74314   1      7.43357
      0.05748      0.06909      7.43431   3      7.43485
      0.06717      0.08063     -7.43800   3      7.43874
      1.87549     -7.00341      1.98743   3      7.51765
      1.88072      7.06834      1.73750   3      7.51781
     -2.60094      6.00582      3.70873   1      7.52260
      2.90772     -5.86300     -3.73414   1      7.53481
      2.10371      4.67154      5.58322   3      7.57768
      2.10291      7.05279     -1.86098   3      7.59127
      1.91925      4.65331     -5.71908   3      7.61871
      2.91328      5.99686      3.70538   1      7.62754
      7.40492      1.25962      1.73865   3      7.70989
      7.37974     -1.21260      1.97958   3      7.73626
     -5.40094     -0.20400      5.58298   2      7.77055
     -5.44015      0.14789     -5.57619   2      7.79173
     -2.57338      0.25520      7.43085   1      7.86797
     -2.56368      0.26675     -7.44146   1      7.87521
     -3.56653     -4.42004     -5.47533   3      7.88899
      0.10330      5.58681      5.57514   2      7.89337
      5.58829      0.12998     -5.58289   2      7.90029
      5.17420     -2.18126      5.57593   3      7.91336
      5.62750     -0.22191      5.57629   2      7.92547
      0.08405     -5.66083     -5.57504   2      7.94564
      7.62711      1.24408     -1.85983   3      7.94855
     -5.45888     -5.51115     -1.83165   2      7.97039
     -5.50424     -5.79081      0.00785   3      7.98938
      5.50424      5.79081     -0.00785   3      7.98938
      2.94084      0.24625      7.42750   1      7.99230
      2.95054      0.25779     -7.44481   1      8.01232
     -5.52420      5.80872     -0.00115   3      8.01611
      5.52420     -5.80872      0.00115   3      8.01611
     -3.41051      4.68050      5.58657   3      8.04664
     -3.41131      7.06175     -1.85764   3      8.05954
      5.56956     -5.52905     -1.83835   2      8.06039
     -3.63873     -6.99446      1.99078   3      8.13179
     -3.63350      7.07729      1.74084   3      8.14376
      0.06409      5.93870     -5.58404   2      8.15192
     -8.15682     -0.10467     -0.00296   1      8.15749
     -5.43511     -5.80263      1.86477   2      8.16629
     -5.45507      5.79690      1.85577   2      8.17348
     -3.59497      4.66226     -5.71573   3      8.20549
      0.12326     -6.01272      5.58413   2      8.20674
     -0.37004      8.02776     -1.79864   3      8.23511
      5.57337      5.77899      1.84908   2      8.23883
     -2.44435      2.78751      7.40694   3      8.28298
      5.59333     -5.82053      1.85807   2      8.28350
     -2.43466      2.79906     -7.46537   3      8.33631
     -7.65156      2.75931     -1.86002   2      8.34385
     -2.43437     -3.01225      7.41143   3      8.36236
     -5.85425     -2.16335      5.58263   3      8.37365
      8.38584     -0.13153     -0.01300   1      8.38688
     -5.47884      6.08838     -1.84065   2      8.39488
     -2.42468     -3.00071     -7.46087   3      8.39928
      5.16422      3.61850      5.57143   3      8.41448
     -8.00437     -2.64279     -0.03665   3      8.42945
      5.54960      6.07047     -1.84735   2      8.42979
     -7.64159     -3.04046     -1.85552   2      8.43097
      3.06987      2.77856      7.40359   3      8.48279
      3.07956      2.79010     -7.46872   3      8.54694
      3.07985     -3.02121      7.40809   3      8.57280
     -8.01435      3.15698     -0.04115   3      8.61383
      3.08954     -3.00966     -7.46422   3      8.62078
     -5.48121     -5.65782     -3.71023   3      8.70749
      5.54723     -5.67572     -3.71692   3      8.76362
     -5.47167     -5.77935      3.72863   3      8.78878
     -2.48017     -8.45150     -0.03550   3      8.80797
     -5.49162      5.82018      3.71963   3      8.82429
      5.53682      5.80227      3.71293   3      8.83790
      5.55677     -5.79725      3.72193   3      8.85091
      7.41490     -4.54014      1.74314   3      8.86748
     -5.86423      3.63641      5.57813   3      8.87289
      7.36976      4.58716      1.97509   3      8.90261
      8.23626     -2.86845      1.81589   2      8.90850
     -5.50117      5.94171     -3.71922   3      8.91063
      5.52727      5.92380     -3.72592   3      8.91766
      8.22628      2.93132      1.81139   2      8.91883
     -8.10518      0.21501      3.71658   1      8.91926
      8.53829     -2.66965     -0.04670   3      8.94604
     -8.13070     -0.04533     -3.73194   1      8.94638
     -8.30640     -2.84159      1.82594   2      8.96688
      3.03405     -8.46046     -0.03885   3      8.98812
     -2.14732      8.55012     -1.86787   2      9.01135
     -8.31638      2.95818      1.82144   2      9.01280
     -7.86749     -2.62726     -3.69534   3      9.08050
      7.63709     -4.55569     -1.85534   3      9.08415
      8.52831      3.13012     -0.05119   3      9.08473
      2.12367     -6.92798      5.59222   3      9.15313
     -8.91555      1.27093     -1.84979   3      9.19369
      1.93920     -6.94622     -5.71009   3      9.19867
      8.41196     -0.07219     -3.74199   1      9.20700
     -5.44705      0.08958     -7.43465   3      9.21696
      8.43748      0.18815      3.70653   1      9.21764
     -5.45674      0.07804      7.43766   3      9.22501
      1.92773      7.17054     -5.48767   3      9.23295
     -7.99580      2.77705      3.72864   3      9.24919
      2.73202     -8.65926      1.82374   2      9.26136
     -7.87747      3.17250     -3.69984   3      9.26327
     -2.78220     -8.65030      1.82709   2      9.26858
     -2.11739     -8.84917     -1.85437   2      9.28600
      5.57170      0.06013      7.43096   3      9.28798
     -2.51010      8.94779     -0.04900   3      9.29333
      0.06438      0.12739      9.29277   2      9.29387
      0.12297     -0.20141     -9.29267   2      9.29567
      5.58139      0.07168     -7.44135   3      9.30219
     -7.98582     -3.02271      3.73314   3      9.31914
      2.70208      8.74003      1.81024   2      9.32557
      7.45193      1.36182     -5.48652   3      9.35349
     -2.81214      8.74899      1.81359   2      9.36707
      3.36690      8.54116     -1.87121   2      9.36957
      0.07715     -5.71913     -7.43350   3      9.37930
      0.06746     -5.73068      7.43881   3      9.39048
     -9.13774      1.28648      1.74869   3      9.39208
      1.91953     -1.15800      9.15772   3      9.42812
      3.00412      8.93883     -0.05235   3      9.43028
     -9.16293     -1.18574      1.98963   3      9.45113
      7.44345     -1.15541     -5.71793   3      9.45699
      0.04750      5.86885      7.42981   3      9.46825
      0.05720      5.88040     -7.44250   3      9.48542
      8.89110      2.73245     -1.87006   2      9.48763
     -2.34329     -8.43598     -3.69419   3      9.50283
      7.62791     -1.13717      5.58437   3      9.52173
     -3.39055     -6.91903      5.59557   3      9.52256
     -0.34010     -9.37154     -1.78514   3      9.54611
     -0.33033     -2.16076     -9.29303   3      9.54664
     -5.41092      5.59576      5.57848   2      9.57654
      2.12339     -1.11668     -9.28459   3      9.58954
      8.90108     -3.06732     -1.86557   2      9.59781
     -2.55371     -5.53301     -7.43696   1      9.61478
     -5.43017     -5.65187     -5.57169   2      9.61635
     -2.56340     -5.54456      7.43535   1      9.62276
      3.39683     -8.85813     -1.85772   2      9.66727
     -2.49155      8.56786      3.72080   3      9.66749
     -3.57502     -6.93727     -5.70674   3      9.66816
      5.61752      5.57785      5.57179   2      9.68059
      1.92802      1.35923      9.38914   3      9.68095
      5.14418      8.01880     -1.80199   3      9.69592
      8.54686      2.75019      3.71860   3      9.71804
     -3.58649      7.17949     -5.48432   3      9.72038
      5.59827     -5.66978     -5.57839   2      9.72653
      2.95082     -5.55351      7.43200   1      9.73568
      2.96051     -5.54197     -7.44031   1      9.73839
     -0.33005     -7.97207      5.58378   3      9.73866
      3.17093     -8.44493     -3.69754   3      9.74902
      8.67517     -2.65412     -3.70539   3      9.79963
      3.02266      8.55891      3.71745   3      9.80871
     -5.45013      5.94765     -5.58069   2      9.80931
     -5.39096     -6.00377      5.58748   2      9.81466
      8.55684     -3.04957      3.72310   3      9.81738
     -7.64544     -2.61243      5.57857   2      9.81825
      5.57831      5.92975     -5.58739   2      9.87413
     -2.12153     -2.60984     -9.29708   2      9.88675
     -2.46162     -8.83143      3.73429   3      9.89943
     -3.59469     -1.14905      9.16107   3      9.90794
     -2.58336      6.05497      7.42635   1      9.92407
      8.66519      3.14564     -3.70989   3      9.93699
     -3.39083     -1.10772     -9.28124   3      9.94315
     -2.57366      6.06651     -7.44596   1      9.94327
     -8.16680      5.69510     -0.00746   1      9.95645
      5.63748     -6.02167      5.58078   2      9.95926
     -2.37323      8.96331     -3.70769   3      9.98600
     -0.34031      3.63900     -9.29753   3      9.99010
     -7.65542      3.18733      5.57407   2      9.99174
