#HD#     0.1615272566E+01     0.2295845848E+02 
    0.1000000000E+00     0.4301791608E-02    -0.3178886586E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1941719732E+05 
    0.2000000000E+00     0.8613904265E-02    -0.1267212650E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6888538277E+04 
    0.3000000000E+00     0.1291857961E-01    -0.2841834056E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3762040708E+04 
    0.4000000000E+00     0.1721469688E-01    -0.5035713562E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2451492418E+04 
    0.4937739303E+00     0.2123457598E-01    -0.7650332179E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1792855812E+04 
    0.6095974449E+00     0.2618660434E-01    -0.1161699336E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1311865786E+04 
    0.7376129083E+00     0.3164121056E-01    -0.1693904994E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9896617457E+03 
    0.8778203206E+00     0.3759024436E-01    -0.2388421490E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7656907889E+03 
    0.1030219682E+01     0.4402362591E-01    -0.3273953497E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6051373966E+03 
    0.1194810992E+01     0.5092906528E-01    -0.4380990392E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4870111244E+03 
    0.1371594251E+01     0.5829177029E-01    -0.5741651753E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3981416005E+03 
    0.1560569459E+01     0.6609414476E-01    -0.7389528141E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3299790911E+03 
    0.1761736616E+01     0.7431547930E-01    -0.9359518135E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2768079621E+03 
    0.1975095721E+01     0.8293163620E-01    -0.1168766244E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2347080535E+03 
    0.2200646776E+01     0.9191473018E-01    -0.1441097578E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2009293408E+03 
    0.2438389779E+01     0.1012328061E+00    -0.1756727692E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1735036818E+03 
    0.2688324732E+01     0.1108495146E+00    -0.2119501732E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1509971205E+03 
    0.2950451633E+01     0.1207237870E+00    -0.2533310834E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1323479891E+03 
    0.3224770483E+01     0.1308095090E+00    -0.3002074686E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1167587644E+03 
    0.3511281282E+01     0.1410551936E+00    -0.3529723913E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1036224011E+03 
    0.3809984030E+01     0.1514036539E+00    -0.4120182220E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9247125072E+02 
    0.4120878727E+01     0.1617916744E+00    -0.4777348221E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8294106288E+02 
    0.4443965373E+01     0.1721496803E+00    -0.5505076856E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7474523718E+02 
    0.4779243968E+01     0.1824014043E+00    -0.6307160289E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6765615457E+02 
    0.5126714511E+01     0.1924635491E+00    -0.7187308145E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6149147060E+02 
    0.5486377004E+01     0.2022454450E+00    -0.8149126936E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5610393448E+02 
    0.5858231445E+01     0.2116486998E+00    -0.9196098503E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5137374503E+02 
    0.6242277835E+01     0.2205668400E+00    -0.1033155730E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4720275385E+02 
    0.6638516175E+01     0.2288849411E+00    -0.1155866627E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4351002792E+02 
    0.7046946463E+01     0.2364792446E+00    -0.1288039120E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4022842321E+02 
    0.7467568700E+01     0.2432167596E+00    -0.1429947317E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3730191722E+02 
    0.7900382885E+01     0.2489548454E+00    -0.1581839900E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3468351636E+02 
    0.8345389020E+01     0.2535407742E+00    -0.1743936937E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3233360246E+02 
    0.8802587104E+01     0.2568112696E+00    -0.1916426440E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3021861734E+02 
    0.9271977136E+01     0.2585920180E+00    -0.2099460635E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2831000967E+02 
