   -30.0000  6.503951E-03  5.959075E-04  9.518232E-05  5.228611E-05
   -29.5500  9.048157E-03  6.268825E-04  9.679859E-05  5.281639E-05
   -29.1000  1.344672E-02  6.605103E-04  9.847010E-05  5.335804E-05
   -28.6500  2.205865E-02  6.971129E-04  1.002000E-04  5.391150E-05
   -28.2000  4.264293E-02  7.370625E-04  1.019917E-04  5.447722E-05
   -27.7500  1.143532E-01  7.807932E-04  1.038490E-04  5.505568E-05
   -27.3000  8.090135E-01  8.288137E-04  1.057760E-04  5.564741E-05
   -26.8500  1.069435E+00  8.817229E-04  1.077771E-04  5.625295E-05
   -26.4000  1.275183E-01  9.402302E-04  1.098574E-04  5.687290E-05
   -25.9500  4.557057E-02  1.005182E-03  1.120222E-04  5.750788E-05
   -25.5000  2.314175E-02  1.077594E-03  1.142777E-04  5.815861E-05
   -25.0500  1.396714E-02  1.158697E-03  1.166306E-04  5.882576E-05
   -24.6000  9.343755E-03  1.249992E-03  1.190884E-04  5.951013E-05
   -24.1500  6.694104E-03  1.353327E-03  1.216596E-04  6.021262E-05
   -23.7000  5.036936E-03  1.471005E-03  1.243540E-04  6.093412E-05
   -23.2500  3.932905E-03  1.605919E-03  1.271826E-04  6.167568E-05
   -22.8000  3.161515E-03  1.761761E-03  1.301579E-04  6.243841E-05
   -22.3500  2.602294E-03  1.943301E-03  1.332949E-04  6.322350E-05
   -21.9000  2.184981E-03  2.156807E-03  1.366107E-04  6.403240E-05
   -21.4500  1.866451E-03  2.410666E-03  1.401260E-04  6.486649E-05
   -21.0000  1.619184E-03  2.716354E-03  1.438658E-04  6.572760E-05
   -20.5500  1.425163E-03  3.089979E-03  1.478607E-04  6.661795E-05
   -20.1000  1.272546E-03  3.554877E-03  1.521495E-04  6.753863E-05
   -19.6500  1.153969E-03  4.146209E-03  1.567828E-04  6.849816E-05
   -19.2000  1.066131E-03  4.919807E-03  1.618294E-04  6.948400E-05
   -18.7500  1.011480E-03  5.971109E-03  1.673894E-04  7.054448E-05
   -18.3000  1.007526E-03  7.483700E-03  1.736230E-04  7.090827E-05
   -17.8500  1.158702E-03  9.909681E-03  1.808457E-04  1.033772E-04
   -17.4000  3.389974E-03  1.617436E-02  1.909882E-04  3.826162E-05
   -16.9500  5.919268E-03  3.751881E-02  2.095800E-04  7.504206E-05
   -16.5000  7.352882E-03  8.276013E-02  2.482984E-04  7.686804E-05
   -16.0500  8.332876E-03  1.686693E-01  3.125337E-04  7.883398E-05
