# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 1.024 Rnm= 1.071 K  shell
# # Pot 1 Z=38 Rmt= 1.788 Rnm= 1.863
# # Pot 2 Z=77 Rmt= 1.377 Rnm= 1.455
# # Pot 3 Z= 8 Rmt= 1.024 Rnm= 1.071
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.985E+00 kf=2.245E+00 Vint=-1.754E+01 Rs_int= 1.615
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7648E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.298     -9.423  -0.800  2.10590E-02  1.38316E-02  7.22737E-03
     528.761     -8.960  -0.720  2.67427E-02  1.71966E-02  9.54617E-03
     529.176     -8.545  -0.640  3.46599E-02  2.19278E-02  1.27321E-02
     529.541     -8.180  -0.560  4.59591E-02  2.88631E-02  1.70960E-02
     529.858     -7.863  -0.480  6.25033E-02  3.95854E-02  2.29179E-02
     530.127     -7.594  -0.400  8.73843E-02  5.73656E-02  3.00187E-02
     530.346     -7.375  -0.320  1.25914E-01  8.97757E-02  3.61386E-02
     530.517     -7.204  -0.240  1.87924E-01  1.56772E-01  3.11521E-02
     530.536     -7.185  -0.229  1.99090E-01  1.70906E-01  2.81844E-02
     530.636     -7.085  -0.162  2.89325E-01  3.06441E-01 -1.71162E-02
     530.736     -6.985   0.000  5.15017E-01  7.31172E-01 -2.16155E-01
     530.836     -6.885   0.162  8.20205E-01  1.15429E+00 -3.34080E-01
     530.936     -6.785   0.229  1.17077E+00  1.28674E+00 -1.15969E-01
     531.036     -6.685   0.281  1.79182E+00  1.33787E+00  4.53948E-01
     531.136     -6.585   0.324  2.80790E+00  1.36285E+00  1.44505E+00
     531.230     -6.491   0.360  3.67952E+00  1.37596E+00  2.30356E+00
     531.346     -6.375   0.400  4.21606E+00  1.38517E+00  2.83089E+00
     531.474     -6.247   0.440  4.53129E+00  1.39044E+00  3.14085E+00
     531.614     -6.107   0.480  3.84622E+00  1.39290E+00  2.45332E+00
     531.766     -5.955   0.520  3.50696E+00  1.39329E+00  2.11366E+00
     531.931     -5.790   0.560  3.37057E+00  1.39210E+00  1.97847E+00
     532.108     -5.613   0.600  2.75314E+00  1.38970E+00  1.36345E+00
     532.297     -5.424   0.640  2.22133E+00  1.38632E+00  8.35010E-01
     532.498     -5.223   0.680  1.99021E+00  1.38218E+00  6.08032E-01
     532.711     -5.010   0.720  1.80960E+00  1.37742E+00  4.32179E-01
     532.937     -4.784   0.760  1.63512E+00  1.37215E+00  2.62967E-01
     533.175     -4.547   0.800  1.50301E+00  1.36650E+00  1.36510E-01
     533.425     -4.297   0.840  1.38961E+00  1.36051E+00  2.91028E-02
     533.687     -4.034   0.880  1.32625E+00  1.35426E+00 -2.80079E-02
     533.961     -3.760   0.920  1.54562E+00  1.34780E+00  1.97815E-01
     534.248     -3.474   0.960  1.83655E+00  1.34122E+00  4.95333E-01
     534.546     -3.175   1.000  1.78871E+00  1.33451E+00  4.54204E-01
     534.857     -2.864   1.040  1.72120E+00  1.32774E+00  3.93469E-01
     535.180     -2.541   1.080  1.87776E+00  1.32092E+00  5.56846E-01
     535.515     -2.206   1.120  2.35040E+00  1.31409E+00  1.03631E+00
     535.863     -1.858   1.160  2.67255E+00  1.30728E+00  1.36527E+00
     536.223     -1.499   1.200  2.63865E+00  1.30051E+00  1.33814E+00
     536.594     -1.127   1.240  2.78780E+00  1.29379E+00  1.49401E+00
     536.979     -0.743   1.280  2.45446E+00  1.28715E+00  1.16732E+00
     537.375     -0.346   1.320  1.78845E+00  1.28057E+00  5.07877E-01
     537.783      0.062   1.360  1.49202E+00  1.27410E+00  2.17917E-01
     538.204      0.483   1.400  1.37207E+00  1.26774E+00  1.04331E-01
     538.637      0.915   1.440  1.34849E+00  1.26149E+00  8.69941E-02
     539.082      1.360   1.480  1.32250E+00  1.25536E+00  6.71391E-02
     539.539      1.818   1.520  1.25963E+00  1.24935E+00  1.02774E-02
     540.008      2.287   1.560  1.23949E+00  1.24348E+00 -3.98492E-03
     540.490      2.769   1.600  1.20340E+00  1.23773E+00 -3.43346E-02
     540.984      3.262   1.640  1.15712E+00  1.23211E+00 -7.49916E-02
     541.490      3.768   1.680  1.14157E+00  1.22661E+00 -8.50379E-02
     542.008      4.287   1.720  1.14497E+00  1.22125E+00 -7.62800E-02
     542.538      4.817   1.760  1.16232E+00  1.21601E+00 -5.36850E-02
     543.081      5.359   1.800  1.11526E+00  1.21089E+00 -9.56328E-02
     543.635      5.914   1.840  1.01765E+00  1.20590E+00 -1.88249E-01
     544.202      6.481   1.880  9.22987E-01  1.20102E+00 -2.78036E-01
     544.781      7.060   1.920  8.73617E-01  1.19624E+00 -3.22622E-01
     545.373      7.652   1.960  8.69546E-01  1.19158E+00 -3.22034E-01
     545.976      8.255   2.000  8.72294E-01  1.18700E+00 -3.14705E-01
     546.592      8.871   2.040  8.72159E-01  1.18251E+00 -3.10352E-01
     547.220      9.499   2.080  8.81974E-01  1.17811E+00 -2.96141E-01
     547.860     10.139   2.120  8.84328E-01  1.17379E+00 -2.89463E-01
     548.512     10.791   2.160  8.68700E-01  1.16954E+00 -3.00844E-01
     549.177     11.455   2.200  8.50890E-01  1.16535E+00 -3.14460E-01
     549.853     12.132   2.240  8.47332E-01  1.16121E+00 -3.13879E-01
     550.542     12.821   2.280  8.53822E-01  1.15712E+00 -3.03302E-01
     551.243     13.522   2.320  8.58739E-01  1.15306E+00 -2.94318E-01
     551.956     14.235   2.360  8.65051E-01  1.14904E+00 -2.83988E-01
     552.682     14.961   2.400  8.78174E-01  1.14502E+00 -2.66848E-01
     553.419     15.698   2.440  9.01912E-01  1.14103E+00 -2.39121E-01
     554.169     16.448   2.480  9.53450E-01  1.13704E+00 -1.83593E-01
     554.931     17.210   2.520  1.04758E+00  1.13305E+00 -8.54712E-02
     555.705     17.984   2.560  1.17584E+00  1.12903E+00  4.68138E-02
     556.492     18.771   2.600  1.31811E+00  1.12500E+00  1.93112E-01
     557.290     19.569   2.640  1.45164E+00  1.12095E+00  3.30691E-01
     558.101     20.380   2.680  1.52698E+00  1.11687E+00  4.10110E-01
     558.924     21.203   2.720  1.52014E+00  1.11275E+00  4.07395E-01
     559.759     22.038   2.760  1.46684E+00  1.10858E+00  3.58264E-01
     560.607     22.885   2.800  1.41572E+00  1.10435E+00  3.11373E-01
     561.466     23.745   2.840  1.37305E+00  1.10007E+00  2.72981E-01
     562.338     24.617   2.880  1.32245E+00  1.09572E+00  2.26724E-01
     563.222     25.501   2.920  1.24476E+00  1.09131E+00  1.53453E-01
     564.118     26.397   2.960  1.14678E+00  1.08683E+00  5.99440E-02
     565.026     27.305   3.000  1.05929E+00  1.08227E+00 -2.29832E-02
     565.947     28.225   3.040  9.98555E-01  1.07764E+00 -7.90899E-02
     566.879     29.158   3.080  9.62018E-01  1.07293E+00 -1.10913E-01
     567.824     30.103   3.120  9.44977E-01  1.06813E+00 -1.23154E-01
     568.781     31.060   3.160  9.43499E-01  1.06325E+00 -1.19749E-01
     569.750     32.029   3.200  9.54291E-01  1.05828E+00 -1.03987E-01
     570.732     33.011   3.240  9.73089E-01  1.05322E+00 -8.01347E-02
     571.726     34.004   3.280  9.95614E-01  1.04808E+00 -5.24698E-02
     572.731     35.010   3.320  1.01741E+00  1.04286E+00 -2.54505E-02
     573.749     36.028   3.360  1.03446E+00  1.03755E+00 -3.09322E-03
     574.780     37.059   3.400  1.04273E+00  1.03216E+00  1.05739E-02
     575.822     38.101   3.440  1.03994E+00  1.02668E+00  1.32589E-02
     576.877     39.156   3.480  1.02511E+00  1.02112E+00  3.98512E-03
     577.943     40.222   3.520  9.99592E-01  1.01548E+00 -1.58913E-02
     579.022     41.301   3.560  9.67402E-01  1.00978E+00 -4.23826E-02
     580.114     42.392   3.600  9.33500E-01  1.00403E+00 -7.05278E-02
     581.217     43.496   3.640  9.01955E-01  9.98205E-01 -9.62498E-02
     582.333     44.611   3.680  8.75492E-01  9.92369E-01 -1.16877E-01
     583.460     45.739   3.720  8.56309E-01  9.86584E-01 -1.30275E-01
