    -0.346299     0.002864     0.614339     0.427969
    -0.329274     0.002864     0.123513     0.577983
    -0.314040     0.002864     0.105241     0.109577
    -0.300599     0.002864    -0.022788    -0.154576
    -0.288950     0.002864     0.192563    -0.338035
    -0.279093     0.002864     0.390806    -0.429830
    -0.271028     0.002864     0.633461    -0.560920
    -0.264755     0.002864     0.919332    -0.543750
    -0.264040     0.002864     0.950869    -0.536272
    -0.260365     0.002864     1.115812    -0.495718
    -0.256690     0.002864     1.316954    -0.446086
    -0.253015     0.002864     1.567876    -0.350439
    -0.249340     0.002864     1.875790    -0.149770
    -0.245666     0.002864     2.200964     0.254937
    -0.241991     0.002864     2.321143     0.967517
    -0.238544     0.002864     1.935395     1.597637
    -0.234288     0.002864     1.446277     1.915768
    -0.229584     0.002864     0.607960     2.239577
    -0.224431     0.002864    -0.000456     1.659317
    -0.218830     0.002864     0.002437     1.459581
    -0.212782     0.002864    -0.377916     1.412014
    -0.206285     0.002864    -0.631143     0.946745
    -0.199340     0.002864    -0.530866     0.573320
    -0.191948     0.002864    -0.400168     0.430134
    -0.184107     0.002864    -0.356415     0.305632
    -0.175818     0.002864    -0.261620     0.185023
    -0.167081     0.002864    -0.167682     0.095121
    -0.157896     0.002864    -0.047633     0.020405
    -0.148263     0.002864     0.150355    -0.035277
    -0.138182     0.002864     0.388145     0.137833
    -0.127653     0.002864     0.292615     0.386184
    -0.116676     0.002864     0.202704     0.333205
    -0.105251     0.002864     0.276125     0.285693
    -0.093378     0.002864     0.490156     0.404247
    -0.081056     0.002864     0.519782     0.787217
    -0.068287     0.002864     0.150810     1.060576
    -0.055070     0.002864    -0.062934     1.004723
    -0.041404     0.002864    -0.313981     1.170624
    -0.027291     0.002864    -0.914988     0.915557
    -0.012729     0.002864    -0.895686     0.375009
     0.002280     0.002864    -0.716847     0.165305
     0.017738     0.002864    -0.576541     0.077680
     0.033643     0.002864    -0.480929     0.068718
     0.049997     0.002864    -0.465737     0.055130
     0.066799     0.002864    -0.427267     0.004845
     0.084048     0.002864    -0.387556    -0.002341
     0.101746     0.002864    -0.382010    -0.027581
     0.119892     0.002864    -0.346515    -0.062669
     0.138486     0.002864    -0.312050    -0.069816
     0.157528     0.002864    -0.285806    -0.063921
     0.177018     0.002864    -0.300969    -0.041320
     0.196956     0.002864    -0.349370    -0.077433
     0.217342     0.002864    -0.355252    -0.156225
     0.238176     0.002864    -0.312345    -0.233175
     0.259458     0.002864    -0.238166    -0.271163
     0.281189     0.002864    -0.176652    -0.269927
     0.303367     0.002864    -0.138992    -0.264517
     0.325993     0.002864    -0.102322    -0.262659
     0.349067     0.002864    -0.071919    -0.250706
     0.372590     0.002864    -0.057748    -0.245579
     0.396560     0.002864    -0.040401    -0.256883
     0.420979     0.002864    -0.006353    -0.270143
     0.445845     0.002864     0.035802    -0.270395
     0.471160     0.002864     0.072520    -0.261719
     0.496923     0.002864     0.107062    -0.255067
     0.523133     0.002864     0.148403    -0.247171
     0.549792     0.002864     0.196280    -0.233106
     0.576899     0.002864     0.253806    -0.210311
     0.604454     0.002864     0.323435    -0.162762
     0.632456     0.002864     0.385740    -0.076438
     0.660907     0.002864     0.413836     0.041138
     0.689806     0.002864     0.397832     0.171974
     0.719153     0.002864     0.326312     0.296784
     0.748948     0.002864     0.189932     0.369176
     0.779191     0.002864     0.050469     0.366837
     0.809882     0.002864    -0.040414     0.322280
     0.841022     0.002864    -0.095803     0.281190
     0.872609     0.002864    -0.143551     0.248106
     0.904644     0.002864    -0.196566     0.207672
     0.937127     0.002864    -0.244510     0.141157
     0.970059     0.002864    -0.259454     0.054542
     1.003438     0.002864    -0.236049    -0.022278
     1.037266     0.002864    -0.192667    -0.074189
     1.071541     0.002864    -0.144415    -0.103998
     1.106265     0.002864    -0.097203    -0.115764
     1.141436     0.002864    -0.054663    -0.112987
     1.177056     0.002864    -0.020134    -0.098486
     1.213124     0.002864     0.003803    -0.076210
     1.249639     0.002864     0.015814    -0.050087
     1.286603     0.002864     0.015837    -0.024358
     1.324015     0.002864     0.005055    -0.002835
     1.361875     0.002864    -0.013899     0.010413
     1.400183     0.002864    -0.037162     0.013076
     1.438939     0.002864    -0.060136     0.003984
     1.478143     0.002864    -0.077596    -0.015722
     1.517795     0.002864    -0.085488    -0.042206
     1.557895     0.002864    -0.082617    -0.070586
     1.598443     0.002864    -0.070019    -0.096808
     1.639439     0.002864    -0.049786    -0.118190
     1.680883     0.002864    -0.024318    -0.133390
    -0.256690     0.000184     1.346096    -0.624544
    -0.256690     0.000367     1.345629    -0.611481
    -0.256690     0.000464     1.345282    -0.604665
    -0.256690     0.000692     1.344179    -0.588684
    -0.256690     0.001033     1.341846    -0.565201
    -0.256690     0.001541     1.336902    -0.530931
    -0.256690     0.002299     1.326624    -0.481542
    -0.256690     0.003429     1.305802    -0.411830
    -0.256690     0.005116     1.265519    -0.317009
    -0.256690     0.007632     1.192998    -0.196341
    -0.256690     0.011385     1.075723    -0.059296
    -0.256690     0.016985     0.912240     0.071036
    -0.256690     0.025338     0.722250     0.166617
    -0.256690     0.037800     0.540665     0.212127
    -0.256690     0.056391     0.395581     0.212182
