natx =      444
    x       y        z       iph  
     10.97270      0.26490      3.53273   3     11.53042
     -1.11865     -3.88328     10.80840   2     11.53918
     -9.31099     -4.17924      5.39121   1     11.54234
     -3.69180     -1.71938     10.80420   2     11.54627
      6.58303      1.42338     -9.37849   1     11.54636
      9.30202      4.24329      5.40170   1     11.56337
      3.46113     -2.13048     10.84610   3     11.58258
     -1.32745      1.48639    -11.41230   2     11.58499
      9.17051      7.07369     -0.42233   2     11.58938
      1.35017     -1.54575    -11.41900   2     11.60198
     -1.87898      3.63731     10.86510   3     11.61081
      0.05590     -8.72864     -7.68049   3     11.62679
      9.00915      7.03929     -2.21499   3     11.64571
     -1.50347      7.07412      9.14023   3     11.65536
     -6.63528     -1.50233     -9.47450   1     11.66405
      1.59597      4.00158     10.84030   2     11.66498
      0.39716    -11.17700      3.46051   3     11.70719
      9.15510     -4.53296     -5.72067   3     11.70853
     -2.31553     -0.34537    -11.49440   3     11.73040
     -9.33417     -6.75038     -2.37057   3     11.76070
      4.16913      1.83767     10.84450   2     11.76273
      6.05046     -9.27504     -4.01343   3     11.77888
      6.78840     -1.76615     -9.47309   3     11.78733
      3.83666     -9.81650      5.28797   3     11.79179
     -9.38458     -7.13769     -0.54066   2     11.80293
     -1.44662    -10.23050     -5.76534   3     11.83195
     -6.86519      1.64758     -9.49703   3     11.83380
      9.14834      7.39505      1.51641   3     11.86079
      9.24783      1.36567      7.30819   2     11.86579
     -3.87017      9.84093      5.38781   3     11.86805
      1.24293      7.19117     -9.35952   1     11.86838
      2.99841     -0.36879    -11.48580   3     11.87645
      6.66528      9.70829      1.54675   3     11.87726
      1.25929     10.37560     -5.65005   3     11.88116
     -9.34242      4.67804     -5.69473   3     11.89936
     -9.35439      7.21389      1.48901   1     11.90638
      9.33127     -7.28690      1.38181   1     11.91977
     -9.19804     -7.45458      1.43842   3     11.92660
     -6.71499     -9.76781      1.40808   3     11.93666
     -9.36970     -1.34219      7.27809   2     11.93999
      6.47875     10.02520     -0.43233   2     11.94428
     -2.34622     11.21490      3.38367   3     11.94688
     11.84500     -1.48699     -0.47885   2     11.94757
      3.43496      3.61389     10.87360   3     11.96220
      9.22619      1.29417     -7.51475   2     11.96950
     -3.97088     -9.94703      5.37223   1     11.98216
     -3.95451     -6.76262      9.08170   3     11.99368
     -1.43121      1.37615     -0.46700   2      2.03967
      1.29966      1.42268      1.47861   1      2.42887
     -1.32278     -1.49570      1.39222   1      2.43416
     -1.45338      1.69752      1.47173   3      2.67579
      0.39286      2.59795     -0.52265   3      2.67897
      1.40367     -1.75704      1.48310   3      2.69389
      1.26755     -1.05284     -2.32589   3      2.85042
     -1.59256      1.34175     -2.25967   3      3.07289
      0.41903     -3.14642     -0.55020   3      3.22153
      0.34483      0.31173      3.51559   3      3.54619
      1.37181     -1.47424      3.40394   2      3.95500
     -1.30581      1.55789      3.41065   2      3.97048
     -2.29390     -0.27387      3.32859   3      4.05173
      3.88273      1.35273     -0.45844   2      4.13710
     -4.09680     -1.41674     -0.50455   2      4.36411
      3.86056      1.67410      1.48030   3      4.46070
      1.37751      3.98733      1.51064   3      4.48089
      1.19097      4.30422     -0.46844   2      4.49045
      3.99116     -1.51911      1.40079   1      4.49436
      3.02005     -0.29729      3.33715   3      4.51062
     -4.01428      1.44610      1.47004   1      4.51294
     -1.16645      1.78959     -3.98705   2      4.52325
     -3.91027     -1.73362      1.47453   3      4.52437
     -1.42722     -4.04686      1.44419   3      4.52766
      3.72138      1.31833     -2.25110   3      4.54468
      0.68419      2.23712     -3.96691   3      4.60534
     -1.40505     -4.36823     -0.49455   2      4.61521
     -1.34894      4.24868      1.41976   1      4.67832
      1.60050     -1.81429     -4.01019   2      4.68347
      1.32582     -4.32169      1.45106   1      4.74767
     -4.04639     -1.02942     -2.33445   3      4.78358
     -1.87445     -2.17857     -3.98542   3      4.91358
     -1.56640     -4.40262     -2.28721   3      5.20269
     -5.31394      0.02342     -0.00857   3      5.31400
      5.31394     -0.02342      0.00857   3      5.31400
      0.71035     -3.50725     -3.99445   3      5.36293
      1.24138      4.69153     -2.29834   3      5.36972
     -3.94213     -1.45083      3.39537   2      5.40128
      4.00813      1.53448      3.41921   2      5.48732
     -1.27965     -4.18648      3.38310   2      5.53258
     -4.92108      2.62137     -0.53122   3      5.60096
      1.34565      4.27013      3.43148   2      5.64091
     -1.90062      3.56581     -3.95788   3      5.65616
      3.43949     -2.20198     -3.97686   3      5.70037
     -1.29970     -1.45425      5.35702   1      5.70103
      0.02617     -5.74437     -0.02754   3      5.74450
     -0.02617      5.74437      0.02754   3      5.74450
     -1.14029     -3.95479     -4.01459   2      5.74957
     -3.71344     -1.79088     -4.01876   2      5.75737
      1.29073      1.51830      5.43588   1      5.78965
      1.49610     -1.67124      5.34129   3      5.79316
     -1.52961      1.69567      5.33449   3      5.80274
      3.88672     -4.07027      1.45276   3      5.81242
      1.57434      3.93008     -3.98265   2      5.81254
     -3.93643      4.01075      1.50208   3      5.81703
     -4.89491     -3.12300     -0.55877   3      5.83314
      3.90889     -4.39164     -0.48598   2      5.89933
      1.31162     -1.11317     -5.70514   3      5.95887
      3.96500      4.22526      1.42833   1      5.96776
     -4.12297      4.32764     -0.47700   2      5.99624
      4.14749      1.76617     -3.97848   2      6.01243
     -1.49895      1.25825     -5.71026   3      6.03632
     -3.98812     -4.29828      1.44250   1      6.03830
     -4.96911      0.33515      3.50703   3      6.09128
      3.74754     -4.42604     -2.27864   3      6.23106
      5.70681      2.57454     -0.51409   3      6.28174
      3.41332      3.54239     -3.94931   3      6.30843
      0.37099     -5.43264      3.48805   3      6.46666
     -4.62976      2.26054     -3.97548   3      6.50762
      5.73297     -3.16984     -0.54163   3      6.57329
     -4.07256      4.71495     -2.30691   3      6.64367
      5.65877      0.28832      3.52416   3      6.67267
      6.53108     -1.46357     -0.48741   2      6.71078
      4.03429     -4.20990      3.39167   2      6.74553
     -3.73961      3.95350     -3.99122   2      6.74868
      3.78433      1.67225      5.34305   3      6.75764
     -3.81784     -1.64782      5.33272   3      6.76233
     -3.96829      4.29355      3.42291   2      6.77482
     -2.32006      5.47050      3.35613   3      6.82442
     -1.50344     -4.04871      5.30694   3      6.84222
     -0.07114      0.00338      6.84525   3      6.84562
      4.01424     -1.47766      5.36559   1      6.86201
      1.46993      4.07314      5.36884   3      6.89751
     -6.74515      1.39956     -0.47557   2      6.90521
      6.61360      1.39926      1.48717   1      6.92166
     -4.02321      1.54172      5.42732   1      6.92957
     -6.63672     -1.47228      1.38365   1      6.93745
      3.81499      1.23483     -5.70169   3      6.97053
      1.31690     -4.22607      5.40834   1      6.98885
     -1.32586      4.29013      5.38456   1      7.01118
      4.17365     -3.97820     -4.00602   2      7.02094
      0.31866      6.05611      3.54314   3      7.02366
     -4.60359     -3.48384     -4.00302   3      7.02527
      6.58149     -1.07626     -2.31732   3      7.06005
     -4.00232     -1.08975     -5.71370   3      7.06063
      2.99388      5.44709      3.36470   3      7.06791
      6.71761     -1.78046      1.49167   3      7.10784
     -6.76732      1.72093      1.46316   3      7.13436
     -2.26773     -6.01824      3.30104   3      7.22902
     -1.45738      7.12052     -0.43946   2      7.28141
      1.29371     -6.79721     -2.35343   3      7.30851
      1.24330     -7.18452     -0.52352   2      7.31008
     -6.90650      1.36517     -2.26823   3      7.39651
     -1.47278     -4.48613     -5.73780   3      7.43080
      1.27350      7.16706      1.50615   1      7.43351
      1.28546      4.63120     -5.67759   3      7.43878
     -1.29661     -7.24007      1.36468   1      7.48079
      5.99813      2.21370     -3.95834   3      7.51974
      1.25819     -1.38902      7.29522   2      7.53211
      3.04621     -6.04166      3.30961   3      7.53224
     -1.38006      1.41250      7.29106   2      7.55376
     -1.61873      7.08612     -2.23212   3      7.60367
     -6.61975      1.58131      3.40208   2      7.60893
      6.68575     -1.49766      3.41250   2      7.65424
      3.81049     -4.07212      5.31551   3      7.70433
     -1.47955      7.44189      1.49927   3      7.73425
      0.02521      2.83161      7.19755   3      7.73456
      0.05137     -2.91276      7.17000   3      7.73923
     -3.84401      4.09656      5.36027   3      7.76471
      1.23655     -1.46053     -7.52773   2      7.76717
      1.42984     -7.50141      1.45556   3      7.77395
     -1.40169      1.34100     -7.53189   2      7.77768
     -5.28778     -5.72096     -0.03611   3      7.79046
      5.28778      5.72096      0.03611   3      7.79046
      6.50491      4.28080     -0.45987   2      7.80068
     -6.48039      1.81300     -3.99561   2      7.82607
     -5.34011      5.76779      0.01898   3      7.86031
      5.34011     -5.76779     -0.01898   3      7.86031
      6.69145      3.96392      1.51921   3      7.92440
     -3.99704     -4.20266      5.39977   1      7.92441
      3.98808      4.26671      5.39313   1      7.94956
     -0.09278     -0.06813     -7.97769   3      7.97852
     -6.74116     -4.02344      1.43562   3      7.98075
     -6.71899     -4.34481     -0.50311   2      8.01719
     -6.66288      4.27209      1.41120   1      8.03966
      6.02429     -3.53067     -3.98589   3      8.04021
      6.63976     -4.34511      1.45963   1      8.06827
      3.85656      7.09710     -0.43089   2      8.08873
      1.39798     -7.21862      3.37639   2      8.09091
      0.00357      2.76011     -7.62540   3      8.10956
     -4.94295     -5.40922      3.47948   3      8.11167
     -1.33198      7.30227      3.43819   2      8.18037
      6.91444     -1.83771     -4.00163   2      8.19754
      0.02973     -2.98427     -7.65294   3      8.21427
     -4.02023     -6.77380     -2.36200   3      8.22348
      3.84116     -4.50954     -5.72923   3      8.24103
     -4.07064     -7.16111     -0.53209   2      8.25438
      3.69521      7.06271     -2.22356   3      8.27530
     -7.60783     -0.25045      3.32002   3      8.30448
      0.36670      8.34233     -0.49511   3      8.36505
      6.55532      4.66812     -2.28978   3      8.36700
     -4.02848      4.65462     -5.68616   3      8.38013
     -4.04045      7.19047      1.49758   1      8.38277
      3.93389      1.38909      7.29963   2      8.40771
      4.01733     -7.26349      1.37324   1      8.41326
     -4.05575     -1.36560      7.28665   2      8.45040
     -6.88034     -4.37920     -2.29578   3      8.47273
      3.83440      7.41847      1.50784   3      8.48586
     -6.59359     -4.16306      3.37453   2      8.49670
     -7.18839     -2.15515     -3.99399   3      8.50115
     -3.88410     -7.47800      1.44699   3      8.54988
     -6.45423     -3.93137     -4.02316   2      8.56146
     -1.35389     -4.33187      7.26351   2      8.56485
      3.91225      1.31758     -7.52332   2      8.58150
     -1.19262      7.53396     -3.95950   2      8.59422
      1.23202      4.35535      7.32277   2      8.60871
      6.65959      4.24671      3.44005   2      8.61502
      5.68493     -5.45606      3.49662   3      8.62052
     -6.61364     -1.43083      5.34845   1      8.62516
     -4.99528      6.07952      3.53457   3      8.62592
      5.24280     -0.02004      6.85382   3      8.62915
     -4.07739     -1.43711     -7.53629   2      8.68827
      6.60467      1.49489      5.44445   1      8.68898
     -5.38508      0.02679      6.83669   3      8.70288
      1.21038      4.28385     -7.50018   2      8.72176
      1.62666     -7.55867     -4.03774   2      8.72255
      6.62556     -1.13658     -5.69657   3      8.81140
      6.81004     -1.69465      5.34986   3      8.82437
     -6.84355      1.71908      5.32592   3      8.84052
     -1.37553     -4.40337     -7.55943   2      8.85589
     -3.91596     -7.19520      3.36783   2      8.85708
      6.88828      3.90666     -3.97408   2      8.86023
     -0.04497     -5.74100      6.81771   3      8.91304
      0.44519     -8.89079     -0.57774   3      8.92066
      0.65802      7.98149     -3.93937   3      8.92501
     -0.09730      5.74775      6.87280   3      8.95999
     -7.21456      3.58922     -3.96645   3      8.98138
      3.98196      7.27885      3.44676   2      8.98431
      5.63260      6.03269      3.55171   3      8.98522
      8.33399     -0.32070      3.34572   3      8.98622
     -6.81289      1.28166     -5.71882   3      8.98683
      1.33779     -6.85754     -5.73268   3      9.03765
     -1.27354     -7.19862      5.32947   1      9.04684
     -1.84829     -7.92294     -4.01297   3      9.07155
     -1.52511      7.00262     -5.68271   3      9.14636
      1.26457      7.26267      5.46343   1      9.17576
      1.52226     -7.41561      5.31375   3      9.24903
      1.33326     -1.04167      9.11781   3      9.27346
     -1.55577      7.44004      5.36203   3      9.30193
      9.19667      1.32931     -0.44987   2      9.30313
     -3.68728     -7.53525     -4.04631   2      9.31390
     -1.47731      1.32975      9.11269   3      9.32694
     -5.26257     -2.88935      7.16144   3      9.34501
      3.96005     -4.35529      7.27208   2      9.35594
     -5.28873      2.85503      7.18898   3      9.37034
      5.33915      2.80819      7.20611   3      9.39790
      9.03532      1.29492     -2.24253   3      9.39908
      5.36531     -2.93618      7.17857   3      9.43078
      4.12132      7.51054     -3.95094   2      9.43416
      9.17450      1.65068      1.48887   3      9.43996
     -4.08192      4.37877      7.31420   2      9.45163
     -9.22421     -1.71020      1.46596   3      9.49526
     -6.81739     -4.02529      5.29838   3      9.52642
     -9.41075     -1.39332     -0.51311   2      9.52716
      5.22116     -0.09154     -7.96913   3      9.52764
      9.30510     -1.54253      1.40935   1      9.53680
      3.46565     -7.94636     -4.00440   3      9.54938
     -9.32822      1.46951      1.46147   1      9.55568
      6.78387      4.04972      5.37740   3      9.55707
      6.63084     -4.24949      5.41691   1      9.55872
     -6.63980      4.31354      5.37599   1      9.57052
     -4.10356      4.30726     -7.50875   2      9.57982
      1.26909      1.44680     -9.38706   1      9.58231
      3.93841     -4.42679     -7.55086   2      9.59807
     -5.40672     -0.04471     -7.98626   3      9.64443
     -1.32134     -1.52575     -9.46593   1      9.67872
      5.31751      2.73669     -7.61683   3      9.68408
     -9.36033     -1.00601     -2.34302   3      9.70142
     -5.31037      2.78352     -7.63397   3      9.70698
     -4.94724      8.36574     -0.50368   3      9.73214
     -1.55125      1.62416     -9.48846   3      9.75065
      1.47446     -1.74274     -9.48165   3      9.75258
      6.55724     -7.20794     -0.51496   2      9.75792
      3.78883      6.97920     -5.67415   3      9.76015
     -5.28421     -2.96085     -7.66151   3      9.76669
     -0.11894      5.67625     -7.95015   3      9.76928
     -3.97615     -6.83413     -5.74125   3      9.77124
      6.60765     -6.82063     -2.34486   3      9.78164
      5.34367     -3.00768     -7.64438   3      9.79987
      6.58744      7.14364      1.51472   1      9.83465
      6.59940      4.60779     -5.66903   3      9.84488
      4.04041     -7.22204      5.33804   1      9.84771
     -6.77132      7.14394     -0.44803   2      9.85329
     -3.79168     -7.39219      5.30518   3      9.85729
      8.75343     -2.22540     -3.96829   3      9.86520
     -6.61055     -7.21665      1.35611   1      9.88020
     -0.06661     -5.81250     -8.00524   3      9.89310
      3.75817      7.41662      5.37060   3      9.89815
      6.57213     -1.41244      7.30379   2      9.92639
      1.35134      9.73171      1.53819   3      9.94476
     -6.78672     -4.46271     -5.74637   3      9.94968
     -9.25607     -1.42741      3.38680   2      9.95905
     -4.04937      7.28609      5.45486   1      9.96193
      3.83663      1.30633      9.12126   3      9.98116
     -7.63400      5.49392      3.34756   3      9.98335
     -1.40105     -9.79123      1.41664   3      9.99190
     -3.98068     -1.01825      9.10924   3      9.99304
     -6.69400      1.43592      7.28249   2      9.99531
