natx =      453
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.34444     -1.33513      0.02427   2      1.89491
     -1.32415      1.35584     -0.02691   2      1.89536
     -9.27681     -1.36243     -3.83939   2     10.13195
      9.29757      1.38306      3.83670   2     10.15273
     -9.33823      4.05081     -0.03829   2     10.17905
     -6.61791      1.35345      7.61571   2     10.17976
      9.35852     -4.03010      0.03566   2     10.18945
     -9.37732     -1.30921      3.79621   2     10.20095
      6.64608     -6.69640      3.88843   2     10.20451
     -6.62569      6.71751     -3.89110   2     10.20614
     -1.38143     -9.38136      3.78392   2     10.20962
      6.68082     -1.33302     -7.61996   2     10.22126
      9.39771      1.33032     -3.79888   2     10.22341
      1.40218      9.40199     -3.78661   2     10.23240
      4.01903     -9.41231      0.00927   2     10.23446
     -3.99874      9.43302     -0.01190   2     10.24558
     -6.72584      6.77024      3.74448   2     10.25155
      6.74659     -6.74962     -3.74718   2     10.25257
      1.42880     -6.72368      7.62144   2     10.26332
      1.34132     -6.71523     -7.64635   2     10.26451
     -6.70539      1.36190     -7.65208   2     10.26506
     -1.27841      6.73566      7.64210   2     10.26670
     -1.28129     -9.43410     -3.85166   2     10.27031
     -1.36589      6.74411     -7.62569   2     10.27131
      1.30168      9.45521      3.84899   2     10.29126
      6.76830     -1.34147      7.64783   2     10.30042
     -9.31425     -4.04523     -1.93992   1     10.33840
      7.97361     -5.34876      3.83608   3     10.33940
     -7.96048      5.37930     -3.84724   3     10.34927
     -7.95803     -5.38760     -3.84072   3     10.34928
      9.33263      4.04616      1.95209   1     10.35761
     -8.04857     -5.34503      3.74713   3     10.36291
      7.97115      5.41814      3.82955   3     10.37116
     -5.27480      8.05491     -3.87580   3     10.37916
      5.30967     -8.04573      3.87463   3     10.38938
      8.06169      5.37557     -3.75829   3     10.39290
     -5.37178     -8.04324      3.81533   3     10.39743
      8.06414     -5.39133     -3.75177   3     10.40060
     -8.05102      5.42188      3.74060   3     10.40230
     -5.27112     -8.09546     -3.86601   3     10.40515
     -3.97230     -9.42992     -1.90701   1     10.40861
      3.99068      9.43085      1.91918   1     10.41872
      1.23201     -4.01905     -9.53736   1     10.42266
     -1.19770      4.04189      9.53212   1     10.42270
      5.40665      8.05242     -3.81649   3     10.42300
      5.30599      8.10464      3.86485   3     10.42956
     -5.37546      8.10712      3.80555   3     10.44525
      5.41033     -8.09794     -3.80671   3     10.45655
     -4.10995      1.36565     -9.57028   1     10.50462
      4.14426     -1.34281      9.56503   1     10.51037
    -10.68140      0.00249     -0.05930   3     10.68156
     10.68140     -0.00249      0.05930   3     10.68156
     -5.27224      5.38535      7.60677   3     10.70801
     -5.26979     -5.38156      7.61330   3     10.70954
      5.32418     -5.37560     -7.59519   3     10.72058
      5.32173      5.39131     -7.60171   3     10.73187
      0.00245    -10.76690      0.00652   3     10.76690
     -0.00245     10.76690     -0.00652   3     10.76690
     -5.35727     -5.37311     -7.65449   3     10.77784
     -5.35972      5.39380     -7.66101   3     10.79401
      5.40921      5.38286      7.66608   3     10.81682
     -9.27804      4.02102     -3.84265   2     10.81742
      5.41166     -5.38405      7.67260   3     10.82326
      9.29879     -4.00040      3.83996   2     10.82663
     -6.61669     -4.03000      7.61897   2     10.86601
     -3.91192     -6.72243      7.59179   2     10.86874
      3.95930     -9.38261      3.81357   2     10.87441
     -3.93854      9.40323     -3.81627   2     10.88562
