natx =      441
    x       y        z       iph  
     -7.86139     -2.26425      3.36723   3      8.84684
      5.23547      6.08687     -3.74209   3      8.85796
      8.08198      0.16514     -3.66824   1      8.87703
      0.07173     -5.30511      7.15444   3      8.90704
     -2.26682      8.43962      1.74658   2      8.91158
     -5.26837      0.46269      7.17342   3      8.91222
      8.38722      2.64841      1.73617   2      8.96514
      5.35951      0.41585      7.19055   3      8.97782
      7.20575      1.31629      5.19617   3      8.98085
      6.81289     -1.28166      5.71882   3      8.98683
      1.84830     -6.76239     -5.62464   3      8.98792
     -5.39241      6.13371     -3.75923   3      8.99068
      1.86565      7.08408      5.21514   3      8.99236
     -7.68064      2.79022     -3.76099   3      8.99570
     -2.55228     -8.43973     -1.85358   2      9.00994
     -7.65448     -2.95415     -3.78853   3      9.03720
     -2.52128     -8.03204      3.34826   3      9.05988
      8.08043     -2.33451      3.39294   3      9.06947
      7.52324     -4.78892      1.72437   3      9.08330
      2.76166     -8.46315     -1.84501   2      9.09152
      3.04712      8.41620      1.75515   2      9.12129
      7.13608     -1.04143     -5.58853   3      9.12359
      8.41339     -3.09596      1.70863   2      9.12631
      0.19313      0.29965      9.12090   2      9.12786
      1.52511     -7.00262      5.68271   3      9.14636
      2.79266     -8.05546      3.35683   3      9.16284
     -5.13777     -2.73053      7.09391   1      9.17475
     -0.79495     -1.53212      9.03884   3      9.20217
     -2.18833     -8.79350      1.66395   2      9.21321
     -5.22004     -5.60306      5.20714   2      9.26053
     -7.88755      3.48012      3.39478   3      9.26548
     -5.16394      3.01385      7.12145   1      9.29864
     -5.29002      0.39118     -7.64953   3      9.30874
      5.33787      0.34435     -7.63239   3      9.32013
      1.47731     -1.32975     -9.11269   3      9.32694
      0.20377     -8.52837     -3.78322   1      9.33206
      2.68316      8.76997     -1.76238   2      9.33904
     -0.34934     -9.18118      1.69729   3      9.34328
     -2.63078      8.79339     -1.77095   2      9.34778
      0.05009     -5.37661     -7.66850   3      9.36570
      8.05427      3.40987      3.42048   3      9.39139
     -2.48917     -5.55652      7.15275   1      9.39323
     -0.79042     -7.34799     -5.81165   3      9.40176
      5.49011     -2.77736      7.11104   1      9.40329
      5.40784     -5.64989      5.22428   2      9.40527
     -6.15669      4.16417     -5.76513   3      9.40648
     -3.46564     -6.73897     -5.63321   3      9.44232
