# edge, bohr, edge*hart      -0.28258      0.52918     -7.68927
# ispec, ik0      1    11
 # ie, em(ie)*hart, xk(ie)
    1           -10.12766            -0.80000
    2            -9.66437            -0.72000
    3            -9.24984            -0.64000
    4            -8.88408            -0.56000
    5            -8.56709            -0.48000
    6            -8.29887            -0.40000
    7            -8.07941            -0.32000
    8            -7.90873            -0.24000
    9            -7.88927            -0.22911
   10            -7.78927            -0.16201
   11            -7.68927             0.00000
   12            -7.58927             0.16201
   13            -7.48927             0.22911
   14            -7.38927             0.28061
   15            -7.28927             0.32402
   16            -7.19550             0.36000
   17            -7.07968             0.40000
   18            -6.95166             0.44000
   19            -6.81145             0.48000
   20            -6.65905             0.52000
   21            -6.49446             0.56000
   22            -6.31768             0.60000
   23            -6.12870             0.64000
   24            -5.92754             0.68000
   25            -5.71418             0.72000
   26            -5.48863             0.76000
   27            -5.25088             0.80000
   28            -5.00095             0.84000
   29            -4.73882             0.88000
   30            -4.46450             0.92000
   31            -4.17799             0.96000
   32            -3.87929             1.00000
   33            -3.56839             1.04000
   34            -3.24531             1.08000
   35            -2.91003             1.12000
   36            -2.56256             1.16000
   37            -2.20290             1.20000
   38            -1.83104             1.24000
   39            -1.44699             1.28000
   40            -1.05076             1.32000
   41            -0.64233             1.36000
   42            -0.22170             1.40000
   43             0.21111             1.44000
   44             0.65612             1.48000
   45             1.11331             1.52000
   46             1.58270             1.56000
   47             2.06429             1.60000
   48             2.55806             1.64000
   49             3.06403             1.68000
   50             3.58218             1.72000
   51             4.11253             1.76000
   52             4.65508             1.80000
   53             5.20981             1.84000
   54             5.77674             1.88000
   55             6.35585             1.92000
   56             6.94716             1.96000
   57             7.55066             2.00000
   58             8.16636             2.04000
   59             8.79424             2.08000
   60             9.43432             2.12000
   61            10.08659             2.16000
   62            10.75105             2.20000
   63            11.42770             2.24000
   64            12.11655             2.28000
   65            12.81759             2.32000
   66            13.53081             2.36000
   67            14.25624             2.40000
   68            14.99385             2.44000
   69            15.74365             2.48000
   70            16.50565             2.52000
   71            17.27984             2.56000
   72            18.06622             2.60000
   73            18.86479             2.64000
   74            19.67556             2.68000
   75            20.49851             2.72000
   76            21.33366             2.76000
   77            22.18100             2.80000
   78            23.04053             2.84000
   79            23.91226             2.88000
   80            24.79618             2.92000
   81            25.69228             2.96000
   82            26.60058             3.00000
   83            27.52108             3.04000
   84            28.45376             3.08000
   85            29.39864             3.12000
   86            30.35570             3.16000
   87            31.32496             3.20000
   88            32.30642             3.24000
   89            33.30006             3.28000
   90            34.30590             3.32000
   91            35.32392             3.36000
   92            36.35414             3.40000
   93            37.39655             3.44000
   94            38.45116             3.48000
   95            39.51795             3.52000
   96            40.59694             3.56000
   97            41.68812             3.60000
   98            42.79149             3.64000
   99            43.90706             3.68000
  100            45.03481             3.72000
  101            -7.68927             0.00000
  102            -7.68927             0.00000
  103            -7.68927             0.00000
  104            -7.68927             0.00000
  105            -7.68927             0.00000
  106            -7.68927             0.00000
  107            -7.68927             0.00000
  108            -7.68927             0.00000
  109            -7.68927             0.00000
  110            -7.68927             0.00000
  111            -7.68927             0.00000
  112            -7.68927             0.00000
  113            -7.68927             0.00000
  114            -7.68927             0.00000
  115            -7.68927             0.00000
