    0.1507330463E-03   -0.5306088300E+05    0.5754121699E+01
    0.1584612949E-03   -0.5047011663E+05    0.5754121596E+01
    0.1665857792E-03   -0.4800984411E+05    0.5754121383E+01
    0.1751268148E-03   -0.4566555059E+05    0.5754121054E+01
    0.1841057586E-03   -0.4343950827E+05    0.5754120601E+01
    0.1935450626E-03   -0.4131827355E+05    0.5754120017E+01
    0.2034683302E-03   -0.3930411887E+05    0.5754119290E+01
    0.2139003746E-03   -0.3738473919E+05    0.5754118410E+01
    0.2248672813E-03   -0.3556228291E+05    0.5754117366E+01
    0.2363964733E-03   -0.3382557050E+05    0.5754116142E+01
    0.2485167797E-03   -0.3217654271E+05    0.5754114724E+01
    0.2612585075E-03   -0.3060512238E+05    0.5754113095E+01
    0.2746535176E-03   -0.2911301105E+05    0.5754111235E+01
    0.2887353046E-03   -0.2769116183E+05    0.5754109123E+01
    0.3035390802E-03   -0.2634102136E+05    0.5754106736E+01
    0.3191018616E-03   -0.2505450968E+05    0.5754104048E+01
    0.3354625639E-03   -0.2383283026E+05    0.5754101029E+01
    0.3526620974E-03   -0.2266877932E+05    0.5754097648E+01
    0.3707434697E-03   -0.2156333056E+05    0.5754093868E+01
    0.3897518939E-03   -0.2051008352E+05    0.5754089650E+01
    0.4097349008E-03   -0.1950980850E+05    0.5754084950E+01
    0.4307424584E-03   -0.1855682056E+05    0.5754079720E+01
    0.4528270965E-03   -0.1765170834E+05    0.5754073907E+01
    0.4760440382E-03   -0.1678943466E+05    0.5754067450E+01
    0.5004513380E-03   -0.1597043405E+05    0.5754060285E+01
    0.5261100268E-03   -0.1519024069E+05    0.5754052339E+01
    0.5530842647E-03   -0.1444915619E+05    0.5754043531E+01
    0.5814415013E-03   -0.1374322848E+05    0.5754033775E+01
    0.6112526445E-03   -0.1307264988E+05    0.5754022971E+01
    0.6425922378E-03   -0.1243391909E+05    0.5754011011E+01
    0.6755386463E-03   -0.1182713654E+05    0.5753997777E+01
    0.7101742534E-03   -0.1124920488E+05    0.5753983136E+01
    0.7465856660E-03   -0.1070015128E+05    0.5753966944E+01
