natx =      419
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00689      0.05831      1.85846   2      1.85939
      0.05580     -0.28204     -1.85468   2      1.87683
     -7.70876     -3.12109      5.58248   2     10.01650
      2.64489      2.85964      9.25274   2     10.03923
     -2.18485     -3.11849     -9.29318   2     10.04299
      2.65487     -2.94013      9.25724   2     10.06922
      2.99512     -8.90947     -3.70337   3     10.10269
      3.07382      8.87373      3.72696   3     10.10355
     -2.86933      2.86859      9.25609   2     10.10629
      8.40756     -5.63155     -0.00566   1     10.11936
     -8.15506      5.99483     -0.00461   1     10.12141
     -2.85935     -2.93117      9.26059   2     10.12552
     -5.90175     -8.03220     -1.84718   3     10.13701
      7.31227      4.51807     -5.45922   3     10.18260
     -3.71588     -1.27533      9.42428   3     10.21035
      3.31939      2.67232     -9.30102   2     10.23077
     -8.98221      4.62036     -1.84439   3     10.26789
      8.38760      5.96797     -0.01465   1     10.29411
      8.16880      2.86223     -5.62292   2     10.32177
      7.38625     -7.03580      1.72456   3     10.34569
      8.17878     -2.93753     -5.61842   2     10.34834
      3.32937     -3.12745     -9.29653   2     10.35814
     -2.21450      8.46949      5.57013   2     10.37606
     -9.14793     -4.49171      1.96602   3     10.37908
      7.35741     -4.60923     -5.69116   3     10.38103
     -9.17637      4.59058      1.72561   3     10.40466
      7.37478      7.08096      1.94698   3     10.40760
      1.83350     -4.61182      9.18449   3     10.43961
     -8.36388     -2.91067     -5.60837   2     10.48238
      7.58041     -7.00602     -1.84544   3     10.48583
      7.56991     -4.63632      5.58266   3     10.48642
     -8.37386      2.88909     -5.61287   2     10.48679
      2.06539     -4.61582     -9.28630   3     10.57388
     -8.15268     -5.65384     -3.71323   1     10.59340
      1.78836      4.51548      9.41643   3     10.59514
     -8.20785      5.67380      3.70156   1     10.64248
     -8.98273      1.19030      5.58821   3     10.64586
      3.29972      8.46053      5.56679   2     10.65166
      1.89049    -10.30940      1.96382   3     10.66369
      2.64460      8.67095     -5.62407   2     10.66815
      1.84209     10.37240      1.71442   3     10.67329
      2.67454     -8.72834     -5.61057   2     10.71520
      8.33481      5.64694      3.69151   1     10.72307
     -2.86962      8.67990     -5.62072   2     10.73163
     -2.83968     -8.71939     -5.60722   2     10.74860
     -2.18456     -8.92980      5.58363   2     10.75595
      2.03626     10.40220     -1.85559   3     10.76082
      5.09668      2.14995     -9.23180   3     10.76218
      8.82392      2.65182      5.56794   2     10.76549
     -8.18790     -5.92572      3.71056   1     10.76681
     -8.17264      5.94569     -3.72223   1     10.77025
     -9.22041     -1.25483     -5.44468   3     10.78124
      5.50210      0.20162     -9.27716   2     10.78793
      8.38998     -5.68070     -3.72328   1     10.79467
     -5.52634      0.21953     -9.27046   2     10.79491
      5.51617     -0.10140      9.29157   2     10.80609
     -5.51227     -0.08350      9.29827   2     10.80971
      5.09676      9.34918     -1.86738   3     10.81070
     -0.00214     -5.58919     -9.26931   2     10.82401
      5.43707      5.71018      7.43015   3     10.83398
      5.44676      5.72173     -7.44216   3     10.85316
     -9.19522      1.21740     -5.68562   3     10.87936
     -0.00802      5.70731      9.29043   2     10.90346
      8.35477     -5.95259      3.70051   1     10.90547
      8.83390     -3.14795      5.57243   2     10.90868
      8.37002      5.91883     -3.73227   1     10.90961
     -3.68072     -4.60287      9.18784   3     10.91561
     -3.44883     -4.60687     -9.28295   3     10.92203
     -5.59137      5.72809      7.43685   3     10.92617
     -5.58168      5.73963     -7.43546   3     10.92632
      5.46672     -5.87780     -7.43316   3     10.94008
      5.45702     -5.88935      7.43915   3     10.94552
     -5.56172     -5.85990     -7.42646   3     10.97376
      5.07701      7.93817      5.63601   3     10.97976
     -5.57142     -5.87144      7.44585   3     10.99796
      0.01193     -5.89221      9.29942   2     11.00897
     -0.40728     -9.45217      5.65286   3     11.02108
     10.63090     -2.25930     -1.86173   3     11.02663
    -11.02840      0.01791      0.00670   3     11.02842
     11.02840     -0.01791     -0.00670   3     11.02842
      3.32966     -8.93876      5.58028   2     11.05114
     -0.02210      6.01034     -9.27831   2     11.05494
     -8.21431     -0.17375     -7.43727   1     11.08233
     -8.22400     -0.18530      7.43504   1     11.08821
     -3.72586      4.52444      9.41978   3     11.09436
     -3.62373    -10.30040      1.96717   3     11.09502
    -10.97260     -0.26414     -1.84798   2     11.13026
     -3.47797     10.41120     -1.85224   3     11.13194
     -3.67213     10.38140      1.71777   3     11.14490
      8.31866     -0.21216      7.42500   1     11.15239
     -0.03445      0.06391    -11.15240   3     11.15264
     -0.03460     -0.06917     11.15880   3     11.15907
      5.10665     -3.64981     -9.22730   3     11.15984
      8.32835     -0.20061     -7.44731   1     11.17426
    -11.02150      0.07621      1.86516   2     11.17847
     -5.93176      2.16786     -9.22510   3     11.17980
     11.03530      0.04040      1.85176   2     11.18966
     -5.93168      9.36709     -1.86068   3     11.24230
     11.08420     -0.29995     -1.86137   2     11.24341
     -8.07154     -2.72342      7.40135   3     11.28480
     -8.06185     -2.71187     -7.47096   3     11.32091
     10.62100      3.54047     -1.86623   3     11.35004
     -8.08152      3.07634      7.39685   3     11.37929
     -5.95144      7.95608      5.64271   3     11.42624
     -8.07183      3.08789     -7.47546   3     11.42681
     -2.65814      0.12542     11.15120   1     11.46432
      0.03584     11.31750     -1.86367   2     11.46998
     -2.67396     -0.12337    -11.16960   1     11.48587
     -8.96225     -6.97916     -1.83539   3     11.50649
      2.85609      0.11647     11.14790   1     11.50854
      2.84026     -0.13232    -11.17290   1     11.52902
     -8.97275     -4.60946      5.59271   3     11.53411
     -5.92179     -3.63191     -9.22060   3     11.54460
      7.33223     -7.08145     -5.45023   3     11.55913
      8.47112     -2.75028      7.39130   3     11.57390
     -2.54734     -8.53214      7.40250   3     11.57944
     10.98430      0.03446      3.71323   3     11.59500
     -7.69295     -8.48128     -1.85124   2     11.59917
      0.01996    -11.59950      0.00900   3     11.59952
     -0.01996     11.59950     -0.00900   3     11.59952
     -2.53765     -8.52059     -7.46981   3     11.61198
     11.00350     -0.07553     -3.72023   3     11.61563
      7.33746      6.99030     -5.70016   3     11.62731
      8.48081     -2.73873     -7.48100   3     11.63573
      8.46114      3.04948      7.38680   3     11.63852
     -9.23039      4.54493     -5.44918   3     11.64260
    -11.05330     -0.03972     -3.70683   3     11.65837
     -9.15641     -7.00894      1.73461   3     11.66079
      1.81355      6.98771      9.17550   3     11.67505
    -11.07260      0.07027      3.72662   3     11.68311
      2.96688     -8.54109      7.39915   3     11.68332
      7.54996      6.96321      5.57367   3     11.68563
      0.02685    -11.54120      1.86746   2     11.69134
     -2.41075     -2.70530    -11.13300   3     11.70786
     -2.61090    -11.41340      0.00554   1     11.70822
     -8.02603      8.52714     -0.02852   3     11.71026
      8.47083      3.06103     -7.48550   3     11.71143
      2.97657     -8.52954     -7.47316   3     11.72438
     -9.18525     -4.58237     -5.68112   3     11.73210
     -2.54875      2.68746     11.16330   3     11.76171
     -9.16788      7.10782      1.95703   3     11.76440
      2.90332    -11.42240      0.00219   1     11.78561
    -11.42590     -2.22349     -1.84833   3     11.78607
     -0.01306     11.65780      1.84946   2     11.80360
      2.04543      6.98371     -9.29529   3     11.80502
      7.33774      1.17899      9.17665   3     11.80861
     -2.42073      3.09446    -11.13750   3     11.81014
      1.78808     10.32680     -5.46037   3     11.81760
     -2.57728      8.86716      7.38900   3     11.82650
      2.96547      2.67851     11.15990   3     11.85377
     -2.53877     -3.11230     11.16780   3     11.86809
      3.10346     -2.71426    -11.13630   3     11.87501
     -2.56759      8.87870     -7.48331   3     11.89217
      2.93694      8.85820      7.38565   3     11.90131
      1.80832     -7.08404      9.42543   3     11.92864
     -7.72288      8.91801     -1.86473   2     11.94366
     -7.99610     -8.87215     -0.01503   3     11.94374
      3.09349      3.08551    -11.14080   3     11.96693
      2.97545     -3.12125     11.16440   3     11.96826
      2.94663      8.86975     -7.48665   3     11.97518
      7.31256     -1.29323      9.41759   3     11.99321
      1.85317    -10.40000     -5.68332   3     11.99560
     -2.63086      0.18612     -0.00346   1      2.63744
      1.86205     -1.22709      1.72341   3      2.81835
      2.88336      0.17716     -0.00681   1      2.88881
     -0.39751     -2.24139     -1.85503   3      2.93649
      1.87054      1.29014      1.95483   3      2.99746
      2.05621     -1.19731     -1.84659   3      3.01188
     -2.50183      2.71842     -0.02737   3      3.69455
     -0.02491     -0.05762     -3.71353   3      3.71406
     -0.04414      0.05236      3.71993   3      3.72056
     -2.18871     -2.69047     -1.85909   2      3.93514
     -2.49186     -3.08134     -0.02287   3      3.96290
     -0.40749      3.55837     -1.85953   3      4.03558
      3.01239      2.70947     -0.03072   3      4.05175
     -3.45801     -1.18835     -1.84324   3      4.09482
     -3.65217     -1.21813      1.72676   3      4.21947
     -2.19868      3.10929     -1.86358   2      4.23967
      3.02236     -3.09029     -0.02622   3      4.32264
     -3.64369      1.29910      1.95818   3      4.33574
     -2.74307     -2.83886      1.86169   2      4.36457
      2.77115     -2.84781      1.85834   2      4.38665
      2.76117      2.95195      1.85384   2      4.44689
     -2.75305      2.96090      1.85719   2      4.44920
     -2.64844      0.13697     -3.72108   1      4.56940
     -2.68365     -0.13492      3.70271   1      4.57496
      2.83057     -0.14387      3.69936   1      4.66027
