    0.1507330463E-03   -0.5306033668E+05    0.5767145612E+01
    0.1584612949E-03   -0.5046994488E+05    0.5767145509E+01
    0.1665857792E-03   -0.4800938556E+05    0.5767145296E+01
    0.1751268148E-03   -0.4566547356E+05    0.5767144968E+01
    0.1841057586E-03   -0.4343912000E+05    0.5767144516E+01
    0.1935450626E-03   -0.4131825389E+05    0.5767143932E+01
    0.2034683302E-03   -0.3930379215E+05    0.5767143207E+01
    0.2139003746E-03   -0.3738476546E+05    0.5767142329E+01
    0.2248672813E-03   -0.3556200577E+05    0.5767141286E+01
    0.2363964733E-03   -0.3382561826E+05    0.5767140065E+01
    0.2485167797E-03   -0.3217630969E+05    0.5767138649E+01
    0.2612585075E-03   -0.3060518846E+05    0.5767137023E+01
    0.2746535176E-03   -0.2911281312E+05    0.5767135167E+01
    0.2887353046E-03   -0.2769123117E+05    0.5767133059E+01
    0.3035390802E-03   -0.2634085501E+05    0.5767130676E+01
    0.3191018616E-03   -0.2505458370E+05    0.5767127993E+01
    0.3354625639E-03   -0.2383268860E+05    0.5767124980E+01
    0.3526620974E-03   -0.2266884876E+05    0.5767121604E+01
    0.3707434697E-03   -0.2156321141E+05    0.5767117831E+01
    0.3897518939E-03   -0.2051015173E+05    0.5767113621E+01
    0.4097349008E-03   -0.1950970665E+05    0.5767108929E+01
    0.4307424584E-03   -0.1855688163E+05    0.5767103709E+01
    0.4528270965E-03   -0.1765162254E+05    0.5767097906E+01
    0.4760440382E-03   -0.1678949239E+05    0.5767091461E+01
    0.5004513380E-03   -0.1597036034E+05    0.5767084309E+01
    0.5261100268E-03   -0.1519029111E+05    0.5767076377E+01
    0.5530842647E-03   -0.1444909395E+05    0.5767067586E+01
    0.5814415013E-03   -0.1374327520E+05    0.5767057846E+01
    0.6112526445E-03   -0.1307259618E+05    0.5767047062E+01
    0.6425922378E-03   -0.1243395929E+05    0.5767035124E+01
    0.6755386463E-03   -0.1182709111E+05    0.5767021914E+01
    0.7101742534E-03   -0.1124924174E+05    0.5767007300E+01
    0.7465856660E-03   -0.1070011190E+05    0.5766991136E+01
    0.7848639316E-03   -0.1017726311E+05    0.5766973263E+01
    0.8251047659E-03   -0.9680379884E+04    0.5766953503E+01
    0.8674087919E-03   -0.9207296753E+04    0.5766931661E+01
    0.9118817916E-03   -0.8757688143E+04    0.5766907520E+01
    0.9586349708E-03   -0.8329633057E+04    0.5766880842E+01
    0.1007785237E-02   -0.7922802584E+04    0.5766851364E+01
    0.1059455491E-02   -0.7535489834E+04    0.5766818796E+01
    0.1113774935E-02   -0.7167366501E+04    0.5766782817E+01
    0.1170879397E-02   -0.6816917541E+04    0.5766743073E+01
    0.1230911668E-02   -0.6483819712E+04    0.5766699174E+01
    0.1294021859E-02   -0.6166725937E+04    0.5766650690E+01
    0.1360367778E-02   -0.5865320349E+04    0.5766597146E+01
    0.1430115326E-02   -0.5578406493E+04    0.5766538017E+01
    0.1503438906E-02   -0.5305678682E+04    0.5766472726E+01
    0.1580521867E-02   -0.5046072331E+04    0.5766400634E+01
    0.1661556956E-02   -0.4799293073E+04    0.5766321040E+01
    0.1746746803E-02   -0.4564394705E+04    0.5766233168E+01
    0.1836304427E-02   -0.4341095810E+04    0.5766136164E+01
    0.1930453768E-02   -0.4128553835E+04    0.5766029085E+01
    0.2029430249E-02   -0.3926500660E+04    0.5765910893E+01
    0.2133481363E-02   -0.3734186898E+04    0.5765780444E+01
    0.2242867292E-02   -0.3551358539E+04    0.5765636477E+01
    0.2357861557E-02   -0.3377347776E+04    0.5765477602E+01
    0.2478751704E-02   -0.3211914550E+04    0.5765302289E+01
    0.2605840021E-02   -0.3054464475E+04    0.5765108851E+01
    0.2739444296E-02   -0.2904771704E+04    0.5764895433E+01
    0.2879898609E-02   -0.2762306165E+04    0.5764659990E+01
    0.3027554168E-02   -0.2626855748E+04    0.5764400271E+01
    0.3182780189E-02   -0.2497948330E+04    0.5764113800E+01
    0.3345964819E-02   -0.2375385456E+04    0.5763797852E+01
    0.3517516104E-02   -0.2258745777E+04    0.5763449426E+01
    0.3697863011E-02   -0.2147843834E+04    0.5763065226E+01
    0.3887456502E-02   -0.2042304096E+04    0.5762641623E+01
    0.4086770659E-02   -0.1941953802E+04    0.5762174631E+01
    0.4296303871E-02   -0.1846457573E+04    0.5761659867E+01
    0.4516580081E-02   -0.1755654615E+04    0.5761092513E+01
    0.4748150094E-02   -0.1669245822E+04    0.5760467282E+01
    0.4991592955E-02   -0.1587081953E+04    0.5759778363E+01
    0.5247517398E-02   -0.1508895700E+04    0.5759019378E+01
    0.5516563369E-02   -0.1434548619E+04    0.5758183331E+01
    0.5799403621E-02   -0.1363802173E+04    0.5757262542E+01
    0.6096745403E-02   -0.1296528246E+04    0.5756248594E+01
    0.6409332224E-02   -0.1232513522E+04    0.5755132258E+01
    0.6737945714E-02   -0.1171639482E+04    0.5753903422E+01
    0.7083407578E-02   -0.1113715666E+04    0.5752551014E+01
    0.7446581651E-02   -0.1058632666E+04    0.5751062908E+01
    0.7828376056E-02   -0.1006220059E+04    0.5749425844E+01
    0.8229745479E-02   -0.9563768676E+03    0.5747625313E+01
    0.8651693553E-02   -0.9089508531E+03    0.5745645465E+01
    0.9095275367E-02   -0.8638489928E+03    0.5743468980E+01
    0.9561600107E-02   -0.8209349958E+03    0.5741076954E+01
    0.1005183383E-01   -0.7801231734E+03    0.5738448762E+01
    0.1056720237E-01   -0.7412917226E+03    0.5735561919E+01
    0.1110899442E-01   -0.7043618446E+03    0.5732391928E+01
    0.1167856474E-01   -0.6692244486E+03    0.5728912125E+01
    0.1227733756E-01   -0.6358070675E+03    0.5725093500E+01
    0.1290681012E-01   -0.6040121163E+03    0.5720904534E+01
    0.1356855642E-01   -0.5737732247E+03    0.5716310993E+01
    0.1426423119E-01   -0.5450028389E+03    0.5711275753E+01
    0.1499557396E-01   -0.5176399239E+03    0.5705758569E+01
    0.1576441348E-01   -0.4916063546E+03    0.5699715887E+01
    0.1657267224E-01   -0.4668460396E+03    0.5693100601E+01
    0.1742237132E-01   -0.4432890023E+03    0.5685861849E+01
    0.1831563540E-01   -0.4208838509E+03    0.5677944752E+01
    0.1925469810E-01   -0.3995679329E+03    0.5669290217E+01
    0.2024190758E-01   -0.3792941903E+03    0.5659834657E+01
    0.2127973238E-01   -0.3600065316E+03    0.5649509807E+01
    0.2237076759E-01   -0.3416617745E+03    0.5638242442E+01
    0.2351774137E-01   -0.3242097481E+03    0.5625954212E+01
    0.2472352175E-01   -0.3076110238E+03    0.5612561375E+01
    0.2599112382E-01   -0.2918205880E+03    0.5597974667E+01
    0.2732371724E-01   -0.2768023384E+03    0.5582099073E+01
