natx =      496
    x       y        z       iph  
      8.59132      4.38359      5.04053   3     10.88272
     -5.23017      2.12878     -9.31536   3     10.89322
      9.03974     -6.07741     -0.56513   2     10.90739
      8.98587     -5.70642     -2.40156   3     10.91222
     -1.32880     -1.89816     10.67180   3     10.92044
     -2.10236      9.96235     -3.95212   2     10.92189
     -3.54084     -9.62350     -3.78382   3     10.93008
     -8.35088      6.92176      1.65067   1     10.97145
     10.69550      2.14515      1.30891   3     10.98675
      9.87839     -1.91664     -4.41118   3     10.98702
      1.44371      0.76998     10.88640   3     11.00867
      8.63074     -0.43504      6.82200   2     11.00993
     -0.13013      1.88232     10.85050   2     11.01333
      9.56116     -4.55222      3.04835   3     11.01957
     -0.31341     -8.36327      7.17007   2     11.02055
      0.92174     -5.65802     -9.43029   1     11.03599
      5.69543     -8.52718     -4.10651   2     11.04600
      4.16782     -9.74373      3.18303   3     11.06538
      5.20629     -8.28381      5.17686   3     11.06918
     -9.97907      4.42718     -1.85863   1     11.07413
      2.92905     -0.44224     10.68350   2     11.08657
    -10.78770      1.84849     -1.79428   3     11.09102
     10.58870     -3.30297     -0.53222   2     11.10466
     -7.60042     -5.99140      5.45325   3     11.10861
     -2.47601     -0.43423     10.82680   2     11.11480
     -5.21845     -3.07073     -9.32403   3     11.11751
      3.58335      4.38915     -9.61238   3     11.15809
     -4.58155     -6.82681      7.55507   3     11.16580
     -2.23050      9.59913      5.33591   3     11.20671
     10.70720     -3.05436      1.30024   3     11.20999
    -11.04320      1.92859      0.04986   2     11.21045
     10.83250      1.81645     -2.36770   3     11.23604
     -1.81254    -10.88990     -2.12352   3     11.24209
      7.60389      8.24711     -0.82226   3     11.24767
      8.74290     -5.65222     -4.26484   2     11.25054
     -1.34051      3.30135     10.68050   3     11.25917
      3.30270      9.95434     -4.09547   2     11.25920
     -5.62133     -3.45188      9.12821   3     11.26228
     -8.80645      1.01546      6.96094   3     11.27118
     -8.57615     -7.32740     -0.41821   3     11.28787
      9.86668      3.28287     -4.40251   3     11.29206
      5.05651      7.22726      7.05273   2     11.29348
    -10.92470      2.17720      1.88233   3     11.29745
      5.57995      2.11276     -9.60207   3     11.30484
    -10.54320      1.89588     -3.65910   2     11.32000
      0.08366     -8.36573     -7.62619   2     11.32039
      0.48953      9.94298      5.39198   1     11.32148
     -6.36020      8.50642     -3.96377   3     11.33679
     -0.11842     -3.31720     10.84180   2     11.33854
     -4.50674      4.74902     -9.26960   1     11.34854
      6.93279      8.35353      3.30823   3     11.34854
      3.17456      9.59112      5.19255   3     11.35914
     -1.79829     -6.00187     -9.48637   3     11.36871
     -0.23969      6.93914      9.00219   3     11.36875
     -8.98103      5.98306     -3.61446   3     11.38070
     -5.60382     -8.26779      5.46357   3     11.38463
     -1.75866    -11.26090     -0.28709   2     11.40102
      7.80580      0.98896     -8.26539   3     11.41163
    -10.77600     -3.35102     -1.80295   3     11.42813
      0.86618    -11.18740     -2.17135   1     11.42904
     10.79820      2.05398      3.18330   2     11.44349
      4.07626     -1.90617     10.52840   3     11.44974
     -7.19907      4.78605     -7.53553   2     11.46809
      6.31509     -0.46652     -9.56498   1     11.47113
    -10.91300     -3.02232      1.87366   3     11.47774
      1.18545      8.76126     -7.35854   3     11.50274
     -0.86359      0.66086    -11.45250   3     11.50401
    -11.03150     -3.27092      0.04120   2     11.50629
      0.38519      2.06754    -11.32630   2     11.51990
      0.78837      8.76372      7.43772   3     11.52146
     -1.98006     -0.84363    -11.33420   2     11.53674
     -8.40937      1.01300     -7.83533   3     11.53846
      5.59166     -3.08676     -9.61074   3     11.53954
     -7.59614      4.78851      7.26074   2     11.54771
     -5.21254     -8.65385     -5.67673   3     11.58814
      9.53774      5.84680      3.06569   3     11.59966
     10.84420     -3.38306     -2.37637   3     11.60555
    -10.53150     -3.30363     -3.66777   2     11.63095
     -1.28409     11.06230      3.36107   3     11.63272
    -10.82200      2.08602      3.75672   2     11.64389
      8.61475     -6.01544      5.02319   3     11.64611
      7.39701      6.19094      6.53954   3     11.65372
      6.22439      9.60266     -2.28002   1     11.66844
     -5.35653      7.24082     -7.45683   2     11.69300
      2.02709     -9.39959      6.65689   3     11.69511
      3.59252    -10.89790     -2.26688   3     11.69655
     10.80990     -3.14554      3.17463   2     11.69729
     -5.38163    -10.39100      0.12602   3     11.70259
      5.38163     10.39100     -0.12602   3     11.70259
      1.94823     -2.03995    -11.36200   3     11.70692
     -2.19250    -11.39400      1.56064   3     11.70751
     -2.05551    -10.83570     -3.98680   2     11.72741
      2.37886      7.43487      8.76408   1     11.73650
     -5.42848     10.40700      0.16069   3     11.73882
      5.42848    -10.40700     -0.16069   3     11.73882
     -3.96134      0.77799     11.02980   3     11.74538
     -4.48332     -5.65001     -9.28694   1     11.75883
    -10.29720     -0.44003      5.66135   1     11.75912
     -9.95565     -5.97185     -1.87597   1     11.75998
      4.06455      3.29334     10.53710   3     11.76423
      0.39690     -3.13197    -11.33490   2     11.76634
      6.22856     -6.84284      7.26836   3     11.76641
      8.81169      4.88057     -6.12251   3     11.78775
     -5.75361      7.24328      7.33944   2     11.80832
      7.89942     -8.70081      1.19460   1     11.81237
     -7.21506     -0.79435     -9.33434   3     11.82447
      7.79563      2.22734      8.61205   1     11.82795
     -2.01014     10.09610     -5.82713   3     11.82909
     -7.17564     -5.61297     -7.55287   2     11.83390
      1.45543     -4.42953     10.87780   3     11.83493
      3.64640    -11.26890     -0.43045   2     11.85199
    -10.81030     -3.11349      3.74805   2     11.85767
     -7.57272     -5.61052      7.24340   2     11.88658
      3.60677     -6.00988     -9.62972   3     11.91046
      5.45358      7.22480     -7.74354   2     11.91225
     -3.45682     -2.03194    -11.21870   3     11.91376
     10.58790      2.10720      5.05084   3     11.91868
      5.59758     -8.66987     -5.96344   3     11.91898
      3.21256    -11.40200      1.41729   3     11.93042
     11.65290     -0.80438     -2.44072   1     11.93290
      1.93652      3.15957    -11.35330   3     11.94280
     -8.61128      8.27114     -0.39220   3     11.94654
      0.16318      7.32028     -9.45004   3     11.95476
     -7.21056      9.54517     -0.10906   2     11.96304
      1.81737     11.16660     -3.89250   3     11.96442
     -8.79473     -4.18406      6.95227   3     11.96611
     -7.78885     -0.29246      9.09515   3     11.97804
    -10.79840     -5.18349      0.27804   3     11.98129
     10.79840      5.18349     -0.27804   3     11.98129
      8.61903      4.76448      6.83067   2     11.98524
     -2.35371    -11.24020      3.44470   2     11.98950
      7.80734     -2.97218      8.60339   1     11.99194
     -3.02619      7.44288      8.90743   1     11.99569
      0.84276     -0.78836     -2.15401   1      2.44367
     -0.11458      2.16117      1.59562   3      2.68883
      0.02242      1.83247     -2.08099   3      2.77290
     -1.83596     -0.49088     -2.10618   3      2.83685
     -2.21592     -0.99498      1.57798   3      2.89660
      2.22226     -2.14391     -0.69625   3      3.16537
      2.47094      1.70623      1.35529   1      3.29448
     -0.22141     -3.28694     -0.24552   2      3.30352
     -0.10286     -3.03834      1.58695   3      3.42936
     -1.26066      0.66331      3.34373   3      3.63453
      3.18914     -1.00299      1.43463   3      3.63796
     -2.93411      1.71424      1.49865   1      3.71397
      3.62298     -0.86988     -0.41311   2      3.74878
      2.21054      3.05561     -0.68758   3      3.83354
     -3.18280     -2.13590     -0.55289   3      3.87272
      0.03413     -3.36704     -2.08966   3      3.96293
     -0.01189      2.07000      3.47001   2      4.04055
      3.56910     -0.49889     -2.24954   3      4.24827
     -2.37714     -0.84117      3.46204   2      4.28300
      1.55116     -2.03749      3.43425   3      4.28387
      0.26695      1.87986     -3.94581   2      4.37888
      1.84079      0.76752     -3.90984   3      4.38913
     -3.19451      3.06362     -0.54422   3      4.45947
      2.48265     -3.49329      1.34662   1      4.49222
     -2.07893     -0.43668     -3.96946   2      4.50214
      3.02792     -0.84918      3.31869   2      4.57199
     -0.93172     -1.90062     -4.12447   3      4.63592
     -0.00018     -3.12952      3.46134   2      4.66634
     -1.79379      4.33765     -0.26109   2      4.70118
     -2.92240     -3.48528      1.48998   1      4.78619
      1.53944      3.16202      3.44292   3      4.92158
      0.83104      4.41116     -2.14534   1      4.97508
     -2.22763      4.20453      1.58665   3      5.01576
     -4.56230     -0.78034     -2.01065   1      5.04641
      0.27866     -3.31966     -3.95448   2      5.17066
      0.01171     -5.19951     -0.00867   3      5.19953
     -0.01171      5.19951      0.00867   3      5.19953
     -3.56426      0.77553     -3.76648   3      5.24326
      4.14439      0.65530      3.20037   3      5.27710
      3.32613     -0.44469     -4.11281   2      5.30812
     -0.94343      3.29889     -4.11580   3      5.35841
     -5.40506      0.00801      0.14336   3      5.40697
      5.40506     -0.00801     -0.14336   3      5.40697
      0.51295     -0.45605      5.37464   1      5.41829
      3.17742      4.19652      1.44329   3      5.45801
     -1.84767      4.70863     -2.09751   3      5.47582
      5.17194      1.90456     -0.38020   2      5.52457
     -3.85390     -2.02948      3.57760   3      5.63654
      3.61126      4.32963     -0.40444   2      5.65247
     -0.22219      2.12323      5.33755   3      5.74864
     -1.24895     -4.53620      3.33506   3      5.76711
     -2.20708     -0.79990      5.31857   3      5.81362
      5.29048      2.15316      1.45226   3      5.89358
     -5.63818      1.92058     -0.09349   2      5.95705
     -5.38264      1.84048     -1.93763   3      6.00954
      0.16909      1.73717     -5.80274   3      6.05955
     -2.38885      4.35834      3.47071   2      6.06198
      3.19798     -0.80791      5.17521   3      6.13699
      5.42748      1.82446     -2.22434   3      6.14279
     -3.86561      3.17003      3.58627   3      6.15251
      5.18365     -3.29495     -0.38887   2      6.15452
     -0.21047     -3.07629      5.32888   3      6.15669
     -5.51963      2.16918      1.73897   3      6.18026
     -1.98672     -0.30292     -5.84447   3      6.18034
      1.85251     -4.43199     -3.91851   3      6.19912
      3.01621      4.35033      3.32736   2      6.25254
      5.30219     -3.04635      1.44359   3      6.28311
      3.55739      4.70062     -2.24087   3      6.30653
     -1.77037     -6.06138     -0.27842   2      6.32076
     -1.82425     -5.69040     -2.11485   3      6.33886
      0.85447     -5.98787     -2.16268   1      6.42354
      4.47334     -1.90863     -4.26782   3      6.47054
     -5.62646     -3.27893     -0.10216   2      6.51298
     -5.50792     -3.03033      1.73030   3      6.52028
     -2.09064      4.76283     -3.96079   2      6.53783
     -5.37093     -3.35903     -1.94630   3      6.62707
      5.39317      2.06199      3.32666   2      6.66369
     -5.13811      1.88787     -3.80246   2      6.66505
     -4.57401      4.41917     -2.00198   1      6.66772
      6.24781     -0.79637     -2.29736   1      6.70427
     -2.20421     -6.19449      1.56931   3      6.75966
      0.18081     -3.46235     -5.81141   3      6.76706
      5.43919     -3.37505     -2.23301   3      6.77953
     -3.55255     -4.42398     -3.77515   3      6.81498
     -2.61741      2.24090     -5.89750   1      6.83030
     -5.41695      2.07801      3.61337   2      6.83505
     -1.27238      5.86283      3.35240   3      6.87243
      3.41834     -0.31094     -5.98783   3      6.90187
      4.15611     -4.54421      3.19170   3      6.93614
      4.46163      3.29088     -4.25915   3      6.99117
      2.78765      2.23289     -6.04085   1      7.01774
      2.00367      0.99943      6.67422   3      7.03980
      5.40488     -3.13753      3.31799   2      7.07572
      3.63469     -6.06940     -0.42178   2      7.08706
      3.58081     -5.69841     -2.25821   3      7.09884
     -2.60569     -2.95861     -5.90617   1      7.10112
      3.31441      4.75482     -4.10414   2      7.10194
     -0.24483      7.11208     -0.22818   2      7.11995
      3.20085     -6.20251      1.42596   3      7.12390
      0.50124      4.74346      5.38331   1      7.19247
     -5.12639     -3.31164     -3.81113   2      7.19524
     -2.06722     -5.63620     -3.97813   2      7.20178
     -5.40524     -3.12150      3.60470   2      7.20793
      5.67201      1.87185     -4.08917   2      7.23857
     -7.18714     -0.85386     -0.12640   2      7.23879
     -2.21879      4.39961      5.32724   3      7.25666
      2.79936     -2.96662     -6.04953   1      7.29617
      0.01071      7.03199     -2.07232   3      7.33100
     -2.36542     -6.04069      3.45337   2      7.34921
      1.82908      5.96704     -3.90117   3      7.36004
     -4.89211     -0.44804      5.51800   1      7.38795
     -2.17937     -0.41901      7.10871   2      7.44708
      2.45923      6.90574      1.36396   1      7.45637
     -0.33684      2.03575      7.18741   2      7.47774
     -5.39335     -5.19150      0.13469   3      7.48719
      5.39335      5.19150     -0.13469   3      7.48719
      3.18627      4.39160      5.18388   3      7.50407
     -5.41677      5.20753      0.15202   3      7.51551
      5.41677     -5.20753     -0.15202   3      7.51551
     -7.24102     -0.48287     -1.96283   3      7.51786
     -0.12629      7.36069      1.60429   3      7.53455
      3.03963     -6.04870      3.31002   2      7.53541
     -6.66572      0.67132      3.48708   3      7.55263
      5.18287      2.11521      5.19420   3      7.63649
      0.81180     -1.63531      7.42038   3      7.64168
      1.20887     -1.63777     -7.37588   3      7.65162
     -2.94583      6.91375      1.50732   1      7.66485
     -3.40139      1.00744      6.81758   3      7.68530
      3.22568     -0.42702      6.96536   2      7.68789
      2.23397     -7.34342     -0.70492   3      7.70801
     -6.33678     -1.89261     -3.98111   3      7.71920
      3.33784     -5.64421     -4.12148   2      7.74499
      5.68372     -3.32767     -4.09783   2      7.75695
     -4.55059     -5.97986     -2.01932   1      7.78102
      0.52466     -5.65557      5.36597   1      7.81373
     -0.32513     -3.16376      7.17875   2      7.85172
      4.13268      5.85482      3.20904   3      7.85213
     -7.62098     -0.98697      1.72134   3      7.87505
     -1.99843      4.89659     -5.83580   3      7.87571
      0.06024      2.03330     -7.60885   2      7.87607
     -1.78230     -0.42147     -7.68755   2      7.90270
     -5.23596      1.74518     -5.65939   3      7.90504
      5.91801     -0.46406      5.23129   1      7.91231
     -3.57598      5.97505     -3.75781   3      7.91265
      5.19458     -3.08430      5.18553   3      7.96155
      6.95621     -2.04550      3.29089   3      7.96259
      7.62731     -2.15192     -0.83960   3      7.96941
      6.23610      4.40315     -2.28869   1      7.96962
     -3.17109     -7.33541     -0.56156   3      8.01120
     -0.02360      7.26951      3.47868   2      8.05900
      0.25524      7.07937     -3.93714   2      8.10455
      2.01538     -4.20008      6.66556   3      8.13217
     -5.62724      2.13124      5.48091   3      8.13931
      7.87600      1.69821      1.21194   1      8.14764
      1.56287     -7.23700      3.42558   3      8.15790
     -6.34849      3.30690     -3.97244   3      8.18653
      7.61560      3.04759     -0.83093   3      8.24473
      0.07195     -3.16622     -7.61752   2      8.24965
     -0.92001     -7.10013     -4.13314   3      8.26687
      1.19716      3.56175     -7.36721   3      8.27013
     -1.97500     -5.50244     -5.85314   3      8.27265
      0.80008      3.56420      7.42905   3      8.27855
     -2.19537     -5.99941      5.30990   3      8.30708
      6.94450      3.15401      3.29956   3      8.31029
      5.57415      1.72916     -5.94610   3      8.33170
      7.24585      0.75951     -4.05319   3      8.33712
     -0.09115     -8.23785      1.57828   3      8.38817
     -7.19885      4.34566     -0.11773   2      8.40964
     -7.48399     -0.42867     -3.82610   2      8.41623
     -5.61553     -3.06828      5.47224   3      8.41985
      3.40663      4.88858     -5.97916   3      8.44119
     -5.22425     -3.45434     -5.66806   3      8.44702
     -0.20970     -8.48646     -0.25418   2      8.49285
     -4.19618     -1.62976     -7.23252   3      8.51900
      2.40075      0.99698     -8.12204   3      8.52790
      3.20969     -6.00743      5.16654   3      8.54895
      2.19883      8.25512     -0.67891   3      8.56988
     -3.00431      1.00499     -7.97868   3      8.58459
     -7.78219     -0.83316      3.60540   2      8.61717
      3.62276     -0.42948     -7.83091   2      8.63898
     -8.33917      1.72225      1.64200   1      8.67203
     -3.38968     -4.19207      6.80891   3      8.68474
      7.88771     -3.50130      1.20327   1      8.71338
      8.59419     -1.01100      1.29127   3      8.74926
     -6.65401     -4.52819      3.47841   3      8.76811
     -4.90382      4.75147      5.52667   1      8.78453
      5.16023      7.10407     -0.37153   2      8.78828
      0.04584     -8.56655     -2.09833   3      8.81991
      3.43005     -5.51045     -5.99650   3      8.83676
     -2.19109      4.78050      7.11738   2      8.84936
     -8.58786     -2.12789     -0.40954   3      8.85703
     -7.25273      4.71664     -1.95416   3      8.86947
      5.58586     -3.47036     -5.95477   3      8.87156
     -3.20622      8.26313     -0.53555   3      8.87953
     -7.63269      4.21255      1.73000   3      8.88799
      5.06822      2.02774      7.04406   2      8.91164
     -3.84219     -7.22899      3.56894   3      8.93074
      6.25953     -5.99588     -2.30603   1      8.96940
     -4.59326     -1.62730      7.56374   3      8.99757
      0.01153     -8.32903      3.45267   2      9.01631
      0.15738      6.93668     -5.79407   3      9.03955
      3.21397      4.77249      6.97403   2      9.04120
      8.43298     -0.85720      3.17533   2      9.05167
     -0.23390      7.32274      5.34622   3      9.06969
     -5.39435      7.04000     -1.92896   3      9.07643
      9.02803     -0.87789     -0.55646   2      9.08767
     -5.64989      7.12010     -0.08482   2      9.08979
     -4.20790      3.56976     -7.22386   3      9.09031
     -8.59957      3.07163     -0.40087   3      9.14047
      5.41577      7.02398     -2.21567   3      9.14199
      2.49437     -8.69280      1.33795   1      9.14203
     -0.22798      1.73962      8.99352   3      9.16306
      5.27877      7.35268      1.46093   3      9.16851
     -8.32746     -3.47727      1.63333   1      9.17092
      1.52773      8.36154      3.45159   3      9.17403
      5.90630      4.73545      5.23996   1      9.20685
     -1.79401      4.77804     -7.67889   2      9.22028
      5.07993     -3.17177      7.03539   2      9.23918
     -2.38380     -0.30047      8.95179   3      9.26862
     -4.88039     -5.64755      5.50933   1      9.27716
     -2.91069     -8.68479      1.48131   1      9.27858
      8.97416     -0.50691     -2.39289   3      9.30153
     -2.16766     -5.61853      7.10004   2      9.31006
      3.02126     -0.30848      8.80844   3      9.31728
      1.99195      6.19895      6.68290   3      9.33038
     -7.39177     -0.29491     -5.70112   3      9.33959
      2.39057      2.23535      8.75541   1      9.34713
     -5.53135      7.36870      1.74764   3      9.37805
     -7.17543     -6.05337     -0.13507   2      9.38873
      0.29037     -8.51917     -3.96315   2      9.40038
     -7.61214     -0.79189      5.46192   3      9.40236
     -7.22930     -5.68239     -1.97150   3      9.40421
     -5.34482      2.04131     -7.46550   2      9.40573
      7.25756     -4.44000     -4.06186   3      9.42786
      4.48505     -7.10815     -4.27649   3      9.43026
      2.41246     -4.20254     -8.13071   3      9.46519
      0.91003     -0.45851     -9.42162   1      9.47657
     -0.95514      8.49841     -4.10713   3      9.48703
     -2.99260     -4.19453     -7.98735   3      9.50513
      3.23739     -5.62654      6.95669   2      9.51495
     -5.74190      2.04377      7.33077   2      9.53345
      2.40229     -2.96416      8.74674   1      9.54268
     -5.14982      7.08738     -3.79379   2      9.54696
     -6.67743      5.87084      3.49575   3      9.55380
     -4.60497      3.57221      7.57241   3      9.55551
     -0.21627     -3.45989      8.98485   3      9.63043
      5.38145      7.26150      3.33533   2      9.63399
     -7.79390      4.36635      3.61407   2      9.63698
      8.58248      4.18851      1.29994   3      9.63807
     -3.01448      2.24336      8.89876   1      9.65959
     -7.49570      4.77084     -3.81743   2      9.67053
     -1.81000     -0.80236     -9.47770   3      9.68229
     -1.77058     -5.62099     -7.69622   2      9.69341
      0.17489      2.12077     -9.45871   3      9.69512
      5.46530      2.02528     -7.75221   2      9.69887
     -8.96932      0.78355     -3.62313   3      9.70514
     -5.33311     -3.15821     -7.47417   2      9.70977
     -1.80550      9.53716     -0.25242   2      9.70984
      6.21685     -1.64332      7.27703   3      9.71107
      5.92972     -5.66358      5.22262   1      9.72180
      8.73118     -0.45271     -4.25617   2      9.72386
     -5.42866      7.27752      3.62204   2      9.77506
     -2.23935      9.40405      1.59532   3      9.79775
     -5.73018     -3.15575      7.32210   2      9.81870
     -3.41310      6.20696      6.82625   3      9.83734
     -3.00277     -2.95615      8.89010   1      9.83816
     -0.19876     -8.27580      5.32021   3      9.84038
     -2.62912      7.44042     -5.88883   1      9.84634
      3.61105      4.77003     -7.82224   2      9.84786
      0.81933      9.61067     -2.13667   1      9.87935
     -3.87732      8.36955      3.59494   3      9.89983
      5.31390     -8.24587      1.43492   3      9.91418
      7.40872      0.99142      6.53087   3      9.92594
      5.66030      7.07136     -4.08050   2      9.93447
     -7.60927     -6.18648      1.71267   3      9.95524
      0.18660     -3.07875     -9.46738   3      9.95715
      5.19536     -8.49447     -0.39754   2      9.96523
      2.77594      7.43241     -6.03219   1      9.96664
      8.42127      4.34232      3.18400   2      9.99557
      8.60304     -0.81592      5.03186   3      9.99988
