    0.1507330463E-03   -0.5305998047E+05    0.5697803637E+01
    0.1584612949E-03   -0.5047019556E+05    0.5697803534E+01
    0.1665857792E-03   -0.4800907814E+05    0.5697803321E+01
    0.1751268148E-03   -0.4566573975E+05    0.5697802992E+01
    0.1841057586E-03   -0.4343886005E+05    0.5697802539E+01
    0.1935450626E-03   -0.4131852839E+05    0.5697801954E+01
    0.2034683302E-03   -0.3930357255E+05    0.5697801227E+01
    0.2139003746E-03   -0.3738503209E+05    0.5697800347E+01
    0.2248672813E-03   -0.3556182468E+05    0.5697799302E+01
    0.2363964733E-03   -0.3382587711E+05    0.5697798078E+01
    0.2485167797E-03   -0.3217616053E+05    0.5697796659E+01
    0.2612585075E-03   -0.3060543078E+05    0.5697795029E+01
    0.2746535176E-03   -0.2911269431E+05    0.5697793168E+01
    0.2887353046E-03   -0.2769146055E+05    0.5697791056E+01
    0.3035390802E-03   -0.2634076090E+05    0.5697788668E+01
    0.3191018616E-03   -0.2505479541E+05    0.5697785979E+01
    0.3354625639E-03   -0.2383261797E+05    0.5697782958E+01
    0.3526620974E-03   -0.2266904738E+05    0.5697779575E+01
    0.3707434697E-03   -0.2156315959E+05    0.5697775794E+01
    0.3897518939E-03   -0.2051033452E+05    0.5697771574E+01
    0.4097349008E-03   -0.1950967278E+05    0.5697766872E+01
    0.4307424584E-03   -0.1855705302E+05    0.5697761640E+01
    0.4528270965E-03   -0.1765160282E+05    0.5697755824E+01
    0.4760440382E-03   -0.1678965062E+05    0.5697749364E+01
    0.5004513380E-03   -0.1597035424E+05    0.5697742196E+01
    0.5261100268E-03   -0.1519044008E+05    0.5697734246E+01
    0.5530842647E-03   -0.1444909844E+05    0.5697725435E+01
    0.5814415013E-03   -0.1374341367E+05    0.5697715674E+01
    0.6112526445E-03   -0.1307261094E+05    0.5697704865E+01
    0.6425922378E-03   -0.1243409051E+05    0.5697692900E+01
    0.6755386463E-03   -0.1182711376E+05    0.5697679660E+01
    0.7101742534E-03   -0.1124936477E+05    0.5697665013E+01
    0.7465856660E-03   -0.1070014227E+05    0.5697648813E+01
    0.7848639316E-03   -0.1017738059E+05    0.5697630900E+01
    0.8251047659E-03   -0.9680416116E+04    0.5697611096E+01
    0.8674087919E-03   -0.9207407918E+04    0.5697589204E+01
    0.9118817916E-03   -0.8757730198E+04    0.5697565009E+01
    0.9586349708E-03   -0.8329740054E+04    0.5697538271E+01
    0.1007785237E-02   -0.7922848974E+04    0.5697508726E+01
    0.1059455491E-02   -0.7535591997E+04    0.5697476085E+01
    0.1113774935E-02   -0.7167417272E+04    0.5697440025E+01
    0.1170879397E-02   -0.6817016599E+04    0.5697400191E+01
    0.1230911668E-02   -0.6483873692E+04    0.5697356194E+01
    0.1294021859E-02   -0.6166821319E+04    0.5697307601E+01
    0.1360367778E-02   -0.5865377625E+04    0.5697253936E+01
    0.1430115326E-02   -0.5578499583E+04    0.5697194674E+01
    0.1503438906E-02   -0.5305738328E+04    0.5697129235E+01
    0.1580521867E-02   -0.5046162631E+04    0.5697056981E+01
    0.1661556956E-02   -0.4799355197E+04    0.5696977208E+01
    0.1746746803E-02   -0.4564483324E+04    0.5696889138E+01
    0.1836304427E-02   -0.4341159683E+04    0.5696791915E+01
    0.1930453768E-02   -0.4128640341E+04    0.5696684595E+01
    0.2029430249E-02   -0.3926566399E+04    0.5696566137E+01
    0.2133481363E-02   -0.3734272181E+04    0.5696435394E+01
    0.2242867292E-02   -0.3551425562E+04    0.5696291102E+01
    0.2357861557E-02   -0.3377431460E+04    0.5696131870E+01
    0.2478751704E-02   -0.3211982974E+04    0.5695956161E+01
    0.2605840021E-02   -0.3054547270E+04    0.5695762288E+01
    0.2739444296E-02   -0.2904841071E+04    0.5695548389E+01
    0.2879898609E-02   -0.2762387751E+04    0.5695312415E+01
    0.3027554168E-02   -0.2626926167E+04    0.5695052112E+01
    0.3182780189E-02   -0.2498029277E+04    0.5694764995E+01
    0.3345964819E-02   -0.2375456563E+04    0.5694448335E+01
    0.3517516104E-02   -0.2258825808E+04    0.5694099125E+01
    0.3697863011E-02   -0.2147915731E+04    0.5693714059E+01
    0.3887456502E-02   -0.2042383669E+04    0.5693289502E+01
    0.4086770659E-02   -0.1942026200E+04    0.5692821458E+01
    0.4296303871E-02   -0.1846536453E+04    0.5692305534E+01
    0.4516580081E-02   -0.1755727603E+04    0.5691736902E+01
    0.4748150094E-02   -0.1669324376E+04    0.5691110262E+01
