    -0.346845     0.002864     0.826406     0.522563
    -0.329819     0.002864    -0.092001     0.726849
    -0.314585     0.002864    -0.301308     0.087167
    -0.301144     0.002864    -0.019279    -0.336233
    -0.289495     0.002864     0.298055    -0.531211
    -0.279638     0.002864     0.611976    -0.586868
    -0.271573     0.002864     0.921720    -0.604497
    -0.265300     0.002864     1.240071    -0.564178
    -0.264585     0.002864     1.281808    -0.554629
    -0.260910     0.002864     1.518931    -0.482119
    -0.257235     0.002864     1.803448    -0.351153
    -0.253561     0.002864     2.130935    -0.122286
    -0.249886     0.002864     2.483575     0.311788
    -0.246211     0.002864     2.642872     1.074520
    -0.242536     0.002864     2.236402     1.805814
    -0.239090     0.002864     1.877666     2.085817
    -0.234833     0.002864     1.345130     2.825523
    -0.230129     0.002864    -0.072004     2.685191
    -0.224976     0.002864    -0.529126     1.882055
    -0.219376     0.002864    -0.583441     1.425222
    -0.213327     0.002864    -0.651505     1.108399
    -0.206830     0.002864    -0.709676     0.773957
    -0.199886     0.002864    -0.562525     0.393861
    -0.192493     0.002864    -0.263402     0.276164
    -0.184652     0.002864    -0.154518     0.384104
    -0.176363     0.002864    -0.261256     0.298970
    -0.167626     0.002864    -0.088963     0.070501
    -0.158441     0.002864     0.219115     0.124074
    -0.148808     0.002864     0.335564     0.413598
    -0.138727     0.002864     0.157728     0.587772
    -0.128198     0.002864     0.050455     0.564688
    -0.117221     0.002864     0.006481     0.561714
    -0.105796     0.002864    -0.056809     0.589149
    -0.093923     0.002864    -0.133088     0.529751
    -0.081602     0.002864    -0.144450     0.540352
    -0.068832     0.002864    -0.282553     0.461608
    -0.055615     0.002864    -0.155815     0.265411
    -0.041950     0.002864     0.107925     0.456450
    -0.027836     0.002864    -0.186708     0.854790
    -0.013275     0.002864    -0.554639     0.604479
     0.001735     0.002864    -0.549070     0.377871
     0.017192     0.002864    -0.513838     0.305392
     0.033098     0.002864    -0.533840     0.222041
     0.049452     0.002864    -0.496362     0.135152
     0.066253     0.002864    -0.454642     0.095789
     0.083503     0.002864    -0.435547     0.081478
     0.101201     0.002864    -0.438310     0.061604
     0.119347     0.002864    -0.461487     0.041263
     0.137941     0.002864    -0.509043    -0.032257
     0.156983     0.002864    -0.487855    -0.154580
     0.176473     0.002864    -0.405917    -0.231299
     0.196411     0.002864    -0.324548    -0.258244
     0.216797     0.002864    -0.265411    -0.258530
     0.237631     0.002864    -0.227077    -0.259318
     0.258913     0.002864    -0.197886    -0.261196
     0.280643     0.002864    -0.171064    -0.280692
     0.302822     0.002864    -0.121095    -0.294724
     0.325448     0.002864    -0.074174    -0.283557
     0.348522     0.002864    -0.049751    -0.266673
     0.372045     0.002864    -0.038507    -0.266894
     0.396015     0.002864    -0.013947    -0.287156
     0.420434     0.002864     0.035890    -0.303172
     0.445300     0.002864     0.097968    -0.299468
     0.470615     0.002864     0.160662    -0.274881
     0.496377     0.002864     0.213879    -0.230284
     0.522588     0.002864     0.248944    -0.174473
     0.549247     0.002864     0.267835    -0.119974
     0.576354     0.002864     0.281717    -0.068964
     0.603908     0.002864     0.291000    -0.011420
     0.631911     0.002864     0.288527     0.047111
     0.660362     0.002864     0.284104     0.107263
     0.689261     0.002864     0.269637     0.190854
     0.718608     0.002864     0.198257     0.279306
     0.748403     0.002864     0.079525     0.304936
     0.778646     0.002864    -0.007666     0.275285
     0.809337     0.002864    -0.056746     0.240803
     0.840476     0.002864    -0.092244     0.218229
     0.872064     0.002864    -0.137177     0.199118
     0.904099     0.002864    -0.188182     0.154993
     0.936582     0.002864    -0.215387     0.085575
     0.969514     0.002864    -0.208489     0.017178
     1.002893     0.002864    -0.179981    -0.033532
     1.036721     0.002864    -0.143318    -0.064497
     1.070996     0.002864    -0.106889    -0.079738
     1.105720     0.002864    -0.074391    -0.083192
     1.140891     0.002864    -0.046836    -0.078017
     1.176511     0.002864    -0.025513    -0.065704
     1.212578     0.002864    -0.012685    -0.048180
     1.249094     0.002864    -0.010614    -0.028943
     1.286058     0.002864    -0.019599    -0.013693
     1.323470     0.002864    -0.035884    -0.007782
     1.361330     0.002864    -0.052598    -0.013585
     1.399637     0.002864    -0.063742    -0.028306
     1.438393     0.002864    -0.066579    -0.047243
     1.477597     0.002864    -0.061654    -0.065659
     1.517249     0.002864    -0.051317    -0.080872
     1.557350     0.002864    -0.038034    -0.092387
     1.597898     0.002864    -0.023346    -0.100690
     1.638894     0.002864    -0.007858    -0.106558
     1.680338     0.002864     0.008535    -0.110560
    -0.257235     0.000184     1.910280    -0.602389
    -0.257235     0.000367     1.904568    -0.583596
    -0.257235     0.000464     1.901457    -0.573801
    -0.257235     0.000692     1.893803    -0.550881
    -0.257235     0.001033     1.881636    -0.517327
    -0.257235     0.001541     1.861959    -0.468741
    -0.257235     0.002299     1.829581    -0.399768
    -0.257235     0.003429     1.775903    -0.305044
    -0.257235     0.005116     1.687951    -0.182175
    -0.257235     0.007632     1.550178    -0.037214
    -0.257235     0.011385     1.352722     0.110298
    -0.257235     0.016985     1.104736     0.230692
    -0.257235     0.025338     0.840435     0.299749
    -0.257235     0.037800     0.605529     0.313926
    -0.257235     0.056391     0.429968     0.287987
