natx =      605
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.04658      0.00000      1.65559   2      1.95865
      5.31440     -1.57576     -8.34604   2     10.01909
      5.31440      1.57576     -8.34604   2     10.01909
      7.38983     -1.57576      6.62345   2     10.04802
      7.38983      1.57576      6.62345   2     10.04802
      1.26398     -9.45454     -3.17277   2     10.05248
      1.26398      9.45454     -3.17277   2     10.05248
      2.86893     -9.45454      1.98938   2     10.07853
      2.86893      9.45454      1.98938   2     10.07853
      6.08165     -3.15151     -7.41152   3     10.09203
      6.08165      3.15151     -7.41152   3     10.09203
     -6.74079     -3.15151     -6.82785   3     10.09900
     -6.74079      3.15151     -6.82785   3     10.09900
     -6.29935     -7.87879      0.53512   3     10.10166
     -6.29935      7.87879      0.53512   3     10.10166
      8.33707     -4.72727      3.44278   3     10.18364
      8.33707      4.72727      3.44278   3     10.18364
     -5.43262     -4.72727      7.20712   2     10.18838
     -5.43262      4.72727      7.20712   2     10.18838
      2.06331     -4.72727     -8.80550   3     10.20496
      2.06331      4.72727     -8.80550   3     10.20496
      6.25800     -3.15151      7.44689   3     10.22501
      6.25800      3.15151      7.44689   3     10.22501
      6.52309     -7.87879     -0.04855   3     10.22880
      6.52309      7.87879     -0.04855   3     10.22880
      8.47659      0.00000      5.76892   3     10.25344
      1.74699     -9.45454      3.61104   3     10.27034
      1.74699      9.45454      3.61104   3     10.27034
     -9.95352      0.00000      2.57305   2     10.28072
      4.35429      0.00000     -9.33094   3     10.29691
     -2.38237     -9.45454      3.34555   3     10.30809
     -2.38237      9.45454      3.34555   3     10.30809
     -8.75156      0.00000      5.44902   1     10.30930
     -8.79250     -3.15151     -4.42369   1     10.33485
     -8.79250      3.15151     -4.42369   1     10.33485
     -0.04094     -3.15151     -9.87271   3     10.36359
      0.04094     -3.15151      9.87271   3     10.36359
     -0.04094      3.15151     -9.87271   3     10.36359
      0.04094      3.15151      9.87271   3     10.36359
     -6.56445      0.00000      8.03056   3     10.37217
     -1.08752     -6.30303     -8.21712   2     10.41307
     -1.08752      6.30303     -8.21712   2     10.41307
     -2.08685     -4.72727     -9.05191   3     10.42301
     -2.08685      4.72727     -9.05191   3     10.42301
      7.24216     -6.30303      4.05758   2     10.42310
      7.24216      6.30303      4.05758   2     10.42310
      4.39523     -9.45454      0.54177   3     10.44030
      4.39523      9.45454      0.54177   3     10.44030
     -4.19577     -9.45454      1.47581   3     10.44848
     -4.19577      9.45454      1.47581   3     10.44848
      2.79567     -7.87879      6.30704   3     10.47234
      2.79567      7.87879      6.30704   3     10.47234
      1.12064     -4.72727      9.27791   2     10.47294
      1.12064      4.72727      9.27791   2     10.47294
      2.82799     -6.30303     -7.88333   2     10.48201
      2.82799      6.30303     -7.88333   2     10.48201
     -0.25655     -9.45454     -4.63488   3     10.53263
     -0.25655      9.45454     -4.63488   3     10.53263
     -8.42721     -6.30303      1.12544   3     10.58360
     -8.42721      6.30303      1.12544   3     10.58360
    -10.57900      0.00000     -0.80005   3     10.60921
      4.33164     -4.72727      8.45754   1     10.61321
      4.33164      4.72727      8.45754   1     10.61321
      8.29613     -1.57576     -6.42993   3     10.61380
      8.29613      1.57576     -6.42993   3     10.61380
    -10.06770     -1.57576     -2.98200   3     10.61762
    -10.06770      1.57576     -2.98200   3     10.61762
      1.03876     -1.57576    -10.46750   2     10.63629
      1.03876      1.57576    -10.46750   2     10.63629
      9.44829     -4.72727      1.77131   2     10.71237
      9.44829      4.72727      1.77131   2     10.71237
      8.62668     -6.30303      0.89214   3     10.72118
      8.62668      6.30303      0.89214   3     10.72118
      8.47659     -3.15151      5.76892   3     10.72684
      8.47659      3.15151      5.76892   3     10.72684
     -9.95352     -3.15151      2.57305   2     10.75291
     -9.95352      3.15151      2.57305   2     10.75291
     -8.99330     -4.72727      3.53444   3     10.75727
     -8.99330      4.72727      3.53444   3     10.75727
      4.35429     -3.15151     -9.33094   3     10.76839
      4.35429      3.15151     -9.33094   3     10.76839
     -8.75156     -3.15151      5.44902   1     10.78024
     -8.75156      3.15151      5.44902   1     10.78024
     10.44010      0.00000      2.76189   3     10.79925
     -0.21177     -7.87879     -7.38523   3     10.80101
     -0.21177      7.87879     -7.38523   3     10.80101
     -4.52631     -7.87879     -5.84626   3     10.80470
     -4.52631      7.87879     -5.84626   3     10.80470
     -0.21561     -9.45454      5.23783   3     10.81063
     -0.21561      9.45454      5.23783   3     10.81063
     -5.24663     -9.45454     -0.13743   2     10.81362
     -5.24663      9.45454     -0.13743   2     10.81362
      0.19948     -7.87879      7.40762   3     10.81610
