#HD#     0.1546761009E+01     0.2450059471E+02 
    0.1000000000E+00     0.4365774325E-02    -0.2850434478E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2165461742E+05 
    0.2000000000E+00     0.8743440654E-02    -0.1136555510E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7680436871E+04 
    0.3000000000E+00     0.1311365583E-01    -0.2549461474E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4193472039E+04 
    0.4000000000E+00     0.1747549203E-01    -0.4518762063E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2731945928E+04 
    0.4937739303E+00     0.2155732945E-01    -0.6866575218E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1997493958E+04 
    0.6095974449E+00     0.2658655944E-01    -0.1042984729E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1461184972E+04 
    0.7376129083E+00     0.3212768037E-01    -0.1521280451E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1101961819E+04 
    0.8778203206E+00     0.3817332544E-01    -0.2145746793E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8522871106E+03 
    0.1030219682E+01     0.4471446285E-01    -0.2942375173E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6733307547E+03 
    0.1194810992E+01     0.5174015923E-01    -0.3938820499E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5416827342E+03 
    0.1371594251E+01     0.5923733248E-01    -0.5164269918E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4426551002E+03 
    0.1560569459E+01     0.6719049572E-01    -0.6649307030E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3667133685E+03 
    0.1761736616E+01     0.7558149395E-01    -0.8425772360E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3074838757E+03 
    0.1975095721E+01     0.8438923495E-01    -0.1052662083E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2605953559E+03 
    0.2200646776E+01     0.9358941575E-01    -0.1298577680E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2229814903E+03 
    0.2438389779E+01     0.1031542458E+00    -0.1583798716E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1924478909E+03 
    0.2688324732E+01     0.1130521681E+00    -0.1911867276E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1673958556E+03 
    0.2950451633E+01     0.1232475780E+00    -0.2286377848E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1466418138E+03 
    0.3224770483E+01     0.1337005422E+00    -0.2710962171E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1292967252E+03 
    0.3511281282E+01     0.1443665162E+00    -0.3189273943E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1146839291E+03 
    0.3809984030E+01     0.1551960614E+00    -0.3724973336E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1022821826E+03 
    0.4120878727E+01     0.1661345614E+00    -0.4321711276E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9168551851E+02 
    0.4443965373E+01     0.1771219379E+00    -0.4983113445E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8257453494E+02 
    0.4779243968E+01     0.1880923645E+00    -0.5712763906E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7469557965E+02 
    0.5126714511E+01     0.1989739783E+00    -0.6514188276E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6784546728E+02 
    0.5486377004E+01     0.2096885887E+00    -0.7390836332E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6186012828E+02 
    0.5858231445E+01     0.2201513816E+00    -0.8346063944E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5660608676E+02 
    0.6242277835E+01     0.2302706184E+00    -0.9383114185E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5197399779E+02 
    0.6638516175E+01     0.2399473276E+00    -0.1050509749E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4787370062E+02 
    0.7046946463E+01     0.2490749886E+00    -0.1171497068E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4423039906E+02 
    0.7467568700E+01     0.2575392047E+00    -0.1301551475E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4098168797E+02 
    0.7900382885E+01     0.2652173644E+00    -0.1440931114E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3807522060E+02 
    0.8345389020E+01     0.2719782884E+00    -0.1589871640E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3546686552E+02 
