#  Fermi level (eV):  -6.536
#  Charge transfer :   0.372
#    Electron counts for each orbital momentum:
#       0      0.599
#       1      0.763
#       2      7.266
#       3      0.000
#  Number of atoms in cluster: 145
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  6.037433E-04  8.517434E-04  1.398491E-03  7.870804E-04
   -29.5500  8.237300E-04  9.848607E-04  1.614021E-03  8.232241E-04
   -29.1000  1.241057E-03  1.203670E-03  1.936229E-03  8.858814E-04
   -28.6500  2.241534E-03  1.606477E-03  2.470439E-03  1.002927E-03
   -28.2000  6.490864E-03  2.555210E-03  3.525303E-03  1.268634E-03
   -27.7500  6.162677E-02  9.861077E-03  6.900588E-03  3.060284E-03
   -27.3000  6.941736E-02  1.618989E-02  1.986235E-02  4.937367E-03
   -26.8500  5.996957E-02  7.148867E-02  1.393506E-01  2.070559E-02
   -26.4000  5.444860E-02  1.286541E-01  2.633900E-01  4.348626E-02
   -25.9500  5.806332E-03  6.633962E-02  4.241994E-02  3.287855E-02
   -25.5000  2.370057E-03  8.099216E-03  9.456486E-03  3.730930E-03
   -25.0500  2.766287E-03  4.996876E-03  7.153691E-03  2.429945E-03
   -24.6000  4.388285E-04  3.953066E-03  8.564836E-03  2.890838E-03
   -24.1500  2.950372E-03  6.210391E-03  7.371052E-03  2.920530E-03
   -23.7000  9.303300E-04  1.684065E-03  3.305470E-03  1.077875E-03
   -23.2500  6.702383E-04  1.180722E-03  2.861348E-03  8.710414E-04
   -22.8000  5.802618E-04  9.881607E-04  2.777473E-03  7.927263E-04
   -22.3500  5.448994E-04  8.906580E-04  2.824787E-03  7.524893E-04
   -21.9000  5.382462E-04  8.394443E-04  2.954227E-03  7.310566E-04
   -21.4500  5.522723E-04  8.169385E-04  3.152813E-03  7.216161E-04
   -21.0000  1.062354E-01 -5.724437E-01  1.329639E+01 -8.970027E+00
   -20.5500  6.365988E-04  8.310535E-04  3.759938E-03  7.237623E-04
   -20.1000  7.124387E-04  8.636904E-04  4.189558E-03  7.307005E-04
   -19.6500  8.230730E-04  9.194760E-04  4.770624E-03  7.554367E-04
   -19.2000 -3.054751E-01  7.585601E-02  1.602999E-02  2.156783E-03
   -18.7500  1.218066E-03  1.102721E-03  6.461559E-03  7.960160E-04
   -18.3000  1.604219E-03  1.272001E-03  7.955031E-03  8.675364E-04
   -17.8500  2.270078E-03  1.493873E-03  9.887424E-03  8.696751E-04
   -17.4000  3.610670E-03  1.744312E-03  1.160312E-02  5.151777E-04
   -16.9500  8.655955E-03  3.661541E-03  3.651031E-02  4.197494E-03
   -16.5000  2.546447E-01  1.753393E-01  1.343943E-01  5.792584E-01
   -16.0500  9.788397E-02  2.517631E-02  3.129757E-01  7.264792E-03
   -15.6000  1.736196E-02  1.984359E-03  2.910070E-02  5.932127E-04
   -15.1500  8.497988E-02  5.344375E-02  4.338203E-01  1.403644E-02
   -14.7000  1.135809E-01  9.360182E-02  7.269648E-01  2.261837E-02
   -14.2500  1.023544E-01  1.770056E-01  9.410372E-01  2.391087E-02
   -13.8000  2.573905E-01  1.590049E-02  4.305121E-02  7.088952E-04
   -13.3500  5.171667E-02  1.033057E-01  5.156856E-01  3.258325E-02
   -12.9000  1.932421E-02  9.817237E-02  3.870515E-01  4.937573E-02
   -12.4500  1.443236E-02  1.210940E-01  3.046077E-01  7.183703E-02
   -12.0000  1.967494E-02  1.681757E-01  2.609465E-01  1.031082E-01
   -11.5500  1.376303E-02  1.222757E-01  1.736582E-01  8.172272E-02
   -11.1000  6.953576E-03  2.860268E-02  1.237539E-01  2.694682E-02
   -10.6500  8.429956E-03  1.462385E-02  1.885536E-01  1.509477E-02
   -10.2000  1.001243E-01  8.874954E-02  2.024071E+00  2.408500E-03
    -9.7500  2.492019E-02  2.146563E-02  8.771415E-01  2.323378E-02
    -9.3000  2.375419E-02  2.424893E-02  8.702191E-01  3.342295E-02
    -8.8500  2.517988E-02  2.447354E-02  1.347970E+00  3.151689E-02
    -8.4000  3.175862E-02  1.371814E-01  4.012250E-01  4.192801E-03
    -7.9500  1.097015E-02  2.116551E-02  1.309582E+00  3.176719E-02
    -7.5000  1.540407E-02  9.858139E-03  1.202071E+00  2.338560E-02
    -7.0500  1.763880E-02  8.247034E-03  1.231758E+00  1.196262E-02
    -6.6000  6.121697E-03  7.216154E-03  2.734671E-01  6.839237E-03
    -6.1500  4.488759E-03  7.959718E-03  2.082856E-01  6.589024E-03
    -5.7000  4.946247E-03  1.090918E-02  3.332218E-01  1.017992E-02
    -5.2500  6.522629E-03  1.791486E-02  7.727541E-01  1.945735E-02
    -4.8000  3.080989E-02  1.321625E-01  1.670071E-01  1.177756E-02
    -4.3500  2.607920E-02  1.483091E-02  7.467314E-01  1.534274E-02
    -3.9000  1.960254E-02  1.857244E-02  2.974452E-01  1.219843E-02
    -3.4500  1.610870E-02  1.909597E-02  2.123517E-01  9.102763E-03
    -3.0000  4.891495E-02  1.130521E-01  1.518793E-01  2.249945E-02
    -2.5500  2.078171E-02  1.996205E-02  1.702547E-01  8.264595E-03
    -2.1000  3.474026E-02  1.986066E-02  1.242819E-01  1.079361E-02
    -1.6500  5.146654E-02  2.515385E-02  8.565174E-02  1.243215E-02
    -1.2000  4.996896E-02  3.890760E-02  6.925984E-02  1.777296E-02
    -0.7500  7.487534E-02  4.515104E-02  5.815007E-02  1.996703E-02
    -0.3000  1.615607E-01  6.169593E-02  5.108466E-02  2.674265E-02
     0.1500  1.475595E-01  7.079823E-02  4.761560E-02  3.433327E-02
     0.6000  4.086687E-02  1.201068E-01  1.126739E-01  4.581751E-02
     1.0500  1.339976E-01  7.333881E-02  4.590908E-02  3.767567E-02
     1.5000  2.124171E-01  7.846074E-02  4.819569E-02  4.594862E-02
     1.9500  2.044732E-01  8.029430E-02  5.371033E-02  5.306397E-02
     2.4000  3.760494E-02  1.209416E-01  1.043752E-01  6.178456E-02
     2.8500  1.070434E-01  1.118189E-01  4.823282E-02  7.002015E-02
     3.3000  8.741119E-02  9.960082E-02  4.024781E-02  6.663175E-02
     3.7500  7.293431E-02  9.367097E-02  3.961122E-02  6.214759E-02
     4.2000  6.344702E-02  9.916405E-02  4.796913E-02  5.898833E-02
     4.6500  5.144931E-02  1.150065E-01  6.053638E-02  5.856306E-02
     5.1000  4.514882E-02  1.363947E-01  6.440268E-02  6.450274E-02
     5.5500  4.590828E-02  1.504961E-01  7.117588E-02  7.934513E-02
     6.0000  3.223913E-02  1.188800E-01  9.803985E-02  1.030337E-01
     6.4500  3.596125E-02  1.672764E-01  8.888931E-02  1.000985E-01
     6.9000  3.044333E-02  1.719116E-01  8.962503E-02  1.007941E-01
     7.3500  2.714718E-02  1.647627E-01  7.604443E-02  9.453337E-02
     7.8000  3.003143E-02  1.165238E-01  9.799851E-02  1.282125E-01
     8.2500  2.310424E-02  1.737869E-01  6.197188E-02  9.082452E-02
     8.7000  2.187823E-02  1.796780E-01  5.904444E-02  9.092790E-02
     9.1500  2.064020E-02  1.794067E-01  5.781215E-02  9.269032E-02
     9.6000  1.908505E-02  1.741195E-01  5.807881E-02  9.710064E-02
    10.0500  1.729945E-02  1.722369E-01  5.927745E-02  1.060071E-01
    10.5000  1.555096E-02  1.754808E-01  6.073147E-02  1.195642E-01
    10.9500  1.390710E-02  1.798028E-01  6.279682E-02  1.355504E-01
