natx =      458
    x       y        z       iph  
     -5.19630     -5.42746     -7.64101   3     10.71652
     -5.19594      5.38847     -7.67334   3     10.71977
      5.22782     -5.42711     -7.64088   3     10.73157
     -1.12046     -4.38646     -9.73059   1     10.73223
     -6.36756      3.89203      7.71426   2     10.73329
      5.22818      5.38882     -7.67322   3     10.73553
      4.03784      9.31645      3.72559   2     10.81575
     -0.00036    -10.81590      0.03233   3     10.81595
      0.00036     10.81590     -0.03233   3     10.81595
      9.24951      3.93173     -4.05018   2     10.83586
     -3.81005      6.59455      7.71395   2     10.84018
      7.81570     -0.29188      7.51584   3     10.84704
     -7.82049     -0.29241      7.51565   3     10.85037
     -6.36786      3.93802     -7.86970   2     10.86231
     10.36070      0.03517      3.26275   3     10.86236
     -5.19564      5.34248      7.91062   3     10.86806
      1.39291      9.09268      5.80397   1     10.87672
      5.22849      5.34283      7.91075   3     10.88407
     -9.03157     -1.72360      5.83618   1     10.89041
     -2.58905     10.58150     -0.45437   3     10.90311
      2.62301     10.58170     -0.45431   3     10.91141
     -7.56614      2.40841      7.49497   3     10.91886
     -7.57936      7.87861     -0.43520   3     10.94114
    -10.09960     -2.66619      3.26824   3     10.94495
     -5.19600     -5.47345      7.94296   3     10.95663
      4.03763      9.33952     -4.06641   2     10.95741
    -10.09940      2.74178      3.25207   3     10.95861
      5.22813     -5.47310      7.94308   3     10.97181
     -3.81035      6.64054     -7.87002   2     10.97965
    -10.48750      0.03445      3.26249   3     10.98329
     -3.78071     -9.61146      3.78212   2     10.99902
     10.68110     -2.70291      0.01569   3     11.01780
     10.68120      2.70506     -0.00047   3     11.01841
      6.61372     -4.22102      7.74641   2     11.02566
      9.30415      0.97587      5.83734   1     11.02697
     -3.78110     -9.58867     -4.00995   2     11.05979
    -10.29620     -0.12495     -4.03759   3     11.06027
     -2.35390      7.81656      7.47887   3     11.07127
      6.61341     -4.17503     -7.83756   2     11.07228
     -7.56632     -2.99955      7.51114   3     11.07537
     -3.81963      3.73053     -9.76389   1     11.12834
     -8.96329      6.62964     -0.24677   2     11.15139
      4.05621     -6.92354      7.74672   2     11.15347
      0.22670     -8.13237     -7.65418   3     11.17020
      0.22724      8.09153     -7.70268   3     11.17389
      4.05590     -6.87755     -7.83724   2     11.18809
      2.85816      7.81674      7.47893   3     11.18950
      7.81539     -0.24589     -8.06813   3     11.23546
     -7.82079     -0.24642     -8.06832   3     11.23936
      0.22755      8.04554      7.88129   3     11.26487
     -0.06374    -10.78110      3.29495   3     11.27355
      8.07004      2.40895      7.49516   3     11.27413
      8.05683      7.87915     -0.43501   3     11.27753
     -7.57990     -8.34529     -0.38671   3     11.28044
     -8.94252     -6.67393      1.68884   1     11.28549
     10.55210     -0.12423     -4.03733   3     11.29877
     -0.06302     10.85070      3.23029   3     11.32150
     -6.41549      9.33375     -0.25482   2     11.32883
     -7.56645      2.45440     -8.08899   3     11.34491
      6.60443     -7.13103      5.85253   1     11.34558
     -2.58977    -11.05030     -0.38971   3     11.35640
     -9.03139      3.68436      5.82001   1     11.35839
    -10.29590      2.57899     -4.04564   3     11.35887
      2.62229    -11.05020     -0.38964   3     11.36376
      0.22701     -8.17836      7.92978   3     11.39379
    -10.29610     -2.82897     -4.02948   3     11.41269
      8.06986     -2.99902      7.51133   3     11.42527
      4.09160     -4.38628     -9.73053   1     11.43083
      0.12831     10.69130     -4.06979   3     11.44043
     -3.81915      9.09250      5.80391   1     11.44311
     -7.56663     -2.95356     -8.07283   3     11.45199
     -6.42561     -9.38771      1.70375   1     11.50306
      9.22015     -6.88961     -0.20613   2     11.51175
     -1.12034     -9.84042      5.86954   1     11.51262
     -2.35444     -8.40734      7.52737   3     11.52771
     -2.35421      7.86255     -8.10510   3     11.53493
     10.74860     -2.66547      3.26849   3     11.54643
      0.12825     -0.17058     11.54650   3     11.54847
     10.74880      2.74249      3.25233   3     11.56009
      2.54320     10.48680      4.21649   3     11.58532
      9.21112      6.83672      1.65544   1     11.58991
     10.55230      2.57971     -4.04539   3     11.59186
     -7.49395      7.77873      4.22630   3     11.59869
      8.05629     -8.34475     -0.38651   3     11.60552
     -2.66886     10.48660      4.21642   3     11.61335
      2.54254     -0.28318    -11.33510   3     11.62021
      2.85762     -8.40716      7.52743   3     11.64081
     10.55210     -2.82826     -4.02922   3     11.64390
      2.85785      7.86273     -8.10503   3     11.64823
     -2.66952     -0.28336    -11.33520   3     11.64875
      0.12759    -10.94050     -4.00513   3     11.65126
     -6.33234      1.02132     -9.74682   1     11.66800
      8.06973      2.45494     -8.08880   3     11.68657
      6.67235     -9.59372     -0.19808   2     11.68756
      1.43162      1.18145     11.54170   2     11.69000
     -2.47764     10.69110     -4.07073   3     11.70509
     -1.17449     -1.52258     11.54980   2     11.70878
    -11.62790     -1.48236     -0.22255   2     11.72412
    -10.42390      5.40761     -0.01629   3     11.74309
     10.42390     -5.40761      0.01629   3     11.74309
     -1.12010      6.42947     -9.76292   1     11.74339
    -10.42430     -5.40832      0.01604   3     11.74377
     10.42430      5.40832     -0.01604   3     11.74377
      2.73442     10.69130     -4.07066   3     11.76228
     -8.99224      6.61226      3.73355   2     11.76953
      6.69421      9.55050      1.64053   1     11.77777
      8.06955     -2.95303     -8.07264   3     11.79006
     -7.68964      7.98704     -4.06258   3     11.80796
     -2.47769     -0.17084     11.54560   3     11.80970
      0.12848      2.53336     11.53840   3     11.81394
     -2.28238      2.41693    -11.34140   3     11.81855
    -11.63730      1.42804      1.67135   1     11.84312
     -2.35475     -8.36135     -8.05660   3     11.84761
      9.30397     -4.43210      5.85350   1     11.85204
      2.73437     -0.17066     11.54560   3     11.86620
     -8.99262      6.63505     -4.05851   2     11.88960
      6.60431     -1.67708     -9.74760   1     11.89307
     -6.38628      9.31610      3.72546   2     11.89342
      0.12830     -2.87460     11.55460   3     11.90750
     -2.47836    -10.94080     -4.00606   3     11.91184
     -2.28256     -2.99103    -11.32530   3     11.93393
     -9.02229      1.18641      7.73005   2     11.93997
     11.88480      1.22239     -0.23035   2     11.94972
      2.85731     -8.36117     -8.05653   3     11.95747
      2.92969      2.41711    -11.34140   3     11.96047
     -7.69019     -8.23685     -4.01408   3     11.96234
      2.73370    -10.94060     -4.00600   3     11.96737
     -1.17489     -1.45366    -11.82610   2     11.97289
      7.94654      7.98758     -4.06239   3     11.97714
      7.81588      5.11609      7.49967   3     11.97946
     -7.82031      5.11555      7.49948   3     11.98200
      1.43140      1.25064    -11.83410   2     11.98578
     -1.21318      1.42840      1.67148   1      2.51117
      1.48178     -1.26561      1.67280   1      2.56821
     -2.58941     -0.23441     -0.42204   3      2.63403
      2.62265     -0.23423     -0.42198   3      2.66669
      0.25694     -2.70327      0.01557   3      2.71550
      0.25712      2.70470     -0.00060   3      2.71689
     -0.06338      0.03481      3.26262   3      3.26342
     -2.36748      2.47082     -0.41897   3      3.44753
      2.84458      2.47100     -0.41891   3      3.79117
     -2.36766     -2.93714     -0.40281   3      3.79406
     -3.75141      1.22185     -0.23054   2      3.95211
      0.12795     -0.12459     -4.03746   3      4.04141
      2.84441     -2.93696     -0.40275   3      4.10836
     -1.20361      3.92596     -0.23859   2      4.11324
      1.43171      1.20465      3.74985   2      4.19075
     -1.17458     -1.49965      3.75786   2      4.21309
      0.32450     -2.66583      3.26837   3      4.23015
      0.32468      2.74214      3.25220   3      4.26633
      4.00827     -1.48182     -0.22236   2      4.27919
     -3.73028     -1.26579      1.67273   1      4.27963
      1.46047     -4.18594     -0.21431   2      4.43858
     -1.17479     -1.47659     -4.03414   2      4.45362
      1.43132      1.22744     -4.04222   2      4.46036
     -1.21337     -3.97957      1.68764   1      4.48970
      3.99887      1.42857      1.67154   1      4.56353
      1.48196      4.14236      1.65663   1      4.70104
     -2.47800     -0.12485     -4.03839   3      4.73969
      0.12817      2.57935     -4.04552   3      4.79955
      2.73406     -0.12467     -4.03833   3      4.87839
      0.12799     -2.82861     -4.02935   3      4.92474
      2.54284     -0.32917      4.24882   3      4.96255
     -2.66922     -0.32935      4.24876   3      5.02844
     -5.21206     -0.00018     -0.00006   3      5.21206
      5.21206      0.00018      0.00006   3      5.21206
     -2.28207      2.37094      4.24253   3      5.36920
     -2.47776      2.57926     -4.04635   3      5.40045
     -0.00018     -5.40796      0.01617   3      5.40798
      0.00018      5.40796     -0.01617   3      5.40798
     -3.78035      1.20447      3.74979   2      5.45919
     -2.47794     -2.82871     -4.03019   3      5.51219
      2.73430      2.57944     -4.04629   3      5.52290
     -1.17440      3.90831      3.74169   2      5.53664
      4.00845      3.92614     -0.23852   2      5.61597
     -3.75159     -4.18612     -0.21437   2      5.62530
      2.73412     -2.82853     -4.03012   3      5.63186
     -4.95512     -2.70345      0.01550   3      5.64465
     -4.95494      2.70452     -0.00066   3      5.64499
     -3.78074      1.22726     -4.04228   2      5.66923
      2.92999      2.37112      4.24259   3      5.67509
     -2.28225     -3.03702      4.25870   3      5.70690
      4.03748     -1.49948      3.75792   2      5.71591
     -1.17461      3.93138     -4.05031   2      5.76545
     -2.58923      5.17356     -0.43821   3      5.80188
     -3.73010      4.14218      1.65657   1      5.81511
      2.62283      5.17374     -0.43814   3      5.81711
      1.43153     -4.20331      3.76601   2      5.82236
      3.99870     -3.97939      1.68771   1      5.88842
      4.03727     -1.47641     -4.03408   2      5.89518
      1.43114     -4.18053     -4.02606   2      5.97780
      2.92981     -3.03684      4.25876   3      5.99527
     -1.11997      0.97551      5.83721   1      6.02320
      5.14868      0.03499      3.26268   3      6.09551
      5.46900     -2.70309      0.01563   3      6.10057
      5.46918      2.70488     -0.00054   3      6.10150
     -5.27544      0.03463      3.26256   3      6.20288
     -2.58959     -5.64237     -0.40587   3      6.22150
      2.62247     -5.64219     -0.40581   3      6.23509
      1.39255     -1.72325      5.83630   1      6.24269
     -0.06356     -5.37315      3.27879   3      6.29486
     -0.06320      5.44278      3.24645   3      6.33777
     -4.88756     -2.66601      3.26830   3      6.45582
     -4.88738      2.74196      3.25214   3      6.47929
     -5.08411     -0.12477     -4.03752   3      6.49348
     -6.41585     -1.48218     -0.22248   2      6.58859
      0.12813      5.28337     -4.05363   3      6.66051
      5.34001     -0.12441     -4.03740   3      6.69565
      4.03766      3.90849      3.74175   2      6.75127
      6.67271      1.22221     -0.23041   2      6.78763
     -6.42525      1.42822      1.67141   1      6.79097
     -3.78053     -4.20349      3.76595   2      6.79295
      1.46083      6.62999     -0.24664   2      6.79350
      0.12777     -5.53256     -4.02130   3      6.84079
     -3.78092     -4.18071     -4.02612   2      6.92700
      4.03745      3.93155     -4.05025   2      6.93993
      5.53656     -2.66565      3.26843   3      6.96002
      5.53674      2.74231      3.25226   3      6.98233
     -5.08389      2.57917     -4.04558   3      6.99033
     -1.20397     -6.88997     -0.20625   2      6.99741
      6.69384     -1.26543      1.67286   1      7.01479
      1.39273      3.68472      5.82014   1      7.02787
      1.48160     -6.67357      1.68896   1      7.04161
     -5.08407     -2.82879     -4.02941   3      7.07714
      2.54302      5.07879      4.23265   3      7.08353
     -2.47782      5.28312     -4.05456   3      7.10566
     -2.66904      5.07861      4.23259   3      7.12958
     -1.21301      6.83636      1.65531   1      7.13774
      5.34023      2.57953     -4.04545   3      7.17898
     -3.81951     -1.72342      5.83624   1      7.18474
      4.09209      0.97569      5.83727   1      7.19520
      2.73424      5.28330     -4.05450   3      7.19919
      5.34005     -2.82844     -4.02929   3      7.26301
     -2.47818     -5.53281     -4.02223   3      7.27542
      2.73388     -5.53263     -4.02216   3      7.36627
     -1.12016     -4.43245      5.85338   1      7.42721
     -5.21188      5.40779     -0.01623   3      7.51054
      5.21188     -5.40779      0.01623   3      7.51054
     -5.21224     -5.40814      0.01610   3      7.51104
      5.21224      5.40814     -0.01610   3      7.51104
     -6.41567      3.92578     -0.23865   2      7.52526
     -6.38665     -1.49983      3.75779   2      7.56041
      2.54266     -5.73714      4.26499   3      7.58749
     -3.75123      6.62981     -0.24670   2      7.62148
     -2.66940     -5.73732      4.26492   3      7.63099
      0.01594     -0.01932     -7.65712   3      7.65716
     -6.38685     -1.47677     -4.03421   2      7.69724
      6.64377      1.20483      3.74991   2      7.72354
      1.43189      6.61261      3.73368   2      7.72770
     -6.42543     -3.97975      1.68758   1      7.74419
     -7.80147     -0.23459     -0.42210   3      7.81640
     -3.73046     -6.67375      1.68890   1      7.82992
      7.83471     -0.23405     -0.42191   3      7.84955
      6.64338      1.22762     -4.04216   2      7.87278
     -3.81933      3.68454      5.82007   1      7.87631
      6.67253     -4.18576     -0.21424   2      7.87967
      1.43150      6.63540     -4.05839   2      7.90875
      0.01624     -0.06531      7.92685   3      7.92714
      1.40184      1.18676      7.73018   2      7.94539
     -1.17477     -6.90762      3.77402   2      7.95855
      2.60364     -0.29206      7.51577   3      7.95934
     -2.60843     -0.29223      7.51571   3      7.96085
     -1.15567     -1.51575      7.73049   2      7.96201
      4.00809     -6.88979     -0.20619   2      7.97349
     -7.57954      2.47064     -0.41904   3      7.98305
      6.69403      4.14254      1.65669   1      8.04458
     -1.17497     -6.88455     -4.01798   2      8.05740
      1.40153      1.23275     -7.85379   2      8.07254
     -1.15598     -1.46976     -7.85347   2      8.07301
      3.99906      6.83654      1.65537   1      8.09142
      0.25676     -8.11123      0.03173   3      8.11535
      0.25730      8.11266     -0.01677   3      8.11676
      5.14850     -5.37298      3.27885   3      8.13184
     -7.57972     -2.93732     -0.40287   3      8.13894
      0.22688     -2.72440     -7.67035   3      8.14298
      0.22706      2.68356     -7.68651   3      8.14466
      5.14886      5.44295      3.24652   3      8.16556
     -5.27562     -5.37333      3.27872   3      8.21309
     -2.35408      2.40859      7.49504   3      8.21697
     -2.36730      7.87879     -0.43514   3      8.23825
     -5.27526      5.44260      3.24639   3      8.24556
      0.22737      2.63757      7.89745   3      8.32936
     -6.38647      3.90813      3.74163   2      8.37020
      2.85798      2.40877      7.49510   3      8.37537
     -5.08393      5.28320     -4.05369   3      8.37800
      0.22719     -2.77039      7.91362   3      8.38761
      2.84477      7.87897     -0.43508   3      8.38810
      4.09191     -4.43227      5.85344   1      8.40544
     -2.35426     -2.99937      7.51120   3      8.42359
      8.05665      2.47118     -0.41885   3      8.43752
      2.60333     -0.24607     -8.06819   3      8.48137
     -3.78017      6.61244      3.73362   2      8.48257
     -2.60873     -0.24624     -8.06826   3      8.48310
     -5.08430     -5.53273     -4.02136   3      8.52247
     -6.38668      3.93120     -4.05037   2      8.52347
      5.34019      5.28355     -4.05356   3      8.53609
      2.85780     -2.99919      7.51127   3      8.57796
      8.05647     -2.93678     -0.40268   3      8.58449
     -3.78056      6.63522     -4.05845   2      8.64811
     -6.33204      0.97533      5.83715   1      8.66708
      5.33983     -5.53238     -4.02123   3      8.67706
     -2.36784     -8.34511     -0.38664   3      8.68315
     -7.69006     -0.12503     -4.03846   3      8.68688
     -3.81022      1.18659      7.73012   2      8.69946
     -1.11979      6.38348      5.82104   1      8.71133
      6.64359     -4.20314      3.76608   2      8.71705
     -1.15549      3.89221      7.71433   2      8.71753
      0.32432     -8.07380      3.28453   3      8.72236
     -2.35439      2.45458     -8.08893   3      8.77490
      0.32486      8.15010      3.23603   3      8.77505
     -3.81053      1.23257     -7.85385   2      8.81603
      6.64320     -4.18035     -4.02599   2      8.82134
      2.84422     -8.34493     -0.38658   3      8.82479
      4.03730     -6.90744      3.77409   2      8.84626
      7.75490     -0.32899      4.24888   3      8.84871
      4.05639     -1.51557      7.73056   2      8.86075
     -1.15580      3.93820     -7.86964   2      8.87561
     -2.35457     -2.95338     -8.07276   3      8.91268
      7.94612     -0.12449     -4.03827   3      8.91426
      2.85767      2.45476     -8.08887   3      8.92311
     -7.49413      2.37077      4.24247   3      8.93203
      1.40166     -4.22120      7.74635   2      8.93248
      4.03709     -6.88438     -4.01791   2      8.93512
     -7.88128     -0.32953      4.24869   3      8.95961
      4.05608     -1.46958     -7.85341   2      8.96033
      0.12835      7.98732     -4.06168   3      8.96164
      6.60461     -1.72307      5.83637   1      8.98070
      1.40135     -4.17521     -7.83762   2      8.99024
     -8.96347      1.22167     -0.23060   2      9.04928
      2.85749     -2.95321     -8.07270   3      9.05843
     -7.68982      2.57908     -4.04642   3      9.06413
     -7.69001     -2.82889     -4.03025   3      9.13136
     -7.49431     -3.03720      4.25863   3      9.13921
     -2.28189      7.77891      4.22636   3      9.14224
      0.12781     -8.23658     -4.01318   3      9.16314
     -8.94234     -1.26597      1.67267   1      9.18509
     -5.19612     -0.01950     -7.65718   3      9.25378
      5.22800     -0.01914     -7.65705   3      9.27161
      7.94636      2.57961     -4.04623   3      9.28283
     -2.47758      7.98722     -4.06252   3      9.29721
      2.93017      7.77909      4.22643   3      9.32539
      1.39237     -7.13121      5.85247   1      9.32975
      9.22033     -1.48164     -0.22229   2      9.34126
      7.94618     -2.82835     -4.03006   3      9.34787
      2.73448      7.98740     -4.06246   3      9.36907
     -7.80129      5.17338     -0.43827   3      9.37102
      0.01576     -5.42729     -7.64095   3      9.37229
      0.01612      5.38865     -7.67328   3      9.37641
      7.83489      5.17392     -0.43808   3      9.39930
      6.67289      6.63017     -0.24658   2      9.40996
     -1.20343      9.33393     -0.25475   2      9.41464
     -6.41603     -6.89015     -0.20632   2      9.41712
      2.60381      5.11591      7.49961   3      9.44439
     -2.60825      5.11573      7.49954   3      9.44546
      9.21094      1.42875      1.67160   1      9.46979
     -5.19582     -0.06549      7.92679   3      9.47812
      8.14205      2.37130      4.24266   3      9.48242
     -2.47812     -8.23667     -4.01402   3      9.49190
      5.22831     -0.06513      7.92692   3      9.49608
     -4.95530     -8.11141      0.03167   3      9.50531
     -4.95476      8.11248     -0.01683   3      9.50591
     -6.42507      6.83618      1.65525   1      9.52653
      6.60479      3.68490      5.82020   1      9.54340
     -4.98518     -2.72458     -7.67041   3      9.54518
      4.05657      3.89239      7.71439   2      9.54559
      0.01642      5.34265      7.91068   3      9.54584
     -4.98500      2.68338     -7.68658   3      9.54643
      4.09227      6.38366      5.82111   1      9.55945
      2.73394     -8.23649     -4.01396   3      9.56170
      6.69367     -6.67339      1.68903   1      9.60168
     -3.81040     -4.22138      7.74628   2      9.60958
     -1.21355     -9.38753      1.70381   1      9.61776
     -7.80165     -5.64255     -0.40594   3      9.63685
      0.01606     -5.47328      7.94302   3      9.64617
      7.83453     -5.64201     -0.40575   3      9.66317
     -3.81071     -4.17539     -7.83768   2      9.66357
      8.14187     -3.03666      4.25882   3      9.67724
      4.05626      3.93838     -7.86958   2      9.68991
     -6.33221     -4.43263      5.85331   1      9.69569
     -4.98469      2.63739      7.89739   3      9.70421
      1.46029     -9.59390     -0.19814   2      9.70642
     -2.28243     -8.44499      4.27486   3      9.73662
     -4.98487     -2.77057      7.91355   3      9.75445
      5.46882     -8.11105      0.03179   3      9.78254
      5.46936      8.11284     -0.01670   3      9.78429
      5.43895     -2.72422     -7.67028   3      9.78962
      5.43912      2.68374     -7.68645   3      9.79122
      2.60345     -5.70002      7.53194   3      9.79787
     -2.60861     -5.70020      7.53188   3      9.79930
      1.48215      9.55032      1.64046   1      9.80288
     -8.99241      1.20429      3.74972   2      9.81703
     -1.12028      1.02150     -9.74676   1      9.86397
     -8.96365     -4.18629     -0.21443   2      9.89535
      2.92963     -8.44481      4.27493   3      9.90821
     -8.99280      1.22708     -4.04235   2      9.93563
      2.60351      5.16190     -8.08436   3      9.93883
     -2.60855      5.16172     -8.08442   3      9.94011
      5.43943      2.63775      7.89752   3      9.94565
     -3.81969     -7.13139      5.85241   1      9.98486
      1.39224     -1.67726     -9.74766   1      9.98841
     -8.94216      4.14200      1.65650   1      9.99312
     -4.88774     -8.07397      3.28447   3      9.99333
      5.43925     -2.77021      7.91368   3      9.99429
