#  Fermi level (eV):  -7.371
#  Charge transfer :  -0.187
#    Electron counts for each orbital momentum:
#       0      1.781
#       1      4.290
#       2      0.117
#       3      0.000
#  Number of atoms in cluster: 106
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  1.061892E-02  6.629755E-04  1.093281E-04  5.407606E-05
   -29.5500  1.763339E-02  7.192053E-04  1.199260E-04  5.633782E-05
   -29.1000  3.814182E-02  8.106198E-04  1.461188E-04  6.077050E-05
   -28.6500  2.706106E-01  1.150929E-03  3.781638E-04  8.182155E-05
   -28.2000  5.702147E-01  4.093428E-03  1.010787E-03  1.983648E-04
   -27.7500  4.638929E-01  4.549753E-03  7.658629E-04  3.057673E-04
   -27.3000  1.497509E+00  5.047279E-03  1.650955E-03  5.981884E-04
   -26.8500  2.595180E-01  1.539743E-03  2.910377E-04  1.180649E-04
   -26.4000  5.434637E-02  1.260357E-03  1.744404E-04  7.464137E-05
   -25.9500  2.567802E-02  1.390619E-03  1.709363E-04  7.078376E-05
   -25.5000  1.978937E-02  1.966004E-03  2.378662E-04  8.111365E-05
   -25.0500  9.168458E-02  1.031603E-02  1.433712E-03  2.633960E-04
   -24.6000  8.046517E-03  2.699210E-03  1.162303E-03  1.819028E-03
   -24.1500  1.331801E-02  2.810599E-03  3.021131E-04  9.132454E-05
   -23.7000  5.980697E-03  1.991109E-03  1.792594E-04  7.299879E-05
   -23.2500  4.019312E-03  1.985452E-03  1.596933E-04  7.064294E-05
   -22.8000  3.038320E-03  2.124645E-03  1.554865E-04  7.097305E-05
   -22.3500  2.428205E-03  2.336988E-03  1.562479E-04  7.230788E-05
   -21.9000  2.007301E-03  2.613344E-03  1.594094E-04  7.423799E-05
   -21.4500  1.700170E-03  2.965747E-03  1.642435E-04  7.685684E-05
   -21.0000  1.866176E-02  7.395795E-02  3.243140E-02 -7.514474E-03
   -20.5500  1.286071E-03  3.991612E-03  1.780549E-04  8.419712E-05
   -20.1000  1.142412E-03  4.744706E-03  1.869754E-04  8.884396E-05
   -19.6500  1.030959E-03  5.804709E-03  1.987507E-04  9.636293E-05
   -19.2000  9.137478E-03 -6.728078E-03  1.547056E-04  4.780795E-05
   -18.7500  8.591945E-04  9.108014E-03  2.218233E-04  1.032001E-04
   -18.3000  9.374696E-04  1.731252E-02  3.274593E-04  2.489824E-04
   -17.8500 -2.591599E-03 -2.767130E-02 -1.854745E-03 -5.482051E-04
   -17.4000  8.582207E-04  3.502843E-02  8.729369E-05  1.729053E-04
   -16.9500  1.463945E-03  1.552564E-01  7.016980E-04  1.048527E-03
   -16.5000  4.738005E-03  1.389037E+00  3.616813E-03  9.885297E-03
   -16.0500  7.027911E-03  4.939878E-01  3.254384E-03  2.815926E-03
   -15.6000  2.210186E-02  2.044453E-01  4.936135E-04  7.445598E-05
   -15.1500  2.287235E-02  5.196307E-01  1.153488E-02  2.683029E-03
   -14.7000  7.551307E-03  8.461696E-01  1.019419E-02  3.775171E-03
   -14.2500  5.351631E-03  8.029045E-01  8.113464E-03  1.851223E-03
   -13.8000  1.151430E-02  1.188176E+00  9.966130E-04  9.353240E-05
   -13.3500  8.830837E-03  7.022196E-01  4.241613E-03  1.290533E-03
   -12.9000  4.532321E-03  5.463886E-01  6.260385E-03  1.885123E-03
   -12.4500  4.279562E-03  6.510332E-01  4.883774E-03  2.369972E-03
   -12.0000  6.672654E-03  3.412277E-01  5.290130E-03  1.442101E-03
   -11.5500  2.304256E-03  3.664450E-01  8.122685E-03  1.333353E-03
   -11.1000  1.883832E-03  1.050239E-01  1.398447E-02  1.807971E-03
   -10.6500  2.067385E-03  9.580060E-02  2.737503E-02  2.767660E-03
   -10.2000  9.319902E-03  2.650745E-01  3.362717E-03  2.207834E-04
    -9.7500  3.976301E-03  1.081129E-01  1.573907E-02  2.399293E-03
    -9.3000  1.112638E-02  1.295204E-01  2.843087E-02  3.448729E-03
    -8.8500  9.519895E-03  1.388955E-01  2.759766E-02  3.960224E-03
    -8.4000  8.517286E-03  2.037189E-01  6.264750E-03  3.966248E-04
    -7.9500  7.098294E-03  4.565331E-01  1.765016E-02  1.270330E-02
    -7.5000  7.114962E-03  3.279218E-01  1.803478E-02  1.152256E-02
    -7.0500  7.487283E-03  1.826251E-01  8.432276E-03  8.078332E-03
    -6.6000  9.717973E-03  9.486168E-02  7.248535E-03  2.956224E-03
    -6.1500  1.503185E-02  6.699898E-02  9.226044E-03  2.160763E-03
    -5.7000  1.806712E-02  6.019244E-02  1.124973E-02  2.495301E-03
    -5.2500  2.217772E-02  5.566615E-02  1.440068E-02  2.625821E-03
    -4.8000  8.940599E-03  9.819572E-02  1.512727E-02  1.023651E-03
    -4.3500  3.436425E-02  6.526203E-02  2.764980E-02  3.024399E-03
    -3.9000  3.863545E-02  8.643097E-02  2.620197E-02  3.752180E-03
    -3.4500  4.055266E-02  1.058783E-01  2.401596E-02  4.042246E-03
    -3.0000  1.150844E-02  9.264107E-02  1.706973E-02  1.430565E-03
    -2.5500  3.128925E-02  1.380041E-01  3.262276E-02  3.464673E-03
    -2.1000  1.878322E-02  1.256618E-01  2.799511E-02  3.133060E-03
    -1.6500  1.525908E-02  1.198109E-01  2.187308E-02  3.456207E-03
    -1.2000  1.588083E-02  1.288429E-01  1.929893E-02  4.373788E-03
    -0.7500  1.221339E-02  1.517245E-01  1.762213E-02  7.130250E-03
    -0.3000  1.061874E-02  1.216922E-01  1.780848E-02  6.259773E-03
     0.1500  1.148799E-02  8.228208E-02  2.155403E-02  3.699151E-03
     0.6000  1.166854E-02  7.102629E-02  2.709331E-02  2.725382E-03
     1.0500  1.399032E-02  8.937912E-02  2.677334E-02  3.437431E-03
     1.5000  1.386052E-02  9.625902E-02  2.285029E-02  3.569363E-03
     1.9500  1.314311E-02  8.984383E-02  2.139092E-02  3.503601E-03
     2.4000  1.179027E-02  6.438930E-02  3.282912E-02  3.589183E-03
     2.8500  1.266480E-02  7.209484E-02  2.477263E-02  3.360807E-03
     3.3000  1.231219E-02  8.046829E-02  2.887386E-02  3.595107E-03
     3.7500  1.271293E-02  8.776711E-02  3.343895E-02  3.972740E-03
     4.2000  1.303830E-02  8.232558E-02  3.740360E-02  4.457086E-03
     4.6500  1.250429E-02  7.696524E-02  4.026304E-02  5.004811E-03
     5.1000  1.174802E-02  6.850146E-02  4.052243E-02  5.306478E-03
     5.5500  1.088131E-02  5.967840E-02  3.934717E-02  5.345374E-03
     6.0000  1.210824E-02  5.578359E-02  4.544412E-02  5.790027E-03
     6.4500  9.243758E-03  4.988714E-02  3.901200E-02  5.257300E-03
     6.9000  9.125703E-03  4.931110E-02  4.097313E-02  5.354757E-03
     7.3500  9.391807E-03  5.067070E-02  4.454262E-02  5.598081E-03
     7.8000  1.229840E-02  5.306607E-02  5.217752E-02  7.137936E-03
     8.2500  9.714774E-03  5.345142E-02  5.483693E-02  6.669820E-03
     8.7000  9.629026E-03  5.352772E-02  5.921835E-02  7.444927E-03
     9.1500  9.370483E-03  5.326728E-02  6.194001E-02  8.320161E-03
     9.6000  9.201344E-03  5.317408E-02  6.394596E-02  9.177737E-03
    10.0500  9.251771E-03  5.292115E-02  6.510605E-02  9.836993E-03
    10.5000  9.419599E-03  5.254398E-02  6.513821E-02  1.021461E-02
    10.9500  9.497024E-03  5.276563E-02  6.489302E-02  1.033612E-02
    11.4000  1.272419E-02  4.970047E-02  6.608587E-02  1.034297E-02
    11.8500  9.511852E-03  5.799130E-02  6.856415E-02  1.047702E-02
    12.3000  9.575430E-03  5.759143E-02  7.120588E-02  1.064607E-02
    12.7500  9.559362E-03  5.310404E-02  7.342832E-02  1.102038E-02
