#  Fermi level (eV):  -7.473
#  Charge transfer :  -0.239
#    Electron counts for each orbital momentum:
#       0      1.790
#       1      4.344
#       2      0.105
#       3      0.000
#  Number of atoms in cluster: 109
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  8.967121E-03  6.472661E-04  1.080489E-04  5.435935E-05
   -29.5500  1.404256E-02  6.972476E-04  1.162885E-04  5.609518E-05
   -29.1000  2.627783E-02  7.686176E-04  1.333323E-04  5.891807E-05
   -28.6500  8.281805E-02  9.177657E-04  2.013379E-04  6.533238E-05
   -28.2000  5.129825E-01  2.211507E-03  7.156722E-04  1.055344E-04
   -27.7500  7.763006E-01  2.217057E-03  1.125514E-03  3.150542E-04
   -27.3000  1.066818E+00  4.576747E-03  2.022143E-03  4.710417E-04
   -26.8500  9.366833E-01  2.531633E-03  4.873285E-04  1.698441E-04
   -26.4000  8.654369E-02  1.313868E-03  1.856533E-04  7.946829E-05
   -25.9500  3.287993E-02  1.381214E-03  1.672048E-04  7.183998E-05
   -25.5000  1.964408E-02  1.787293E-03  1.895677E-04  7.636328E-05
   -25.0500  2.051164E-02  4.551625E-03  3.386822E-04  1.263823E-04
   -24.6000  9.255346E-03  2.289184E-03  9.979485E-04  1.598887E-03
   -24.1500  3.792444E-02  3.110167E-03  7.118889E-04  1.071110E-04
   -23.7000  9.344779E-03  2.018475E-03  2.305030E-04  7.605520E-05
   -23.2500  5.271397E-03  1.944815E-03  1.771133E-04  7.207065E-05
   -22.8000  3.693704E-03  2.046697E-03  1.637836E-04  7.181373E-05
   -22.3500  2.832680E-03  2.228123E-03  1.608589E-04  7.282042E-05
   -21.9000  2.281857E-03  2.473077E-03  1.621524E-04  7.454697E-05
   -21.4500  1.897943E-03  2.787042E-03  1.658184E-04  7.690567E-05
   -21.0000  2.413956E-02  6.584869E-02  2.927587E-02 -6.090408E-03
   -20.5500  1.400917E-03  3.698576E-03  1.781171E-04  8.360717E-05
   -20.1000  1.232831E-03  4.362440E-03  1.864240E-04  8.789072E-05
   -19.6500  1.103357E-03  5.290506E-03  1.975516E-04  9.477958E-05
   -19.2000  8.253588E-03 -1.599210E-03  7.210139E-05  5.135095E-05
   -18.7500  8.966693E-04  8.026309E-03  2.180320E-04  1.023068E-04
   -18.3000  1.010603E-03  1.561015E-02  3.285776E-04  2.014123E-04
   -17.8500 -3.431454E-03 -3.112103E-02 -2.162434E-03 -3.906260E-04
   -17.4000  8.742266E-04  4.016340E-02  3.140279E-04  4.482139E-04
   -16.9500  1.301587E-03  1.646053E-01  7.405920E-04  1.108019E-03
   -16.5000  3.502347E-03  1.065763E+00  3.053274E-03  8.107172E-03
   -16.0500  4.445726E-03  4.133191E-01  3.402255E-03  2.465546E-03
   -15.6000  1.804349E-02  1.684280E-01  5.745372E-04  7.517625E-05
   -15.1500  1.934884E-02  5.511857E-01  1.021812E-02  2.904245E-03
   -14.7000  7.940536E-03  5.238812E-01  8.974674E-03  2.967373E-03
   -14.2500  4.802415E-03  6.459739E-01  5.644351E-03  1.838273E-03
   -13.8000  1.395874E-02  1.017090E+00  8.921857E-04  9.487087E-05
   -13.3500  6.557595E-03  9.443172E-01  4.306821E-03  1.619237E-03
   -12.9000  5.779744E-03  5.987050E-01  5.904023E-03  2.409492E-03
   -12.4500  3.667124E-03  7.815486E-01  4.244715E-03  2.192390E-03
   -12.0000  6.913844E-03  3.603760E-01  5.071293E-03  1.295012E-03
   -11.5500  2.770172E-03  2.453002E-01  6.928456E-03  1.146234E-03
   -11.1000  1.568700E-03  3.504601E-01  1.728330E-02  1.413961E-03
   -10.6500  1.571487E-03  1.085923E-01  2.498440E-02  1.780301E-03
   -10.2000  7.514359E-03  2.364651E-01  3.277287E-03  2.088218E-04
    -9.7500  4.089006E-03  1.218032E-01  1.033436E-02  1.836337E-03
    -9.3000  1.506582E-02  1.698385E-01  1.962991E-02  2.886379E-03
    -8.8500  6.509282E-03  1.365299E-01  2.866633E-02  3.191182E-03
    -8.4000  7.438093E-03  2.269073E-01  7.056527E-03  3.745636E-04
    -7.9500  4.905479E-03  5.351436E-01  1.370514E-02  1.738606E-02
    -7.5000  6.447164E-03  2.840840E-01  2.119447E-02  1.013956E-02
    -7.0500  6.976522E-03  1.660744E-01  7.571925E-03  8.783018E-03
    -6.6000  1.091541E-02  9.197410E-02  7.712108E-03  2.397847E-03
    -6.1500  1.945929E-02  6.618218E-02  9.639983E-03  1.627231E-03
    -5.7000  3.061844E-02  5.883588E-02  1.262217E-02  1.614615E-03
    -5.2500  2.185388E-02  5.306939E-02  1.614970E-02  1.586026E-03
    -4.8000  9.601636E-03  7.782299E-02  1.305438E-02  1.289213E-03
    -4.3500  2.328190E-02  5.341895E-02  2.570765E-02  2.131793E-03
    -3.9000  2.666154E-02  7.998299E-02  2.057022E-02  3.627710E-03
    -3.4500  3.693138E-02  1.296897E-01  2.333183E-02  4.357115E-03
    -3.0000  1.175007E-02  9.452509E-02  1.810785E-02  1.552885E-03
    -2.5500  3.227777E-02  9.449838E-02  2.367160E-02  2.759667E-03
    -2.1000  2.360247E-02  8.732113E-02  2.151661E-02  2.764384E-03
    -1.6500  2.120845E-02  1.103104E-01  2.731606E-02  3.693577E-03
    -1.2000  1.847951E-02  1.541477E-01  2.880943E-02  4.779930E-03
    -0.7500  1.351623E-02  1.687827E-01  1.870092E-02  6.472482E-03
    -0.3000  1.426578E-02  1.590144E-01  1.833816E-02  7.782573E-03
     0.1500  1.791539E-02  8.610956E-02  2.199174E-02  3.997278E-03
     0.6000  1.195005E-02  7.231856E-02  2.864586E-02  2.953268E-03
     1.0500  1.127796E-02  6.919667E-02  2.158347E-02  3.031234E-03
     1.5000  9.992599E-03  7.607338E-02  2.315280E-02  3.310996E-03
     1.9500  1.037941E-02  9.147584E-02  2.472273E-02  3.819079E-03
     2.4000  1.209294E-02  6.554584E-02  3.465317E-02  3.885315E-03
     2.8500  1.093175E-02  8.907815E-02  2.571061E-02  3.235500E-03
     3.3000  1.087346E-02  8.268287E-02  2.713671E-02  2.976082E-03
     3.7500  1.233672E-02  8.346631E-02  3.197992E-02  3.128638E-03
     4.2000  1.398398E-02  7.175263E-02  3.764070E-02  3.475844E-03
     4.6500  1.326636E-02  5.976937E-02  3.912018E-02  3.859020E-03
     5.1000  1.092174E-02  5.390551E-02  3.742511E-02  4.205856E-03
     5.5500  9.079010E-03  5.032627E-02  3.635750E-02  4.433305E-03
     6.0000  1.245341E-02  5.683300E-02  4.780790E-02  6.254332E-03
     6.4500  8.017447E-03  4.575682E-02  3.846009E-02  4.847947E-03
     6.9000  9.569084E-03  4.808789E-02  4.313152E-02  5.390519E-03
     7.3500  1.283273E-02  5.357254E-02  5.081120E-02  6.157311E-03
     7.8000  1.266418E-02  5.411306E-02  5.479654E-02  7.701946E-03
     8.2500  1.264864E-02  6.415723E-02  6.478210E-02  7.135625E-03
     8.7000  1.063036E-02  7.061339E-02  6.923643E-02  7.621689E-03
     9.1500  9.259426E-03  8.008250E-02  7.760246E-02  8.915413E-03
     9.6000  8.766020E-03  7.604371E-02  8.512839E-02  9.948814E-03
    10.0500  1.026350E-02  6.295277E-02  9.185099E-02  9.407969E-03
    10.5000  1.289197E-02  5.704221E-02  9.634750E-02  9.119322E-03
    10.9500  1.053250E-02  5.549318E-02  8.272362E-02  9.050874E-03
    11.4000  1.312838E-02  5.079986E-02  6.915417E-02  1.113585E-02
    11.8500  7.515002E-03  7.639705E-02  7.408814E-02  1.011009E-02
    12.3000  7.244456E-03  6.326564E-02  8.276728E-02  1.086035E-02
    12.7500  7.203964E-03  5.187242E-02  8.391301E-02  1.196659E-02
    13.2000  7.604370E-03  4.521506E-02  8.187879E-02  1.342225E-02
    13.6500  8.533840E-03  4.052609E-02  8.103674E-02  1.507600E-02
    14.1000  9.780722E-03  3.782642E-02  8.056339E-02  1.688332E-02
    14.5500  1.080838E-02  3.590388E-02  8.037416E-02  1.837129E-02
    15.0000  1.117610E-02  3.362077E-02  7.974267E-02  1.888992E-02
