    -0.364181     0.002864     0.614494    -0.146726
    -0.347155     0.002864     0.418163     0.688204
    -0.331922     0.002864     0.465546     0.283668
    -0.318480     0.002864     0.949709     0.757931
    -0.306831     0.002864    -0.080503     1.258632
    -0.296974     0.002864    -0.599020     1.321794
    -0.288909     0.002864    -1.262231     0.336972
    -0.282637     0.002864    -0.918429    -0.170589
    -0.281922     0.002864    -0.877842    -0.199013
    -0.278247     0.002864    -0.692942    -0.293527
    -0.274572     0.002864    -0.546679    -0.332385
    -0.270897     0.002864    -0.442064    -0.334411
    -0.267222     0.002864    -0.385217    -0.318149
    -0.263547     0.002864    -0.376829    -0.327193
    -0.259872     0.002864    -0.361679    -0.385142
    -0.256426     0.002864    -0.313394    -0.443650
    -0.252169     0.002864    -0.237680    -0.490654
    -0.247465     0.002864    -0.159484    -0.521409
    -0.242312     0.002864    -0.082536    -0.546355
    -0.236712     0.002864    -0.002228    -0.569269
    -0.230663     0.002864     0.085433    -0.587953
    -0.224167     0.002864     0.181472    -0.598151
    -0.217222     0.002864     0.284129    -0.595449
    -0.209829     0.002864     0.387611    -0.577272
    -0.201988     0.002864     0.485655    -0.551642
    -0.193700     0.002864     0.591861    -0.529480
    -0.184963     0.002864     0.726588    -0.497758
    -0.175778     0.002864     0.895123    -0.428852
    -0.166145     0.002864     1.086265    -0.293726
    -0.156064     0.002864     1.288520    -0.056840
    -0.145535     0.002864     1.432570     0.385368
    -0.134558     0.002864     1.161364     0.985303
    -0.123132     0.002864     0.511808     1.140373
    -0.111259     0.002864     0.142744     0.738683
    -0.098938     0.002864     0.269418     0.484543
    -0.086169     0.002864     0.440397     0.480538
    -0.072951     0.002864     0.603954     0.663729
    -0.059286     0.002864     0.530165     1.116858
    -0.045172     0.002864     0.008513     1.302719
    -0.030611     0.002864    -0.396207     1.265037
    -0.015601     0.002864    -1.009882     0.878123
    -0.000144     0.002864    -0.900943     0.131649
     0.015762     0.002864    -0.491950    -0.106238
     0.032116     0.002864    -0.187620    -0.072058
     0.048917     0.002864    -0.022726     0.098598
     0.066167     0.002864    -0.073487     0.316156
     0.083865     0.002864    -0.286133     0.347198
     0.102011     0.002864    -0.403005     0.177815
     0.120605     0.002864    -0.332901     0.040718
     0.139646     0.002864    -0.279215     0.024995
     0.159136     0.002864    -0.271128    -0.027376
     0.179074     0.002864    -0.211417    -0.081879
     0.199461     0.002864    -0.141684    -0.097650
     0.220295     0.002864    -0.076450    -0.093286
     0.241577     0.002864    -0.009023    -0.063480
     0.263307     0.002864     0.045489     0.008061
     0.285485     0.002864     0.046022     0.112986
     0.308112     0.002864    -0.022523     0.201634
     0.331186     0.002864    -0.136130     0.243436
     0.354708     0.002864    -0.279431     0.189158
     0.378679     0.002864    -0.315275     0.062084
     0.403097     0.002864    -0.293236    -0.005957
     0.427964     0.002864    -0.292201    -0.046136
     0.453278     0.002864    -0.296838    -0.112863
     0.479041     0.002864    -0.264119    -0.187977
     0.505252     0.002864    -0.208283    -0.238248
     0.531910     0.002864    -0.152941    -0.269040
     0.559017     0.002864    -0.096156    -0.293912
     0.586572     0.002864    -0.031143    -0.307781
     0.614575     0.002864     0.035785    -0.304229
     0.643026     0.002864     0.098202    -0.287003
     0.671925     0.002864     0.156471    -0.261880
     0.701272     0.002864     0.214537    -0.227978
     0.731067     0.002864     0.270913    -0.180512
     0.761310     0.002864     0.310062    -0.112127
     0.792001     0.002864     0.318280    -0.030051
     0.823140     0.002864     0.308352     0.049177
     0.854727     0.002864     0.280028     0.118963
     0.886763     0.002864     0.238495     0.171899
     0.919246     0.002864     0.196929     0.209806
     0.952177     0.002864     0.156782     0.244875
     0.985557     0.002864     0.108149     0.282815
     1.019384     0.002864     0.038599     0.314103
     1.053660     0.002864    -0.049528     0.316321
     1.088383     0.002864    -0.131743     0.279719
     1.123555     0.002864    -0.186947     0.217136
     1.159174     0.002864    -0.210291     0.148140
     1.195242     0.002864    -0.208492     0.087177
     1.231758     0.002864    -0.192612     0.041120
     1.268722     0.002864    -0.171151     0.010116
     1.306133     0.002864    -0.150456    -0.008307
     1.343993     0.002864    -0.134451    -0.018659
     1.382301     0.002864    -0.124143    -0.026788
     1.421057     0.002864    -0.116664    -0.036362
     1.460261     0.002864    -0.108594    -0.047616
     1.499913     0.002864    -0.097811    -0.058681
     1.540013     0.002864    -0.084331    -0.067501
     1.580561     0.002864    -0.069300    -0.072384
     1.621558     0.002864    -0.055013    -0.072436
     1.663002     0.002864    -0.044223    -0.068418
    -0.274572     0.000184    -0.549162    -0.437764
    -0.274572     0.000367    -0.549628    -0.429863
    -0.274572     0.000464    -0.549837    -0.425751
    -0.274572     0.000692    -0.550232    -0.416146
    -0.274572     0.001033    -0.550561    -0.402108
    -0.274572     0.001541    -0.550433    -0.381795
    -0.274572     0.002299    -0.548887    -0.352891
    -0.274572     0.003429    -0.543586    -0.312769
    -0.274572     0.005116    -0.529559    -0.259248
    -0.274572     0.007632    -0.497787    -0.192253
    -0.274572     0.011385    -0.435984    -0.116711
    -0.274572     0.016985    -0.335298    -0.044753
    -0.274572     0.025338    -0.201339     0.007969
    -0.274572     0.037800    -0.057443     0.033363
    -0.274572     0.056391     0.066423     0.037239
