    0.1507330463E-03   -0.5305972996E+05    0.5743427549E+01
    0.1584612949E-03   -0.5047004449E+05    0.5743427446E+01
    0.1665857792E-03   -0.4800887267E+05    0.5743427233E+01
    0.1751268148E-03   -0.4566563154E+05    0.5743426904E+01
    0.1841057586E-03   -0.4343868700E+05    0.5743426452E+01
    0.1935450626E-03   -0.4131844612E+05    0.5743425868E+01
    0.2034683302E-03   -0.3930342726E+05    0.5743425142E+01
    0.2139003746E-03   -0.3738497150E+05    0.5743424263E+01
    0.2248672813E-03   -0.3556169955E+05    0.5743423220E+01
    0.2363964733E-03   -0.3382582825E+05    0.5743421997E+01
    0.2485167797E-03   -0.3217605344E+05    0.5743420581E+01
    0.2612585075E-03   -0.3060539281E+05    0.5743418953E+01
    0.2746535176E-03   -0.2911259996E+05    0.5743417095E+01
    0.2887353046E-03   -0.2769142712E+05    0.5743414986E+01
    0.3035390802E-03   -0.2634067844E+05    0.5743412601E+01
    0.3191018616E-03   -0.2505476722E+05    0.5743409916E+01
    0.3354625639E-03   -0.2383254357E+05    0.5743406900E+01
    0.3526620974E-03   -0.2266902025E+05    0.5743403522E+01
    0.3707434697E-03   -0.2156309307E+05    0.5743399745E+01
    0.3897518939E-03   -0.2051030972E+05    0.5743395532E+01
    0.4097349008E-03   -0.1950961133E+05    0.5743390837E+01
    0.4307424584E-03   -0.1855702769E+05    0.5743385612E+01
    0.4528270965E-03   -0.1765154666E+05    0.5743379804E+01
    0.4760440382E-03   -0.1678962620E+05    0.5743373354E+01
    0.5004513380E-03   -0.1597030128E+05    0.5743366196E+01
    0.5261100268E-03   -0.1519041451E+05    0.5743358258E+01
    0.5530842647E-03   -0.1444904908E+05    0.5743349459E+01
    0.5814415013E-03   -0.1374338833E+05    0.5743339712E+01
    0.6112526445E-03   -0.1307256360E+05    0.5743328919E+01
    0.6425922378E-03   -0.1243406390E+05    0.5743316972E+01
    0.6755386463E-03   -0.1182706892E+05    0.5743303751E+01
    0.7101742534E-03   -0.1124933810E+05    0.5743289125E+01
    0.7465856660E-03   -0.1070009875E+05    0.5743272948E+01
    0.7848639316E-03   -0.1017735272E+05    0.5743255061E+01
    0.8251047659E-03   -0.9680374365E+04    0.5743235285E+01
    0.8674087919E-03   -0.9207379906E+04    0.5743213425E+01
    0.9118817916E-03   -0.8757689301E+04    0.5743189264E+01
    0.9586349708E-03   -0.8329710995E+04    0.5743162565E+01
    0.1007785237E-02   -0.7922809368E+04    0.5743133064E+01
    0.1059455491E-02   -0.7535562795E+04    0.5743100469E+01
    0.1113774935E-02   -0.7167378233E+04    0.5743064461E+01
    0.1170879397E-02   -0.6816986528E+04    0.5743024685E+01
    0.1230911668E-02   -0.6483835610E+04    0.5742980751E+01
    0.1294021859E-02   -0.6166791129E+04    0.5742932228E+01
    0.1360367778E-02   -0.5865339926E+04    0.5742878641E+01
    0.1430115326E-02   -0.5578468687E+04    0.5742819464E+01
    0.1503438906E-02   -0.5305701351E+04    0.5742754120E+01
    0.1580521867E-02   -0.5046131650E+04    0.5742681970E+01
    0.1661556956E-02   -0.4799318483E+04    0.5742602312E+01
    0.1746746803E-02   -0.4564451779E+04    0.5742514369E+01
    0.1836304427E-02   -0.4341123520E+04    0.5742417287E+01
    0.1930453768E-02   -0.4128608743E+04    0.5742310121E+01
    0.2029430249E-02   -0.3926530417E+04    0.5742191834E+01
    0.2133481363E-02   -0.3734240134E+04    0.5742061280E+01
    0.2242867292E-02   -0.3551390006E+04    0.5741917197E+01
    0.2357861557E-02   -0.3377399385E+04    0.5741758194E+01
    0.2478751704E-02   -0.3211947544E+04    0.5741582739E+01
    0.2605840021E-02   -0.3054514841E+04    0.5741389146E+01
    0.2739444296E-02   -0.2904805973E+04    0.5741175555E+01
    0.2879898609E-02   -0.2762355313E+04    0.5740939922E+01
    0.3027554168E-02   -0.2626891157E+04    0.5740679994E+01
    0.3182780189E-02   -0.2497996561E+04    0.5740393292E+01
    0.3345964819E-02   -0.2375421813E+04    0.5740077089E+01
    0.3517516104E-02   -0.2258793096E+04    0.5739728382E+01
    0.3697863011E-02   -0.2147881043E+04    0.5739343872E+01
    0.3887456502E-02   -0.2042350738E+04    0.5738919928E+01
    0.4086770659E-02   -0.1941991716E+04    0.5738452559E+01
    0.4296303871E-02   -0.1846503534E+04    0.5737937379E+01
    0.4516580081E-02   -0.1755693163E+04    0.5737369569E+01
    0.4748150094E-02   -0.1669291286E+04    0.5736743833E+01
    0.4991592955E-02   -0.1587121023E+04    0.5736054358E+01
    0.5247517398E-02   -0.1508940656E+04    0.5735294762E+01
    0.5516563369E-02   -0.1434588163E+04    0.5734458040E+01
    0.5799403621E-02   -0.1363846767E+04    0.5733536509E+01
    0.6096745403E-02   -0.1296568177E+04    0.5732521744E+01
    0.6409332224E-02   -0.1232557737E+04    0.5731404507E+01
    0.6737945714E-02   -0.1171679767E+04    0.5730174681E+01
    0.7083407578E-02   -0.1113759617E+04    0.5728821182E+01
    0.7446581651E-02   -0.1058673235E+04    0.5727331877E+01
    0.7828376056E-02   -0.1006263727E+04    0.5725693492E+01
    0.8229745479E-02   -0.9564176997E+03    0.5723891511E+01
    0.8651693553E-02   -0.9089943293E+03    0.5721910066E+01
    0.9095275367E-02   -0.8638900359E+03    0.5719731827E+01
    0.9561600107E-02   -0.8209782623E+03    0.5717337873E+01
    0.1005183383E-01   -0.7801644109E+03    0.5714707562E+01
    0.1056720237E-01   -0.7413348504E+03    0.5711818393E+01
    0.1110899442E-01   -0.7044032372E+03    0.5708645848E+01
    0.1167856474E-01   -0.6692674206E+03    0.5705163240E+01
    0.1227733756E-01   -0.6358486039E+03    0.5701341539E+01
    0.1290681012E-01   -0.6040550425E+03    0.5697149198E+01
    0.1356855642E-01   -0.5738148692E+03    0.5692551958E+01
    0.1426423119E-01   -0.5450455820E+03    0.5687512661E+01
