#  Fermi level (eV):  -6.852
#  Charge transfer :   0.044
#    Electron counts for each orbital momentum:
#       0      0.360
#       1      6.456
#       2      1.139
#       3      0.000
#  Number of atoms in cluster: 142
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  9.265818E-04  1.062660E-02  1.123674E-03  5.862071E-04
   -29.5500  1.413642E-03  1.593366E-02  1.488989E-03  7.448292E-04
   -29.1000  6.071235E-03  4.198809E-02  2.759405E-03  1.249125E-03
   -28.6500  6.889844E-03  1.253181E-01  1.019336E-02  3.908100E-03
   -28.2000  2.163033E-02  2.887333E-01  2.215141E-02  1.073942E-02
   -27.7500  2.613478E-02  4.659088E-01  5.611541E-02  2.962195E-02
   -27.3000  1.055832E-02  1.902573E-01  6.601816E-02  3.628246E-02
   -26.8500  2.769820E-03  6.276589E-02  7.805274E-03  4.750393E-03
   -26.4000  1.097836E-03  6.306535E-02  2.843161E-03  1.569690E-03
   -25.9500  7.775242E-04  1.031857E-01  2.001888E-03  1.114212E-03
   -25.5000  7.021030E-04  2.438456E-01  2.029942E-03  1.272938E-03
   -25.0500  1.314149E-03  1.868271E+00  7.466830E-03  8.750495E-03
   -24.6000  4.755887E-03  8.419887E+00  1.234496E-02  6.711129E-03
   -24.1500  9.270072E-04  3.054932E+00  5.095771E-03  9.430886E-03
   -23.7000  5.358855E-04  2.845305E-01  1.786253E-03  1.140845E-03
   -23.2500  4.717439E-04  1.069560E-01  1.450520E-03  7.616332E-04
   -22.8000  4.516304E-04  5.755703E-02  1.379367E-03  6.789618E-04
   -22.3500  4.476166E-04  3.632264E-02  1.383866E-03  6.554367E-04
   -21.9000  4.536666E-04  2.518332E-02  1.426494E-03  6.561806E-04
   -21.4500  4.681839E-04  1.860274E-02  1.495013E-03  6.696158E-04
   -21.0000  4.916300E-04  1.439727E-02  1.586510E-03  6.914628E-04
   -20.5500  5.263739E-04  1.156414E-02  1.706821E-03  7.244194E-04
   -20.1000  5.766455E-04  9.584808E-03  1.861931E-03  7.677078E-04
   -19.6500  6.507895E-04  8.186522E-03  2.078741E-03  8.377777E-04
