natx =      455
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.33479      1.33821     -0.04385   2      1.89061
     -1.31756     -1.35828      0.00459   2      1.89233
      6.48789      1.39814     -7.64641   2     10.12497
      9.29935     -1.32763     -3.80563   2     10.13525
      6.57537      1.38969      7.62138   2     10.16131
      9.30370     -1.33099      3.86825   2     10.16335
      6.59336      6.74826     -3.78171   2     10.16429
     -9.34543     -4.04276     -0.09989   2     10.18288
      9.36267      4.02268      0.06063   2     10.19045
     -9.38707      1.36372      3.72812   2     10.19194
      6.63388      6.74345      3.81381   2     10.19939
      1.25632     -9.40086     -3.80158   2     10.21795
     -6.71725     -6.71071      3.78256   2     10.22071
      1.29683     -9.40567      3.79395   2     10.22460
      4.02072      9.40738      0.02772   2     10.23063
     -4.00348     -9.42746     -0.06698   2     10.24253
      1.23342      6.77439      7.58846   2     10.24687
     -1.50431     -6.68007     -7.62433   2     10.24777
     -1.41684     -6.68852      7.64346   2     10.25506
     -6.75879     -1.30382      7.61055   2     10.26166
     -6.72160     -6.70735     -3.89132   2     10.26211
     -1.38020      9.43841      3.80243   2     10.26874
     -9.42759      1.36854     -3.86740   2     10.28149
     -1.38455      9.44177     -3.87146   2     10.29816
      7.94271     -5.37021     -3.78086   3     10.30634
      1.14594      6.78284     -7.67933   2     10.30981
      7.94026      5.39670     -3.78738   3     10.32068
      7.96048     -5.37930      3.84724   3     10.34927
      7.95803      5.38760      3.84072   3     10.34928
     -6.84627     -1.29537     -7.65724   2     10.35291
      9.32645     -4.04357      1.96336   1     10.35316
      5.29159     -8.04383     -3.81449   3     10.35637
      5.31271     -8.04824      3.82611   3     10.37488
     -5.36874     -8.04576      3.76681   3     10.38010
     -9.34809      4.05822     -1.98064   1     10.38166
     -8.06169     -5.37557      3.75829   3     10.39290
     -8.06414      5.39133      3.75177   3     10.40060
      5.28791      8.10653     -3.82428   3     10.40687
      3.93679      1.36135      9.54150   1     10.41114
      5.30903      8.10212      3.81633   3     10.41127
      3.98695     -9.42577      1.93697   1     10.41599
     -5.37242      8.10461      3.75703   3     10.42415
     -1.40271     -4.02086      9.51511   1     10.42460
     -5.38986     -8.04134     -3.87379   3     10.42689
     -4.00860      9.44043     -1.95425   1     10.44077
     -8.07946     -5.36647     -3.86981   3     10.44280
      1.18223      4.06249     -9.56067   1     10.45504
     -8.08192      5.40043     -3.87633   3     10.46461
     -5.39354      8.10902     -3.88358   3     10.48469
     -4.15726     -1.31972     -9.58706   1     10.53263
      5.16393     -5.33368     -7.64703   3     10.65793
    -10.68140      0.00249     -0.05930   3     10.68156
     10.68140     -0.00249      0.05930   3     10.68156
      5.25141     -5.34213      7.62076   3     10.68605
      5.16148      5.43323     -7.65355   3     10.71157
      5.24896      5.42478      7.61423   3     10.72177
     -5.43004     -5.33964      7.56146   3     10.73186
      0.00245    -10.76690      0.00652   3     10.76690
     -0.00245     10.76690     -0.00652   3     10.76690
     -5.43249      5.42727      7.55493   3     10.77238
      6.48912     -3.98531     -7.64315   2     10.78931
      3.83641     -6.68131     -7.59468   2     10.81837
      6.57660     -3.99376      7.62464   2     10.83222
      9.29813      4.05583     -3.80889   2     10.83571
      9.30247      4.05247      3.86499   2     10.85802
     -9.38584     -4.01973      3.73139   2     10.87086
     -5.51752     -5.33119     -7.70633   3     10.87438
      9.19003      1.36855     -5.69664   1     10.89868
     -4.04389     -9.40443      3.76430   2     10.90717
      3.92389     -6.68976      7.67311   2     10.90992
      7.83243      0.04940     -7.60819   3     10.91943
      3.96052      9.43717      3.83208   2     10.92844
     -5.51997      5.43572     -7.71285   3     10.93184
      3.95617      9.44053     -3.84180   2     10.93317
     -4.08441     -9.39962     -3.83123   2     10.94137
     -9.42636     -4.01492     -3.86414   2     10.95022
     -4.10730      6.77564      7.55881   2     10.95056
     -6.76001      4.07963      7.60728   2     10.96412
    -10.66340     -2.68984     -0.07109   3     10.99765
    -10.66460      2.69361     -0.07435   3     10.99976
      7.91991      0.04095      7.65960   3     11.01799
     10.69830      2.68864      0.04425   3     11.03106
     10.69950     -2.69482      0.04752   3     11.03375
      6.61289     -6.71412      5.74329   1     11.03608
     -9.41051     -1.32693      5.65108   1     11.05681
     -6.84749      4.08808     -7.66050   2     11.05820
     -0.08208     -8.02529      7.62086   3     11.06750
      2.67090     10.75050     -0.01449   3     11.07733
     -2.66983     10.75170     -0.04415   3     11.07831
     -0.16956     -8.01684     -7.64693   3     11.08034
      3.93802     -4.02211      9.54476   1     11.08097
     -8.10226      0.04468      7.57065   3     11.08888
     -4.19478      6.78409     -7.70897   2     11.09271
      1.26849      9.43749      5.70386   1     11.09997
     -2.66492    -10.78210     -0.03110   3     11.10659
      2.67580    -10.78330     -0.00145   3     11.11033
     -1.48896     -9.39587     -5.74942   1     11.11554
     -0.08576      8.12508      7.61108   3     11.13341
     -0.17324      8.13353     -7.65671   3     11.17182
     -4.15849      4.06373     -9.59032   1     11.21522
     -6.83337      6.75574     -5.78886   1     11.21810
      7.83949     -2.64843     -7.58209   3     11.22318
     -8.18974      0.05313     -7.69714   3     11.23925
      7.83827      2.73502     -7.58535   3     11.24528
     10.60960      0.02663     -3.78875   3     11.26583
     10.63020      0.02443      3.86338   3     11.31050
      2.50000     -8.03064     -7.60847   3     11.34152
     -7.99699      8.06154     -0.09111   3     11.35555
      7.92697     -2.65688      7.68570   3     11.35631
    -10.73270      0.02940      3.74478   3     11.36728
      7.92575      2.72657      7.68244   3     11.36977
     -7.99331     -8.08882     -0.08133   3     11.37227
      8.02518      8.05781     -0.00216   3     11.37241
     -0.04879    -10.74000      3.81060   3     11.39608
      8.02886     -8.09255      0.00762   3     11.39965
      2.58747     -8.03909      7.65931   3     11.40118
     -0.06942    -10.73780     -3.84153   3     11.40450
      2.49632      8.11972     -7.61826   3     11.41049
     -8.09520     -2.65315      7.59675   3     11.41412
     -2.75325     -8.03785      7.62966   3     11.41924
      0.01561      0.02067     11.41970   3     11.41973
     -8.09643      2.73031      7.59349   3     11.43100
     -2.84073     -8.02939     -7.63812   3     11.44036
    -10.75330      0.03161     -3.90735   3     11.44123
     -0.05369     10.79380      3.79756   3     11.44249
      2.58379      8.11127      7.64953   3     11.44482
     -0.07433     10.79600     -3.85458   3     11.46372
     -0.13872      0.03537    -11.46370   3     11.46459
     -2.75693      8.11252      7.61988   3     11.46631
     -2.84441      8.12097     -7.64791   3     11.51223
     -9.34789      6.72415     -0.10641   2     11.51558
     -8.18268     -2.64470     -7.67104   3     11.52369
     -6.66073      9.40987     -0.03158   2     11.52875
      9.19126     -4.01490     -5.69338   1     11.53314
      9.36512     -6.74422      0.06715   2     11.54099
     -8.18391      2.73876     -7.67430   3     11.54868
     -1.29462     -1.33359     11.40290   2     11.55338
      6.67797     -9.42995     -0.00768   2     11.55506
     10.63110     -2.66162     -3.78810   3     11.59544
     10.62990      2.72184     -3.79137   3     11.60938
      1.34134      1.35760     11.45970   2     11.61753
      6.52419     -1.32221     -9.52776   1     11.62289
      1.20690      1.36969    -11.48040   2     11.62464
     -1.46523     -1.32005    -11.45880   2     11.62728
     10.65220     -2.66603      3.85250   3     11.63696
     10.65100      2.71742      3.84924   3     11.64667
    -10.71070     -2.66106      3.73390   3     11.65085
      3.85176     -9.39711     -5.71977   1     11.65579
      9.32400      6.72334      1.95684   1     11.66060
    -10.71190      2.72240      3.73064   3     11.66507
     -9.34564     -6.70869     -1.97411   1     11.67239
      2.60321    -10.75240     -3.80725   3     11.69983
     -9.41174      4.05652      5.64782   1     11.70188
     -6.69450     -9.42329      1.87767   1     11.71069
      6.67285      9.43794     -1.89495   1     11.71292
     -6.74466      1.36383      9.48219   1     11.71590
      2.62099    -10.76150      3.82085   3     11.71659
      2.61608     10.77230      3.80781   3     11.72117
    -10.73180     -2.65664     -3.90671   3     11.72568
      0.03712     -2.66758     11.42040   3     11.72787
     -2.65248      0.00728     11.42440   3     11.72828
     -2.71974    -10.76030      3.79120   3     11.72835
      2.59831     10.78140     -3.82029   3     11.72964
      2.53105      0.01384    -11.45350   3     11.72984
      1.18469     -6.70442     -9.55414   1     11.73177
      0.03589      2.71587     11.41710   3     11.73573
     -2.72465     10.77350      3.77816   3     11.73740
     -2.73751    -10.75120     -3.83690   3     11.73900
     -4.07224      9.43873      5.67421   1     11.74178
     -1.40516      6.74604      9.50858   1     11.74294
    -10.73300      2.72681     -3.90997   3     11.74396
      2.68824      0.00604     11.45400   3     11.76524
     -2.74242     10.78260     -3.84994   3     11.77316
     -0.11672     -2.65510    -11.47460   3     11.77835
     -0.11795      2.72836    -11.47780   3     11.79821
     -2.80967      0.01509    -11.48310   3     11.82185
      7.95932     -8.06607     -3.77352   3     11.94369
      7.95564      8.08430     -3.78330   3     11.95665
    -10.68020     -5.38097     -0.05604   3     11.95929
     10.68020      5.38097      0.05604   3     11.95929
    -10.68270      5.38594     -0.06256   3     11.96379
     10.68270     -5.38594      0.06256   3     11.96379
      9.17591     -1.29910     -7.56829   2     11.96512
      7.97940      8.07875      3.83772   3     11.98604
      7.98308     -8.07161      3.84750   3     11.98681
     -8.03910     -8.06788      3.75855   3     11.99352
     -2.66737     -0.01520     -0.03762   3      2.66768
      2.67335     -0.01644     -0.00797   3      2.67341
      1.33458     -1.32772     -1.91807   1      2.68755
