# edge, bohr, edge*hart      -0.23134      0.52918     -6.29503
# ispec, ik0      1    11
 # ie, em(ie)*hart, xk(ie)
    1            -8.73342            -0.80000
    2            -8.27012            -0.72000
    3            -7.85560            -0.64000
    4            -7.48984            -0.56000
    5            -7.17285            -0.48000
    6            -6.90462            -0.40000
    7            -6.68517            -0.32000
    8            -6.51448            -0.24000
    9            -6.49503            -0.22911
   10            -6.39503            -0.16201
   11            -6.29503             0.00000
   12            -6.19503             0.16201
   13            -6.09503             0.22911
   14            -5.99503             0.28061
   15            -5.89503             0.32402
   16            -5.80125             0.36000
   17            -5.68543             0.40000
   18            -5.55741             0.44000
   19            -5.41721             0.48000
   20            -5.26481             0.52000
   21            -5.10021             0.56000
   22            -4.92343             0.60000
   23            -4.73446             0.64000
   24            -4.53329             0.68000
   25            -4.31993             0.72000
   26            -4.09438             0.76000
   27            -3.85664             0.80000
   28            -3.60670             0.84000
   29            -3.34457             0.88000
   30            -3.07026             0.92000
   31            -2.78374             0.96000
   32            -2.48504             1.00000
   33            -2.17415             1.04000
   34            -1.85106             1.08000
   35            -1.51578             1.12000
   36            -1.16831             1.16000
   37            -0.80865             1.20000
   38            -0.43679             1.24000
   39            -0.05275             1.28000
   40             0.34349             1.32000
   41             0.75192             1.36000
   42             1.17254             1.40000
   43             1.60536             1.44000
   44             2.05036             1.48000
   45             2.50756             1.52000
   46             2.97695             1.56000
   47             3.45853             1.60000
   48             3.95231             1.64000
   49             4.45827             1.68000
   50             4.97643             1.72000
   51             5.50678             1.76000
   52             6.04932             1.80000
   53             6.60406             1.84000
   54             7.17098             1.88000
   55             7.75010             1.92000
   56             8.34141             1.96000
   57             8.94491             2.00000
   58             9.56060             2.04000
   59            10.18849             2.08000
   60            10.82857             2.12000
   61            11.48084             2.16000
   62            12.14530             2.20000
   63            12.82195             2.24000
   64            13.51080             2.28000
   65            14.21183             2.32000
   66            14.92506             2.36000
   67            15.65048             2.40000
   68            16.38810             2.44000
   69            17.13790             2.48000
   70            17.89990             2.52000
   71            18.67409             2.56000
   72            19.46047             2.60000
   73            20.25904             2.64000
   74            21.06980             2.68000
   75            21.89276             2.72000
   76            22.72791             2.76000
   77            23.57525             2.80000
   78            24.43478             2.84000
   79            25.30651             2.88000
   80            26.19042             2.92000
   81            27.08653             2.96000
   82            27.99483             3.00000
   83            28.91532             3.04000
   84            29.84801             3.08000
   85            30.79288             3.12000
   86            31.74995             3.16000
   87            32.71921             3.20000
   88            33.70066             3.24000
   89            34.69431             3.28000
   90            35.70014             3.32000
   91            36.71817             3.36000
   92            37.74839             3.40000
   93            38.79080             3.44000
   94            39.84540             3.48000
   95            40.91220             3.52000
   96            41.99119             3.56000
   97            43.08237             3.60000
   98            44.18574             3.64000
   99            45.30130             3.68000
  100            46.42906             3.72000
  101            -6.29503             0.00000
  102            -6.29503             0.00000
  103            -6.29503             0.00000
  104            -6.29503             0.00000
  105            -6.29503             0.00000
  106            -6.29503             0.00000
  107            -6.29503             0.00000
  108            -6.29503             0.00000
  109            -6.29503             0.00000
  110            -6.29503             0.00000
  111            -6.29503             0.00000
  112            -6.29503             0.00000
  113            -6.29503             0.00000
  114            -6.29503             0.00000
  115            -6.29503             0.00000
