natx =      455
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.32185      1.35717      0.02401   2      1.89467
     -1.34552     -1.33531     -0.02390   2      1.89580
      9.27620     -1.30809      3.83970   2     10.12434
     -9.29941      1.32987     -3.83965   2     10.14842
      9.33470      4.04566      0.03214   2     10.17374
     -9.35838     -4.02380     -0.03203   2     10.18682
     -6.63928     -1.33770      7.61871   2     10.19383
      9.37634     -1.36082     -3.79588   2     10.20668
      6.65822      1.35929     -7.62022   2     10.21016
      6.72154      6.70960     -3.75396   2     10.21225
     -6.74475     -6.68781      3.75401   2     10.21328
      6.62104      6.76281      3.88164   2     10.22941
     -4.01642     -9.40849      0.00088   2     10.22992
     -6.64461     -6.74055     -3.88157   2     10.22998
      1.28399     -9.38630      3.86178   2     10.23057
     -9.39991      1.38309      3.79596   2     10.23135
      3.99275      9.43036     -0.00077   2     10.24079
     -1.38481     -6.71395     -7.61617   2     10.24699
     -1.30756      9.40857     -3.86170   2     10.25396
      1.38450     -9.43952     -3.77383   2     10.25978
      1.40375      6.73553      7.61465   2     10.26259
     -1.29733     -6.72240      7.65162   2     10.26747
     -6.72676     -1.32925     -7.64908   2     10.27252
     -1.40770      9.46130      3.77387   2     10.28299
      1.31627      6.74399     -7.65313   2     10.28515
      6.74570      1.35084      7.64757   2     10.28662
      9.31249     -4.02845      1.95836   1     10.33373
      7.95825     -5.34086      3.86557   3     10.33446
     -9.33808      4.03053     -1.94344   1     10.35480
     -7.96498      5.37928     -3.85929   3     10.35720
     -7.96253     -5.38763     -3.85277   3     10.35723
      5.28124     -8.03904      3.85153   3     10.36108
      7.95579      5.42605      3.85905   3     10.37443
     -8.06393     -5.33713      3.77662   3     10.38146
     -5.30973      8.05517     -3.85548   3     10.38960
      8.05719      5.37555     -3.77034   3     10.39376
      3.97299     -9.41066      1.93197   1     10.39604
      5.37172      8.05268     -3.79617   3     10.39769
     -5.40021     -8.03656      3.79223   3     10.39854
      8.05965     -5.39136     -3.76381   3     10.40149
     -3.99858      9.41274     -1.91705   1     10.40497
      5.27756      8.11132      3.84175   3     10.41178
     -5.30605     -8.09519     -3.84569   3     10.41516
     -1.21784     -4.03271      9.53839   1     10.42721
     -8.06638      5.42978      3.77010   3     10.42893
      5.37540     -8.09768     -3.78639   3     10.43092
      1.20818      4.05671     -9.54088   1     10.43767
     -5.40389      8.11380      3.78245   3     10.45671
      4.12166      1.34950      9.56477   1     10.50210
     -4.13131     -1.32550     -9.56727   1     10.50511
    -10.68140      0.00249     -0.05930   3     10.68156
     10.68140     -0.00249      0.05930   3     10.68156
     -5.27823      5.38179      7.61385   3     10.71420
      5.31819     -5.37915     -7.58811   3     10.71437
     -5.27578     -5.38512      7.62038   3     10.71931
      5.31574      5.38775     -7.59463   3     10.72210
      0.00245    -10.76690      0.00652   3     10.76690
     -0.00245     10.76690     -0.00652   3     10.76690
     -5.36326     -5.37667     -7.64741   3     10.77757
     -5.36571      5.39024     -7.65394   3     10.79020
      5.40322      5.37930      7.67315   3     10.81706
      5.40567     -5.38760      7.67968   3     10.82705
      9.27497      4.07536      3.83644   2     10.83291
     -9.29818     -4.05358     -3.83639   2     10.84461
      3.95592     -6.71519     -7.58652   2     10.87651
     -3.93697      6.73678      7.58500   2     10.88192
     -6.64051      4.04575      7.61545   2     10.88391
      9.37511      4.02263     -3.79914   2     10.88612
      6.65945     -4.02417     -7.61696   2     10.88854
     -9.39869     -4.00036      3.79922   2     10.89827
     -3.95623     -9.43828     -3.80348   2     10.91785
     -4.05673     -9.38506      3.83213   2     10.91887
      3.93302      9.46006      3.80352   2     10.92832
      4.03316      9.40733     -3.83205   2     10.92927
     -6.72799      4.05420     -7.65234   2     10.96634
      6.74693     -4.03262      7.65083   2     10.96897
     -7.94473      0.02058      7.57614   3     10.97803
      4.04340     -6.72364      7.68127   2     10.97991
     -4.02445      6.74523     -7.68278   2     10.98724
     10.65890      2.68982      0.05904   3     10.99321
     10.66010     -2.69364      0.06230   3     10.99533
      7.98996      0.02530     -7.60269   3     11.02910
    -10.70280     -2.68866     -0.05630   3     11.03549
    -10.70400      2.69479     -0.05956   3     11.03816
      9.37491      1.35671     -5.67336   1     11.04159
     -9.38456     -1.33271      5.67087   1     11.04558
      6.63884     -6.71989      5.76308   1     11.06545
     -2.66791    -10.74350     -0.01487   3     11.06981
      2.67281    -10.74480      0.01478   3     11.07226
     -6.64850      6.74389     -5.76558   1     11.08713
     -1.30409     -9.40772     -5.72614   1     11.09029
     -0.03791     -8.06550     -7.62184   3     11.09712
      1.29444      9.43171      5.72364   1     11.10823
      2.66790     10.78900      0.00174   3     11.11396
      0.04589      8.07641      7.63617   3     11.11493
     -2.67282     10.79030     -0.02791   3     11.11644
     -0.04159      8.08486     -7.63162   3     11.11793
      0.04957     -8.07395      7.64595   3     11.11988
     -8.03221      0.02903     -7.69165   3     11.12109
      8.07744      0.01684      7.66509   3     11.13548
      4.12289     -4.03396      9.56804   1     11.17222
     -4.13254      4.05795     -9.57053   1     11.18659
     -7.96502     -2.67463      7.57876   3     11.31516
     10.62660      0.02879      3.90076   3     11.31996
     -7.96624      2.70882      7.57550   3     11.32196
    -10.63570     -0.01845     -3.89918   3     11.32793
      7.96968     -2.66991     -7.60008   3     11.33161
      7.96845      2.71354     -7.60334   3     11.34329
      7.99153     -8.05557      0.05532   3     11.34724
     -8.03064     -8.05184     -0.03364   3     11.37209
      7.98785      8.09479      0.04553   3     11.37249
     10.72720     -0.02343     -3.78058   3     11.37392
    -10.73630      0.03376      3.78216   3     11.38306
     -2.62307     -8.05933      7.61167   3     11.39170
      2.63018     -8.05212     -7.62647   3     11.39814
     -0.05243    -10.73560      3.84798   3     11.40451
     -8.03432      8.09853     -0.04342   3     11.40782
     -2.62675      8.09103      7.60188   3     11.40847
      0.04333     10.74600     -3.84640   3     11.41373
     -0.14236      0.03973    -11.42630   3     11.42726
      0.13326     -0.02939     11.42790   3     11.42871
      2.71766     -8.06057      7.64132   3     11.43452
     -2.71055     -8.05088     -7.65612   3     11.43591
      2.62650      8.09824     -7.63625   3     11.43645
      8.05716     -2.67836      7.66771   3     11.44051
      8.05593      2.70509      7.66445   3     11.44375
      2.71398      8.08979      7.63154   3     11.44774
     -8.05250     -2.66618     -7.68903   3     11.44869
      0.04824    -10.78790     -3.83336   3     11.44883
     -0.05733     10.79820      3.83494   3     11.45911
     -8.05372      2.71727     -7.69229   3     11.46374
     -2.71423      8.09948     -7.66590   3     11.47757
      9.33715     -6.72125      0.03866   2     11.50474
      6.66502     -9.41098      0.06019   2     11.53224
     -9.36083      6.74311     -0.03855   2     11.53673
     -1.21763     -1.36679     11.41260   2     11.55847
      1.19406      1.38905    -11.41250   2     11.55856
     -6.68870      9.43285     -0.06008   2     11.56378
     10.62070     -2.65683      3.87792   3     11.61449
      6.55014     -1.32799     -9.50797   1     11.62194
     -6.55979      1.35198      9.50547   1     11.62810
     10.61950      2.72662      3.87466   3     11.62847
    -10.64920      2.67296     -3.88186   3     11.64556
    -10.64800     -2.71049     -3.87860   3     11.65205
      1.46952      1.31893     11.48740   2     11.65588
     -1.49273     -1.29715    -11.48740   2     11.65638
      9.31004      6.73846      1.95183   1     11.65733
     10.71370      2.66798     -3.76326   3     11.66463
      9.37613     -4.02675     -5.67010   1     11.67376
     -9.33562     -6.73638     -1.93692   1     11.67409
     10.71490     -2.71547     -3.76000   3     11.67564
    -10.74220     -2.65186      3.75932   3     11.68588
      2.61875    -10.72310      3.83919   3     11.68683
     -9.38579      4.05075      5.66760   1     11.68860
      6.68287      9.41025     -1.85775   1     11.69037
     -2.72198    -10.72180      3.80953   3     11.69952
    -10.74340      2.73159      3.75605   3     11.70428
     -6.70846     -9.40817      1.87267   1     11.70572
      2.52882      0.05229    -11.43510   3     11.71150
      4.03663     -9.40896     -5.69649   1     11.71635
     -2.53555     -0.01387     11.44140   3     11.71899
     -2.62548     10.76150     -3.83290   3     11.72153
      1.21064     -6.71020     -9.53436   1     11.72162
     -2.62058    -10.77230     -3.81985   3     11.72609
      2.71524     10.76020     -3.80325   3     11.73112
     -1.22029      6.73419      9.53186   1     11.73434
     -4.04629      9.43295      5.69399   1     11.73774
      2.72015    -10.77360     -3.79020   3     11.74033
      0.11970      2.66202     11.44520   3     11.75131
     -0.14819     -2.64590    -11.44920   3     11.75189
      2.61384     10.81070      3.82614   3     11.76192
      0.12093     -2.72143     11.44850   3     11.76813
     -0.14942      2.73756    -11.45240   3     11.77599
     -2.72688     10.81200      3.79649   3     11.77916
     -2.81191      0.05353    -11.46480   3     11.80472
      2.80517     -0.01511     11.47110   3     11.80912
      7.95224     -8.03991      3.83908   3     11.94223
    -10.68020     -5.38097     -0.05604   3     11.95929
     10.68020      5.38097      0.05604   3     11.95929
    -10.68270      5.38594     -0.06256   3     11.96379
     10.68270     -5.38594      0.06256   3     11.96379
      7.94856      8.11045      3.82930   3     11.98426
     -7.97940     -8.07875     -3.83772   3     11.98604
     -7.98308      8.07161     -3.84750   3     11.98681
     -8.06994     -8.03618      3.75013   3     11.99031
      8.03910      8.06788     -3.75855   3     11.99352
      2.67036      0.02212      0.00826   3      2.67046
     -2.67037      0.02337     -0.02139   3      2.67056
      1.34460     -1.35541     -1.88088   1      2.68007
     -0.02137     -2.69115      0.00300   3      2.69124
     -0.02260      2.69231     -0.00026   3      2.69240
     -1.37019      1.35749      1.89579   1      2.70448
      2.64958     -2.67087      0.02240   3      3.76222
     -2.69114     -2.66963     -0.00725   3      3.79067
      2.64836      2.71258      0.01914   3      3.79108
     -2.69237      2.71383     -0.01051   3      3.82281
